mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_neg_mae,split1_test_neg_mae,split2_test_neg_mae,split3_test_neg_mae,split4_test_neg_mae,mean_test_neg_mae,std_test_neg_mae,rank_test_neg_mae,split0_train_neg_mae,split1_train_neg_mae,split2_train_neg_mae,split3_train_neg_mae,split4_train_neg_mae,mean_train_neg_mae,std_train_neg_mae,split0_test_neg_rmse,split1_test_neg_rmse,split2_test_neg_rmse,split3_test_neg_rmse,split4_test_neg_rmse,mean_test_neg_rmse,std_test_neg_rmse,rank_test_neg_rmse,split0_train_neg_rmse,split1_train_neg_rmse,split2_train_neg_rmse,split3_train_neg_rmse,split4_train_neg_rmse,mean_train_neg_rmse,std_train_neg_rmse,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2,split0_test_min_signal,split1_test_min_signal,split2_test_min_signal,split3_test_min_signal,split4_test_min_signal,mean_test_min_signal,std_test_min_signal,rank_test_min_signal,split0_train_min_signal,split1_train_min_signal,split2_train_min_signal,split3_train_min_signal,split4_train_min_signal,mean_train_min_signal,std_train_min_signal,split0_test_neg_regret,split1_test_neg_regret,split2_test_neg_regret,split3_test_neg_regret,split4_test_neg_regret,mean_test_neg_regret,std_test_neg_regret,rank_test_neg_regret,split0_train_neg_regret,split1_train_neg_regret,split2_train_neg_regret,split3_train_neg_regret,split4_train_neg_regret,mean_train_neg_regret,std_train_neg_regret,split0_test_combined,split1_test_combined,split2_test_combined,split3_test_combined,split4_test_combined,mean_test_combined,std_test_combined,rank_test_combined,split0_train_combined,split1_train_combined,split2_train_combined,split3_train_combined,split4_train_combined,mean_train_combined,std_train_combined
3.265241193771362,0.3532371397466513,3.997584819793701,2.810901464478124,6,1.0,1,300,"{'model__max_depth': 6, 'model__max_features': 1.0, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",-233.39354848924125,-200.78276857808686,-205.30972175868388,-211.38965962796908,-250.013487250669,-220.17783714093002,18.650912296663307,80,-178.0110832967097,-182.07268291670619,-179.973425014399,-185.14333918293576,-168.81853413407563,-178.80381290896526,5.5240801846724805,-541.3142548782699,-455.97922768452963,-500.475961348907,-472.248114438617,-675.7849122194664,-529.160494113958,78.82100357388187,87,-369.13743468101023,-382.4612124690066,-378.6550550211228,-382.20208914455515,-336.9373277806801,-369.878623819275,17.163294703718943,0.6822707820169975,0.5435568178451631,0.6995639077444551,0.694825396632696,0.7508182952312146,0.6742070398941052,0.06938569922479712,87,0.8593846826406204,0.8651607223287008,0.8552954616340749,0.8562977853128049,0.8459438777317667,0.8564165059295934,0.006264473955402503,-5.282685512367491,-5.348591549295775,-6.879858657243816,-6.3462897526501765,-5.8021201413427566,-5.931909122580002,0.6080979351809812,93,-5.625772285966461,-5.246466431095406,-6.06531332744925,-5.750220653133274,-5.894969108561342,-5.716548361241147,0.27706392939591573,-247.70162551153246,-219.7071914817751,-259.5133741898661,-241.25714334985457,-303.5681402547885,-254.34949495756337,27.80227948395536,95,-212.74934852411016,-213.9294962573606,-210.63549712654608,-227.23363674195213,-206.96819617014913,-214.3032349640236,6.8848330230989605,-497.52782410761586,-468.2123460428756,-549.3026546208747,-528.7041472604778,-540.1194943178068,-516.7732932699303,29.913553480248176,94,-459.29969759503274,-444.39600447147643,-483.2390913868615,-472.65437183959943,-463.5669895621427,-464.63123097102255,13.035685697775751
8.201476860046387,0.21158384415485884,9.395185947418213,1.2770976631003097,6,1.0,1,600,"{'model__max_depth': 6, 'model__max_features': 1.0, 'model__min_samples_leaf': 1, 'model__n_estimators': 600}",-233.1718585468316,-199.93628625588127,-205.03152419129648,-211.4309358149757,-249.56632082291827,-219.82738512638065,18.695202290198658,75,-177.93947468394597,-181.75843344017542,-180.06027136929762,-185.4458169485626,-168.82290075235915,-178.80537943886816,5.563997911269453,-539.815712329409,-453.01700689719746,-495.98582184608455,-472.5856376932186,-673.7833898165399,-527.0375137164899,78.87443731959759,83,-368.99948364160116,-381.76789480863687,-378.54854917921506,-382.3020060883408,-336.96745164332856,-369.7170770722245,17.05667290005956,0.684027512794701,0.5494680241479128,0.7049305931882681,0.6943890144372755,0.752292149333997,0.6770214587804309,0.0679193523359903,83,0.8594897622273954,0.8656491468503842,0.8553768534496675,0.8562226409673518,0.84591632974264,0.8565309466474877,0.006418617298364874,-5.339222614840989,-5.306338028169014,-6.756183745583039,-6.275618374558304,-5.544169611307421,-5.844306474891754,0.5748307583685226,89,-5.723742277140335,-5.22791519434629,-5.973521624007061,-5.715798764342454,-5.661959399823478,-5.6605874519319235,0.24173199281138452,-244.87159958750135,-218.53572830465893,-260.9520272025972,-237.29668246260795,-280.0713575033648,-248.34547901214606,20.919949349892455,91,-208.77865921981285,-210.55182661588125,-208.51944067831684,-218.55179069656492,-201.50714809347068,-209.5817730608093,5.447482548501373,-500.13298928888105,-465.25318766433196,-542.8407114704485,-525.2118545428909,-526.7748013882892,-512.0427088709682,27.09272458448959,89,-464.12658854096276,-443.1541931574899,-478.73635256965065,-471.2357551656853,-451.92087074353304,-461.8347520354643,12.857245407190002
5.737788438796997,0.339651370212031,7.265555334091187,0.5391825060026355,6,1.0,2,300,"{'model__max_depth': 6, 'model__max_features': 1.0, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",-233.39740175615023,-200.7784389087973,-205.25915191332635,-211.37681257413217,-249.95459466567902,-220.15327996361702,18.642805669445057,79,-177.9976270418031,-182.07482650633702,-179.98984462712662,-185.15102348176873,-168.83249562935612,-178.80916345727832,5.5221416868347655,-541.3053159983332,-455.9323701146086,-500.4557723098607,-472.23362515101354,-675.677559319056,-529.1209285785744,78.79305410504041,86,-369.3095342697557,-382.52360631720614,-378.77952662858416,-382.343022624424,-337.0232585595919,-369.9957896799124,17.170982154994054,0.6822812754405728,0.543650623519156,0.6995881462459033,0.6948441227837555,0.7508974572649186,0.6742523250508612,0.06937098925191562,86,0.8592535364752631,0.8651167239968524,0.8552003113560108,0.8561917880526732,0.8458652883349397,0.8563255296431478,0.006269911855938562,-5.282685512367491,-5.348591549295775,-6.879858657243816,-6.3462897526501765,-5.8021201413427566,-5.931909122580002,0.6080979351809812,93,-5.626654898499559,-5.247349823321555,-6.064430714916152,-5.752868490732569,-5.894969108561342,-5.717254607206234,0.27655048565922713,-247.70162551153246,-219.7071914817751,-259.5133741898661,-241.25714334985457,-303.5681402547885,-254.34949495756337,27.80227948395536,95,-212.98899364725958,-214.0354591548871,-210.1395461283342,-227.7240270533148,-206.96819617014913,-214.37124443078898,7.113825508358629,-497.53167737452475,-468.208016373586,-549.2520847755171,-528.691300206641,-540.0606017328168,-516.7487360926173,29.893251443971828,93,-459.33037196678106,-444.4423176724148,-483.2113803729343,-472.7944480183972,-463.5809510574232,-464.6718938175901,13.028017587360816
8.64678955078125,1.2396398280103276,6.007370376586914,3.4671735264450505,6,1.0,2,600,"{'model__max_depth': 6, 'model__max_features': 1.0, 'model__min_samples_leaf': 2, 'model__n_estimators': 600}",-233.22056220143898,-199.9508529809734,-205.08835228389947,-211.4335552635533,-249.49077160731204,-219.83681886743543,18.66582569150831,76,-177.926350838573,-181.76030453596505,-180.08532363705558,-185.4548162529574,-168.83150599739443,-178.8116602523891,5.564808979436243,-539.9947074483233,-453.04352180104024,-496.45682467449285,-472.59505725678844,-673.5301541466858,-527.1240530654661,78.74289246853175,84,-369.16097655362876,-381.8190963781973,-378.67438422201894,-382.4443837934038,-337.0513946419077,-369.8300471178313,17.064400395571727,0.6838179341979287,0.5494152836925756,0.7043699137973545,0.6943768314568128,0.7524783120576963,0.6768916550404735,0.06792985707721466,84,0.8593667464838518,0.8656131069636344,0.8552806877946906,0.8561155293019067,0.8458395516663288,0.8564431244420824,0.006426981848962334,-5.339222614840989,-5.306338028169014,-6.756183745583039,-6.275618374558304,-5.544169611307421,-5.844306474891754,0.5748307583685226,89,-5.725507502206531,-5.22791519434629,-5.973521624007061,-5.714916151809356,-5.662842012356576,-5.660940496945163,0.24178658314035217,-244.87159958750135,-218.53572830465893,-260.9520272025972,-237.29668246260795,-280.0713575033648,-248.34547901214606,20.919949349892455,91,-208.90563774290789,-210.55182661588125,-208.51944067831684,-218.71128409024328,-201.93911084113483,-209.7254599936968,5.3699486166237484,-500.18169294348843,-465.2677543894241,-542.8975395630514,-525.2144739914685,-526.699252172683,-512.0521426120231,27.088410272981648,90,-464.20172594889954,-443.15606425327957,-478.7614048374086,-471.2006238434252,-451.97360661522316,-461.85868509964723,12.852753771960948
5.784762763977051,0.8420978082233636,10.691183948516846,0.9258531851268672,6,1.0,5,300,"{'model__max_depth': 6, 'model__max_features': 1.0, 'model__min_samples_leaf': 5, 'model__n_estimators': 300}",-232.6636120965019,-201.071620191447,-205.23100266654566,-211.16883631078454,-250.60363543042905,-220.14774133914162,18.714896376368,78,-178.2118034308974,-182.27773292116066,-180.0882410399877,-185.34093030227103,-169.31177597846232,-179.0460967345558,5.4149332911901,-535.9465347454314,-457.281488032514,-503.73074512890605,-471.1587199583559,-679.7069926363545,-529.5648961003124,79.85856286444125,88,-371.12210562542765,-383.5641518778705,-379.45820313231116,-383.484466928518,-340.2037440486131,-371.5665343225481,16.3222578820509,0.688540802257189,0.5409459240812979,0.6956435028739454,0.6962317424058371,0.7479175299264311,0.6738559003089402,0.0697727898865115,88,0.8578685786995013,0.8643819035275259,0.8546809581235799,0.8553318582020346,0.842942425788531,0.8550411448682343,0.0069546733424996334,-5.293286219081272,-5.334507042253521,-6.886925795053004,-6.3568904593639575,-5.88339222614841,-5.951000348380033,0.6095778792729034,95,-5.629302736098853,-5.254416961130742,-6.067961165048544,-5.752868490732569,-5.9020300088261255,-5.721315872367366,0.27578148463581365,-248.0051912037907,-219.7071914817751,-266.4308836330244,-242.3853875316506,-292.4807073276937,-253.80187223558687,24.42101186537094,94,-213.24430095647148,-216.34382372642455,-211.20906542178267,-227.26294638098767,-208.60536337960193,-215.33309997305363,6.480370048155358,-497.3279230505655,-467.7969723041231,-549.5772924191958,-529.0133592789824,-544.7732467378496,-517.6977587581433,30.927166783965376,96,-459.67694023584,-444.99858097769777,-483.48629929241486,-472.9843548388995,-464.4132764197686,-465.1118903529241,12.916397014531109
12.393932962417603,0.20755136743618058,5.6174970149993895,0.6216502296910993,6,1.0,5,600,"{'model__max_depth': 6, 'model__max_features': 1.0, 'model__min_samples_leaf': 5, 'model__n_estimators': 600}",-232.51179353750845,-200.3537337572856,-205.19707060783645,-211.28216670629337,-250.17554389280733,-219.90406170034626,18.698478650259954,77,-178.14052746519582,-181.96876552381707,-180.17580761552085,-185.64866756802465,-169.30702853088417,-179.0481593406885,5.460433408492828,-534.9926202264717,-454.8170953150942,-501.5952346130124,-471.7956054801968,-677.780815499361,-528.1962742268272,79.61768641203315,85,-371.0145065026762,-382.9535140337023,-379.37287861005404,-383.6451170605774,-340.23219398124115,-371.4436420376502,16.239240042607065,0.689648528596233,0.5458804826163491,0.6982186039464433,0.6954099540999064,0.7493442255579048,0.6757003589633672,0.06836184654530687,85,0.8579509828411077,0.8648133704499406,0.8547463033114143,0.8552106234394049,0.8429161564466107,0.8551274872976956,0.007086004142346024,-5.34982332155477,-5.295774647887324,-6.752650176678445,-6.286219081272085,-5.639575971731449,-5.8648086398248145,0.5666725106291767,91,-5.724624889673433,-5.231448763250883,-5.979699911738747,-5.714916151809356,-5.670785525154457,-5.664295048325376,0.2421075986135431,-245.17516527975965,-218.53572830465893,-266.34520938291234,-238.42492664440397,-269.208808945255,-247.53796771139795,18.724838811051306,90,-209.732017154439,-210.0438311666842,-210.48134728450358,-220.53126247542522,-203.8166554725185,-210.9210227107141,5.388974965400484,-500.00295961524705,-465.1424661516518,-542.8295794417587,-525.5931207698976,-532.1543424793798,-513.1444936915871,27.8368157262606,91,-464.3717719488675,-443.54120368636126,-479.16080320245817,-471.39447515849247,-452.84630478860703,-462.26291175695724,12.747912116470017
6.095670127868653,1.6948418450972735,2.681881380081177,0.5425923192530376,6,1.0,10,300,"{'model__max_depth': 6, 'model__max_features': 1.0, 'model__min_samples_leaf': 10, 'model__n_estimators': 300}",-232.52161824015735,-200.47282140964654,-204.8689886065306,-210.71119341863348,-249.65091183588024,-219.64510670216964,18.611168082536125,74,-179.36080394164532,-183.22970789564636,-180.35302479079272,-186.75834644007128,-170.68718264258578,-180.07781314214827,5.354208634453005,-533.513362801957,-453.28921530476646,-502.0282144474622,-468.0335972844869,-673.2006814733165,-526.0130142623977,78.67159456538047,82,-376.6987101441325,-388.3419276045695,-380.95236018216804,-388.8018616919711,-348.9888074933655,-376.75673342324137,14.61482945694162,0.6913624028001031,0.5489264310716475,0.6976973802769313,0.7002480736597998,0.7527204146133684,0.67819094048437,0.06827072819956016,82,0.8535650584795317,0.8609822720364387,0.8535342866098292,0.8512921071891271,0.8347263169233154,0.8508200082476485,0.008687968588448967,-5.289752650176679,-5.327464788732394,-6.872791519434629,-6.363957597173145,-5.904593639575972,-5.951712039018563,0.6080178969394747,96,-5.670785525154457,-5.269434628975265,-6.090909090909091,-5.818181818181818,-5.950573698146513,-5.759976952273429,0.2820701643042294,-239.21636380873423,-218.4908689140156,-248.53473544351908,-243.78781182829147,-295.01065280870176,-249.00808656065243,25.182890375452217,93,-225.13340273142546,-215.78021978619694,-215.65684540668428,-232.1460239282873,-207.08244006854784,-219.1597863842284,8.647321177402805,-497.0092507489913,-466.84606084626625,-548.508564578262,-528.9090732772908,-544.8805938146788,-517.2307086530978,31.07000069329114,95,-462.9000801993682,-446.70143934440955,-484.8984793362473,-477.66743734916224,-468.2158675499114,-468.0766607558197,13.104755100283155
10.995443677902221,0.8804513432362546,9.219585657119751,1.0859546647102796,6,1.0,10,600,"{'model__max_depth': 6, 'model__max_features': 1.0, 'model__min_samples_leaf': 10, 'model__n_estimators': 600}",-232.5503160124205,-199.570375535569,-205.58837015605667,-210.73748190692794,-249.25294907532506,-219.53989853725983,18.563651940155008,73,-179.1668591870388,-182.86718692045594,-180.5396897841714,-187.11168585596596,-170.597903856191,-180.05666512076462,5.4436308185991455,-534.1494029760722,-449.5282197704343,-504.4244594894061,-468.53382262460394,-672.1866459174455,-525.7645101555925,78.80668702346097,81,-376.1791378406296,-387.3184375898792,-381.1431480658343,-389.2985289169218,-348.6348186496532,-376.51481421258364,14.68992814953983,0.6906260653808347,0.5563806022619302,0.6948046346554153,0.6996069930256341,0.7534648031660576,0.6789766196979743,0.06540660656753747,81,0.8539687289336599,0.861714079497085,0.853387544477154,0.8509119366284082,0.8350614300678394,0.8510087439208294,0.008756147599724762,-5.3674911660777385,-5.320422535211268,-6.777385159010601,-6.296819787985866,-5.6113074204946995,-5.874685213756035,0.5704183676449982,92,-5.758164165931157,-5.261484098939929,-6.000882612533098,-5.787290379523389,-5.710503089143866,-5.703664869214288,0.24243447820508007,-227.192765928587,-221.47076968984788,-244.26304277370505,-240.2259131440423,-261.7979348424615,-238.99008527572875,14.111219051027508,89,-215.56688803338287,-214.58761015930952,-212.17786119255976,-228.93025817536684,-200.6035922607,-214.3732419642638,9.031062122732962,-500.9248743163074,-465.5915022961324,-544.4576281065868,-525.5784713062212,-529.8183201000601,-513.2741592250616,27.653768986859617,92,-467.0750674835966,-445.94139186745247,-480.5838204108263,-476.4762048321354,-456.12305831338426,-465.23990858147897,12.810991359202005
8.905188369750977,0.9735834074271711,8.604193830490113,0.6951800033971405,12,sqrt,1,300,"{'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",-159.69764916718466,-134.59808253494265,-137.43605695154616,-151.78777825510278,-200.82145432122368,-156.86820424599998,23.82969302565524,61,-67.71104177361059,-69.16171847959801,-68.55585286068906,-72.18228970120116,-63.584460408964965,-68.23907264481275,2.7728980313908447,-409.32292731892323,-287.85800666102324,-401.7868250453103,-379.2535074004322,-690.4195614114677,-433.72816556743135,135.46359601787373,38,-137.6275627860207,-141.6195126029563,-141.03909709042924,-142.95052200413357,-127.53819027058712,-138.15497695082541,5.591292046348223,0.8183270079506848,0.8180913987186397,0.8063680393230368,0.8031809480865185,0.7399089875770023,0.7971752763311764,0.029274161776436686,31,0.9804535771315533,0.9815120902196262,0.9799241624806363,0.979897557001524,0.9779270078892836,0.9799428789445246,0.0011652791219306027,-3.6890459363957597,-4.119718309859155,-3.88339222614841,-3.487632508833922,-3.3462897526501765,-3.7052157467774847,0.275677721284965,48,-2.549867608120035,-2.4734982332155475,-2.7202118270079434,-2.846425419240953,-2.6937334510150044,-2.656747307719897,0.13143591555412892,-88.21691134345308,-73.231002830429,-90.5980585287647,-82.8626110189002,-119.19002978295828,-90.81972270090105,15.390755529860566,24,-37.864890170269014,-39.68220282018365,-39.99976181558378,-40.06265661664474,-37.17129847665941,-38.95616197986812,1.201430662804927,-344.1499459869727,-340.5839980279004,-331.60566825896666,-326.1694036967989,-368.1359419537325,-342.12899158487426,14.479513173124998,61,-195.20442217961238,-192.8366301403754,-204.5664442110862,-214.50356066324883,-198.27113295971517,-201.07643803080762,7.780906195229601
8.239518690109254,0.4649510075747079,5.968837690353394,0.7659452363522247,12,sqrt,1,600,"{'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 600}",-158.23167593266942,-133.86053614700626,-137.94607139423138,-154.29996111530056,-202.33368541369794,-157.3343860005811,24.33876817548885,62,-67.59077609251553,-69.87125191171376,-68.80673259751248,-72.10528167815914,-64.20170149273633,-68.51514875452744,2.6181437477072618,-402.0650835288102,-285.42895924577937,-404.16494523851907,-387.64317020495184,-693.4645826322187,-434.55334817005587,136.7132896770513,40,-136.89348596594766,-142.568976752256,-140.94832978818675,-143.1782958651654,-128.23932210078098,-138.36568209446736,5.51741850068565,0.8247125008898447,0.8211484636798725,0.8040690946806166,0.7943767605248077,0.7376097215258299,0.7963833082601942,0.03141110670557546,32,0.9806615341641739,0.9812633610747565,0.9799499942292969,0.9798334444837606,0.9776836515013247,0.9798783970906626,0.0012128877938367623,-3.756183745583039,-4.056338028169014,-3.911660777385159,-3.6219081272084805,-3.395759717314488,-3.748370079132036,0.22886496267400153,54,-2.6972639011473962,-2.6943462897526502,-2.677846425419241,-2.8561341571050307,-2.7281553398058254,-2.730749222646028,0.06476612733675242,-91.25867006053022,-73.36961996631607,-92.31011048134982,-81.47193451451484,-135.52489523474475,-94.78704605149113,21.51350895779577,36,-38.53239893406291,-41.270465911726575,-40.15385195270186,-41.28967409057724,-37.21935329250096,-39.69314883631391,1.5947460069555297,-346.0408632118214,-336.67743755545695,-333.5291102634893,-335.3953674757246,-372.12167127942234,-344.7528899571829,14.34892647737338,62,-202.45397114988532,-204.58856639934626,-202.69905386847452,-214.9119895334107,-200.60946848302757,-205.05260988682886,5.088346649444313
4.399533605575561,0.8764357718574664,8.520265197753906,2.399363966416525,12,sqrt,2,300,"{'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",-156.4635789520274,-135.42880582134285,-139.5683028795569,-157.3225931881913,-206.4344661848802,-159.0435494051997,25.268392401672784,64,-70.50173005344934,-73.0912779589791,-71.42793425385179,-75.73174150264917,-67.36630770265195,-71.62379829431627,2.773168583649643,-400.4386395652304,-288.1411036619986,-416.2158150139942,-400.83661201071055,-696.5940148066063,-440.445237011708,136.06261889680331,52,-157.31552832205287,-164.78690058697512,-160.5282723067566,-162.82783819276332,-147.32369267371865,-158.5564464164533,6.142736826224963,0.8261277874645002,0.8177334229020908,0.7922108742362437,0.7801417893746285,0.7352361746042766,0.790290009716348,0.032171689723620014,36,0.9744612499232431,0.974968493210741,0.9739925544861878,0.9739183740584774,0.9705472467105307,0.9735775836778359,0.0015612031483914358,-3.745583038869258,-4.25,-3.92226148409894,-3.508833922261484,-3.1696113074204946,-3.719257950530035,0.36605471502152753,49,-2.849955869373345,-2.881625441696113,-2.881729920564872,-2.941747572815534,-2.857016769638129,-2.8824151148175985,0.0323113360898163,-95.0536820798976,-75.55109247015297,-82.50006729286056,-78.03737351066384,-118.18623335838765,-89.86568974239252,15.671870400259998,22,-46.54417648587961,-50.586131000454735,-48.2977682126578,-47.46630144839306,-43.80364554562881,-47.339604538602806,2.2185479750407224,-343.7427308954903,-347.92880582134285,-335.6813770845039,-332.76428930126553,-364.91503155590493,-345.0064469317015,11.34298243446289,63,-212.9995235221166,-217.17255004378472,-215.5144302820954,-222.8191201434259,-210.21714618455843,-215.74455403519624,4.2480359044393285
9.870212078094482,0.3519652446845838,6.557134008407592,1.4752066149685108,12,sqrt,2,600,"{'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__n_estimators': 600}",-157.13790606525149,-136.27375874883396,-139.91084459221597,-156.8857367466023,-205.50594589394106,-159.14283840936895,24.70431698286534,65,-70.45022320472513,-73.30403921162919,-71.63317935571443,-75.62078567004264,-67.32076704262252,-71.66579889694678,2.7815010989426825,-400.6496931611737,-289.7862762915635,-412.8653833565739,-399.2363334071023,-693.2126562070504,-439.1500684846927,134.62808824214449,49,-156.40495819649465,-165.5310167267528,-160.1466556083212,-162.34890650885717,-147.30105622017408,-158.34651865211998,6.271339753826414,0.8259444583719446,0.8156461398208315,0.7955427092638105,0.7818937853619703,0.7378003326668553,0.7913654850970825,0.030859823197945377,35,0.9747560399111825,0.9747419169118162,0.9741160601885474,0.9740715781613852,0.9705562969135149,0.9736483784172894,0.0015736284639405792,-3.7703180212014136,-4.119718309859155,-3.862190812720848,-3.5406360424028267,-3.381625441696113,-3.7348977255760714,0.2561577317092233,50,-2.848190644307149,-2.8047703180212014,-2.892321270962048,-3.0167696381288613,-2.8932038834951457,-2.8910511509828813,0.07084178236234119,-94.00785492083583,-76.98924341125746,-87.98850699305639,-79.96746937644798,-116.44739512326883,-91.0800939649733,14.026205166387042,25,-46.73870391823306,-50.43249298259588,-48.332405205007994,-48.67151824467736,-45.46242022191771,-47.9275081144864,1.7019022094301068,-345.65380712532215,-342.2596742417917,-333.02038522825836,-333.9175388667436,-374.5872179787467,-345.8877246881725,15.137583400131005,64,-212.8597554200826,-213.54255511268923,-216.24924290381682,-226.45926757648573,-211.98096121737981,-216.21835644609087,5.3155027364484955
4.771868419647217,1.2379008692618239,5.251660776138306,1.0975529477734924,12,sqrt,5,300,"{'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__n_estimators': 300}",-163.90399754068977,-136.42705903925977,-142.53191141582985,-161.67239216959354,-208.97186598459467,-162.70144522999354,25.458241820869787,69,-84.21486580672777,-87.7595578833797,-85.22847430120851,-90.97529449346831,-79.02576170533432,-85.44079083802373,3.967568035715969,-409.9292133948429,-293.342181242507,-420.45404230841046,-410.03933838018935,-703.4649713182489,-447.44594932883973,136.25640096613753,59,-220.90815837466482,-231.60964973933164,-222.26574130767708,-230.0725648533927,-201.66036548590182,-221.30329595219365,10.677529278988029,0.8177884240030613,0.8110940482788025,0.7879575937206813,0.7699305407007383,0.7299873422332739,0.7833515897873115,0.03163739022669908,49,0.9496406678386955,0.9505512950555466,0.9501414446387273,0.9479276693500492,0.9448149033349539,0.9486151960435943,0.002099734468282057,-4.045936395759718,-4.274647887323944,-4.11660777385159,-3.8056537102473498,-3.7491166077738516,-3.9983924749912902,0.19587701424198561,71,-3.2789055604589583,-3.202296819787986,-3.24360105913504,-3.263901147396293,-3.3909973521624006,-3.2759403877881352,0.06302546770112356,-109.86381884792577,-87.06373038018823,-103.1137331538364,-90.91697300866348,-124.91812392929057,-103.17527586398089,13.618661634047553,66,-70.25422624489468,-76.73575182813383,-72.74744026401267,-73.43256312103453,-66.83440292303254,-72.00087687622165,3.309663570295874,-366.20081732867567,-350.15945340545693,-348.3623001084094,-351.95507768196103,-396.4276963732873,-362.6210689795581,18.044779725889637,70,-248.1601438296757,-247.874398872779,-247.40852725796051,-254.17035186328297,-248.57562931345433,-249.23781022743051,2.495395043735075
7.133457612991333,1.2388251203370495,8.537948322296142,0.5187949705385752,12,sqrt,5,600,"{'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__n_estimators': 600}",-165.13558185408337,-137.94593493390425,-142.8433034339091,-161.28378147125122,-208.80914226036927,-163.20354879070345,25.05903055893143,70,-84.1644499495347,-87.44005228202273,-85.25881582535716,-90.5214212651815,-79.02622179653025,-85.28219222372527,3.807701175604145,-414.66306079189565,-296.99792698025016,-418.86580888319156,-409.8435641660875,-708.0610976233415,-449.6862916889533,136.99288219346354,64,-219.95847321279044,-231.372680674165,-222.14508783140806,-229.0565759251782,-202.5754549065544,-221.02165451001923,10.14256813147302,0.8135557800135518,0.8063562683906786,0.7895565164870231,0.7701501826264996,0.7264475316097461,0.7812132558254998,0.03120735838758552,54,0.9500727271145928,0.950652429174238,0.9501955598186143,0.9483865515181185,0.9443129318618071,0.9487240398974741,0.0023355849716589516,-4.123674911660777,-4.323943661971831,-4.031802120141343,-3.756183745583039,-3.6819787985865724,-3.9835166475887127,0.2368424373647122,70,-3.177405119152692,-3.1863957597173145,-3.1871138570167696,-3.4280670785525156,-3.317740511915269,-3.2593444652709125,0.09912643375936994,-107.57353605357314,-89.26992171809542,-104.29002288306815,-88.78329140735494,-125.20661331493389,-103.02467707540511,13.463594423751296,64,-69.58536515157384,-76.99079259915455,-73.30960082923322,-75.3580398731656,-67.72327273084709,-72.59341423679486,3.4715890365442217,-371.31932743712224,-354.1431180324958,-344.4334094409763,-349.0929687504032,-392.9080821896979,-362.3793811701391,17.76708705422406,69,-243.03470590716933,-246.75984026788848,-244.61450867619564,-261.92477519280726,-244.9132473922937,-248.24941548727088,6.939309165874568
4.377799558639526,1.022929284725926,7.792046976089478,0.887794640486572,12,sqrt,10,300,"{'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 300}",-173.8182115209042,-143.07215265682737,-148.70172293366224,-165.0025197955476,-218.2244128918429,-169.7638039597569,26.621773690194903,71,-107.00776649072915,-111.93284689695243,-107.43013787212455,-112.81734042020607,-99.69374289776152,-107.77636691555475,4.663200014730674,-442.7067984708976,-308.9214676344789,-437.3761470158216,-430.3622115107706,-725.0788247907594,-468.88908988454557,137.39411832302025,71,-303.9814049976752,-317.78029279032853,-296.8681719793924,-310.1741284789392,-271.94135152353095,-300.14906995397325,15.700243817164862,0.7874845012058773,0.7904957748352044,0.7705458861851542,0.7465594019197151,0.7131402508196351,0.7616451629931171,0.028842880467798083,71,0.9046434592498349,0.9069116046432576,0.911054923995138,0.9053570018998661,0.8996468033769968,0.9055227586330187,0.003684053194638036,-4.127208480565371,-4.517605633802817,-4.5159010600706715,-3.8197879858657244,-3.431095406360424,-4.082319713333002,0.4177314027316152,72,-3.6496028243601057,-3.5786219081272086,-3.59576345984113,-3.670785525154457,-3.5648720211827007,-3.6119291477331203,0.04115447462458144,-112.68965483575536,-92.46627207423691,-114.73122989107759,-86.4822041976467,-113.5972604182393,-103.99332428339116,12.022284562326245,67,-80.23359995680934,-88.00259090283637,-85.62095840809029,-83.36677050200576,-77.09314608981877,-82.86341317191211,3.859545875524087,-380.1786355491728,-368.9524343469682,-374.4967759371958,-355.9919190888338,-389.7791832098641,-373.87978962640693,11.288060868075725,72,-289.48790770873444,-290.86394230331285,-287.21831086418103,-296.3566166779289,-277.93734395689654,-288.37282430221074,6.023656230455473
