mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__leaf_size,param_model__n_neighbors,param_model__p,param_model__weights,params,split0_test_neg_mae,split1_test_neg_mae,split2_test_neg_mae,split3_test_neg_mae,split4_test_neg_mae,mean_test_neg_mae,std_test_neg_mae,rank_test_neg_mae,split0_train_neg_mae,split1_train_neg_mae,split2_train_neg_mae,split3_train_neg_mae,split4_train_neg_mae,mean_train_neg_mae,std_train_neg_mae,split0_test_neg_rmse,split1_test_neg_rmse,split2_test_neg_rmse,split3_test_neg_rmse,split4_test_neg_rmse,mean_test_neg_rmse,std_test_neg_rmse,rank_test_neg_rmse,split0_train_neg_rmse,split1_train_neg_rmse,split2_train_neg_rmse,split3_train_neg_rmse,split4_train_neg_rmse,mean_train_neg_rmse,std_train_neg_rmse,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2,split0_test_min_signal,split1_test_min_signal,split2_test_min_signal,split3_test_min_signal,split4_test_min_signal,mean_test_min_signal,std_test_min_signal,rank_test_min_signal,split0_train_min_signal,split1_train_min_signal,split2_train_min_signal,split3_train_min_signal,split4_train_min_signal,mean_train_min_signal,std_train_min_signal,split0_test_neg_regret,split1_test_neg_regret,split2_test_neg_regret,split3_test_neg_regret,split4_test_neg_regret,mean_test_neg_regret,std_test_neg_regret,rank_test_neg_regret,split0_train_neg_regret,split1_train_neg_regret,split2_train_neg_regret,split3_train_neg_regret,split4_train_neg_regret,mean_train_neg_regret,std_train_neg_regret,split0_test_combined,split1_test_combined,split2_test_combined,split3_test_combined,split4_test_combined,mean_test_combined,std_test_combined,rank_test_combined,split0_train_combined,split1_train_combined,split2_train_combined,split3_train_combined,split4_train_combined,mean_train_combined,std_train_combined
0.0780242919921875,0.008940351776589781,1.5976776599884033,0.17737830170187646,30,25,2,uniform,"{'model__leaf_size': 30, 'model__n_neighbors': 25, 'model__p': 2, 'model__weights': 'uniform'}",-208.5700596417376,-166.94886242330924,-198.3505543632946,-162.00098959985692,-275.34793086666144,-202.24367937897196,40.65614167572713,42,-129.32890935836858,-138.1009110413557,-135.50485732540426,-138.96030800351048,-121.11899040820475,-132.60279522736874,6.658307779482202,-541.9834827485845,-370.04231362179354,-595.5707825265096,-448.9997784749647,-912.1848404075286,-573.7562395558762,186.05528126633214,30,-387.716171371269,-410.80581559742984,-392.1094876739989,-408.3674077927808,-332.8062647974487,-386.36102944658546,28.230558818872815,0.6814846778809256,0.6993927972136007,0.57454617978421,0.7241327299879476,0.5459905727185964,0.645109391517056,0.07115932083038821,20,0.844874111191051,0.8444339629208603,0.8448294370406213,0.8359487685342254,0.8496983689383493,0.8439569297250215,0.004448029258569374,-3.904593639575972,-4.207746478873239,-4.201413427561837,-4.0,-3.893992932862191,-4.041549295774648,0.1381550724961702,69,-4.1085613415710505,-4.139575971731449,-4.114739629302736,-4.192409532215358,-4.195939982347749,-4.150245291433668,0.03735737164427644,-110.02038438335987,-109.02623366089782,-118.97550416210967,-95.17862659967243,-129.09826095571248,-112.45980195235047,11.275387923710609,72,-114.5508041762826,-131.5177079386829,-112.75217486602804,-118.14791295379213,-104.02463433275189,-116.19864685350751,8.958497712964295,-403.7997416205362,-377.3361863669712,-408.4212257413865,-362.0009895998569,-470.04757750977103,-404.32114416770435,37.030338911627645,69,-334.7569764369211,-345.07970962792814,-341.24183879054107,-348.58078461427834,-330.9159895255922,-340.1150597990521,6.494887630710115
0.06943302154541016,0.006619040120159836,1.5182221412658692,0.16463278046644733,30,25,2,distance,"{'model__leaf_size': 30, 'model__n_neighbors': 25, 'model__p': 2, 'model__weights': 'distance'}",-205.93696694042757,-167.97222212133656,-196.47492551083155,-159.22948533636455,-273.5047961945392,-200.6236792206999,40.340295817303364,39,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-542.2962441700779,-379.1037073217477,-590.3869614753526,-444.6083574669035,-911.2684657569094,-573.5327472381982,184.25490444791973,27,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.681116961698973,0.6844903331122761,0.5819202093720461,0.7295025547471918,0.5469023040586538,0.6447864725978281,0.06871185204227241,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-3.802120141342756,-4.080985915492958,-4.098939929328622,-3.8763250883392226,-3.7879858657243815,-3.9292713880455876,0.13471233109700695,59,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-108.21474511974765,-97.3382798051919,-91.71816467165165,-91.92232369339118,-126.45959521324359,-103.13062170064521,13.111145338101057,59,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-396.04297400756536,-372.02151789598446,-401.4219219772626,-353.0457397533257,-462.9040894807583,-397.0872486229793,37.201295148026574,57,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.07097949981689453,0.004925746879836282,2.9738558769226073,0.16993523303681965,30,35,1,uniform,"{'model__leaf_size': 30, 'model__n_neighbors': 35, 'model__p': 1, 'model__weights': 'uniform'}",-191.41254507311538,-153.941577322585,-176.52895655923186,-154.15406280622986,-264.0224159608215,-188.0119115443967,40.566392347335594,8,-154.35888198175678,-162.55511638935806,-158.75208913619,-161.45795756471964,-143.7984500828071,-156.18449903096632,6.807844527297327,-514.1917046689754,-349.06614661535303,-551.9697444210731,-452.5108486327682,-895.6050992362303,-552.66870871488,184.70080485204406,3,-426.24680853917766,-445.97020496599055,-430.6497197291746,-439.9074521032162,-370.6900482152745,-422.69284671056664,26.901344094418132,0.7133127636538208,0.7325072160449031,0.634559896143192,0.7198014298244373,0.5623446061664661,0.672505182366564,0.06492708996244972,3,0.812509730890199,0.8166616528365452,0.8128270988422313,0.8096293528438143,0.8135327519631925,0.8130321174751964,0.0022502395139400513,-4.144876325088339,-4.084507042253521,-4.120141342756184,-3.904593639575972,-3.950530035335689,-4.040929677001941,0.09564307681858734,68,-4.574580759046778,-4.509717314487633,-4.531332744924978,-4.594880847308032,-4.358340688437776,-4.51377047084104,0.08337873005465184,-107.07906427997881,-108.49268275022044,-103.22276167096365,-91.08984214427605,-112.31757913996377,-104.44038599708054,7.282218536018281,63,-127.70214078402185,-138.98095516345987,-127.30786936344674,-128.20287869718166,-120.71153909196101,-128.58107662001422,5.875775918373019,-398.65636132753235,-358.16692943526107,-382.53602369704106,-349.38374478502845,-461.54891772760595,-390.0583953944938,39.78165074712842,50,-383.0879199340957,-388.0409821137397,-385.31872638243885,-391.20199993012125,-361.71548450469595,-381.87302257301826,10.4378995467612
0.07392258644104004,0.01125846185346779,2.981851816177368,0.12216841149049504,30,35,1,distance,"{'model__leaf_size': 30, 'model__n_neighbors': 35, 'model__p': 1, 'model__weights': 'distance'}",-188.50051271728648,-154.44501682157028,-174.3300518265936,-150.44293418844484,-261.87343221549673,-185.9183895538784,40.39605565292866,1,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-514.7713683321323,-357.5208249500027,-550.3498298088033,-447.93496498326016,-896.2491846267925,-553.3652345401982,183.5965995916848,6,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.7126660171460327,0.7193924870192022,0.6367017276453792,0.725439629861498,0.5617148893260506,0.6711829501996325,0.06349961044262466,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-3.9858657243816253,-3.908450704225352,-3.918727915194346,-3.6996466431095407,-3.833922261484099,-3.8693226496789928,0.0975677281318723,54,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-101.27820875771229,-91.04537415707219,-94.48719686737402,-84.92353369109469,-105.68081020572775,-95.48302473579619,7.345287649427023,50,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-387.79379893636775,-349.86755203283786,-370.2664475863109,-335.42526634392186,-453.5695452897017,-379.384522037828,41.136214152443515,42,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.07512664794921875,0.009078087339624582,1.8014815330505372,0.19844337355199138,30,35,2,uniform,"{'model__leaf_size': 30, 'model__n_neighbors': 35, 'model__p': 2, 'model__weights': 'uniform'}",-205.92439787367425,-161.14063791276274,-196.06360602867989,-161.97807772734475,-274.5184462911003,-199.92503316671238,41.37458403490487,30,-145.06147195305553,-153.58597580206424,-151.2353252743845,-156.2278683643974,-135.2291275463589,-148.26795378805213,7.493189004173868,-536.6663257148338,-343.8268153420546,-600.9167080465654,-449.7507884213858,-910.407831407716,-568.3136937865111,191.59563281132338,17,-432.3138812379297,-455.6937097475286,-432.89730749688573,-457.47193350584394,-360.70123602107486,-427.8156136018526,35.23374308125444,0.687703643895323,0.7404768544296249,0.5668740361342406,0.7232091111335848,0.547757743072093,0.6532042777329733,0.08034832654736247,18,0.8071343820864506,0.8085798333914119,0.8108682664037693,0.7941237459762818,0.8234466474482394,0.8088305750612307,0.009348930652821323,-3.9257950530035335,-4.369718309859155,-4.254416961130742,-4.137809187279152,-3.929328621908127,-4.123413626636141,0.17593020917248958,71,-4.227714033539276,-4.370141342756184,-4.284201235657546,-4.4942630185348635,-4.424536628420124,-4.360171251781599,0.09543507148764101,-89.86850943545944,-108.61793600971144,-128.66569198643515,-100.40845895052587,-125.52854727124611,-110.6178287306756,14.74326930441643,67,-130.9684995405624,-137.21394178224784,-128.6446545850672,-145.8068471781681,-124.02103699692465,-133.33099601659404,7.549074811985749,-402.2141505238509,-379.62655340572053,-408.784454085217,-368.86853709130236,-470.9848773865067,-406.0957144985195,35.55102965153954,71,-356.44717363001934,-372.0930429398734,-365.4453870572618,-380.9410192911406,-356.45595896736506,-366.276516377132,9.40882277009335
0.06955089569091796,0.007154278590367564,1.8041114330291748,0.18284162314460664,30,35,2,distance,"{'model__leaf_size': 30, 'model__n_neighbors': 35, 'model__p': 2, 'model__weights': 'distance'}",-203.2025187060909,-160.99362211571278,-194.13162283492022,-158.57621406744684,-271.66122502341074,-197.71304054951628,40.96657610166468,27,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-536.3363619373052,-351.07067813576606,-595.0212572322599,-443.4498562128397,-908.6081907773125,-566.8972688590968,189.90084932111523,14,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.6880875502516424,0.7294262109428277,0.575330938814051,0.730910370651947,0.54954390769775,0.6546597956716436,0.07728389126909077,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-3.8904593639575973,-4.172535211267606,-4.11660777385159,-4.007067137809187,-3.8763250883392226,-4.012598915045041,0.11825116312654985,61,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-88.18453970060952,-96.16215975273734,-125.52821959164227,-94.40373109921985,-121.66178315064997,-105.18808665897177,15.310088009803904,64,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-397.72548690397076,-369.62038267909304,-399.9620115274997,-358.9295709579062,-465.4774794403719,-398.34298630176835,37.11724123664944,61,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.05910844802856445,0.0006441310658515597,1.650095558166504,0.05848943989624006,60,3,1,uniform,"{'model__leaf_size': 60, 'model__n_neighbors': 3, 'model__p': 1, 'model__weights': 'uniform'}",-202.53139844810724,-196.04027109734773,-185.1600477164316,-167.00792716854997,-280.25592847460155,-206.1991145810076,38.934964831004855,47,-13.252822107200341,-14.065383063828836,-14.088955434558235,-13.448899903236091,-13.213049654922317,-13.613822032749164,0.3867293286480259,-610.154226230716,-581.9539699472772,-549.895617726556,-470.5113731384003,-938.1912581020583,-630.1412890290015,160.95798312324763,59,-112.30641794911118,-121.55625321319215,-119.6860740137744,-107.45759808770967,-113.15914627422853,-114.8330979076032,5.144636384175463,0.5963197765232424,0.256512146943622,0.6373011513622793,0.697065891572468,0.5197338986281703,0.5413865730059564,0.15367211220734298,59,0.9869843577552182,0.9863794002007494,0.9855428769742914,0.9886406990445737,0.9826235909222724,0.986034184979421,0.0019844118928944205,-2.441696113074205,-2.4577464788732395,-2.4946996466431095,-2.646643109540636,-2.3462897526501765,-2.4774150201562732,0.09776853498683168,2,-0.5401588702559577,-0.5450530035335689,-0.5330979699911739,-0.5454545454545454,-0.5410414827890556,-0.5409611744048604,0.004459003791073351,-107.22224263829453,-64.0144954951371,-72.89692502669325,-50.445193568062315,-108.75459800044496,-80.66669094572643,23.43131079526077,18,-16.08963431555559,-17.521185260805492,-16.070647086996512,-17.43557438668496,-16.106194656371926,-16.644647141282896,0.6813708769891597,-324.6162041018175,-318.9275950410097,-309.89503004858705,-299.3400826455818,-397.57041610711036,-330.06986558882124,34.81827246048162,2,-40.260765619998224,-41.318033240507276,-40.74385393411693,-40.72162717596336,-40.2651237943751,-40.66188075299218,0.3896497808241767
0.0606804370880127,0.003331823078224372,1.6657256603240966,0.11391578861888821,60,3,1,distance,"{'model__leaf_size': 60, 'model__n_neighbors': 3, 'model__p': 1, 'model__weights': 'distance'}",-202.16385377907756,-195.93450210254542,-184.90829771528863,-166.61078183878672,-280.1085247810922,-205.9451920433581,38.998613062619846,44,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-609.6872064526789,-582.3565242481627,-549.6265955998405,-469.8309024799982,-937.9557058645462,-629.8913869290452,161.0175096622665,57,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.5969375039433643,0.2554832073244071,0.6376559465077529,0.6979414866037588,0.5199750297456821,0.541598634824993,0.15431273636081064,57,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-2.5936395759717317,-2.7253521126760565,-2.3992932862190814,-2.6678445229681977,-2.371024734982332,-2.5514308465634796,0.1423197316340205,6,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-107.63255963546973,-65.45899525979928,-69.6775557997204,-49.87938649172351,-108.7766622284066,-80.2850318830239,23.73391436902597,15,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-331.84583257766417,-332.20210773634824,-304.8729620262427,-300.0030079871966,-398.6597615302088,-333.51673437153215,35.190253462354164,6,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.06231789588928223,0.003453263066404669,0.8989206790924072,0.06187767055435538,60,3,2,uniform,"{'model__leaf_size': 60, 'model__n_neighbors': 3, 'model__p': 2, 'model__weights': 'uniform'}",-227.07778596423063,-222.7241867030677,-224.6186870953563,-185.12627237586057,-296.13660465481837,-231.1367073586667,35.976872322750104,71,-13.4925287648278,-14.248692336919571,-14.499328229960655,-13.60737891178513,-13.428113091404795,-13.855208266979592,0.4347611619231182,-640.9265742883064,-617.9510993235746,-644.7251140330186,-484.3244626606449,-933.2665123506856,-664.2387525312461,146.84132513325568,71,-112.36798385606485,-121.5999867720051,-119.82926877341737,-107.51587689824404,-113.2210384602402,-114.90683095199431,5.156405175374253,0.5545747999771695,0.16168965505271626,0.5014200210950222,0.6790179589821971,0.5247626830218315,0.4842930236257873,0.17254645132560648,71,0.986970083602875,0.9863695975876686,0.98550826271063,0.9886283744425526,0.98260457773439,0.9860161792156233,0.001987732671769872,-2.3886925795053005,-2.4964788732394365,-2.8692579505300353,-2.7703180212014136,-2.5335689045936394,-2.611663265813965,0.179225251290745,9,-0.5657546337157988,-0.5627208480565371,-0.558693733451015,-0.5692850838481907,-0.5516328331862312,-0.5616174264515545,0.006088794241443695,-114.05594626039496,-56.85039789873793,-75.83235217879374,-52.72126715385536,-120.35200269607023,-83.96239323757045,28.30897888631288,22,-16.180569505648563,-17.593025135574617,-16.064497167487765,-17.49036765162453,-16.141693599751925,-16.694030612017478,0.6938839491859321,-346.51241493949567,-347.5481303650395,-368.08158462185804,-323.6421734359312,-422.81504988450035,-361.719870649365,33.63066543312243,21,-41.78026045061774,-42.38473473974643,-42.43401490251141,-42.07163310419466,-41.009754750716354,-41.936079589557316,0.519608138142975
0.06218199729919434,0.00466534271983675,0.8907791614532471,0.06916309531911495,60,3,2,distance,"{'model__leaf_size': 60, 'model__n_neighbors': 3, 'model__p': 2, 'model__weights': 'distance'}",-226.93316524651132,-222.72088903144746,-224.5569998121145,-184.99921008227508,-296.08799517168785,-231.05965186880726,35.99749177806683,68,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-640.8822992438951,-617.9765268647551,-644.6528557305294,-484.1877948831398,-933.2719320153748,-664.1942817475389,146.87853070640136,69,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.5546363375701968,0.1616206638027552,0.5015317726718995,0.6791990843069508,0.5247571634101229,0.48434900435238504,0.17262010978367948,69,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-2.5653710247349824,-2.665492957746479,-2.893992932862191,-2.6678445229681977,-2.5830388692579507,-2.6751480615139602,0.11711083768934583,12,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-112.8541169001468,-58.358534060063405,-73.83253438462985,-52.66894497004394,-120.23533263458219,-83.58989258989325,27.88266699821174,19,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-355.20171648326044,-355.9955369187714,-369.2566464552241,-318.391436230685,-425.23993863458537,-364.81705494450523,34.63017999713735,27,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.06146111488342285,0.003867856643638929,1.8916195392608643,0.09179870249734691,60,5,1,uniform,"{'model__leaf_size': 60, 'model__n_neighbors': 5, 'model__p': 1, 'model__weights': 'uniform'}",-198.0554139429598,-187.36360433558065,-178.33036321242076,-160.87309095521684,-278.4871632820791,-200.62192714565145,40.79766883884566,38,-28.044143737044948,-29.18591774890519,-29.46984784251466,-28.76048694283308,-27.63688883623914,-28.619457021507408,0.6870745748209429,-598.5457240714488,-529.7503388840512,-544.3108467026024,-446.1610748399468,-930.9187249278137,-609.9373418851726,167.76070766654482,47,-163.3193889059581,-173.47482386227628,-172.0585923488097,-162.20305197697388,-159.6626048231803,-166.14369238343966,5.554122131715464,0.6115341094985643,0.38391718672913633,0.6446309206925623,0.7276099250894492,0.5271507527652941,0.5789685789550013,0.1167873618188027,47,0.9724747073987651,0.972259484148417,0.9701222860413377,0.97411814550986,0.9654070875022884,0.9708763421201336,0.003015244245389413,-2.908127208480565,-2.757042253521127,-2.6431095406360425,-3.0141342756183747,-2.614840989399293,-2.787450853531081,0.15329802298237447,18,-1.1703442188879083,-1.1793286219081272,-1.1694616063548102,-1.1721094439541042,-1.172992056487202,-1.1728471895184305,0.003472787241210691,-99.35731953944065,-52.93089441868297,-54.09355761521464,-53.192956922093224,-107.10320573835001,-73.3355868467563,24.534528160334137,5,-33.46881891836734,-37.620463784096174,-35.871108225154906,-36.23934111966689,-35.08709176277138,-35.65736476201133,1.3677049917881137,-343.46177436698804,-325.215717011637,-310.4858402442229,-311.57980473613554,-409.22921275204374,-339.9944698222054,36.61157132800244,12,-86.56135468144036,-88.15234884431155,-87.94292816025518,-87.3659591405383,-86.28649166059924,-87.26181649742891,0.7361673642848976
0.062153863906860354,0.002992066615399246,1.909204626083374,0.06782799625942816,60,5,1,distance,"{'model__leaf_size': 60, 'model__n_neighbors': 5, 'model__p': 1, 'model__weights': 'distance'}",-197.41686752071868,-187.16417619286656,-177.9929692990221,-160.36004323351898,-278.00400708348656,-200.1876126659226,40.77135182319592,33,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-598.4394611814217,-531.9420789882588,-543.8342137179568,-445.4961923793296,-930.6670752739752,-610.0758043081885,167.6266348285798,48,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.6116720299355848,0.3788087928324835,0.6452530154597551,0.7284211676996358,0.5274063631917596,0.5783122738238438,0.11875998223658193,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-2.8409893992932864,-2.9119718309859155,-2.5936395759717317,-2.939929328621908,-2.5936395759717317,-2.7760339421689144,0.15237810103015434,15,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-97.93832062158862,-54.00887985782693,-53.15639199900164,-52.254235442613336,-106.85355281939914,-72.84227614808594,24.300932737966846,2,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-339.466337485383,-332.76276774216234,-307.67494809760865,-307.35650966461435,-407.68598588207317,-338.9893097743683,36.713632289299234,9,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.062378454208374026,0.0042806156743605255,0.9820004463195801,0.09094205595251663,60,5,2,uniform,"{'model__leaf_size': 60, 'model__n_neighbors': 5, 'model__p': 2, 'model__weights': 'uniform'}",-226.19066861697468,-217.64782896743992,-222.16859074173792,-185.83989452346063,-293.21975869589147,-229.0133483091009,35.129484776306555,64,-29.037449145380126,-30.27958705639499,-30.73289058873568,-29.769834332300253,-28.66791006001434,-29.697534236565076,0.7631269668197703,-634.1652548488231,-583.5586186778299,-640.2945545868671,-488.67462971186285,-928.8185294030128,-655.1023174456792,147.23781524944528,65,-162.21665867766706,-173.6391635168752,-171.033287712804,-162.34140365338007,-158.4859255384204,-165.54328781982935,5.775953395981913,0.56392306774358,0.25240638700641715,0.5082489721912664,0.6732259891191316,0.5292818854494451,0.505417260301968,0.1386901149347409,66,0.9728451533204017,0.9722068998472426,0.970477310271956,0.9740739746383407,0.9659150933797479,0.9711036862915379,0.002842050096231493,-2.597173144876325,-2.73943661971831,-3.035335689045936,-3.0318021201413425,-2.7208480565371023,-2.8249191260638034,0.17724671030306152,21,-1.1659311562224184,-1.1934628975265018,-1.1615180935569285,-1.1712268314210061,-1.1932921447484555,-1.177086224695062,0.013652560251531875,-102.91301968871531,-47.95888137666197,-60.34947216998182,-52.05018417553229,-110.05657786923778,-74.66562705602584,26.38217353514602,7,-33.43589683344988,-37.47792917475536,-35.68091037263215,-36.15059438058714,-35.047920597422745,-35.55865027176945,1.3278481711272236,-356.04932586079093,-354.6196599533554,-373.9353751940347,-337.43000053052776,-429.2621615227466,-370.2593046122911,31.68323154662856,30,-87.33400695650104,-89.95273193272008,-88.80879526658211,-88.33117590335056,-88.33251729743711,-88.55184547131816,0.8495218218836241
0.05961666107177734,0.0018676909148761705,0.9668090343475342,0.05106673443696995,60,5,2,distance,"{'model__leaf_size': 60, 'model__n_neighbors': 5, 'model__p': 2, 'model__weights': 'distance'}",-225.78607348904507,-217.55230059734436,-222.05945526336097,-185.40795481951335,-293.0059721147763,-228.76235125680802,35.174703385308234,61,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-634.0072674119239,-584.2871098168772,-640.0141805941754,-487.6193824844145,-928.7127176797861,-654.9281315974355,147.37739280978303,62,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.5641403174101076,0.2505386902809189,0.508679536567356,0.674635741280551,0.5293891284818004,0.5054766828041468,0.13973664691275076,64,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-2.7809187279151946,-2.8204225352112675,-2.9823321554770317,-3.056537102473498,-2.7526501766784452,-2.8785721395510877,0.11934117056207641,24,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-102.69430191476658,-48.98293169206482,-58.750519488733964,-50.81136139776336,-112.28267136822289,-74.70435717231034,27.138749481671855,8,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-364.8320098848048,-358.5734273579077,-371.17606303721254,-338.2348099431882,-430.63848094869854,-372.69095823436237,31.011301805822026,34,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.059477615356445315,0.0013790828821042351,2.1746073246002195,0.07169125209197405,60,9,1,uniform,"{'model__leaf_size': 60, 'model__n_neighbors': 9, 'model__p': 1, 'model__weights': 'uniform'}",-196.78059753745816,-177.74124410931987,-175.78004999995846,-158.94836976000101,-273.6357632433134,-196.5772049300102,40.35172136936018,24,-58.69935655799642,-61.13953973126015,-60.71624313796988,-61.30840314155085,-56.89707380135345,-59.75212327402615,1.7050562344806113,-572.5855966246621,-460.2069620825564,-551.9055017058702,-452.6185898022718,-923.7832007138566,-592.2199701858434,172.54617964221194,36,-248.15855646609117,-263.02526406968866,-254.72091356931412,-255.11472167455008,-230.5755188469154,-250.31899492531187,10.93889848536322,0.64450044257337,0.5350535072271173,0.6346449569587135,0.7196679854410781,0.5343717832278136,0.6136477350856184,0.0708446124511696,34,0.9364500870170553,0.9362270432485508,0.9345177126217127,0.9359751765301526,0.9278548572878242,0.9342049753410592,0.0032460653476724818,-3.3392226148409896,-3.341549295774648,-3.0424028268551235,-3.2296819787985864,-3.176678445229682,-3.2259070322998062,0.11164681076511433,28,-2.224183583406884,-2.291519434628975,-2.3159752868490733,-2.261253309796999,-2.2806707855251545,-2.2747204800414176,0.030838004770617926,-109.62150822961405,-66.90950176644394,-74.13247069691096,-65.49469652846467,-115.940910326225,-86.41981750953173,21.81424018169355,29,-66.90069336703156,-71.31966927405882,-67.24996630630234,-69.6335682321962,-67.50179536803857,-68.5211385095255,1.694110740069641,-363.74172827950764,-344.81870889805225,-327.9001913427146,-320.4324686999303,-432.46968550479755,-357.87255654500046,40.17383381742209,16,-169.90853572834064,-175.71551146270892,-176.51500748042355,-174.37106863140082,-170.93061307761118,-173.488147276097,2.617524939527562
0.06413497924804687,0.006314909901111088,2.2880685806274412,0.18034133141139339,60,9,1,distance,"{'model__leaf_size': 60, 'model__n_neighbors': 9, 'model__p': 1, 'model__weights': 'distance'}",-195.55694054672952,-177.3632291526768,-174.76393839773166,-157.80380690864428,-272.68782637172995,-195.63514827550244,40.34303443733128,21,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-573.8016910292586,-462.940392724383,-549.9252720189543,-449.5183573313035,-923.5114421819687,-591.9394310571736,172.6028272458854,33,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.6429887729788867,0.5295139418106937,0.6372620316916655,0.72349512812599,0.5346456999389191,0.613581114909231,0.07321854383081793,36,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-3.2862190812720846,-3.2711267605633805,-3.0247349823321557,-3.1625441696113072,-3.1201413427561837,-3.1729532673070224,0.09729675028675674,26,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-107.9271530572804,-65.63938848751145,-72.50698071698882,-63.427677271859146,-113.784302221588,-84.65710035104556,21.678913338447888,26,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-359.8678946103338,-340.91956718084583,-326.00068751433946,-315.9310153892096,-428.69489350953916,-354.28281164085354,40.04414115233597,14,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
