,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.8863800450095277,0.11361995499047232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.8868908047014056,0.1131091952985944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.5381921402330485,0.43062922905367246,0.031178630713279292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_4,0.23085818148917597,0.7025793783548068,0.06656244015601728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_5,0.22565939925010084,0.7108970944726387,0.06344350627726063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_6,0.0,0.0,0.5472522819963115,0.44111192762464846,0.011635790379040077,0.0,0.0,0.0,0.0,0.0
prog_cut_7,0.0,0.0,0.5407094815783418,0.44906053862660306,0.010019447647350235,0.00021053214770492258,0.0,0.0,0.0,0.0
prog_cut_8,0.0,0.0,0.2581698594653701,0.2149273186249182,0.004846475382157879,0.4710219707795102,0.05037259994271194,0.0006617758053316426,0.0,0.0
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.9026151869901967,0.09706566407363328,0.00031914893617021275,0.0,0.0
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.9008577704796907,0.0975878061316103,0.0015544233886989772,0.0,0.0
