app_cut,prop_unmatched
1,0.0
2,0.0058823529411764705
3,0.05647058823529408
4,0.06823529411764702
5,0.6047058823529414
6,0.03555555555555557
7,0.4952941176470588
8,0.9023529411764705
9,1.0
10,1.0
