app_cut,prop_unmatched
1,0.0
2,0.0
3,0.006909090909090909
4,0.0
5,0.1189090909090909
6,0.00035714285714285714
7,0.15745454545454543
8,0.6076363636363636
9,0.9992727272727273
10,1.0
