,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.9983333333333333,0.0016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.6969655083030369,0.303034491696963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.031732879629904794,0.7563909625843265,0.2110065925683774,0.0008695652173913043,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_4,0.0018219461697722567,0.5321375325665945,0.4622742874973995,0.0037662337662337664,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_5,0.0,0.21863656869446346,0.6488732443757615,0.11536071205682186,0.01625990965556183,0.0008695652173913043,0.0,0.0,0.0,0.0
prog_cut_6,0.0,0.0,0.18289493397525436,0.7023629250993095,0.09783634382398682,0.016905797101449276,0.0,0.0,0.0,0.0
prog_cut_7,0.0,0.0,0.08039891329113295,0.6594125838311193,0.24355253449830105,0.016635968379446635,0.0,0.0,0.0,0.0
prog_cut_8,0.0,0.0,0.0035573122529644267,0.15891648092563426,0.23600823105193813,0.5096617195161817,0.08268885553805459,0.009167400715226802,0.0,0.0
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.7296333521550912,0.25222228496141536,0.018144362883493317,0.0,0.0
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.4591328330708193,0.4590885431629137,0.08086953285717585,0.0009090909090909091,0.0
