,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.3067013211893173,0.3114573095871773,0.20720688114384522,0.08707518790455948,0.08755930017510077,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.31459275938684844,0.3109140241980953,0.1936164735999089,0.09006332471514832,0.09081341809999928,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.18541331755680027,0.19406960766457396,0.18756224188768933,0.15957602484716996,0.16262426054263696,0.04397419600281625,0.04276269976016391,0.024017651738149435,0.0,0.0
prog_cut_4,0.08731452238213949,0.08611911071392524,0.15347748932604008,0.22797799195022148,0.22982700378040577,0.08406465436039331,0.08987793279078887,0.04134129469608591,0.0,0.0
prog_cut_5,0.08371834251714752,0.08997198034185158,0.15285249305421827,0.21759018085019513,0.20643526734372572,0.0980598002697051,0.09038590617447138,0.05084383910396908,0.005500695986622343,0.00464149435809377
prog_cut_6,0.0,0.0,0.04440618880813952,0.08713350856087622,0.09169572209838024,0.2199162636275257,0.22117906725328074,0.15567042610380022,0.08942771065134,0.0905711128966574
prog_cut_7,0.0,0.0,0.04492319781275978,0.0874199019526138,0.09006031607601007,0.2261662336474507,0.22007147794376716,0.1523759362271627,0.08705281482425978,0.09193012151597607
prog_cut_8,0.0,0.0,0.018338215097005058,0.03895831339408577,0.037412300213426765,0.14682373276529875,0.1452516137739305,0.18698367591268897,0.21784595220604186,0.20838619663752245
prog_cut_9,0.0,0.0,0.0,0.0,0.00021980676328502418,0.09620606843490588,0.08930695129526114,0.19480651885526026,0.3103614302538657,0.3090992243974221
prog_cut_10,0.0,0.0,0.0,0.0,0.0004651477270940453,0.08752753580137966,0.09071601250482338,0.1990573548489309,0.31358786594523447,0.3086460831725378
