app_cut,prop_unmatched
1,0.41264900662251647
2,0.4037748344370859
3,0.3978145695364237
4,0.39973421926910296
5,0.4008609271523178
6,0.40013245033112566
7,0.4063122923588039
8,0.40245033112582773
9,0.39470198675496687
10,0.39880398671096345
