,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.8257956947705231,0.16923757021011024,0.0049667350193665985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.4810019134482724,0.46370257504568974,0.05529551150603782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.11702979820317282,0.5425746451690724,0.32008420337832105,0.02031135324943375,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_4,0.029577879976621393,0.2286468864849872,0.5987619881389905,0.1367383915982314,0.006274853801169591,0.0,0.0,0.0,0.0,0.0
prog_cut_5,0.0023859649122807015,0.03737229102167183,0.34056608432846813,0.5361430782839451,0.07778094746670598,0.005751633986928104,0.0,0.0,0.0,0.0
prog_cut_6,0.0010526315789473684,0.01721569074200653,0.11020522359141284,0.542409016612678,0.30914849997970206,0.01996893749525329,0.0,0.0,0.0,0.0
prog_cut_7,0.0,0.001176470588235294,0.01428834612688429,0.2297137847719352,0.5672411708182338,0.18449899520171426,0.003081232492997199,0.0,0.0,0.0
prog_cut_8,0.0,0.0,0.0011111111111111111,0.04801232358972296,0.3781816350630121,0.5109971231749062,0.05875921057001956,0.00293859649122807,0.0,0.0
prog_cut_9,0.0,0.0,0.001176470588235294,0.012073942397471806,0.1353437497315206,0.5813902531077456,0.26511479052423326,0.00490079365079365,0.0,0.0
prog_cut_10,0.0,0.0,0.0,0.0022222222222222222,0.02660175935175935,0.3228227475139239,0.5565165080018021,0.08961454068807012,0.0022222222222222222,0.0
