app_cut,prop_unmatched
1,0.4466666666666667
2,0.42333333333333345
3,0.4302127659574468
4,0.4441666666666669
5,0.46042553191489366
6,0.4495833333333332
7,0.4341666666666668
8,0.44042553191489375
9,0.41999999999999993
10,0.42085106382978743
