Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,13297.0,6256.0,6196.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6195.0,6294.0,6517.0,7034.0,7419.0,7886.0,8421.0,8748.0,9178.0,9554.0,9860.0,10200.0,10436.0,10716.0,10972.0,11224.0,11397.0,11581.0,11803.0,12011.0,12137.0,12223.0,12422.0,12576.0,12681.0,12787.0,12938.0,13024.0,13119.0,13211.0
unmatched_applicants,13317.0,6237.0,6194.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6191.0,6197.0,6266.0,6565.0,6948.0,7354.0,7824.0,8439.0,8816.0,9177.0,9509.0,9881.0,10165.0,10482.0,10767.0,10998.0,11186.0,11428.0,11658.0,11786.0,11948.0,12116.0,12304.0,12368.0,12545.0,12633.0,12783.0,12891.0,13033.0,13122.0,13242.0
unmatched_applicants,13318.0,6245.0,6191.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6193.0,6318.0,6560.0,6929.0,7421.0,7846.0,8348.0,8767.0,9204.0,9532.0,9868.0,10221.0,10456.0,10739.0,10968.0,11170.0,11469.0,11584.0,11814.0,11932.0,12117.0,12258.0,12365.0,12545.0,12713.0,12756.0,12913.0,13033.0,13113.0,13241.0
unmatched_applicants,13330.0,6235.0,6200.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6212.0,6317.0,6624.0,6964.0,7434.0,7859.0,8337.0,8798.0,9193.0,9627.0,9862.0,10203.0,10457.0,10747.0,10909.0,11219.0,11383.0,11577.0,11815.0,11983.0,12172.0,12275.0,12415.0,12544.0,12636.0,12721.0,12905.0,13025.0,13110.0,13237.0
unmatched_applicants,13287.0,6227.0,6198.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6205.0,6278.0,6522.0,6982.0,7433.0,7881.0,8356.0,8805.0,9139.0,9533.0,9835.0,10114.0,10437.0,10761.0,10966.0,11206.0,11406.0,11625.0,11741.0,11932.0,12120.0,12328.0,12426.0,12529.0,12702.0,12802.0,12946.0,13077.0,13066.0,13225.0
unmatched_applicants,13333.0,6239.0,6195.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6202.0,6266.0,6573.0,6896.0,7382.0,7974.0,8337.0,8707.0,9209.0,9542.0,9894.0,10198.0,10462.0,10774.0,10959.0,11147.0,11458.0,11584.0,11788.0,11970.0,12124.0,12310.0,12436.0,12578.0,12657.0,12847.0,12908.0,13028.0,13115.0,13216.0
unmatched_applicants,13315.0,6246.0,6199.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6199.0,6352.0,6652.0,7012.0,7431.0,7922.0,8326.0,8777.0,9108.0,9578.0,9811.0,10156.0,10453.0,10694.0,10952.0,11228.0,11431.0,11624.0,11843.0,11932.0,12112.0,12252.0,12367.0,12551.0,12702.0,12782.0,12910.0,13028.0,13143.0,13251.0
unmatched_applicants,13297.0,6242.0,6193.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6200.0,6294.0,6536.0,6962.0,7412.0,7944.0,8288.0,8844.0,9186.0,9493.0,9862.0,10161.0,10438.0,10772.0,11002.0,11118.0,11385.0,11569.0,11721.0,11952.0,12133.0,12253.0,12384.0,12592.0,12639.0,12807.0,12903.0,13031.0,13119.0,13244.0
unmatched_applicants,13309.0,6225.0,6192.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6216.0,6315.0,6487.0,6964.0,7466.0,7930.0,8335.0,8790.0,9168.0,9581.0,9805.0,10192.0,10412.0,10677.0,10947.0,11224.0,11459.0,11574.0,11786.0,11957.0,12069.0,12236.0,12421.0,12564.0,12706.0,12789.0,12878.0,13004.0,13144.0,13254.0
unmatched_applicants,13299.0,6237.0,6199.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6196.0,6283.0,6521.0,7029.0,7351.0,7846.0,8325.0,8742.0,9123.0,9534.0,9901.0,10187.0,10492.0,10722.0,11002.0,11198.0,11432.0,11644.0,11783.0,11927.0,12130.0,12239.0,12392.0,12573.0,12688.0,12766.0,12895.0,12979.0,13105.0,13212.0
unmatched_applicants,13355.0,6225.0,6206.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6204.0,6283.0,6559.0,6848.0,7424.0,7868.0,8343.0,8767.0,9161.0,9565.0,9954.0,10184.0,10475.0,10682.0,11003.0,11197.0,11386.0,11630.0,11819.0,11968.0,12113.0,12236.0,12411.0,12556.0,12691.0,12754.0,12907.0,13023.0,13113.0,13234.0
