Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,775.0,437.0,400.0,397.0,396.0,396.0,396.0,396.0,396.0,399.0,411.0,407.0,425.0,443.0,464.0,475.0,507.0,523.0,544.0,548.0,572.0,596.0,599.0,604.0,632.0,637.0,653.0,660.0,686.0,685.0,702.0,703.0,716.0,721.0,737.0,736.0,740.0,749.0,755.0,768.0
unmatched_applicants,769.0,431.0,398.0,397.0,396.0,396.0,396.0,396.0,396.0,399.0,410.0,412.0,427.0,454.0,461.0,477.0,510.0,526.0,539.0,545.0,575.0,582.0,596.0,620.0,626.0,656.0,651.0,662.0,675.0,684.0,698.0,711.0,704.0,725.0,728.0,747.0,740.0,747.0,752.0,761.0
unmatched_applicants,773.0,424.0,400.0,396.0,396.0,396.0,396.0,396.0,396.0,410.0,406.0,414.0,441.0,454.0,463.0,482.0,512.0,534.0,531.0,552.0,584.0,594.0,605.0,610.0,636.0,648.0,654.0,663.0,666.0,680.0,692.0,707.0,713.0,728.0,730.0,731.0,746.0,750.0,761.0,757.0
unmatched_applicants,769.0,410.0,400.0,399.0,396.0,396.0,396.0,396.0,397.0,399.0,404.0,422.0,430.0,452.0,470.0,477.0,493.0,522.0,544.0,561.0,578.0,577.0,598.0,619.0,631.0,643.0,665.0,671.0,681.0,675.0,695.0,698.0,711.0,714.0,731.0,740.0,741.0,741.0,750.0,760.0
unmatched_applicants,763.0,415.0,399.0,396.0,396.0,396.0,396.0,397.0,396.0,403.0,410.0,403.0,429.0,448.0,462.0,482.0,491.0,529.0,535.0,561.0,575.0,594.0,597.0,612.0,637.0,647.0,666.0,668.0,673.0,689.0,694.0,705.0,717.0,726.0,737.0,739.0,748.0,744.0,764.0,757.0
unmatched_applicants,763.0,437.0,400.0,396.0,396.0,396.0,396.0,396.0,397.0,402.0,410.0,418.0,436.0,443.0,465.0,485.0,495.0,512.0,534.0,552.0,569.0,583.0,599.0,623.0,630.0,641.0,648.0,667.0,675.0,694.0,685.0,695.0,714.0,723.0,728.0,734.0,746.0,753.0,759.0,759.0
unmatched_applicants,776.0,416.0,400.0,396.0,396.0,396.0,396.0,396.0,396.0,404.0,407.0,421.0,424.0,454.0,468.0,481.0,515.0,523.0,554.0,557.0,579.0,590.0,607.0,617.0,634.0,650.0,654.0,664.0,677.0,693.0,696.0,705.0,713.0,719.0,734.0,742.0,753.0,757.0,753.0,759.0
unmatched_applicants,780.0,423.0,398.0,396.0,396.0,396.0,396.0,396.0,398.0,399.0,406.0,422.0,430.0,434.0,479.0,485.0,492.0,521.0,541.0,551.0,582.0,592.0,607.0,629.0,635.0,646.0,656.0,669.0,677.0,683.0,699.0,706.0,721.0,726.0,730.0,738.0,740.0,750.0,761.0,764.0
unmatched_applicants,769.0,418.0,401.0,396.0,396.0,396.0,396.0,396.0,399.0,398.0,407.0,412.0,440.0,438.0,461.0,476.0,499.0,524.0,527.0,562.0,573.0,593.0,602.0,619.0,625.0,631.0,653.0,664.0,688.0,681.0,693.0,695.0,709.0,720.0,721.0,742.0,747.0,745.0,760.0,765.0
unmatched_applicants,774.0,424.0,401.0,396.0,396.0,396.0,396.0,396.0,396.0,401.0,403.0,419.0,441.0,464.0,450.0,475.0,496.0,516.0,537.0,546.0,571.0,582.0,596.0,618.0,632.0,646.0,651.0,662.0,683.0,691.0,689.0,696.0,727.0,729.0,734.0,734.0,747.0,742.0,757.0,767.0
unmatched_applicants,776.0,434.0,399.0,397.0,396.0,396.0,396.0,398.0,396.0,396.0,411.0,413.0,430.0,444.0,460.0,491.0,506.0,520.0,545.0,550.0,570.0,593.0,603.0,616.0,625.0,637.0,661.0,667.0,680.0,690.0,701.0,700.0,715.0,722.0,724.0,742.0,742.0,747.0,760.0,772.0
unmatched_applicants,766.0,423.0,401.0,396.0,396.0,396.0,396.0,397.0,396.0,403.0,403.0,421.0,431.0,449.0,450.0,496.0,510.0,520.0,539.0,553.0,581.0,588.0,607.0,615.0,639.0,644.0,650.0,669.0,684.0,685.0,693.0,697.0,723.0,723.0,729.0,737.0,743.0,753.0,758.0,778.0
unmatched_applicants,771.0,429.0,401.0,396.0,396.0,396.0,396.0,396.0,397.0,408.0,403.0,415.0,429.0,442.0,469.0,479.0,519.0,542.0,544.0,543.0,564.0,584.0,605.0,617.0,633.0,645.0,656.0,671.0,680.0,687.0,692.0,707.0,717.0,727.0,727.0,736.0,745.0,747.0,756.0,769.0
unmatched_applicants,771.0,413.0,402.0,396.0,396.0,396.0,396.0,396.0,397.0,398.0,411.0,410.0,430.0,453.0,470.0,490.0,508.0,500.0,546.0,557.0,565.0,591.0,607.0,626.0,631.0,649.0,652.0,656.0,675.0,676.0,708.0,703.0,716.0,722.0,738.0,729.0,743.0,753.0,765.0,764.0
unmatched_applicants,766.0,435.0,402.0,397.0,397.0,396.0,396.0,396.0,399.0,396.0,404.0,425.0,426.0,432.0,471.0,472.0,489.0,525.0,542.0,558.0,568.0,578.0,600.0,605.0,627.0,644.0,667.0,660.0,673.0,680.0,695.0,712.0,708.0,728.0,736.0,735.0,745.0,750.0,755.0,765.0
unmatched_applicants,767.0,434.0,396.0,396.0,398.0,396.0,396.0,396.0,396.0,400.0,409.0,422.0,439.0,460.0,466.0,475.0,527.0,518.0,533.0,574.0,572.0,597.0,603.0,617.0,617.0,635.0,646.0,670.0,665.0,678.0,690.0,701.0,711.0,730.0,748.0,742.0,733.0,743.0,757.0,770.0
