app_cut,prop_unmatched
1,0.2712261580381471
2,0.2712261580381471
3,0.26893732970027245
4,0.2711050477489768
5,0.26994550408719337
6,0.26831062670299727
7,0.2697135061391542
8,0.2727792915531336
9,0.26536784741144415
10,0.2700409276944065
