app_cut,prop_unmatched
1,0.8373333333333332
2,0.8446666666666666
3,0.8293333333333333
4,0.8153333333333331
5,0.8326666666666667
6,0.8173333333333332
7,0.8246666666666667
8,0.8146666666666665
9,0.8313333333333333
10,0.8131034482758622
