Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,1086.0,733.0,708.0,696.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,690.0,715.0,721.0,751.0,790.0,819.0,814.0,846.0,885.0,879.0,932.0,942.0,936.0,961.0,972.0,980.0,1017.0,1006.0,1015.0,1009.0,1030.0,1022.0,1033.0,1030.0,1056.0,1053.0
unmatched_applicants,1059.0,716.0,709.0,697.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,694.0,720.0,701.0,753.0,783.0,806.0,810.0,844.0,888.0,901.0,912.0,928.0,970.0,957.0,994.0,987.0,970.0,992.0,1001.0,1031.0,1031.0,1043.0,1045.0,1049.0,1065.0,1053.0
unmatched_applicants,1101.0,715.0,694.0,695.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,689.0,698.0,720.0,704.0,736.0,759.0,807.0,814.0,856.0,888.0,899.0,900.0,914.0,941.0,965.0,992.0,991.0,1012.0,1023.0,1013.0,1012.0,1031.0,1027.0,1024.0,1064.0,1043.0,1056.0
unmatched_applicants,1075.0,708.0,705.0,689.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,686.0,686.0,708.0,707.0,739.0,791.0,823.0,818.0,850.0,865.0,892.0,950.0,945.0,947.0,965.0,985.0,974.0,1015.0,1017.0,1028.0,1027.0,1045.0,1040.0,1042.0,1042.0,1060.0,1044.0
unmatched_applicants,1086.0,715.0,719.0,701.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,693.0,709.0,731.0,748.0,787.0,808.0,823.0,865.0,862.0,899.0,905.0,920.0,951.0,979.0,973.0,985.0,998.0,1005.0,1034.0,1053.0,1025.0,1051.0,1041.0,1065.0,1063.0,1059.0
unmatched_applicants,1078.0,717.0,699.0,693.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,697.0,703.0,715.0,729.0,792.0,797.0,811.0,844.0,900.0,901.0,918.0,941.0,956.0,968.0,983.0,978.0,1011.0,1021.0,1006.0,1039.0,1033.0,1022.0,1062.0,1044.0,1034.0,1053.0
unmatched_applicants,1097.0,722.0,711.0,699.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,687.0,685.0,685.0,690.0,707.0,716.0,748.0,754.0,818.0,840.0,855.0,865.0,898.0,931.0,949.0,969.0,951.0,958.0,994.0,1002.0,1008.0,1033.0,1031.0,1042.0,1054.0,1041.0,1048.0,1060.0,1076.0
unmatched_applicants,1070.0,710.0,708.0,692.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,686.0,712.0,712.0,747.0,788.0,794.0,826.0,872.0,856.0,890.0,905.0,935.0,971.0,965.0,967.0,1009.0,1025.0,1024.0,1035.0,1019.0,1025.0,1055.0,1055.0,1060.0,1065.0,1052.0
unmatched_applicants,1094.0,707.0,701.0,691.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,689.0,685.0,685.0,700.0,721.0,713.0,741.0,750.0,798.0,818.0,844.0,861.0,877.0,909.0,922.0,961.0,968.0,992.0,986.0,1003.0,1007.0,1027.0,1003.0,1025.0,1064.0,1049.0,1046.0,1062.0,1061.0
unmatched_applicants,1104.0,723.0,712.0,695.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,690.0,688.0,721.0,709.0,730.0,784.0,805.0,845.0,825.0,881.0,898.0,911.0,935.0,952.0,964.0,1008.0,995.0,1018.0,1005.0,1045.0,1011.0,1075.0,1043.0,1045.0,1063.0,1061.0,1042.0
unmatched_applicants,1085.0,723.0,703.0,691.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,717.0,706.0,735.0,774.0,799.0,826.0,836.0,860.0,864.0,919.0,930.0,937.0,980.0,973.0,984.0,987.0,1008.0,1020.0,1033.0,1021.0,1042.0,1061.0,1049.0,1060.0,1054.0
unmatched_applicants,1068.0,716.0,705.0,701.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,689.0,727.0,724.0,737.0,777.0,811.0,844.0,846.0,872.0,892.0,939.0,945.0,959.0,978.0,980.0,1000.0,1008.0,1007.0,1015.0,1036.0,1041.0,1014.0,1037.0,1083.0,1050.0,1063.0
unmatched_applicants,1095.0,707.0,707.0,688.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,686.0,685.0,685.0,692.0,705.0,728.0,736.0,769.0,812.0,822.0,846.0,896.0,907.0,925.0,937.0,946.0,946.0,983.0,1002.0,1002.0,1010.0,1034.0,1048.0,1022.0,1043.0,1040.0,1042.0,1057.0,1057.0
unmatched_applicants,1088.0,725.0,700.0,696.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,692.0,721.0,707.0,734.0,764.0,809.0,834.0,842.0,862.0,911.0,891.0,952.0,946.0,942.0,983.0,999.0,1006.0,1011.0,1002.0,1035.0,1048.0,1053.0,1079.0,1045.0,1052.0,1075.0
unmatched_applicants,1087.0,721.0,702.0,692.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,692.0,707.0,714.0,759.0,759.0,824.0,817.0,857.0,884.0,882.0,931.0,928.0,945.0,955.0,963.0,981.0,994.0,1017.0,1022.0,1034.0,1037.0,1025.0,1044.0,1029.0,1055.0,1030.0
unmatched_applicants,1077.0,718.0,707.0,695.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,698.0,707.0,727.0,758.0,766.0,800.0,833.0,837.0,875.0,888.0,895.0,954.0,945.0,946.0,986.0,991.0,964.0,997.0,1015.0,1014.0,1028.0,1045.0,1036.0,1048.0,1043.0,1065.0
unmatched_applicants,1064.0,709.0,709.0,691.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,693.0,694.0,694.0,722.0,743.0,794.0,794.0,835.0,878.0,867.0,877.0,899.0,927.0,956.0,977.0,988.0,992.0,987.0,1010.0,1031.0,1036.0,1057.0,1032.0,1049.0,1058.0,1072.0,1068.0
unmatched_applicants,1099.0,708.0,709.0,698.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,696.0,721.0,705.0,733.0,778.0,817.0,821.0,861.0,891.0,903.0,922.0,949.0,942.0,959.0,986.0,1004.0,995.0,1011.0,1029.0,1032.0,1038.0,1058.0,1057.0,1047.0,1044.0,1069.0
unmatched_applicants,1073.0,720.0,708.0,693.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,694.0,706.0,711.0,744.0,770.0,797.0,836.0,852.0,876.0,895.0,947.0,936.0,938.0,966.0,956.0,962.0,991.0,989.0,1036.0,1022.0,1035.0,1034.0,1032.0,1054.0,1055.0,1057.0
unmatched_applicants,1099.0,718.0,706.0,689.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,689.0,695.0,721.0,715.0,756.0,781.0,809.0,825.0,848.0,905.0,897.0,901.0,943.0,922.0,958.0,973.0,1003.0,1007.0,1013.0,1041.0,1026.0,1037.0,1024.0,1051.0,1053.0,1046.0,1055.0
unmatched_applicants,1099.0,718.0,704.0,697.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,702.0,708.0,722.0,754.0,771.0,826.0,814.0,826.0,871.0,870.0,895.0,961.0,947.0,966.0,996.0,979.0,998.0,1021.0,1028.0,1030.0,1047.0,1050.0,1037.0,1023.0,1051.0,1075.0
unmatched_applicants,1104.0,727.0,712.0,700.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,697.0,724.0,708.0,758.0,768.0,784.0,846.0,844.0,866.0,904.0,930.0,935.0,956.0,965.0,985.0,1010.0,988.0,1009.0,1015.0,1031.0,1040.0,1036.0,1036.0,1054.0,1061.0,1066.0
