Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,774.0,664.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,665.0,665.0,664.0,671.0,680.0,677.0,681.0,685.0,698.0,708.0,705.0,715.0,714.0,715.0,726.0,719.0,725.0,728.0,729.0,729.0,743.0,741.0,740.0,745.0,750.0,754.0,750.0,737.0
unmatched_applicants,762.0,664.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,668.0,665.0,675.0,669.0,675.0,679.0,684.0,694.0,700.0,709.0,712.0,713.0,715.0,714.0,723.0,724.0,733.0,738.0,743.0,742.0,746.0,749.0,744.0,746.0,749.0,741.0,756.0
unmatched_applicants,756.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,670.0,675.0,670.0,680.0,689.0,700.0,695.0,702.0,708.0,708.0,717.0,719.0,722.0,722.0,727.0,729.0,728.0,739.0,726.0,740.0,747.0,746.0,747.0,752.0,758.0,762.0
unmatched_applicants,770.0,663.0,664.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,663.0,667.0,671.0,674.0,688.0,683.0,687.0,692.0,695.0,703.0,715.0,715.0,725.0,724.0,720.0,731.0,731.0,736.0,735.0,736.0,748.0,745.0,745.0,749.0,758.0,738.0,744.0
unmatched_applicants,757.0,664.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,663.0,663.0,669.0,674.0,670.0,685.0,683.0,691.0,683.0,701.0,710.0,709.0,711.0,718.0,723.0,720.0,732.0,726.0,735.0,736.0,740.0,740.0,752.0,740.0,759.0,743.0,764.0,750.0
unmatched_applicants,748.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,662.0,665.0,672.0,676.0,676.0,678.0,691.0,698.0,701.0,703.0,712.0,716.0,723.0,718.0,727.0,724.0,729.0,730.0,736.0,738.0,737.0,748.0,746.0,763.0,749.0,753.0,745.0
unmatched_applicants,771.0,665.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,672.0,677.0,663.0,669.0,697.0,694.0,688.0,687.0,704.0,716.0,714.0,716.0,722.0,712.0,718.0,742.0,735.0,736.0,742.0,742.0,748.0,742.0,744.0,741.0,752.0,751.0
unmatched_applicants,763.0,661.0,661.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,673.0,667.0,670.0,689.0,683.0,685.0,693.0,696.0,710.0,716.0,704.0,715.0,719.0,724.0,736.0,736.0,729.0,743.0,742.0,750.0,749.0,737.0,743.0,741.0,757.0,751.0
unmatched_applicants,761.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,663.0,661.0,664.0,668.0,678.0,672.0,678.0,690.0,690.0,699.0,699.0,700.0,706.0,712.0,709.0,721.0,719.0,735.0,731.0,737.0,726.0,747.0,741.0,754.0,750.0,743.0,760.0,735.0,742.0
unmatched_applicants,757.0,664.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,662.0,671.0,670.0,673.0,679.0,679.0,693.0,691.0,706.0,699.0,715.0,706.0,724.0,724.0,736.0,724.0,727.0,726.0,728.0,739.0,739.0,743.0,747.0,743.0,736.0,746.0,753.0
unmatched_applicants,767.0,664.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,664.0,676.0,674.0,680.0,686.0,694.0,690.0,705.0,705.0,711.0,720.0,710.0,716.0,727.0,728.0,745.0,735.0,732.0,737.0,741.0,741.0,744.0,744.0,743.0,761.0,741.0
unmatched_applicants,753.0,669.0,664.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,664.0,665.0,672.0,672.0,677.0,685.0,688.0,696.0,700.0,703.0,710.0,707.0,723.0,712.0,723.0,735.0,733.0,733.0,749.0,745.0,742.0,740.0,744.0,741.0,752.0,749.0,749.0
unmatched_applicants,767.0,666.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,663.0,666.0,674.0,676.0,691.0,687.0,692.0,698.0,701.0,713.0,709.0,719.0,724.0,725.0,730.0,729.0,735.0,745.0,741.0,734.0,734.0,744.0,745.0,752.0,757.0,756.0
unmatched_applicants,755.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,666.0,669.0,666.0,668.0,683.0,690.0,691.0,692.0,694.0,700.0,702.0,710.0,716.0,724.0,722.0,727.0,724.0,726.0,737.0,736.0,742.0,746.0,737.0,751.0,743.0,744.0,754.0
unmatched_applicants,764.0,667.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,663.0,666.0,672.0,667.0,679.0,679.0,696.0,702.0,696.0,704.0,711.0,696.0,712.0,725.0,725.0,725.0,736.0,737.0,733.0,738.0,743.0,742.0,750.0,750.0,754.0,737.0,747.0
unmatched_applicants,776.0,663.0,663.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,666.0,666.0,669.0,678.0,671.0,683.0,688.0,696.0,698.0,704.0,713.0,706.0,713.0,716.0,729.0,733.0,736.0,727.0,736.0,738.0,733.0,743.0,730.0,752.0,743.0,749.0,738.0
unmatched_applicants,742.0,665.0,663.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,662.0,661.0,661.0,661.0,664.0,671.0,681.0,689.0,692.0,691.0,695.0,702.0,713.0,714.0,720.0,720.0,731.0,729.0,741.0,735.0,739.0,731.0,734.0,743.0,749.0,757.0,752.0,744.0,757.0
unmatched_applicants,758.0,663.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,663.0,665.0,674.0,671.0,680.0,688.0,694.0,694.0,698.0,694.0,704.0,711.0,710.0,723.0,726.0,730.0,732.0,736.0,733.0,733.0,750.0,738.0,734.0,752.0,755.0,753.0,754.0
unmatched_applicants,768.0,663.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,667.0,668.0,667.0,673.0,680.0,688.0,702.0,701.0,698.0,700.0,715.0,706.0,724.0,727.0,727.0,723.0,738.0,739.0,727.0,737.0,736.0,736.0,748.0,748.0,747.0,758.0,747.0
unmatched_applicants,770.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,663.0,661.0,664.0,663.0,673.0,670.0,673.0,682.0,686.0,692.0,699.0,710.0,713.0,719.0,713.0,717.0,718.0,724.0,731.0,735.0,730.0,730.0,738.0,750.0,739.0,749.0,752.0,759.0,749.0
unmatched_applicants,757.0,664.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,664.0,668.0,675.0,675.0,680.0,680.0,700.0,689.0,692.0,694.0,711.0,708.0,717.0,725.0,724.0,735.0,727.0,734.0,738.0,736.0,744.0,743.0,734.0,751.0,748.0,761.0,758.0
unmatched_applicants,748.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,662.0,662.0,668.0,665.0,672.0,673.0,678.0,689.0,696.0,693.0,700.0,705.0,718.0,711.0,719.0,721.0,724.0,731.0,731.0,732.0,733.0,737.0,734.0,746.0,738.0,742.0,754.0,754.0,747.0
unmatched_applicants,772.0,664.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,665.0,673.0,674.0,679.0,685.0,693.0,699.0,707.0,702.0,721.0,707.0,718.0,727.0,730.0,733.0,728.0,734.0,741.0,739.0,742.0,733.0,744.0,750.0,754.0,742.0,754.0
unmatched_applicants,762.0,665.0,664.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,665.0,671.0,663.0,678.0,693.0,692.0,696.0,701.0,705.0,715.0,719.0,714.0,727.0,729.0,736.0,731.0,733.0,741.0,743.0,754.0,742.0,746.0,741.0,749.0,750.0,746.0
unmatched_applicants,760.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,662.0,663.0,662.0,661.0,674.0,668.0,675.0,680.0,700.0,692.0,702.0,703.0,709.0,710.0,713.0,713.0,723.0,732.0,736.0,736.0,740.0,730.0,736.0,738.0,755.0,752.0,759.0,752.0,757.0
unmatched_applicants,751.0,669.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,670.0,676.0,676.0,678.0,684.0,696.0,702.0,697.0,701.0,701.0,709.0,713.0,729.0,715.0,726.0,735.0,735.0,732.0,738.0,740.0,735.0,732.0,754.0,751.0,755.0,760.0
unmatched_applicants,755.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,664.0,663.0,664.0,661.0,677.0,673.0,681.0,678.0,692.0,694.0,698.0,709.0,713.0,717.0,716.0,716.0,730.0,727.0,728.0,737.0,728.0,742.0,746.0,739.0,737.0,752.0,748.0,751.0,744.0
unmatched_applicants,757.0,662.0,661.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,663.0,661.0,667.0,672.0,667.0,680.0,686.0,686.0,685.0,697.0,706.0,704.0,712.0,720.0,722.0,723.0,733.0,729.0,733.0,737.0,738.0,741.0,740.0,751.0,739.0,745.0,746.0,748.0
unmatched_applicants,754.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,662.0,661.0,661.0,670.0,670.0,672.0,677.0,685.0,694.0,690.0,695.0,704.0,706.0,715.0,720.0,710.0,717.0,728.0,732.0,738.0,731.0,745.0,736.0,747.0,750.0,750.0,748.0,747.0,765.0
unmatched_applicants,763.0,665.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,662.0,662.0,667.0,668.0,665.0,680.0,691.0,698.0,685.0,701.0,710.0,707.0,712.0,711.0,721.0,731.0,732.0,736.0,744.0,741.0,751.0,736.0,742.0,741.0,751.0,756.0,750.0,753.0
unmatched_applicants,762.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,664.0,661.0,674.0,668.0,685.0,686.0,697.0,695.0,704.0,703.0,704.0,717.0,713.0,725.0,729.0,728.0,733.0,734.0,739.0,748.0,743.0,738.0,752.0,742.0,742.0,747.0,751.0
unmatched_applicants,764.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,662.0,661.0,661.0,665.0,676.0,673.0,683.0,682.0,688.0,700.0,697.0,706.0,708.0,715.0,720.0,720.0,727.0,725.0,732.0,730.0,736.0,742.0,740.0,741.0,741.0,735.0,752.0,759.0,743.0
unmatched_applicants,764.0,663.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,664.0,665.0,665.0,667.0,680.0,690.0,697.0,675.0,691.0,695.0,710.0,714.0,717.0,720.0,720.0,730.0,738.0,734.0,737.0,738.0,746.0,747.0,750.0,747.0,753.0,751.0,743.0
unmatched_applicants,760.0,664.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,668.0,673.0,675.0,673.0,685.0,691.0,690.0,706.0,697.0,707.0,706.0,723.0,719.0,729.0,722.0,734.0,742.0,733.0,741.0,733.0,738.0,748.0,740.0,752.0,747.0,748.0
unmatched_applicants,756.0,665.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,673.0,667.0,669.0,679.0,674.0,683.0,697.0,700.0,703.0,703.0,709.0,714.0,718.0,721.0,727.0,715.0,727.0,729.0,733.0,740.0,746.0,753.0,740.0,755.0,752.0,748.0,746.0
unmatched_applicants,757.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,662.0,661.0,661.0,661.0,671.0,669.0,672.0,675.0,681.0,693.0,699.0,699.0,700.0,715.0,715.0,720.0,725.0,709.0,723.0,729.0,740.0,734.0,746.0,739.0,749.0,748.0,745.0,745.0,751.0,739.0
unmatched_applicants,768.0,665.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,664.0,661.0,664.0,666.0,670.0,669.0,681.0,684.0,681.0,698.0,709.0,702.0,718.0,714.0,718.0,721.0,718.0,734.0,727.0,727.0,732.0,728.0,736.0,753.0,741.0,747.0,743.0,740.0,750.0
unmatched_applicants,765.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,662.0,672.0,669.0,672.0,672.0,680.0,687.0,693.0,694.0,699.0,698.0,716.0,718.0,725.0,722.0,715.0,734.0,734.0,735.0,745.0,744.0,747.0,745.0,743.0,759.0,746.0,749.0,746.0
unmatched_applicants,777.0,666.0,663.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,664.0,666.0,663.0,679.0,669.0,682.0,679.0,685.0,692.0,695.0,705.0,708.0,715.0,714.0,720.0,728.0,721.0,732.0,732.0,744.0,741.0,741.0,750.0,740.0,741.0,747.0,748.0,739.0
unmatched_applicants,759.0,665.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,666.0,673.0,670.0,670.0,674.0,680.0,693.0,696.0,696.0,698.0,710.0,709.0,715.0,733.0,725.0,737.0,732.0,733.0,737.0,740.0,745.0,752.0,735.0,747.0,748.0,742.0,757.0
unmatched_applicants,756.0,662.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,664.0,663.0,668.0,680.0,675.0,678.0,687.0,697.0,689.0,702.0,709.0,708.0,719.0,713.0,729.0,728.0,738.0,724.0,725.0,738.0,748.0,739.0,744.0,744.0,753.0,744.0,755.0,749.0
