Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,597.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,546.0,542.0,546.0,546.0,549.0,551.0,556.0,558.0,570.0,575.0,581.0,584.0,583.0,586.0,588.0,578.0,583.0,587.0,584.0,589.0,581.0,591.0,592.0,590.0,597.0
unmatched_applicants,602.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,548.0,546.0,542.0,546.0,550.0,555.0,553.0,564.0,566.0,568.0,572.0,575.0,589.0,583.0,589.0,581.0,586.0,582.0,584.0,583.0,585.0,589.0,590.0,593.0,586.0
unmatched_applicants,591.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,544.0,550.0,551.0,559.0,560.0,570.0,572.0,575.0,588.0,581.0,586.0,588.0,585.0,586.0,583.0,583.0,582.0,592.0,592.0,587.0,588.0,599.0
unmatched_applicants,595.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,547.0,546.0,546.0,546.0,546.0,552.0,560.0,559.0,575.0,572.0,580.0,580.0,582.0,579.0,588.0,581.0,587.0,585.0,584.0,585.0,583.0,590.0,586.0,585.0,599.0
unmatched_applicants,601.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,546.0,543.0,546.0,548.0,548.0,550.0,556.0,561.0,570.0,568.0,572.0,579.0,587.0,586.0,582.0,590.0,582.0,581.0,591.0,589.0,586.0,596.0,586.0,601.0,596.0
unmatched_applicants,595.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,546.0,548.0,554.0,556.0,565.0,570.0,570.0,583.0,577.0,583.0,583.0,586.0,586.0,581.0,589.0,583.0,586.0,591.0,588.0,592.0,589.0,595.0
unmatched_applicants,600.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,545.0,546.0,547.0,546.0,546.0,552.0,556.0,566.0,566.0,570.0,574.0,578.0,587.0,578.0,590.0,587.0,584.0,589.0,578.0,588.0,578.0,590.0,592.0,596.0,601.0
unmatched_applicants,599.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,543.0,542.0,543.0,545.0,547.0,557.0,557.0,560.0,564.0,579.0,576.0,583.0,586.0,583.0,581.0,589.0,593.0,584.0,585.0,589.0,585.0,584.0,589.0,591.0,587.0
unmatched_applicants,590.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,546.0,544.0,546.0,546.0,554.0,547.0,562.0,564.0,566.0,576.0,573.0,584.0,586.0,589.0,579.0,588.0,585.0,584.0,583.0,584.0,586.0,585.0,595.0,588.0,585.0
unmatched_applicants,594.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,545.0,543.0,546.0,546.0,546.0,549.0,553.0,557.0,562.0,568.0,575.0,576.0,584.0,589.0,587.0,584.0,587.0,585.0,586.0,583.0,583.0,587.0,585.0,594.0,589.0,590.0
unmatched_applicants,596.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,544.0,542.0,545.0,545.0,549.0,549.0,559.0,564.0,573.0,568.0,575.0,581.0,578.0,585.0,590.0,584.0,583.0,585.0,585.0,589.0,582.0,589.0,587.0,591.0,596.0
unmatched_applicants,594.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,544.0,547.0,545.0,546.0,546.0,549.0,555.0,559.0,561.0,567.0,572.0,585.0,581.0,589.0,587.0,588.0,581.0,591.0,585.0,589.0,587.0,582.0,590.0,585.0,597.0,596.0
unmatched_applicants,593.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,544.0,542.0,546.0,546.0,548.0,544.0,554.0,549.0,568.0,564.0,571.0,573.0,583.0,580.0,583.0,577.0,588.0,584.0,583.0,588.0,584.0,586.0,594.0,583.0,586.0,597.0
unmatched_applicants,597.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,543.0,543.0,546.0,546.0,546.0,546.0,547.0,555.0,552.0,562.0,567.0,573.0,569.0,586.0,587.0,586.0,588.0,584.0,587.0,581.0,592.0,588.0,589.0,586.0,584.0,596.0,592.0
unmatched_applicants,593.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,544.0,542.0,546.0,546.0,543.0,542.0,548.0,550.0,560.0,563.0,576.0,568.0,574.0,585.0,585.0,589.0,586.0,585.0,583.0,586.0,581.0,584.0,578.0,591.0,581.0,593.0,596.0
unmatched_applicants,599.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,546.0,546.0,542.0,549.0,549.0,548.0,555.0,561.0,562.0,575.0,574.0,574.0,575.0,583.0,586.0,585.0,587.0,592.0,585.0,587.0,582.0,585.0,586.0,587.0,596.0,596.0
unmatched_applicants,615.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,546.0,543.0,545.0,548.0,550.0,550.0,561.0,569.0,574.0,576.0,577.0,595.0,583.0,582.0,585.0,586.0,587.0,588.0,581.0,581.0,588.0,592.0,591.0,590.0
unmatched_applicants,612.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,544.0,542.0,552.0,550.0,550.0,549.0,558.0,566.0,577.0,579.0,581.0,588.0,592.0,580.0,586.0,587.0,590.0,581.0,584.0,580.0,586.0,591.0,589.0,594.0
unmatched_applicants,595.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,544.0,546.0,546.0,549.0,546.0,546.0,553.0,560.0,566.0,574.0,574.0,584.0,582.0,589.0,587.0,587.0,588.0,583.0,582.0,583.0,584.0,582.0,596.0,586.0,601.0,599.0
unmatched_applicants,601.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,545.0,543.0,545.0,550.0,546.0,550.0,550.0,557.0,567.0,567.0,574.0,575.0,586.0,586.0,588.0,584.0,585.0,579.0,588.0,585.0,590.0,594.0,589.0,592.0,599.0,591.0
unmatched_applicants,598.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,545.0,544.0,543.0,548.0,546.0,549.0,552.0,561.0,560.0,565.0,566.0,575.0,580.0,588.0,583.0,590.0,587.0,583.0,580.0,591.0,584.0,589.0,593.0,584.0,584.0,596.0
unmatched_applicants,593.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,545.0,542.0,546.0,552.0,550.0,555.0,566.0,571.0,577.0,577.0,585.0,585.0,576.0,590.0,584.0,587.0,584.0,588.0,586.0,588.0,589.0,591.0,607.0,600.0
unmatched_applicants,594.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,543.0,545.0,549.0,546.0,547.0,552.0,554.0,561.0,568.0,573.0,576.0,581.0,587.0,584.0,584.0,584.0,586.0,591.0,587.0,585.0,586.0,594.0,600.0,593.0,583.0
unmatched_applicants,600.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,545.0,546.0,546.0,542.0,551.0,555.0,556.0,562.0,566.0,568.0,578.0,579.0,582.0,586.0,591.0,582.0,585.0,579.0,587.0,591.0,593.0,590.0,582.0,603.0,600.0
unmatched_applicants,601.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,543.0,546.0,542.0,548.0,546.0,549.0,558.0,566.0,564.0,573.0,576.0,578.0,587.0,584.0,587.0,584.0,583.0,582.0,590.0,586.0,583.0,595.0,586.0,600.0,598.0
unmatched_applicants,595.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,544.0,544.0,550.0,543.0,554.0,558.0,557.0,568.0,570.0,580.0,581.0,587.0,584.0,585.0,590.0,585.0,580.0,586.0,592.0,587.0,590.0,588.0,584.0,600.0
unmatched_applicants,604.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,546.0,545.0,550.0,545.0,546.0,547.0,558.0,566.0,574.0,576.0,578.0,578.0,587.0,578.0,582.0,584.0,589.0,583.0,594.0,587.0,587.0,588.0,585.0,591.0,594.0
unmatched_applicants,592.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,552.0,546.0,549.0,550.0,559.0,563.0,572.0,570.0,579.0,579.0,589.0,581.0,585.0,583.0,592.0,588.0,587.0,588.0,584.0,589.0,588.0,584.0,596.0
unmatched_applicants,595.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,543.0,542.0,546.0,547.0,542.0,543.0,549.0,550.0,564.0,568.0,559.0,567.0,577.0,586.0,586.0,581.0,585.0,585.0,592.0,580.0,586.0,585.0,587.0,589.0,589.0,586.0,609.0
unmatched_applicants,597.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,545.0,546.0,543.0,548.0,546.0,546.0,551.0,556.0,563.0,570.0,576.0,575.0,581.0,589.0,583.0,591.0,585.0,580.0,587.0,577.0,585.0,588.0,596.0,594.0,587.0,596.0
unmatched_applicants,585.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,544.0,545.0,544.0,547.0,553.0,563.0,560.0,571.0,576.0,584.0,580.0,587.0,585.0,584.0,582.0,586.0,591.0,582.0,587.0,589.0,585.0,587.0,587.0,595.0
unmatched_applicants,589.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,543.0,542.0,551.0,548.0,549.0,554.0,560.0,568.0,570.0,568.0,578.0,578.0,590.0,586.0,581.0,589.0,583.0,586.0,585.0,589.0,594.0,585.0,586.0,593.0,594.0
unmatched_applicants,594.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,546.0,542.0,546.0,543.0,549.0,551.0,551.0,568.0,568.0,572.0,571.0,582.0,586.0,581.0,585.0,584.0,590.0,590.0,583.0,577.0,583.0,586.0,584.0,594.0,591.0
unmatched_applicants,598.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,543.0,542.0,546.0,547.0,555.0,552.0,557.0,570.0,566.0,582.0,587.0,584.0,586.0,587.0,586.0,585.0,590.0,585.0,581.0,583.0,590.0,594.0,584.0,595.0
unmatched_applicants,610.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,545.0,542.0,545.0,546.0,545.0,549.0,554.0,559.0,561.0,576.0,572.0,578.0,580.0,589.0,588.0,586.0,586.0,585.0,589.0,589.0,581.0,582.0,595.0,595.0,594.0,588.0
unmatched_applicants,597.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,546.0,547.0,545.0,548.0,551.0,554.0,558.0,567.0,574.0,581.0,580.0,579.0,584.0,588.0,581.0,580.0,584.0,585.0,588.0,589.0,592.0,591.0,586.0,606.0
unmatched_applicants,596.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,546.0,542.0,544.0,543.0,545.0,552.0,552.0,556.0,565.0,570.0,573.0,577.0,583.0,585.0,580.0,583.0,588.0,588.0,587.0,583.0,586.0,586.0,584.0,591.0,596.0,589.0
unmatched_applicants,604.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,543.0,546.0,546.0,551.0,555.0,551.0,567.0,568.0,578.0,577.0,583.0,587.0,581.0,591.0,578.0,584.0,585.0,583.0,590.0,580.0,591.0,592.0,593.0,594.0
unmatched_applicants,603.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,544.0,544.0,546.0,546.0,544.0,562.0,555.0,567.0,570.0,579.0,572.0,586.0,587.0,590.0,586.0,587.0,582.0,581.0,591.0,588.0,584.0,589.0,591.0,586.0,587.0
unmatched_applicants,598.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,546.0,544.0,546.0,545.0,549.0,561.0,561.0,571.0,579.0,573.0,575.0,584.0,583.0,587.0,584.0,585.0,585.0,583.0,589.0,578.0,594.0,590.0,585.0,599.0
unmatched_applicants,595.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,546.0,542.0,548.0,549.0,550.0,549.0,558.0,557.0,554.0,571.0,570.0,582.0,581.0,587.0,590.0,584.0,581.0,589.0,588.0,580.0,582.0,587.0,585.0,588.0,606.0,593.0
unmatched_applicants,598.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,548.0,546.0,547.0,553.0,555.0,564.0,567.0,565.0,584.0,585.0,586.0,582.0,587.0,585.0,580.0,584.0,582.0,584.0,584.0,586.0,591.0,589.0,596.0
unmatched_applicants,595.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,543.0,545.0,546.0,542.0,550.0,547.0,550.0,559.0,553.0,568.0,577.0,576.0,585.0,588.0,584.0,589.0,582.0,588.0,583.0,590.0,581.0,597.0,600.0,583.0,589.0,591.0
unmatched_applicants,596.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,545.0,542.0,548.0,545.0,544.0,549.0,566.0,559.0,564.0,577.0,576.0,583.0,583.0,585.0,582.0,584.0,585.0,590.0,583.0,582.0,586.0,587.0,588.0,594.0,601.0
unmatched_applicants,608.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,546.0,542.0,546.0,549.0,549.0,550.0,556.0,562.0,569.0,577.0,582.0,584.0,585.0,587.0,587.0,585.0,583.0,588.0,587.0,588.0,580.0,584.0,590.0,589.0,591.0
unmatched_applicants,591.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,546.0,547.0,547.0,551.0,551.0,556.0,557.0,572.0,576.0,581.0,577.0,584.0,584.0,587.0,581.0,582.0,584.0,586.0,588.0,585.0,581.0,588.0,588.0,594.0
unmatched_applicants,590.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,544.0,545.0,546.0,546.0,546.0,556.0,562.0,566.0,570.0,576.0,577.0,584.0,581.0,581.0,585.0,581.0,580.0,587.0,582.0,583.0,590.0,591.0,587.0,595.0,591.0
unmatched_applicants,599.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,545.0,546.0,543.0,547.0,550.0,562.0,566.0,568.0,574.0,578.0,576.0,588.0,584.0,586.0,583.0,584.0,587.0,586.0,590.0,588.0,586.0,586.0,583.0,602.0
unmatched_applicants,600.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,543.0,542.0,549.0,549.0,543.0,559.0,551.0,563.0,575.0,570.0,578.0,581.0,586.0,584.0,591.0,580.0,587.0,586.0,586.0,582.0,590.0,585.0,585.0,583.0,593.0
unmatched_applicants,605.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,548.0,546.0,549.0,557.0,560.0,573.0,579.0,578.0,580.0,584.0,585.0,583.0,587.0,586.0,582.0,587.0,588.0,585.0,583.0,596.0,585.0,603.0
unfilled_spots,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,7.0,9.0,14.0,16.0,28.0,33.0,39.0,42.0,41.0,44.0,46.0,36.0,41.0,45.0,42.0,47.0,39.0,49.0,50.0,48.0,55.0
unfilled_spots,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,4.0,8.0,13.0,11.0,22.0,24.0,26.0,30.0,33.0,47.0,41.0,47.0,39.0,44.0,40.0,42.0,41.0,43.0,47.0,48.0,51.0,44.0
unfilled_spots,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,9.0,17.0,18.0,28.0,30.0,33.0,46.0,39.0,44.0,46.0,43.0,44.0,41.0,41.0,40.0,50.0,50.0,45.0,46.0,57.0
unfilled_spots,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,4.0,4.0,10.0,18.0,17.0,33.0,30.0,38.0,38.0,40.0,37.0,46.0,39.0,45.0,43.0,42.0,43.0,41.0,48.0,44.0,43.0,57.0
unfilled_spots,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,6.0,6.0,8.0,14.0,19.0,28.0,26.0,30.0,37.0,45.0,44.0,40.0,48.0,40.0,39.0,49.0,47.0,44.0,54.0,44.0,59.0,54.0
unfilled_spots,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,12.0,14.0,23.0,28.0,28.0,41.0,35.0,41.0,41.0,44.0,44.0,39.0,47.0,41.0,44.0,49.0,46.0,50.0,47.0,53.0
unfilled_spots,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,4.0,4.0,10.0,14.0,24.0,24.0,28.0,32.0,36.0,45.0,36.0,48.0,45.0,42.0,47.0,36.0,46.0,36.0,48.0,50.0,54.0,59.0
unfilled_spots,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,15.0,15.0,18.0,22.0,37.0,34.0,41.0,44.0,41.0,39.0,47.0,51.0,42.0,43.0,47.0,43.0,42.0,47.0,49.0,45.0
unfilled_spots,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,12.0,5.0,20.0,22.0,24.0,34.0,31.0,42.0,44.0,47.0,37.0,46.0,43.0,42.0,41.0,42.0,44.0,43.0,53.0,46.0,43.0
unfilled_spots,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,4.0,7.0,11.0,15.0,20.0,26.0,33.0,34.0,42.0,47.0,45.0,42.0,45.0,43.0,44.0,41.0,41.0,45.0,43.0,52.0,47.0,48.0
unfilled_spots,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,7.0,7.0,17.0,22.0,31.0,26.0,33.0,39.0,36.0,43.0,48.0,42.0,41.0,43.0,43.0,47.0,40.0,47.0,45.0,49.0,54.0
unfilled_spots,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,4.0,4.0,7.0,13.0,17.0,19.0,25.0,30.0,43.0,39.0,47.0,45.0,46.0,39.0,49.0,43.0,47.0,45.0,40.0,48.0,43.0,55.0,54.0
unfilled_spots,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,6.0,2.0,12.0,7.0,26.0,22.0,29.0,31.0,41.0,38.0,41.0,35.0,46.0,42.0,41.0,46.0,42.0,44.0,52.0,41.0,44.0,55.0
unfilled_spots,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,13.0,10.0,20.0,25.0,31.0,27.0,44.0,45.0,44.0,46.0,42.0,45.0,39.0,50.0,46.0,47.0,44.0,42.0,54.0,50.0
unfilled_spots,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,1.0,0.0,6.0,8.0,18.0,21.0,34.0,26.0,32.0,43.0,43.0,47.0,44.0,43.0,41.0,44.0,39.0,42.0,36.0,49.0,39.0,51.0,54.0
unfilled_spots,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,7.0,6.0,13.0,19.0,20.0,33.0,32.0,32.0,33.0,41.0,44.0,43.0,45.0,50.0,43.0,45.0,40.0,43.0,44.0,45.0,54.0,54.0
