,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.32564877044990204,0.3125505498666222,0.20095082999296443,0.08022408371872693,0.08062576597178434,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.3198431501786776,0.3162663588785966,0.20555486944530676,0.0807803871392883,0.07755523435813079,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.18969164664368962,0.20160564581986948,0.18649592267583118,0.16568611327005933,0.15541179468586494,0.04396128736901857,0.038839449616465946,0.0183081399192011,0.0,0.0
prog_cut_4,0.08098203391242402,0.08102546157274429,0.1637082311755621,0.2420451460741683,0.23136874577279254,0.07970117380527456,0.08191225783725552,0.039256949849778636,0.0,0.0
prog_cut_5,0.08241313521220743,0.08180372295759918,0.1551668097238452,0.22438037621373422,0.23239011100321164,0.08800464100639888,0.08726504350267249,0.04383832894156393,0.0023701439242720893,0.0023676875144950584
prog_cut_6,0.0,0.0,0.04205093244473075,0.08567391590170609,0.0830506387753226,0.23554323933000326,0.2406459892352234,0.1502827452428835,0.08082929036923112,0.08192324870089938
prog_cut_7,0.0,0.0,0.03930506669053396,0.0832513140502206,0.08211708628332869,0.24261161821329488,0.23799417894272623,0.15564752703225124,0.07923834505365623,0.07983486373398818
prog_cut_8,0.0,0.0,0.019644147240602414,0.035793877326484,0.03412481806281859,0.15252298613782408,0.15142062742402015,0.18072186297102286,0.20914055638342297,0.21663112445380495
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.08369271040377989,0.08065041091864807,0.19591004392865152,0.30921568885595235,0.33053114589296817
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.07841067568119806,0.08545969984588953,0.1934514337429222,0.31988175326507656,0.3227964374649138
