app_cut,prop_unmatched
1,0.0
2,0.0
3,0.0
4,6.097560975609756e-05
5,0.0018348623853211012
6,0.018170731707317082
7,0.15262195121951222
8,0.6857317073170732
9,0.9913414634146338
10,1.0
