,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.3159429866593464,0.31595920320207527,0.20594318459342933,0.07817147196246942,0.08398315358267976,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.3176471120046164,0.31194870555326426,0.19443174334269137,0.09065026517636539,0.08532217392306272,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.18381395993644442,0.1835788522563058,0.18145164607826614,0.17324719822144058,0.1727541835827067,0.0399972085667936,0.042360323977308795,0.02279662738073405,0.0,0.0
prog_cut_4,0.06617827191008117,0.07166482032243601,0.15434057209238541,0.23972772474446266,0.2460963296748764,0.08954776986982312,0.0897281381313561,0.042716373254579026,0.0,0.0
prog_cut_5,0.07679655748493991,0.06732188994606358,0.1490980442462915,0.22365340858163954,0.22558682858592083,0.09689471762101945,0.09947833257835152,0.05508647796951791,0.0031143044594731995,0.0029694385267825486
prog_cut_6,0.0,0.0,0.03381328459954033,0.06274655643681293,0.06813566163668541,0.251777744388832,0.24295467008261049,0.16903792609125065,0.08540155914621884,0.08613259761804926
prog_cut_7,0.0,0.0,0.03257061138385427,0.07618849098466106,0.0680401335695936,0.23625263241665045,0.24056855353998738,0.16657750042770292,0.0881938684704272,0.09160820920712302
prog_cut_8,0.0,0.0,0.015346900122963048,0.035153566631420344,0.03192642272625197,0.14079798648589809,0.14560397684537876,0.1857304765590863,0.22448090998466053,0.2209597606443408
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.07231371940760856,0.06959455753044477,0.19897920724115753,0.33070259644084826,0.3284099193799409
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.07328376806374494,0.08123052817733917,0.199855741917124,0.3185024112729708,0.3271275505688211
