,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.3109999999999999,0.30399999999999994,0.15300000000000005,0.11200000000000002,0.12000000000000002,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.3733333333333334,0.28666666666666674,0.13666666666666663,0.13333333333333333,0.07,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.07666666666666667,0.12666666666666665,0.17333333333333328,0.21,0.2666666666666667,0.029999999999999995,0.08333333333333334,0.03333333333333333,0.0,0.0
prog_cut_4,0.12633333333333338,0.15433333333333338,0.14733333333333334,0.20966666666666664,0.20066666666666666,0.05766666666666667,0.07200000000000002,0.032,0.0,0.0
prog_cut_5,0.0,0.0,0.06,0.09333333333333334,0.07333333333333335,0.2733333333333334,0.21666666666666667,0.1433333333333333,0.04333333333333333,0.09666666666666664
prog_cut_6,0.0,0.0,0.06,0.013333333333333332,0.09333333333333332,0.26000000000000006,0.23333333333333336,0.18666666666666668,0.07333333333333333,0.08
prog_cut_7,0.0,0.0,0.010666666666666666,0.05466666666666667,0.03666666666666667,0.19833333333333333,0.1356666666666667,0.21533333333333332,0.15966666666666673,0.18899999999999997
prog_cut_8,0.0,0.0,0.0,0.0,0.0,0.06,0.08333333333333334,0.16999999999999996,0.30333333333333334,0.3833333333333332
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.09999999999999998,0.18,0.3633333333333333,0.32333333333333336
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.10333333333333332,0.06666666666666667,0.22000000000000003,0.2900000000000001,0.32
