Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
reviews_per_program,633.1428571428571,633.1428571428571,438.9428571428571,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286
reviews_per_program,633.1428571428571,633.1428571428571,486.3142857142857,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286
reviews_per_program,633.1428571428571,633.1428571428571,469.62857142857143,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286
reviews_per_program,633.1428571428571,633.1428571428571,435.9142857142857,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286
reviews_per_program,633.1428571428571,633.1428571428571,487.37142857142857,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286
reviews_per_program,633.1428571428571,633.1428571428571,453.42857142857144,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286
pct_interview_given_signal,0.0,1.032490974729242,0.9792418772563177,0.7160048134777377,0.5370036101083032,0.4296028880866426,0.35800240673886885,0.30685920577617326,0.2685018050541516,0.23866827115924588,0.2148014440433213,0.195274040039383,0.17900120336943443,0.16523188003332406,0.15342960288808663,0.14320096269554752,0.1342509025270758,0.1263537906137184
pct_interview_given_signal,0.0,1.029783393501805,0.9869133574007221,0.7160048134777377,0.5370036101083032,0.4296028880866426,0.35800240673886885,0.30685920577617326,0.2685018050541516,0.23866827115924588,0.2148014440433213,0.195274040039383,0.17900120336943443,0.16523188003332406,0.15342960288808663,0.14320096269554752,0.1342509025270758,0.1263537906137184
pct_interview_given_signal,0.0,1.032490974729242,0.9819494584837545,0.7160048134777377,0.5370036101083032,0.4296028880866426,0.35800240673886885,0.30685920577617326,0.2685018050541516,0.23866827115924588,0.2148014440433213,0.195274040039383,0.17900120336943443,0.16523188003332406,0.15342960288808663,0.14320096269554752,0.1342509025270758,0.1263537906137184
pct_interview_given_signal,0.0,1.0333935018050542,0.9814981949458483,0.7160048134777377,0.5370036101083032,0.4296028880866426,0.35800240673886885,0.30685920577617326,0.2685018050541516,0.23866827115924588,0.2148014440433213,0.195274040039383,0.17900120336943443,0.16523188003332406,0.15342960288808663,0.14320096269554752,0.1342509025270758,0.1263537906137184
pct_interview_given_signal,0.0,1.0315884476534296,0.98014440433213,0.7160048134777377,0.5370036101083032,0.4296028880866426,0.35800240673886885,0.30685920577617326,0.2685018050541516,0.23866827115924588,0.2148014440433213,0.195274040039383,0.17900120336943443,0.16523188003332406,0.15342960288808663,0.14320096269554752,0.1342509025270758,0.1263537906137184
pct_interview_given_signal,0.0,1.032490974729242,0.9909747292418772,0.7160048134777377,0.5370036101083032,0.4296028880866426,0.35800240673886885,0.30685920577617326,0.2685018050541516,0.23866827115924588,0.2148014440433213,0.195274040039383,0.17900120336943443,0.16523188003332406,0.15342960288808663,0.14320096269554752,0.1342509025270758,0.1263537906137184
pct_interview_given_signal,0.0,1.0315884476534296,0.993231046931408,0.7160048134777377,0.5370036101083032,0.4296028880866426,0.35800240673886885,0.30685920577617326,0.2685018050541516,0.23866827115924588,0.2148014440433213,0.195274040039383,0.17900120336943443,0.16523188003332406,0.15342960288808663,0.14320096269554752,0.1342509025270758,0.1263537906137184
pct_interview_given_signal,0.0,1.036101083032491,0.9860108303249098,0.7160048134777377,0.5370036101083032,0.4296028880866426,0.35800240673886885,0.30685920577617326,0.2685018050541516,0.23866827115924588,0.2148014440433213,0.195274040039383,0.17900120336943443,0.16523188003332406,0.15342960288808663,0.14320096269554752,0.1342509025270758,0.1263537906137184
pct_interview_given_signal,0.0,1.0415162454873645,0.9828519855595668,0.7160048134777377,0.5370036101083032,0.4296028880866426,0.35800240673886885,0.30685920577617326,0.2685018050541516,0.23866827115924588,0.2148014440433213,0.195274040039383,0.17900120336943443,0.16523188003332406,0.15342960288808663,0.14320096269554752,0.1342509025270758,0.1263537906137184
pct_interview_given_signal,0.0,1.0370036101083033,0.9814981949458483,0.7160048134777377,0.5370036101083032,0.4296028880866426,0.35800240673886885,0.30685920577617326,0.2685018050541516,0.23866827115924588,0.2148014440433213,0.195274040039383,0.17900120336943443,0.16523188003332406,0.15342960288808663,0.14320096269554752,0.1342509025270758,0.1263537906137184
pct_interview_given_nosignal,0.10740072202166065,0.058711761352840584,0.0105294825511432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10740072202166065,0.05885426562796884,0.009677095868431608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10740072202166065,0.058711761352840584,0.01022864019253911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10740072202166065,0.058664259927797835,0.010278780585639791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10740072202166065,0.058759262777883334,0.010429201764941836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10740072202166065,0.058711761352840584,0.009225832330525471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10740072202166065,0.058759262777883334,0.008975130365022062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10740072202166065,0.05852175565266958,0.009777376654632972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10740072202166065,0.05823674710241307,0.010128359406337746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10740072202166065,0.05847425422762683,0.010278780585639791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065
pct_interview_given_application,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065
pct_interview_given_application,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065
pct_interview_given_application,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065
pct_interview_given_application,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065
pct_interview_given_application,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065
pct_interview_given_application,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065
pct_interview_given_application,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065
pct_interview_given_application,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065
pct_interview_given_application,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065,0.10740072202166065
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
