Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,587.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,563.0,566.0,572.0
unmatched_applicants,591.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,565.0,569.0,576.0
unmatched_applicants,592.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,571.0,567.0
unmatched_applicants,596.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,569.0,573.0
unmatched_applicants,599.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,569.0,573.0
unmatched_applicants,593.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,565.0,572.0
unmatched_applicants,595.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,565.0,569.0,569.0
unmatched_applicants,594.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,564.0,562.0,564.0,578.0
unmatched_applicants,586.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,566.0,568.0,578.0
unmatched_applicants,594.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,563.0,562.0,566.0,581.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,14.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0
unfilled_spots,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0
unfilled_spots,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,16.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,16.0
unfilled_spots,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,19.0
reviews_per_program,227.4909090909091,227.4909090909091,227.4909090909091,214.43636363636364,91.21818181818182,73.78181818181818,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364
reviews_per_program,227.4909090909091,227.4909090909091,227.4909090909091,214.12727272727273,97.05454545454545,73.69090909090909,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364
reviews_per_program,227.4909090909091,227.4909090909091,227.4909090909091,214.70909090909092,102.7090909090909,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364
reviews_per_program,227.4909090909091,227.4909090909091,227.4909090909091,213.76363636363635,93.92727272727272,73.92727272727272,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364
reviews_per_program,227.4909090909091,227.4909090909091,227.4909090909091,221.05454545454546,94.89090909090909,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364
reviews_per_program,227.4909090909091,227.4909090909091,227.4909090909091,217.94545454545454,96.8,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364
reviews_per_program,227.4909090909091,227.4909090909091,227.4909090909091,207.0,81.56363636363636,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364
reviews_per_program,227.4909090909091,227.4909090909091,227.4909090909091,207.94545454545454,93.43636363636364,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364
reviews_per_program,227.4909090909091,227.4909090909091,227.4909090909091,217.03636363636363,94.52727272727273,73.92727272727272,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364
reviews_per_program,227.4909090909091,227.4909090909091,227.4909090909091,217.5090909090909,94.23636363636363,73.87272727272727,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364
pct_interview_given_signal,0.0,1.0358056265984654,1.0236572890025575,1.0068201193520887,0.9044117647058824,0.7312020460358056,0.6095481670929241,0.5224698575082207,0.4571611253196931,0.4063654447286161,0.3657289002557545,0.33248081841432225,0.30477408354646207,0.2813299232736573
pct_interview_given_signal,0.0,1.0485933503836318,1.0313299232736572,1.0098039215686274,0.899616368286445,0.7309462915601023,0.6095481670929241,0.5224698575082207,0.4571611253196931,0.4063654447286161,0.3657289002557545,0.33248081841432225,0.30477408354646207,0.2813299232736573
pct_interview_given_signal,0.0,1.0460358056265984,1.0364450127877238,1.0,0.8948209718670077,0.731457800511509,0.6095481670929241,0.5224698575082207,0.4571611253196931,0.4063654447286161,0.3657289002557545,0.33248081841432225,0.30477408354646207,0.2813299232736573
pct_interview_given_signal,0.0,1.0383631713554988,1.0300511508951407,1.0072463768115942,0.8951406649616368,0.731457800511509,0.6095481670929241,0.5224698575082207,0.4571611253196931,0.4063654447286161,0.3657289002557545,0.33248081841432225,0.30477408354646207,0.2813299232736573
pct_interview_given_signal,0.0,1.0396419437340154,1.026854219948849,1.0085251491901108,0.8976982097186701,0.731457800511509,0.6095481670929241,0.5224698575082207,0.4571611253196931,0.4063654447286161,0.3657289002557545,0.33248081841432225,0.30477408354646207,0.2813299232736573
pct_interview_given_signal,0.0,1.0524296675191815,1.0300511508951407,1.0025575447570332,0.8938618925831202,0.731457800511509,0.6095481670929241,0.5224698575082207,0.4571611253196931,0.4063654447286161,0.3657289002557545,0.33248081841432225,0.30477408354646207,0.2813299232736573
pct_interview_given_signal,0.0,1.040920716112532,1.0300511508951407,1.0055413469735721,0.90153452685422,0.731457800511509,0.6095481670929241,0.5224698575082207,0.4571611253196931,0.4063654447286161,0.3657289002557545,0.33248081841432225,0.30477408354646207,0.2813299232736573
pct_interview_given_signal,0.0,1.0498721227621484,1.0332480818414322,1.0085251491901108,0.8945012787723785,0.731457800511509,0.6095481670929241,0.5224698575082207,0.4571611253196931,0.4063654447286161,0.3657289002557545,0.33248081841432225,0.30477408354646207,0.2813299232736573
pct_interview_given_signal,0.0,1.0498721227621484,1.0313299232736572,1.0098039215686274,0.8999360613810742,0.7304347826086957,0.6095481670929241,0.5224698575082207,0.4571611253196931,0.4063654447286161,0.3657289002557545,0.33248081841432225,0.30477408354646207,0.2813299232736573
pct_interview_given_signal,0.0,1.0434782608695652,1.028772378516624,1.0072463768115942,0.8989769820971867,0.730690537084399,0.6095481670929241,0.5224698575082207,0.4571611253196931,0.4063654447286161,0.3657289002557545,0.33248081841432225,0.30477408354646207,0.2813299232736573
pct_interview_given_nosignal,0.22858056265984655,0.17476555839727195,0.11499817318231641,0.048986818807790676,0.0033034953111679456,0.00011625203441060219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22858056265984655,0.17391304347826086,0.1139020825721593,0.04829824906551249,0.004901960784313725,0.00023250406882120437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22858056265984655,0.1740835464620631,0.11317135549872123,0.05056069250442652,0.006500426257459505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22858056265984655,0.17459505541346973,0.11408476434051881,0.048888451701750935,0.00639386189258312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22858056265984655,0.17450980392156862,0.11454146876141762,0.04859335038363171,0.005541346973572037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22858056265984655,0.17365728900255756,0.11408476434051881,0.04997048986818808,0.0068201193520886615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22858056265984655,0.1744245524296675,0.11408476434051881,0.049281920125909894,0.004262574595055414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22858056265984655,0.17382779198635975,0.11362805991962002,0.04859335038363171,0.006606990622335891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22858056265984655,0.17382779198635975,0.1139020825721593,0.04829824906551249,0.00479539641943734,0.00046500813764240875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22858056265984655,0.1742540494458653,0.11426744610887833,0.048888451701750935,0.005115089514066497,0.00034875610323180655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655
pct_interview_given_application,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655
pct_interview_given_application,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655
pct_interview_given_application,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655
pct_interview_given_application,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655
pct_interview_given_application,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655
pct_interview_given_application,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655
pct_interview_given_application,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655,0.22858056265984655
