Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
unfilled_spots,1395.0,13.0,13.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,45.0,92.0,173.0,240.0,351.0,496.0,610.0,742.0,867.0,947.0,1089.0
unfilled_spots,1375.0,11.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,23.0,74.0,132.0,229.0,378.0,518.0,591.0,727.0,832.0,1004.0,1079.0
unfilled_spots,1391.0,10.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,43.0,81.0,171.0,234.0,307.0,466.0,631.0,721.0,827.0,926.0,1068.0
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.156670746634,274.70746634026926,256.1640146878825,212.8249694002448,170.67074663402693,147.44553243574052,145.6499388004896,152.9718482252142,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,274.2264381884945,255.52141982864137,218.35250917992656,168.89351285189719,147.79926560587515,146.23011015911874,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.1909424724602,275.7270501835985,257.4247246022032,218.58996328029374,168.91799265605874,146.14565483476133,146.07588739290085,152.98041615667074,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,277.96328029375763,275.2056303549572,256.65361077111385,216.33537331701348,164.44920440636474,148.26927784577722,146.9265605875153,152.96940024479804,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.1211750305998,278.16279069767444,274.10403916768666,257.83231334149326,215.99143206854345,171.9106487148103,148.31334149326804,147.01835985312118,152.81640146878826,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,277.9510403916769,275.3329253365973,256.374541003672,213.2949816401469,172.84088127294982,147.593635250918,146.13341493268055,153.12851897184822,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.15422276621786,274.6511627906977,256.8347613219094,217.12851897184822,171.7674418604651,147.37821297429622,146.72460220318237,153.2705018359853,161.78090575275397,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,275.1187270501836,256.1077111383109,214.27417380660955,170.51897184822522,147.38555691554467,146.37209302325581,152.6670746634027,161.95716034271726,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,274.8176254589963,254.84700122399022,214.21787025703793,173.05018359853122,148.72093023255815,147.47246022031823,152.94736842105263,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,277.94002447980415,274.87270501835985,258.4455324357405,215.85679314565485,170.56303549571604,148.40881272949815,145.98653610771115,153.12362301101592,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809
pct_interview_given_signal,0.0,1.0155376857026033,1.01417473081641,1.0122665939757394,1.0114147471718686,1.0102221616464495,1.0083594566353187,1.0067368912946124,1.0068999591113534,1.0049520694198355,1.00402071691427,1.0019081368406706,0.9955136068329472,0.9767458927878718,0.9365933916158804,0.8870928172277498,0.8347587569851438,0.7858637526156708,0.7423560946799328,0.7032847212757257,0.6681204852119395,0.6363052240113709,0.6073822592835814,0.5809743349669039,0.5567670710099496,0.5344963881695516,0.513938834778415,0.49490406311995516,0.4772289180085282
pct_interview_given_signal,0.0,1.01417473081641,1.0144473217936487,1.013356957884694,1.0103925310072237,1.0110399345781655,1.0086093316977875,1.0077688428513016,1.0065081095815729,1.0055578271470325,1.0038980509745128,1.0015488123706742,0.9955249647903321,0.9775636657195877,0.9381510543429584,0.8864840307119167,0.8344606106037891,0.7860241002493406,0.7423560946799328,0.7032847212757257,0.6681204852119395,0.6363052240113709,0.6073822592835814,0.5809743349669039,0.5567670710099496,0.5344963881695516,0.513938834778415,0.49490406311995516,0.4772289180085282
pct_interview_given_signal,0.0,1.0159465721684613,1.0136976966062423,1.0133115260551542,1.0106651219844622,1.0100313479623824,1.0081777293171597,1.007457310305886,1.0057244105220118,1.0047551981584966,1.0038844214256508,1.0021311658220478,0.9967061923583662,0.9765571759574758,0.9385599408088163,0.8873835809368044,0.8344776475398664,0.7859920307226066,0.7423560946799328,0.7032847212757257,0.6681204852119395,0.6363052240113709,0.6073822592835814,0.5809743349669039,0.5567670710099496,0.5344963881695516,0.513938834778415,0.49490406311995516,0.4772289180085282
pct_interview_given_signal,0.0,1.0162191631456998,1.0143110263050292,1.0126300486120576,1.011346599427559,1.0097587569851438,1.008473036209168,1.0077688428513016,1.0062525555404116,1.0049975012493753,1.0043069374403708,1.001982479834463,0.9958543455544955,0.9786959667019637,0.9396016277575499,0.8869292626414066,0.834375425923402,0.7859198742874552,0.7423560946799328,0.7032847212757257,0.6681204852119395,0.6363052240113709,0.6073822592835814,0.5809743349669039,0.5567670710099496,0.5344963881695516,0.513938834778415,0.49490406311995516,0.4772289180085282
pct_interview_given_signal,0.0,1.0147199127708872,1.0157421289355322,1.011721412021262,1.0115851165326428,1.0106310481123075,1.0091772295670347,1.0071457777604704,1.006474035709418,1.0051035088516347,1.0041297533051656,1.0019329178386014,0.9961837263186588,0.9744288694813432,0.9374014291555521,0.8873108900095407,0.8345117214120212,0.7859759959592396,0.7423560946799328,0.7032847212757257,0.6681204852119395,0.6363052240113709,0.6073822592835814,0.5809743349669039,0.5567670710099496,0.5344963881695516,0.513938834778415,0.49490406311995516,0.4772289180085282
pct_interview_given_signal,0.0,1.0151287992367453,1.0124710372086685,1.0115851165326428,1.012368815592204,1.0102766798418972,1.0099268547544409,1.0082945540216905,1.0061673708600245,1.0048157739312162,1.0036936077415837,1.0019700893354975,0.9958657035118804,0.9752676109497699,0.9375279892521272,0.887465358229976,0.8344606106037891,0.7859679785775562,0.7423560946799328,0.7032847212757257,0.6681204852119395,0.6363052240113709,0.6073822592835814,0.5809743349669039,0.5567670710099496,0.5344963881695516,0.513938834778415,0.49490406311995516,0.4772289180085282
pct_interview_given_signal,0.0,1.0158102766798418,1.0146517650265776,1.01213029848712,1.0117895597655717,1.0102766798418972,1.008495752123938,1.00778831363539,1.0068658852391985,1.0047400542153166,1.0038571623279269,1.0020692133272207,0.9952637317704784,0.9749006615573332,0.9384723222804182,0.887256371814093,0.8344435736677116,0.7859519438141892,0.742325806793573,0.7032847212757257,0.6681204852119395,0.6363052240113709,0.6073822592835814,0.5809743349669039,0.5567670710099496,0.5344963881695516,0.513938834778415,0.49490406311995516,0.4772289180085282
pct_interview_given_signal,0.0,1.013765844350552,1.0144473217936487,1.0132206623960747,1.0117895597655717,1.0096224614965246,1.0086774794420972,1.0079635506921865,1.0060821861796374,1.0049823573061953,1.0041570124028896,1.0019948703334283,0.9958543455544955,0.9766305658359631,0.9382776144395335,0.8870201263004861,0.8345969060924083,0.7860241002493406,0.7422803749640331,0.7032847212757257,0.6681204852119395,0.6363052240113709,0.6073822592835814,0.5809743349669039,0.5567670710099496,0.5344963881695516,0.513938834778415,0.49490406311995516,0.4772289180085282
pct_interview_given_signal,0.0,1.01417473081641,1.0128117759302167,1.0114033892144836,1.0118917813820363,1.009104538639771,1.008291308891009,1.0076714889308593,1.0064569987733405,1.0051640846243546,1.0045658988687474,1.0022798518096323,0.9951842260687838,0.9769870309600445,0.9366518039681458,0.8862477851983099,0.8342476489028213,0.7859920307226066,0.7423560946799328,0.7032847212757257,0.6681204852119395,0.6363052240113709,0.6073822592835814,0.5809743349669039,0.5567670710099496,0.5344963881695516,0.513938834778415,0.49490406311995516,0.4772289180085282
pct_interview_given_signal,0.0,1.0129480714188361,1.014583617282268,1.0118577075098814,1.0111080823224752,1.0100858661578302,1.0085638998682478,1.0076909597149477,1.006150333923947,1.005466963487953,1.0035709418018264,1.00220550881584,0.9969901412929899,0.9755611704637192,0.9379660818941179,0.8869292626414066,0.8346394984326019,0.7859679785775562,0.7423560946799328,0.7032847212757257,0.6681204852119395,0.6363052240113709,0.6073822592835814,0.5809743349669039,0.5567670710099496,0.5344963881695516,0.513938834778415,0.49490406311995516,0.4772289180085282
pct_interview_given_nosignal,0.43104547433028356,0.41156240061787286,0.39082966353813686,0.368771782939699,0.3450648413167154,0.31966534215409775,0.2924901185770751,0.2631354777156876,0.2307482622325201,0.19626550361183046,0.15820012071886136,0.11707100994957068,0.07453928538123283,0.03692850544424758,0.014711895389203793,0.0035010903639089547,0.0004179728317659352,0.00019470784088475242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43104547433028356,0.41160783244741267,0.3908108641603963,0.36865495823516814,0.3452162807485146,0.3195080781287678,0.2924301485620826,0.2628344918449866,0.23088455772113944,0.19601769363252258,0.15825853307112678,0.1172686384080687,0.0745321119344634,0.03633789166023049,0.013429114319845425,0.004071827722502385,0.0007359956385443642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43104547433028356,0.41154877106901094,0.39086256244918294,0.36865982593119023,0.3451758969000348,0.31970203709334144,0.2925337331334333,0.26292535550406615,0.23115714869837808,0.1963460418551055,0.1582650233324896,0.11694834400981327,0.07378607347044182,0.0370648009328669,0.013092384289138854,0.0032284993866703014,0.0007178229067284539,3.894156817695049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43104547433028356,0.411539684703103,0.3908202638492666,0.368732841371522,0.3450749372788353,0.3197544584351181,0.29246285947935124,0.2628344918449866,0.23097344608328246,0.19624691786338236,0.158063825230242,0.11703012130298487,0.07432408197814969,0.03552011872851453,0.012234524449005444,0.0036544227886056973,0.0008268592976239153,0.00012656009657508908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43104547433028356,0.41158965971559675,0.39072156711612843,0.3688301952919644,0.3450396014114155,0.3195867101414328,0.2922938530734633,0.2630162191631457,0.2308964095027585,0.1962035511170035,0.15814819862795876,0.11705738040070873,0.07411605202183597,0.038601911165629305,0.01404645270947414,0.0032966471309799645,0.0006814774430966335,5.841235226542573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43104547433028356,0.41157603016673483,0.3909471596490156,0.36884479838003076,0.3449234978470361,0.31965485788574244,0.29211394302848576,0.26268115942028986,0.23100307553733015,0.19632126085717472,0.15835588699156916,0.11703693607741583,0.07431690853138025,0.0379961534384323,0.013942226747588772,0.00315183317432193,0.0007359956385443642,6.814774430966335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43104547433028356,0.41155331425196495,0.39079676462709084,0.3687863860277653,0.34500931352505565,0.31965485788574244,0.29245740765980643,0.2628288128662941,0.23076011401413918,0.1963522371045882,0.15827800385521526,0.1169824178819681,0.07469710121016047,0.03826117244408099,0.013164540724290262,0.003347757939212212,0.0007541683703602744,8.76185283981386e-05,4.193707342133129e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43104547433028356,0.4116214619962746,0.3908108641603963,0.3686695613232345,0.34500931352505565,0.31978066910600644,0.2924137931034483,0.2627777020580619,0.23103270499137782,0.19625311311286506,0.1581352181052331,0.1170233065285539,0.07432408197814969,0.03701179713173716,0.013324888357960057,0.003569238108218618,0.0005906137840170824,0.0,0.00010484268355332824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43104547433028356,0.41160783244741267,0.39092366042683985,0.36886426916411924,0.34499416958187573,0.3198802696553821,0.2925064740357094,0.26286288673844893,0.23090233539356803,0.1961787701190727,0.15794051026434835,0.11686656671664168,0.07474731533754654,0.03675435009767843,0.014663791099102855,0.004293307891508791,0.000963154786243242,3.894156817695049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43104547433028356,0.41164872109399847,0.39080146447152597,0.36881559220389803,0.34511027314625514,0.3196915528249861,0.2924410522011721,0.26285720775975646,0.23100900142813968,0.19605486512941875,0.15841429934383458,0.11690745536322748,0.07360673730120586,0.03778413823391335,0.013581444571831731,0.0036544227886056973,0.0005451819544773068,6.814774430966335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356
pct_interview_given_application,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356
pct_interview_given_application,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356
pct_interview_given_application,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356
pct_interview_given_application,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356
pct_interview_given_application,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356
pct_interview_given_application,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356
pct_interview_given_application,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356
pct_interview_given_application,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356
pct_interview_given_application,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356,0.43104547433028356
pct_of_app_match_via_signal_given_matched,0.0,0.9644098997750051,0.9965213832617148,0.9995919200163232,0.9997959183673469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9685200327064595,0.9971352568037651,0.9995917534190651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9625919869174162,0.9969381506429884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9658277061591979,0.9967360261117911,0.999795835034708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9676428425148474,0.9961184882533197,0.9987750102082482,0.9997959183673469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9697588884348182,0.9969331425066449,1.0,0.9997960016319869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.965411379451494,0.9963235294117647,0.9993877551020408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
