Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,1262.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1260.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1261.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1260.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1260.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1260.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1265.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1261.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,89.25247524752476,89.25247524752476,89.25247524752476,89.25247524752476,89.25247524752476,89.25247524752476,89.14108910891089,87.83415841584159,82.04702970297029
reviews_per_program,89.25247524752476,89.25247524752476,89.25247524752476,89.25247524752476,89.25247524752476,89.25247524752476,88.99009900990099,87.8440594059406,83.34158415841584
reviews_per_program,89.25247524752476,89.25247524752476,89.25247524752476,89.25247524752476,89.25247524752476,89.25247524752476,89.25247524752476,87.67326732673267,83.31188118811882
reviews_per_program,89.25247524752476,89.25247524752476,89.25247524752476,89.25247524752476,89.25247524752476,89.25247524752476,89.04207920792079,87.58168316831683,83.22029702970298
reviews_per_program,89.25247524752476,89.25247524752476,89.25247524752476,89.25247524752476,89.25247524752476,89.25247524752476,89.25247524752476,87.93811881188118,81.68069306930693
