Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unfilled_spots,123.0,3.0,0.0,0.0,0.0,2.0,4.0,10.0,25.0,31.0,37.0,43.0,60.0,68.0,75.0,85.0,93.0,92.0,103.0,109.0,115.0
unfilled_spots,129.0,3.0,1.0,0.0,0.0,0.0,1.0,6.0,20.0,27.0,32.0,47.0,62.0,62.0,73.0,85.0,91.0,101.0,104.0,108.0,119.0
unfilled_spots,130.0,2.0,1.0,0.0,0.0,0.0,2.0,14.0,17.0,28.0,35.0,46.0,56.0,60.0,75.0,82.0,91.0,95.0,105.0,109.0,119.0
reviews_per_program,90.47933884297521,90.47933884297521,89.68595041322314,73.80165289256199,51.66115702479339,29.619834710743802,25.628099173553718,28.570247933884296,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322
reviews_per_program,90.47933884297521,90.47933884297521,89.74380165289256,78.25619834710744,51.86776859504132,32.45454545454545,25.330578512396695,28.107438016528924,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322
reviews_per_program,90.47933884297521,90.47933884297521,90.47933884297521,79.18181818181819,55.35537190082645,30.14876033057851,24.611570247933884,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322
reviews_per_program,90.47933884297521,90.47933884297521,89.9090909090909,79.9504132231405,50.12396694214876,32.90909090909091,25.727272727272727,28.05785123966942,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322
reviews_per_program,90.47933884297521,90.47933884297521,89.8099173553719,78.0,57.09090909090909,27.99173553719008,24.702479338842974,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322
reviews_per_program,90.47933884297521,90.47933884297521,89.7603305785124,79.48760330578513,55.83471074380165,31.322314049586776,25.553719008264462,27.884297520661157,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322
reviews_per_program,90.47933884297521,90.47933884297521,89.72727272727273,80.05785123966942,55.81818181818182,33.082644628099175,27.305785123966942,28.05785123966942,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322
reviews_per_program,90.47933884297521,90.47933884297521,90.47933884297521,78.48760330578513,51.35537190082645,31.983471074380166,24.702479338842974,27.537190082644628,31.94214876033058,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322
reviews_per_program,90.47933884297521,90.47933884297521,89.74380165289256,78.75206611570248,49.6198347107438,33.3801652892562,25.801652892561982,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322
reviews_per_program,90.47933884297521,90.47933884297521,90.47933884297521,80.8099173553719,51.17355371900826,30.123966942148762,26.371900826446282,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322
pct_interview_given_signal,0.0,1.0378151260504203,1.0084033613445378,0.9859943977591037,0.9128151260504201,0.7941176470588235,0.6740196078431373,0.5801320528211285,0.5084033613445378,0.4519140989729225,0.40672268907563025,0.3697478991596639,0.3389355742296919,0.31286360698125404,0.290516206482593,0.2711484593837535,0.2542016806722689,0.2392486406327237,0.22595704948646125,0.21406457319770014,0.20336134453781513
pct_interview_given_signal,0.0,1.031512605042017,1.0126050420168067,0.9936974789915967,0.9059873949579832,0.7873949579831933,0.6761204481792717,0.5807322929171669,0.5084033613445378,0.4519140989729225,0.40672268907563025,0.3697478991596639,0.3389355742296919,0.31286360698125404,0.290516206482593,0.2711484593837535,0.2542016806722689,0.2392486406327237,0.22595704948646125,0.21406457319770014,0.20336134453781513
pct_interview_given_signal,0.0,1.0273109243697478,1.0210084033613445,0.9971988795518207,0.907563025210084,0.7953781512605042,0.6757703081232493,0.581032412965186,0.5084033613445378,0.4519140989729225,0.40672268907563025,0.3697478991596639,0.3389355742296919,0.31286360698125404,0.290516206482593,0.2711484593837535,0.2542016806722689,0.2392486406327237,0.22595704948646125,0.21406457319770014,0.20336134453781513
pct_interview_given_signal,0.0,1.0336134453781514,1.0210084033613445,0.9929971988795518,0.9212184873949579,0.7886554621848739,0.6764705882352942,0.5807322929171669,0.5084033613445378,0.4519140989729225,0.40672268907563025,0.3697478991596639,0.3389355742296919,0.31286360698125404,0.290516206482593,0.2711484593837535,0.2542016806722689,0.2392486406327237,0.22595704948646125,0.21406457319770014,0.20336134453781513
pct_interview_given_signal,0.0,1.0147058823529411,1.0147058823529411,0.9866946778711485,0.9133403361344538,0.7970588235294118,0.677170868347339,0.581032412965186,0.5084033613445378,0.4519140989729225,0.40672268907563025,0.3697478991596639,0.3389355742296919,0.31286360698125404,0.290516206482593,0.2711484593837535,0.2542016806722689,0.2392486406327237,0.22595704948646125,0.21406457319770014,0.20336134453781513
pct_interview_given_signal,0.0,1.0168067226890756,1.0126050420168067,0.9908963585434174,0.9122899159663865,0.7953781512605042,0.6740196078431373,0.5804321728691476,0.5084033613445378,0.4519140989729225,0.40672268907563025,0.3697478991596639,0.3389355742296919,0.31286360698125404,0.290516206482593,0.2711484593837535,0.2542016806722689,0.2392486406327237,0.22595704948646125,0.21406457319770014,0.20336134453781513
pct_interview_given_signal,0.0,1.0168067226890756,1.0105042016806722,0.9894957983193278,0.9107142857142857,0.7865546218487395,0.6719187675070029,0.581032412965186,0.5084033613445378,0.4519140989729225,0.40672268907563025,0.3697478991596639,0.3389355742296919,0.31286360698125404,0.290516206482593,0.2711484593837535,0.2542016806722689,0.2392486406327237,0.22595704948646125,0.21406457319770014,0.20336134453781513
pct_interview_given_signal,0.0,1.0210084033613445,1.013655462184874,0.9936974789915967,0.9028361344537815,0.7911764705882353,0.6768207282913166,0.581032412965186,0.5078781512605042,0.4519140989729225,0.40672268907563025,0.3697478991596639,0.3389355742296919,0.31286360698125404,0.290516206482593,0.2711484593837535,0.2542016806722689,0.2392486406327237,0.22595704948646125,0.21406457319770014,0.20336134453781513
pct_interview_given_signal,0.0,1.0294117647058822,1.0073529411764706,0.9782913165266106,0.9138655462184874,0.7857142857142857,0.6743697478991597,0.581032412965186,0.5084033613445378,0.4519140989729225,0.40672268907563025,0.3697478991596639,0.3389355742296919,0.31286360698125404,0.290516206482593,0.2711484593837535,0.2542016806722689,0.2392486406327237,0.22595704948646125,0.21406457319770014,0.20336134453781513
pct_interview_given_signal,0.0,1.023109243697479,1.0157563025210083,0.9971988795518207,0.904936974789916,0.7932773109243697,0.6747198879551821,0.581032412965186,0.5084033613445378,0.4519140989729225,0.40672268907563025,0.3697478991596639,0.3389355742296919,0.31286360698125404,0.290516206482593,0.2711484593837535,0.2542016806722689,0.2392486406327237,0.22595704948646125,0.21406457319770014,0.20336134453781513
pct_interview_given_nosignal,0.17683595177201317,0.13770053475935828,0.0976390556222489,0.05546218487394958,0.02189296771340115,0.005368814192343604,0.0013593672763222936,0.0003939075630252101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17683595177201317,0.137987012987013,0.09723889555822329,0.05430672268907563,0.023330384785493145,0.007236227824463119,0.0006178942165101335,0.00013130252100840336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17683595177201317,0.13817799847211612,0.09643857543017206,0.05378151260504202,0.022998673153471916,0.0050186741363211955,0.0007414730598121602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17683595177201317,0.1378915202444614,0.09643857543017206,0.054411764705882354,0.020123839009287926,0.0068860877684407094,0.0004943153732081067,0.00013130252100840336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17683595177201317,0.1387509549274255,0.09703881552621048,0.055357142857142855,0.021782397169394074,0.004551820728291317,0.00024715768660405336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17683595177201317,0.13865546218487396,0.09723889555822329,0.05472689075630252,0.022003538257408226,0.0050186741363211955,0.0013593672763222936,0.0002626050420168067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17683595177201317,0.13865546218487396,0.0974389755902361,0.054936974789915966,0.022335249889429455,0.007469654528478058,0.0021008403361344537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17683595177201317,0.13846447669977083,0.09713885554221689,0.05430672268907563,0.023993808049535603,0.006185807656395891,0.0003707365299060801,0.0,0.00028011204481792715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17683595177201317,0.13808250572956454,0.09773909563825531,0.05661764705882353,0.021671826625386997,0.007703081232492998,0.001235788433020267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17683595177201317,0.13836898395721925,0.09693877551020408,0.05378151260504202,0.023551525873507298,0.0056022408963585435,0.0011122095897182402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317
pct_interview_given_application,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317
pct_interview_given_application,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317
pct_interview_given_application,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317
pct_interview_given_application,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317
pct_interview_given_application,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317
pct_interview_given_application,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317
pct_interview_given_application,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317
pct_interview_given_application,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317
pct_interview_given_application,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317,0.17683595177201317
pct_of_app_match_via_signal_given_matched,0.0,0.9541666666666667,0.9958677685950413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9416666666666667,0.995850622406639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9541666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9537815126050421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9356223175965666,0.9958333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9665271966527197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9662447257383966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9539748953974896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9372384937238494,0.995850622406639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9541666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
