Parameter,0,1,2,3,4
unmatched_applicants,1188.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1186.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1186.0,1185.0,1185.0,1185.0,1185.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0
reviews_per_program,51.241379310344826,51.241379310344826,51.241379310344826,49.808429118773944,44.11877394636015
reviews_per_program,51.241379310344826,51.241379310344826,51.241379310344826,50.34099616858238,44.70498084291188
reviews_per_program,51.241379310344826,51.241379310344826,51.241379310344826,50.747126436781606,44.689655172413794
reviews_per_program,51.241379310344826,51.241379310344826,51.241379310344826,50.75095785440613,43.86590038314176
reviews_per_program,51.241379310344826,51.241379310344826,51.241379310344826,51.16858237547893,43.735632183908045
reviews_per_program,51.241379310344826,51.241379310344826,51.241379310344826,50.73946360153257,44.490421455938694
reviews_per_program,51.241379310344826,51.241379310344826,51.11494252873563,50.52107279693487,44.52873563218391
reviews_per_program,51.241379310344826,51.241379310344826,51.241379310344826,50.486590038314176,44.793103448275865
