Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
reviews_per_program,165.36263736263737,165.36263736263737,163.52747252747253,128.4945054945055,66.05494505494505,36.175824175824175,26.10989010989011,30.46153846153846,34.81318681318681,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956,147.95604395604394,152.30769230769232
reviews_per_program,165.36263736263737,165.36263736263737,162.01098901098902,130.36263736263737,66.75824175824175,31.142857142857142,27.703296703296704,30.46153846153846,34.81318681318681,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956,147.95604395604394,152.30769230769232
reviews_per_program,165.36263736263737,165.36263736263737,165.36263736263737,133.69230769230768,65.28571428571429,38.967032967032964,29.186813186813186,31.835164835164836,34.81318681318681,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956,147.95604395604394,152.30769230769232
reviews_per_program,165.36263736263737,165.36263736263737,163.58241758241758,131.46153846153845,64.6923076923077,34.37362637362637,30.736263736263737,30.46153846153846,34.81318681318681,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956,147.95604395604394,152.30769230769232
reviews_per_program,165.36263736263737,165.36263736263737,161.69230769230768,119.91208791208791,59.69230769230769,29.714285714285715,29.01098901098901,30.46153846153846,34.81318681318681,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956,147.95604395604394,152.30769230769232
reviews_per_program,165.36263736263737,165.36263736263737,162.04395604395606,132.27472527472528,74.21978021978022,32.40659340659341,27.626373626373628,30.46153846153846,34.81318681318681,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956,147.95604395604394,152.30769230769232
reviews_per_program,165.36263736263737,165.36263736263737,162.15384615384616,133.34065934065933,69.8021978021978,32.97802197802198,27.615384615384617,30.46153846153846,34.81318681318681,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956,147.95604395604394,152.30769230769232
reviews_per_program,165.36263736263737,165.36263736263737,162.0989010989011,128.3186813186813,61.65934065934066,36.0,27.681318681318682,30.46153846153846,34.81318681318681,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956,147.95604395604394,152.30769230769232
pct_interview_given_signal,0.0,1.0328282828282829,1.0126262626262625,0.9814814814814815,0.860479797979798,0.7297979797979798,0.6119528619528619,0.5245310245310245,0.4595959595959596,0.40852974186307517,0.36767676767676766,0.3342516069788797,0.3063973063973064,0.2828282828282828,0.26262626262626265,0.24511784511784512,0.2297979797979798,0.2162804515745692,0.20426487093153758,0.19351408825093036,0.18383838383838383,0.1750841750841751,0.16712580348943984,0.1598594642072903,0.1531986531986532,0.14707070707070707,0.1414141414141414,0.13617658062102506,0.13131313131313133,0.12678509230233367,0.12255892255892256,0.11860540892798957,0.1148989898989899,0.11141720232629324,0.1081402257872846,0.10505050505050505
pct_interview_given_signal,0.0,1.02020202020202,1.018939393939394,0.984006734006734,0.8585858585858586,0.7242424242424242,0.6123737373737373,0.5252525252525253,0.4595959595959596,0.40852974186307517,0.36767676767676766,0.3342516069788797,0.3063973063973064,0.2828282828282828,0.26262626262626265,0.24511784511784512,0.2297979797979798,0.2162804515745692,0.20426487093153758,0.19351408825093036,0.18383838383838383,0.1750841750841751,0.16712580348943984,0.1598594642072903,0.1531986531986532,0.14707070707070707,0.1414141414141414,0.13617658062102506,0.13131313131313133,0.12678509230233367,0.12255892255892256,0.11860540892798957,0.1148989898989899,0.11141720232629324,0.1081402257872846,0.10505050505050505
pct_interview_given_signal,0.0,1.0378787878787878,1.0113636363636365,0.9755892255892256,0.8598484848484849,0.7272727272727273,0.6127946127946128,0.5252525252525253,0.4595959595959596,0.40852974186307517,0.36767676767676766,0.3342516069788797,0.3063973063973064,0.2828282828282828,0.26262626262626265,0.24511784511784512,0.2297979797979798,0.2162804515745692,0.20426487093153758,0.19351408825093036,0.18383838383838383,0.1750841750841751,0.16712580348943984,0.1598594642072903,0.1531986531986532,0.14707070707070707,0.1414141414141414,0.13617658062102506,0.13131313131313133,0.12678509230233367,0.12255892255892256,0.11860540892798957,0.1148989898989899,0.11141720232629324,0.1081402257872846,0.10505050505050505
pct_interview_given_signal,0.0,1.0101010101010102,1.0101010101010102,0.9739057239057239,0.8611111111111112,0.7282828282828283,0.6123737373737373,0.5252525252525253,0.4595959595959596,0.40852974186307517,0.36767676767676766,0.3342516069788797,0.3063973063973064,0.2828282828282828,0.26262626262626265,0.24511784511784512,0.2297979797979798,0.2162804515745692,0.20426487093153758,0.19351408825093036,0.18383838383838383,0.1750841750841751,0.16712580348943984,0.1598594642072903,0.1531986531986532,0.14707070707070707,0.1414141414141414,0.13617658062102506,0.13131313131313133,0.12678509230233367,0.12255892255892256,0.11860540892798957,0.1148989898989899,0.11141720232629324,0.1081402257872846,0.10505050505050505
pct_interview_given_signal,0.0,1.0227272727272727,1.0126262626262625,0.9755892255892256,0.8636363636363636,0.7252525252525253,0.6111111111111112,0.5245310245310245,0.4595959595959596,0.40852974186307517,0.36767676767676766,0.3342516069788797,0.3063973063973064,0.2828282828282828,0.26262626262626265,0.24511784511784512,0.2297979797979798,0.2162804515745692,0.20426487093153758,0.19351408825093036,0.18383838383838383,0.1750841750841751,0.16712580348943984,0.1598594642072903,0.1531986531986532,0.14707070707070707,0.1414141414141414,0.13617658062102506,0.13131313131313133,0.12678509230233367,0.12255892255892256,0.11860540892798957,0.1148989898989899,0.11141720232629324,0.1081402257872846,0.10505050505050505
pct_interview_given_signal,0.0,1.0277777777777777,1.0101010101010102,0.9730639730639731,0.8667929292929293,0.7297979797979798,0.6081649831649831,0.5252525252525253,0.4595959595959596,0.40852974186307517,0.36767676767676766,0.3342516069788797,0.3063973063973064,0.2828282828282828,0.26262626262626265,0.24511784511784512,0.2297979797979798,0.2162804515745692,0.20426487093153758,0.19351408825093036,0.18383838383838383,0.1750841750841751,0.16712580348943984,0.1598594642072903,0.1531986531986532,0.14707070707070707,0.1414141414141414,0.13617658062102506,0.13131313131313133,0.12678509230233367,0.12255892255892256,0.11860540892798957,0.1148989898989899,0.11141720232629324,0.1081402257872846,0.10505050505050505
pct_interview_given_signal,0.0,1.0404040404040404,1.0151515151515151,0.9755892255892256,0.8705808080808081,0.7303030303030303,0.6115319865319865,0.5252525252525253,0.4595959595959596,0.40852974186307517,0.36767676767676766,0.3342516069788797,0.3063973063973064,0.2828282828282828,0.26262626262626265,0.24511784511784512,0.2297979797979798,0.2162804515745692,0.20426487093153758,0.19351408825093036,0.18383838383838383,0.1750841750841751,0.16712580348943984,0.1598594642072903,0.1531986531986532,0.14707070707070707,0.1414141414141414,0.13617658062102506,0.13131313131313133,0.12678509230233367,0.12255892255892256,0.11860540892798957,0.1148989898989899,0.11141720232629324,0.1081402257872846,0.10505050505050505
pct_interview_given_signal,0.0,1.0227272727272727,1.0088383838383839,0.9814814814814815,0.8522727272727273,0.7237373737373738,0.6119528619528619,0.5252525252525253,0.4595959595959596,0.40852974186307517,0.36767676767676766,0.3342516069788797,0.3063973063973064,0.2828282828282828,0.26262626262626265,0.24511784511784512,0.2297979797979798,0.2162804515745692,0.20426487093153758,0.19351408825093036,0.18383838383838383,0.1750841750841751,0.16712580348943984,0.1598594642072903,0.1531986531986532,0.14707070707070707,0.1414141414141414,0.13617658062102506,0.13131313131313133,0.12678509230233367,0.12255892255892256,0.11860540892798957,0.1148989898989899,0.11141720232629324,0.1081402257872846,0.10505050505050505
pct_interview_given_signal,0.0,1.0252525252525253,1.0126262626262625,0.9705387205387206,0.8661616161616161,0.7272727272727273,0.6123737373737373,0.5252525252525253,0.4595959595959596,0.40852974186307517,0.36767676767676766,0.3342516069788797,0.3063973063973064,0.2828282828282828,0.26262626262626265,0.24511784511784512,0.2297979797979798,0.2162804515745692,0.20426487093153758,0.19351408825093036,0.18383838383838383,0.1750841750841751,0.16712580348943984,0.1598594642072903,0.1531986531986532,0.14707070707070707,0.1414141414141414,0.13617658062102506,0.13131313131313133,0.12678509230233367,0.12255892255892256,0.11860540892798957,0.1148989898989899,0.11141720232629324,0.1081402257872846,0.10505050505050505
pct_interview_given_signal,0.0,1.0252525252525253,1.0126262626262625,0.9705387205387206,0.8636363636363636,0.7282828282828283,0.6123737373737373,0.5252525252525253,0.4595959595959596,0.40852974186307517,0.36767676767676766,0.3342516069788797,0.3063973063973064,0.2828282828282828,0.26262626262626265,0.24511784511784512,0.2297979797979798,0.2162804515745692,0.20426487093153758,0.19351408825093036,0.18383838383838383,0.1750841750841751,0.16712580348943984,0.1598594642072903,0.1531986531986532,0.14707070707070707,0.1414141414141414,0.13617658062102506,0.13131313131313133,0.12678509230233367,0.12255892255892256,0.11860540892798957,0.1148989898989899,0.11141720232629324,0.1081402257872846,0.10505050505050505
pct_interview_given_nosignal,0.09675704412546518,0.07145782145782145,0.045875420875420875,0.020923520923520924,0.006907308377896613,0.0008417508417508417,0.00015782828282828284,0.00016291951775822744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09675704412546518,0.0717990717990718,0.04552469135802469,0.02070707070707071,0.0071301247771836,0.0016835016835016834,7.891414141414142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09675704412546518,0.07132132132132132,0.04594556677890011,0.02142857142857143,0.006981580510992276,0.001224364860728497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09675704412546518,0.07207207207207207,0.04601571268237935,0.021572871572871574,0.006833036244800951,0.0010713192531374349,7.891414141414142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09675704412546518,0.07173082173082174,0.045875420875420875,0.02142857142857143,0.006535947712418301,0.0015304560759106215,0.0003156565656565657,0.00016291951775822744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09675704412546518,0.0715943215943216,0.04601571268237935,0.021645021645021644,0.006164587046939988,0.0008417508417508417,0.0008680555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09675704412546518,0.07125307125307126,0.0457351290684624,0.02142857142857143,0.005718954248366013,0.0007652280379553107,0.00023674242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09675704412546518,0.07173082173082174,0.046085858585858584,0.020923520923520924,0.007872846108140225,0.0017600244872972145,0.00015782828282828284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09675704412546518,0.07166257166257166,0.045875420875420875,0.021861471861471863,0.006238859180035651,0.001224364860728497,7.891414141414142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09675704412546518,0.07166257166257166,0.045875420875420875,0.021861471861471863,0.006535947712418301,0.0010713192531374349,7.891414141414142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518
pct_interview_given_application,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518
pct_interview_given_application,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518
pct_interview_given_application,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518
pct_interview_given_application,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518
pct_interview_given_application,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518
pct_interview_given_application,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518,0.09675704412546518
