Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,44.0,44.0,44.0,44.0,44.0,44.0,44.0,43.333333333333336,43.5,42.03846153846154
reviews_per_program,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,43.0,41.23076923076923
reviews_per_program,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,43.12820512820513,41.782051282051285
reviews_per_program,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,43.08974358974359,41.41025641025641
reviews_per_program,44.0,44.0,44.0,44.0,44.0,44.0,44.0,43.743589743589745,42.85897435897436,42.07692307692308
reviews_per_program,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,42.14102564102564,42.02564102564103
reviews_per_program,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,42.62820512820513,41.5
reviews_per_program,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,42.48717948717949,41.756410256410255
reviews_per_program,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,43.47435897435897,41.98717948717949
reviews_per_program,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,43.14102564102564,41.15384615384615
