Parameter,0,1,2,3,4,5,6
unmatched_applicants,272.0,272.0,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,272.0,272.0,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,272.0,272.0,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,273.0,272.0,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,272.0,272.0,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,272.0,272.0,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,272.0,272.0,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,272.0,272.0,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,272.0,272.0,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,272.0,272.0,272.0,272.0,272.0,272.0,272.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,99.66666666666667,67.37037037037037,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444
reviews_per_program,99.66666666666667,66.03703703703704,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444
reviews_per_program,99.66666666666667,79.96296296296296,27.296296296296298,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444
reviews_per_program,99.66666666666667,72.74074074074075,24.666666666666668,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444
reviews_per_program,99.66666666666667,76.85185185185185,28.11111111111111,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444
reviews_per_program,99.66666666666667,73.77777777777777,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444
reviews_per_program,99.66666666666667,79.70370370370371,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444
reviews_per_program,99.66666666666667,70.62962962962963,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444
reviews_per_program,99.66666666666667,70.74074074074075,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444
reviews_per_program,99.66666666666667,72.37037037037037,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444
pct_interview_given_signal,0.0,0.9531772575250836,0.5869565217391305,0.391304347826087,0.29347826086956524,0.23478260869565218,0.1956521739130435
pct_interview_given_signal,0.0,0.9765886287625418,0.5869565217391305,0.391304347826087,0.29347826086956524,0.23478260869565218,0.1956521739130435
pct_interview_given_signal,0.0,0.9632107023411371,0.580267558528428,0.391304347826087,0.29347826086956524,0.23478260869565218,0.1956521739130435
pct_interview_given_signal,0.0,0.9096989966555183,0.5852842809364549,0.391304347826087,0.29347826086956524,0.23478260869565218,0.1956521739130435
pct_interview_given_signal,0.0,0.9565217391304348,0.5785953177257525,0.391304347826087,0.29347826086956524,0.23478260869565218,0.1956521739130435
pct_interview_given_signal,0.0,0.9531772575250836,0.5869565217391305,0.391304347826087,0.29347826086956524,0.23478260869565218,0.1956521739130435
