Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
reviews_per_program,723.2033898305085,717.4745762711865,92.22881355932203,65.7457627118644,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915,591.7118644067797,613.6271186440678,635.542372881356,657.457627118644
reviews_per_program,723.2033898305085,717.3305084745763,96.22881355932203,65.7457627118644,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915,591.7118644067797,613.6271186440678,635.542372881356,657.457627118644
pct_interview_given_signal,0.0,1.0019334880123743,0.7912799690641918,0.5323536994070637,0.39926527455529776,0.3194122196442382,0.26617684970353184,0.22815158546017014,0.19963263727764888,0.1774512331356879,0.1597061098221191,0.14518737256556283,0.13308842485176592,0.12285085370932239,0.11407579273008507,0.10647073988141273,0.09981631863882444,0.09394477048359948,0.08872561656784395,0.08405584727479953,0.07985305491105955,0.07605052848672338,0.07259368628278141,0.06943743905309527,0.06654421242588296,0.06388244392884763,0.061425426854661194,0.0591504110452293,0.057037896365042536,0.05507107235245486,0.053235369940706365
pct_interview_given_signal,0.0,1.001740139211137,0.7947602474864656,0.5323536994070637,0.39926527455529776,0.3194122196442382,0.26617684970353184,0.22815158546017014,0.19963263727764888,0.1774512331356879,0.1597061098221191,0.14518737256556283,0.13308842485176592,0.12285085370932239,0.11407579273008507,0.10647073988141273,0.09981631863882444,0.09394477048359948,0.08872561656784395,0.08405584727479953,0.07985305491105955,0.07605052848672338,0.07259368628278141,0.06943743905309527,0.06654421242588296,0.06388244392884763,0.061425426854661194,0.0591504110452293,0.057037896365042536,0.05507107235245486,0.053235369940706365
pct_interview_given_signal,0.0,1.002706883217324,0.7917633410672854,0.5323536994070637,0.39926527455529776,0.3194122196442382,0.26617684970353184,0.22815158546017014,0.19963263727764888,0.1774512331356879,0.1597061098221191,0.14518737256556283,0.13308842485176592,0.12285085370932239,0.11407579273008507,0.10647073988141273,0.09981631863882444,0.09394477048359948,0.08872561656784395,0.08405584727479953,0.07985305491105955,0.07605052848672338,0.07259368628278141,0.06943743905309527,0.06654421242588296,0.06388244392884763,0.061425426854661194,0.0591504110452293,0.057037896365042536,0.05507107235245486,0.053235369940706365
pct_interview_given_signal,0.0,1.0011600928074247,0.7918600154679041,0.5323536994070637,0.39926527455529776,0.3194122196442382,0.26617684970353184,0.22815158546017014,0.19963263727764888,0.1774512331356879,0.1597061098221191,0.14518737256556283,0.13308842485176592,0.12285085370932239,0.11407579273008507,0.10647073988141273,0.09981631863882444,0.09394477048359948,0.08872561656784395,0.08405584727479953,0.07985305491105955,0.07605052848672338,0.07259368628278141,0.06943743905309527,0.06654421242588296,0.06388244392884763,0.061425426854661194,0.0591504110452293,0.057037896365042536,0.05507107235245486,0.053235369940706365
pct_interview_given_signal,0.0,1.001740139211137,0.794276875483372,0.5323536994070637,0.39926527455529776,0.3194122196442382,0.26617684970353184,0.22815158546017014,0.19963263727764888,0.1774512331356879,0.1597061098221191,0.14518737256556283,0.13308842485176592,0.12285085370932239,0.11407579273008507,0.10647073988141273,0.09981631863882444,0.09394477048359948,0.08872561656784395,0.08405584727479953,0.07985305491105955,0.07605052848672338,0.07259368628278141,0.06943743905309527,0.06654421242588296,0.06388244392884763,0.061425426854661194,0.0591504110452293,0.057037896365042536,0.05507107235245486,0.053235369940706365
pct_interview_given_signal,0.0,1.000386697602475,0.7943735498839907,0.5323536994070637,0.39926527455529776,0.3194122196442382,0.26617684970353184,0.22815158546017014,0.19963263727764888,0.1774512331356879,0.1597061098221191,0.14518737256556283,0.13308842485176592,0.12285085370932239,0.11407579273008507,0.10647073988141273,0.09981631863882444,0.09394477048359948,0.08872561656784395,0.08405584727479953,0.07985305491105955,0.07605052848672338,0.07259368628278141,0.06943743905309527,0.06654421242588296,0.06388244392884763,0.061425426854661194,0.0591504110452293,0.057037896365042536,0.05507107235245486,0.053235369940706365
pct_interview_given_signal,0.0,1.000386697602475,0.7931167826759474,0.5323536994070637,0.39926527455529776,0.3194122196442382,0.26617684970353184,0.22815158546017014,0.19963263727764888,0.1774512331356879,0.1597061098221191,0.14518737256556283,0.13308842485176592,0.12285085370932239,0.11407579273008507,0.10647073988141273,0.09981631863882444,0.09394477048359948,0.08872561656784395,0.08405584727479953,0.07985305491105955,0.07605052848672338,0.07259368628278141,0.06943743905309527,0.06654421242588296,0.06388244392884763,0.061425426854661194,0.0591504110452293,0.057037896365042536,0.05507107235245486,0.053235369940706365
pct_interview_given_signal,0.0,1.001740139211137,0.793600154679041,0.5323536994070637,0.39926527455529776,0.3194122196442382,0.26617684970353184,0.22815158546017014,0.19963263727764888,0.1774512331356879,0.1597061098221191,0.14518737256556283,0.13308842485176592,0.12285085370932239,0.11407579273008507,0.10647073988141273,0.09981631863882444,0.09394477048359948,0.08872561656784395,0.08405584727479953,0.07985305491105955,0.07605052848672338,0.07259368628278141,0.06943743905309527,0.06654421242588296,0.06388244392884763,0.061425426854661194,0.0591504110452293,0.057037896365042536,0.05507107235245486,0.053235369940706365
pct_interview_given_signal,0.0,1.0009667440061871,0.7925367362722351,0.5323536994070637,0.39926527455529776,0.3194122196442382,0.26617684970353184,0.22815158546017014,0.19963263727764888,0.1774512331356879,0.1597061098221191,0.14518737256556283,0.13308842485176592,0.12285085370932239,0.11407579273008507,0.10647073988141273,0.09981631863882444,0.09394477048359948,0.08872561656784395,0.08405584727479953,0.07985305491105955,0.07605052848672338,0.07259368628278141,0.06943743905309527,0.06654421242588296,0.06388244392884763,0.061425426854661194,0.0591504110452293,0.057037896365042536,0.05507107235245486,0.053235369940706365
pct_interview_given_signal,0.0,1.002706883217324,0.794276875483372,0.5323536994070637,0.39926527455529776,0.3194122196442382,0.26617684970353184,0.22815158546017014,0.19963263727764888,0.1774512331356879,0.1597061098221191,0.14518737256556283,0.13308842485176592,0.12285085370932239,0.11407579273008507,0.10647073988141273,0.09981631863882444,0.09394477048359948,0.08872561656784395,0.08405584727479953,0.07985305491105955,0.07605052848672338,0.07259368628278141,0.06943743905309527,0.06654421242588296,0.06388244392884763,0.061425426854661194,0.0591504110452293,0.057037896365042536,0.05507107235245486,0.053235369940706365
pct_interview_given_nosignal,0.04839579085518761,0.01859773781902552,0.00046777935783249756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04839579085518761,0.01860377996906419,0.00024324526607289875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04839579085518761,0.018573569218870843,0.0004365940673103311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04839579085518761,0.0186219064191802,0.00043035700920589774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04839579085518761,0.01860377996906419,0.0002744305565950652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04839579085518761,0.01864607501933488,0.0002681934984906319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04839579085518761,0.01864607501933488,0.00034927525384826486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04839579085518761,0.01860377996906419,0.00031808996332609833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04839579085518761,0.018627948569218872,0.0003866976024748647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04839579085518761,0.018573569218870843,0.0002744305565950652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761
pct_interview_given_application,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761
pct_interview_given_application,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761
pct_interview_given_application,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761
pct_interview_given_application,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761
pct_interview_given_application,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761
pct_interview_given_application,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761
pct_interview_given_application,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761
pct_interview_given_application,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761
pct_interview_given_application,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761,0.04839579085518761
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
