Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
reviews_per_program,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,201.85643564356437,187.00742574257427,147.19306930693068,112.44059405940594,95.34158415841584,98.37376237623762,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495
reviews_per_program,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.15841584158414,187.1039603960396,148.0618811881188,111.13613861386139,94.12128712871286,98.39603960396039,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495
reviews_per_program,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.44059405940595,199.47277227722773,185.6509900990099,146.25,107.1930693069307,93.67574257425743,98.78465346534654,105.71534653465346,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495
reviews_per_program,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,200.97277227722773,185.36138613861385,147.91336633663366,112.11138613861387,94.83415841584159,97.62871287128714,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495
reviews_per_program,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,201.4480198019802,183.84158415841586,151.13118811881188,109.74009900990099,95.41089108910892,97.85148514851485,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495
reviews_per_program,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,200.64356435643563,185.11633663366337,146.71534653465346,111.5371287128713,94.83910891089108,97.64108910891089,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495
reviews_per_program,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,201.009900990099,188.3861386138614,146.43069306930693,111.42326732673267,94.59653465346534,98.94059405940594,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495
reviews_per_program,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.48267326732673,201.0470297029703,189.12376237623764,145.1138613861386,107.66584158415841,96.28960396039604,97.64356435643565,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495
pct_interview_given_signal,0.0,1.0204392922513728,1.0183038438071994,1.014948139109213,1.011744966442953,1.010006101281269,1.0079316656497865,1.0047067026932799,0.9955765710799268,0.9673920412175445,0.9078401464307505,0.8385379111431582,0.7701088061826317,0.7109869995776036,0.6602457944739824,0.6162294081757169,0.5777150701647346,0.5437318307432796,0.5135245068130975,0.48649690119135547,0.4621720561317877,0.4401638629826549,0.42015641466526155
pct_interview_given_signal,0.0,1.0231848688224527,1.0170835875533861,1.015049827130364,1.0121262965222697,1.0099450884685783,1.00732153752288,1.0033992852784799,0.9965680292861501,0.9677648972950986,0.9059182428309945,0.836984857729214,0.7699562741509051,0.7110339325104426,0.6602457944739824,0.6162294081757169,0.5777150701647346,0.5437318307432796,0.5135245068130975,0.48649690119135547,0.4621720561317877,0.4401638629826549,0.42015641466526155
pct_interview_given_signal,0.0,1.0192190359975595,1.0164734594264795,1.0166768354687818,1.0125838926174497,1.010372178157413,1.007880821639211,1.0047067026932799,0.9978264185478951,0.9651888007592706,0.9071995118974985,0.8379832492096068,0.7701088061826317,0.7110339325104426,0.6602457944739824,0.6162294081757169,0.5777150701647346,0.5437318307432796,0.5135245068130975,0.48649690119135547,0.4621720561317877,0.4401638629826549,0.42015641466526155
pct_interview_given_signal,0.0,1.0213544844417328,1.0213544844417328,1.0154565792149686,1.013346552776083,1.010189139719341,1.0072706935123044,1.0051860890787065,0.9972162904209884,0.9692224255982645,0.9093654667480171,0.8387320428199013,0.7697020540980273,0.7110339325104426,0.6602457944739824,0.6162294081757169,0.5777150701647346,0.5437318307432796,0.5135245068130975,0.48649690119135547,0.4621720561317877,0.4401638629826549,0.42015641466526155
pct_interview_given_signal,0.0,1.0219646125686395,1.0178462477120196,1.014134634940004,1.012431360585723,1.0110433190970103,1.0083384177343908,1.0047502832737731,0.9955384380719952,0.9671886651752424,0.909640024405125,0.8391203061733873,0.7698545861297539,0.7108462007790867,0.6602457944739824,0.6162294081757169,0.5777150701647346,0.5437318307432796,0.5135245068130975,0.48649690119135547,0.4621720561317877,0.4401638629826549,0.42015641466526155
pct_interview_given_signal,0.0,1.0183038438071994,1.0161683953630263,1.015965019320724,1.0128126906650396,1.0093959731543625,1.0077791336180597,1.00431447746884,0.9980170835875534,0.96881567351366,0.9093349603416717,0.8380109823062843,0.7701342281879194,0.7110339325104426,0.6602457944739824,0.6162294081757169,0.5777150701647346,0.5437318307432796,0.5135245068130975,0.48649690119135547,0.4621720561317877,0.4401638629826549,0.42015641466526155
pct_interview_given_signal,0.0,1.021659548505186,1.0158633312995728,1.0160667073418752,1.014032946918853,1.0108602806589384,1.0085926377872687,1.0054039919811733,0.9949664429530202,0.9656972408650261,0.9091824283099451,0.8376781851461534,0.7702359162090706,0.7110339325104426,0.6602457944739824,0.6162294081757169,0.5777150701647346,0.5437318307432796,0.5135245068130975,0.48649690119135547,0.4621720561317877,0.4401638629826549,0.42015641466526155
pct_interview_given_signal,0.0,1.0170835875533861,1.0151006711409396,1.0152532031726662,1.0125076266015864,1.010921293471629,1.0072198495017286,1.0051860890787065,0.9942037827943868,0.9685445054572571,0.9086943258084198,0.8383992456597704,0.7702613382143584,0.7110339325104426,0.6602457944739824,0.6162294081757169,0.5777150701647346,0.5437318307432796,0.5135245068130975,0.48649690119135547,0.4621720561317877,0.4401638629826549,0.42015641466526155
pct_interview_given_signal,0.0,1.019524100061013,1.0160158633312997,1.0171852755745374,1.011973764490543,1.0101281269066504,1.0071181614805775,1.0045323803713067,0.9968730933496034,0.9682394413938038,0.9071079926784624,0.8379832492096068,0.7698545861297539,0.7110339325104426,0.6602457944739824,0.6162294081757169,0.5777150701647346,0.5437318307432796,0.5135245068130975,0.48649690119135547,0.4621720561317877,0.4401638629826549,0.42015641466526155
pct_interview_given_signal,0.0,1.0179987797437462,1.0199816961561927,1.0162700833841773,1.0127364246491763,1.011104331909701,1.007423225544031,1.0045323803713067,0.9970637583892618,0.9673581452104942,0.9091519219035997,0.8374563203727328,0.7702613382143584,0.7110339325104426,0.6602457944739824,0.6162294081757169,0.5777150701647346,0.5437318307432796,0.5135245068130975,0.48649690119135547,0.4621720561317877,0.4401638629826549,0.42015641466526155
pct_interview_given_nosignal,0.36973764490543015,0.34262507626601585,0.31334058413136323,0.2817543956958234,0.24745053604114006,0.2096705308114704,0.16820269098615973,0.12280523354348857,0.07522520905860819,0.03355704697986577,0.01100264388854993,0.0013945785757866296,0.00016426526493640588,5.08440105755542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36973764490543015,0.34251067724222084,0.31344669337082526,0.2817405291474846,0.24737790174031785,0.20968578401464308,0.1683953630262355,0.12331367364924412,0.0747586404909737,0.03334731543624161,0.012283912955053895,0.0026148348295999303,0.0003050640634533252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36973764490543015,0.34267592027659144,0.3134997479905563,0.28151866437406403,0.24729074057933118,0.20957901159243442,0.16821874698949937,0.12280523354348857,0.07416645730897606,0.034796369737644904,0.011429733577384584,0.0018303843807199512,0.00016426526493640588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36973764490543015,0.3425869432580842,0.3130753110327082,0.2816850629541295,0.24714547197768674,0.20962477120195241,0.16841141902957515,0.12261880550471155,0.07445357642752037,0.0325274557657108,0.009985763677038845,0.001242046544059967,0.0005397287276481908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36973764490543015,0.34256152125279643,0.3133803750961615,0.2818653280825337,0.24731979429966008,0.2094112263575351,0.16807424295944254,0.12278828553996339,0.07524315400351721,0.03367144600366077,0.00980272523896685,0.0009369824806066417,0.0003989299291312714,0.0002033760423022168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36973764490543015,0.3427140532845231,0.31352627530042176,0.2816157302124355,0.24724715999883784,0.20982306284319707,0.16825085899617867,0.12295776557521523,0.07407673258443097,0.032756253813300794,0.010006101281269067,0.001808594090473285,0.0001407987985169193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36973764490543015,0.3425742322554403,0.3135528026102873,0.28160186366409673,0.24701473023620674,0.2094569859670531,0.1679939629427443,0.12253406548708562,0.07551232817715249,0.03451037217815741,0.010107789302420175,0.0020700775734332783,4.693293283897311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36973764490543015,0.3427648972950986,0.31361912088495103,0.281712796050807,0.24730526743949563,0.20944173276388042,0.1684274750329148,0.12261880550471155,0.07587122707533288,0.032908785845027454,0.010433190970103721,0.00150353002701996,2.3466466419486555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36973764490543015,0.34266320927394756,0.3135395389553545,0.28144933163237007,0.24740695546064673,0.20964002440512508,0.1684595870395941,0.12287302555758932,0.07461508093170154,0.03308038438071995,0.01149074639007525,0.0018303843807199512,0.0003989299291312714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36973764490543015,0.342726764287167,0.313194683927103,0.28157413056741915,0.2472616868590023,0.20939597315436242,0.1683632510195562,0.12287302555758932,0.07452535620715645,0.033576113483831604,0.010128126906650397,0.0022443998954066067,2.3466466419486555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015
pct_interview_given_application,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015
pct_interview_given_application,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015
pct_interview_given_application,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015
pct_interview_given_application,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015
pct_interview_given_application,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015
pct_interview_given_application,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015
pct_interview_given_application,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015
pct_interview_given_application,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015
pct_interview_given_application,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015,0.36973764490543015
pct_of_app_match_via_signal_given_matched,0.0,0.9682066567312468,0.9985096870342772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9688118811881188,0.9975222993062438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.964816650148662,0.9970267591674926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9693069306930693,0.9985104270109235,0.9995042141794744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9702970297029703,0.9995047052996533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.967741935483871,0.998015873015873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9692001987083955,0.9995042141794744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9726775956284153,0.9985133795837463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9707486365889936,0.9985111662531018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9697120158887785,0.9990079365079365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
