Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
reviews_per_program,540.290909090909,540.290909090909,540.290909090909,432.6727272727273,126.7090909090909,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636
reviews_per_program,540.290909090909,540.290909090909,540.290909090909,414.1454545454545,109.4,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636
reviews_per_program,540.290909090909,540.290909090909,540.290909090909,449.96363636363634,101.21818181818182,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636
reviews_per_program,540.290909090909,540.290909090909,540.290909090909,421.0,101.67272727272727,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636
reviews_per_program,540.290909090909,540.290909090909,540.290909090909,450.8909090909091,74.38181818181818,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636
reviews_per_program,540.290909090909,540.290909090909,540.290909090909,485.6545454545454,99.41818181818182,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636
reviews_per_program,540.290909090909,540.290909090909,540.290909090909,404.05454545454546,109.07272727272728,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636
reviews_per_program,540.290909090909,540.290909090909,540.290909090909,440.6545454545454,84.18181818181819,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636
pct_interview_given_signal,0.0,1.0460358056265984,1.0217391304347827,0.9974424552429667,0.8369565217391305,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.3751065643648764,0.3375959079283887,0.3069053708439898,0.2813299232736573,0.2596891599449144,0.2411399342345634,0.22506393861892582,0.21099744245524296,0.19858582819316986,0.1875532821824382,0.17768205680441512,0.16879795396419436,0.1607599561563756,0.1534526854219949,0.14678082953408206,0.14066496163682865,0.1350383631713555,0.1298445799724572,0.1250355214549588,0.1205699671172817,0.11641238204427198,0.11253196930946291,0.10890190578335121,0.10549872122762148,0.10230179028132992,0.09929291409658493,0.09645597369382536
pct_interview_given_signal,0.0,1.0421994884910486,1.024936061381074,0.9884910485933504,0.8398337595907929,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.3751065643648764,0.3375959079283887,0.3069053708439898,0.2813299232736573,0.2596891599449144,0.2411399342345634,0.22506393861892582,0.21099744245524296,0.19858582819316986,0.1875532821824382,0.17768205680441512,0.16879795396419436,0.1607599561563756,0.1534526854219949,0.14678082953408206,0.14066496163682865,0.1350383631713555,0.1298445799724572,0.1250355214549588,0.1205699671172817,0.11641238204427198,0.11253196930946291,0.10890190578335121,0.10549872122762148,0.10230179028132992,0.09929291409658493,0.09645597369382536
pct_interview_given_signal,0.0,1.0332480818414322,1.026854219948849,0.9791133844842285,0.8331202046035806,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.3751065643648764,0.3375959079283887,0.3069053708439898,0.2813299232736573,0.2596891599449144,0.2411399342345634,0.22506393861892582,0.21099744245524296,0.19858582819316986,0.1875532821824382,0.17768205680441512,0.16879795396419436,0.1607599561563756,0.1534526854219949,0.14678082953408206,0.14066496163682865,0.1350383631713555,0.1298445799724572,0.1250355214549588,0.1205699671172817,0.11641238204427198,0.11253196930946291,0.10890190578335121,0.10549872122762148,0.10230179028132992,0.09929291409658493,0.09645597369382536
pct_interview_given_signal,0.0,1.0396419437340154,1.0242966751918159,0.9884910485933504,0.835997442455243,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.3751065643648764,0.3375959079283887,0.3069053708439898,0.2813299232736573,0.2596891599449144,0.2411399342345634,0.22506393861892582,0.21099744245524296,0.19858582819316986,0.1875532821824382,0.17768205680441512,0.16879795396419436,0.1607599561563756,0.1534526854219949,0.14678082953408206,0.14066496163682865,0.1350383631713555,0.1298445799724572,0.1250355214549588,0.1205699671172817,0.11641238204427198,0.11253196930946291,0.10890190578335121,0.10549872122762148,0.10230179028132992,0.09929291409658493,0.09645597369382536
pct_interview_given_signal,0.0,1.0434782608695652,1.0217391304347827,1.0,0.8382352941176471,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.3751065643648764,0.3375959079283887,0.3069053708439898,0.2813299232736573,0.2596891599449144,0.2411399342345634,0.22506393861892582,0.21099744245524296,0.19858582819316986,0.1875532821824382,0.17768205680441512,0.16879795396419436,0.1607599561563756,0.1534526854219949,0.14678082953408206,0.14066496163682865,0.1350383631713555,0.1298445799724572,0.1250355214549588,0.1205699671172817,0.11641238204427198,0.11253196930946291,0.10890190578335121,0.10549872122762148,0.10230179028132992,0.09929291409658493,0.09645597369382536
pct_interview_given_signal,0.0,1.0396419437340154,1.020460358056266,0.9931798806479113,0.8398337595907929,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.3751065643648764,0.3375959079283887,0.3069053708439898,0.2813299232736573,0.2596891599449144,0.2411399342345634,0.22506393861892582,0.21099744245524296,0.19858582819316986,0.1875532821824382,0.17768205680441512,0.16879795396419436,0.1607599561563756,0.1534526854219949,0.14678082953408206,0.14066496163682865,0.1350383631713555,0.1298445799724572,0.1250355214549588,0.1205699671172817,0.11641238204427198,0.11253196930946291,0.10890190578335121,0.10549872122762148,0.10230179028132992,0.09929291409658493,0.09645597369382536
pct_interview_given_signal,0.0,1.0447570332480818,1.020460358056266,0.9931798806479113,0.8417519181585678,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.3751065643648764,0.3375959079283887,0.3069053708439898,0.2813299232736573,0.2596891599449144,0.2411399342345634,0.22506393861892582,0.21099744245524296,0.19858582819316986,0.1875532821824382,0.17768205680441512,0.16879795396419436,0.1607599561563756,0.1534526854219949,0.14678082953408206,0.14066496163682865,0.1350383631713555,0.1298445799724572,0.1250355214549588,0.1205699671172817,0.11641238204427198,0.11253196930946291,0.10890190578335121,0.10549872122762148,0.10230179028132992,0.09929291409658493,0.09645597369382536
pct_interview_given_signal,0.0,1.037084398976982,1.026854219948849,0.9914748508098892,0.8385549872122762,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.3751065643648764,0.3375959079283887,0.3069053708439898,0.2813299232736573,0.2596891599449144,0.2411399342345634,0.22506393861892582,0.21099744245524296,0.19858582819316986,0.1875532821824382,0.17768205680441512,0.16879795396419436,0.1607599561563756,0.1534526854219949,0.14678082953408206,0.14066496163682865,0.1350383631713555,0.1298445799724572,0.1250355214549588,0.1205699671172817,0.11641238204427198,0.11253196930946291,0.10890190578335121,0.10549872122762148,0.10230179028132992,0.09929291409658493,0.09645597369382536
pct_interview_given_signal,0.0,1.0421994884910486,1.0242966751918159,0.9927536231884058,0.8375959079283888,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.3751065643648764,0.3375959079283887,0.3069053708439898,0.2813299232736573,0.2596891599449144,0.2411399342345634,0.22506393861892582,0.21099744245524296,0.19858582819316986,0.1875532821824382,0.17768205680441512,0.16879795396419436,0.1607599561563756,0.1534526854219949,0.14678082953408206,0.14066496163682865,0.1350383631713555,0.1298445799724572,0.1250355214549588,0.1205699671172817,0.11641238204427198,0.11253196930946291,0.10890190578335121,0.10549872122762148,0.10230179028132992,0.09929291409658493,0.09645597369382536
pct_interview_given_signal,0.0,1.040920716112532,1.0242966751918159,0.9940323955669225,0.8391943734015346,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.3751065643648764,0.3375959079283887,0.3069053708439898,0.2813299232736573,0.2596891599449144,0.2411399342345634,0.22506393861892582,0.21099744245524296,0.19858582819316986,0.1875532821824382,0.17768205680441512,0.16879795396419436,0.1607599561563756,0.1534526854219949,0.14678082953408206,0.14066496163682865,0.1350383631713555,0.1298445799724572,0.1250355214549588,0.1205699671172817,0.11641238204427198,0.11253196930946291,0.10890190578335121,0.10549872122762148,0.10230179028132992,0.09929291409658493,0.09645597369382536
pct_interview_given_nosignal,0.08884102840220756,0.06297089928803484,0.037013356067064504,0.010960906101571063,0.0008274409508048744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08884102840220756,0.0630745835349416,0.03683574879227053,0.011728169528681038,0.0004889423800210622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08884102840220756,0.06331651344439068,0.036729184427394146,0.012531969309462916,0.0012787723785166241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08884102840220756,0.06314370636621276,0.036871270247229325,0.011728169528681038,0.0009402738077328118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08884102840220756,0.06304002211930601,0.037013356067064504,0.010741687979539642,0.0006769971415676245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08884102840220756,0.06314370636621276,0.0370843989769821,0.0113262696382901,0.0004889423800210622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08884102840220756,0.06300546070367043,0.0370843989769821,0.0113262696382901,0.0002632766661651873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08884102840220756,0.06321282919748393,0.036729184427394146,0.011472415052977712,0.0006393861892583121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08884102840220756,0.0630745835349416,0.036871270247229325,0.011362805991962002,0.0007522190461862494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08884102840220756,0.06310914495057718,0.036871270247229325,0.011253196930946292,0.0005641642846396871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756
pct_interview_given_application,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756
pct_interview_given_application,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756
pct_interview_given_application,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756
pct_interview_given_application,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756
pct_interview_given_application,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756
pct_interview_given_application,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756
pct_interview_given_application,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756
