Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
reviews_per_program,235.0506329113924,235.0506329113924,232.27848101265823,178.45569620253164,63.88607594936709,37.91139240506329,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442
reviews_per_program,235.0506329113924,235.0506329113924,229.40506329113924,171.35443037974684,60.69620253164557,37.91139240506329,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442
reviews_per_program,235.0506329113924,235.0506329113924,235.0506329113924,176.48101265822785,61.67088607594937,37.91139240506329,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442
reviews_per_program,235.0506329113924,235.0506329113924,229.22784810126583,159.83544303797467,59.0253164556962,37.91139240506329,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442
reviews_per_program,235.0506329113924,235.0506329113924,235.0506329113924,156.65822784810126,53.50632911392405,40.22784810126582,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442
reviews_per_program,235.0506329113924,235.0506329113924,229.37974683544303,159.27848101265823,62.924050632911396,37.91139240506329,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442
reviews_per_program,235.0506329113924,235.0506329113924,226.7594936708861,150.91139240506328,66.37974683544304,40.36708860759494,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442
reviews_per_program,235.0506329113924,235.0506329113924,229.0379746835443,157.70886075949366,65.64556962025317,42.9746835443038,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442
reviews_per_program,235.0506329113924,235.0506329113924,235.0506329113924,156.43037974683546,47.75949367088607,40.063291139240505,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442
pct_interview_given_signal,0.0,1.020033388981636,1.01669449081803,0.9593767390094602,0.8151085141903172,0.659432387312187,0.5495269894268224,0.4710231337944193,0.4121452420701169,0.3663513262845483,0.3297161936560935,0.2997419942328123,0.2747634947134112,0.2536278412739181,0.23551156689720965,0.21981079577072898,0.20607262103505844,0.19395070215064322,0.18317566314227415,0.173534838766365,0.16485809682804675,0.15700771126480642,0.14987099711640614,0.14335486680699716,0.1373817473567056,0.1318864774624374,0.12681392063695904,0.1221171087615161,0.11775578344860482
pct_interview_given_signal,0.0,1.0300500834724542,1.025041736227045,0.9660545353366722,0.8109348914858097,0.659432387312187,0.5495269894268224,0.4710231337944193,0.4121452420701169,0.3663513262845483,0.3297161936560935,0.2997419942328123,0.2747634947134112,0.2536278412739181,0.23551156689720965,0.21981079577072898,0.20607262103505844,0.19395070215064322,0.18317566314227415,0.173534838766365,0.16485809682804675,0.15700771126480642,0.14987099711640614,0.14335486680699716,0.1373817473567056,0.1318864774624374,0.12681392063695904,0.1221171087615161,0.11775578344860482
pct_interview_given_signal,0.0,1.0367278797996662,1.0108514190317195,0.9593767390094602,0.8101001669449082,0.659432387312187,0.5495269894268224,0.4710231337944193,0.4121452420701169,0.3663513262845483,0.3297161936560935,0.2997419942328123,0.2747634947134112,0.2536278412739181,0.23551156689720965,0.21981079577072898,0.20607262103505844,0.19395070215064322,0.18317566314227415,0.173534838766365,0.16485809682804675,0.15700771126480642,0.14987099711640614,0.14335486680699716,0.1373817473567056,0.1318864774624374,0.12681392063695904,0.1221171087615161,0.11775578344860482
pct_interview_given_signal,0.0,1.0300500834724542,1.015025041736227,0.9488035614913745,0.8134390651085142,0.659432387312187,0.5495269894268224,0.4710231337944193,0.4121452420701169,0.3663513262845483,0.3297161936560935,0.2997419942328123,0.2747634947134112,0.2536278412739181,0.23551156689720965,0.21981079577072898,0.20607262103505844,0.19395070215064322,0.18317566314227415,0.173534838766365,0.16485809682804675,0.15700771126480642,0.14987099711640614,0.14335486680699716,0.1373817473567056,0.1318864774624374,0.12681392063695904,0.1221171087615161,0.11775578344860482
pct_interview_given_signal,0.0,1.026711185308848,1.018363939899833,0.9666110183639399,0.8096828046744574,0.659432387312187,0.5495269894268224,0.4710231337944193,0.4121452420701169,0.3663513262845483,0.3297161936560935,0.2997419942328123,0.2747634947134112,0.2536278412739181,0.23551156689720965,0.21981079577072898,0.20607262103505844,0.19395070215064322,0.18317566314227415,0.173534838766365,0.16485809682804675,0.15700771126480642,0.14987099711640614,0.14335486680699716,0.1373817473567056,0.1318864774624374,0.12681392063695904,0.1221171087615161,0.11775578344860482
pct_interview_given_signal,0.0,1.026711185308848,1.011686143572621,0.9604897050639956,0.8138564273789649,0.6584307178631051,0.5495269894268224,0.4710231337944193,0.4121452420701169,0.3663513262845483,0.3297161936560935,0.2997419942328123,0.2747634947134112,0.2536278412739181,0.23551156689720965,0.21981079577072898,0.20607262103505844,0.19395070215064322,0.18317566314227415,0.173534838766365,0.16485809682804675,0.15700771126480642,0.14987099711640614,0.14335486680699716,0.1373817473567056,0.1318864774624374,0.12681392063695904,0.1221171087615161,0.11775578344860482
pct_interview_given_signal,0.0,1.025041736227045,1.013355592654424,0.9688369504730105,0.8092654424040067,0.659432387312187,0.5495269894268224,0.4710231337944193,0.4121452420701169,0.3663513262845483,0.3297161936560935,0.2997419942328123,0.2747634947134112,0.2536278412739181,0.23551156689720965,0.21981079577072898,0.20607262103505844,0.19395070215064322,0.18317566314227415,0.173534838766365,0.16485809682804675,0.15700771126480642,0.14987099711640614,0.14335486680699716,0.1373817473567056,0.1318864774624374,0.12681392063695904,0.1221171087615161,0.11775578344860482
pct_interview_given_signal,0.0,1.0333889816360602,1.018363939899833,0.9654980523094046,0.8063439065108514,0.6590984974958264,0.5495269894268224,0.4710231337944193,0.4121452420701169,0.3663513262845483,0.3297161936560935,0.2997419942328123,0.2747634947134112,0.2536278412739181,0.23551156689720965,0.21981079577072898,0.20607262103505844,0.19395070215064322,0.18317566314227415,0.173534838766365,0.16485809682804675,0.15700771126480642,0.14987099711640614,0.14335486680699716,0.1373817473567056,0.1318864774624374,0.12681392063695904,0.1221171087615161,0.11775578344860482
pct_interview_given_signal,0.0,1.020033388981636,0.998330550918197,0.9699499165275459,0.8109348914858097,0.657762938230384,0.5495269894268224,0.4710231337944193,0.4121452420701169,0.3663513262845483,0.3297161936560935,0.2997419942328123,0.2747634947134112,0.2536278412739181,0.23551156689720965,0.21981079577072898,0.20607262103505844,0.19395070215064322,0.18317566314227415,0.173534838766365,0.16485809682804675,0.15700771126480642,0.14987099711640614,0.14335486680699716,0.1373817473567056,0.1318864774624374,0.12681392063695904,0.1221171087615161,0.11775578344860482
pct_interview_given_signal,0.0,1.025041736227045,1.020033388981636,0.9604897050639956,0.8130217028380634,0.6590984974958264,0.5495269894268224,0.4710231337944193,0.4121452420701169,0.3663513262845483,0.3297161936560935,0.2997419942328123,0.2747634947134112,0.2536278412739181,0.23551156689720965,0.21981079577072898,0.20607262103505844,0.19395070215064322,0.18317566314227415,0.173534838766365,0.16485809682804675,0.15700771126480642,0.14987099711640614,0.14335486680699716,0.1373817473567056,0.1318864774624374,0.12681392063695904,0.1221171087615161,0.11775578344860482
pct_interview_given_nosignal,0.10636006246970758,0.07590428491930996,0.043578377756030164,0.014965418554734081,0.001360291844432078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10636006246970758,0.07557039510294936,0.043002705658856714,0.014249940376818508,0.001978606319173932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10636006246970758,0.0753478018920423,0.04398134822405158,0.014965418554734081,0.0021022692141223027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10636006246970758,0.07557039510294936,0.043693512175464855,0.016098259003100406,0.0016076176343288197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10636006246970758,0.07568169170840289,0.04346324333659547,0.014190317195325543,0.002164100661596488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10636006246970758,0.07568169170840289,0.04392378101433424,0.014846172191748152,0.0015457861868546344,0.00019262874020803904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10636006246970758,0.07573734001112967,0.043808646594899546,0.013951824469353684,0.0022259321090706734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10636006246970758,0.07545909849749582,0.04346324333659547,0.01430956355831147,0.002658752241389971,6.420958006934635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10636006246970758,0.07590428491930996,0.04484485636981175,0.013832578106367757,0.001978606319173932,0.0003210479003467317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10636006246970758,0.07573734001112967,0.04334810891716079,0.014846172191748152,0.001669449081803005,6.420958006934635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758
pct_interview_given_application,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758
pct_interview_given_application,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758
pct_interview_given_application,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758
pct_interview_given_application,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758
pct_interview_given_application,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758
pct_interview_given_application,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758
pct_interview_given_application,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758
pct_interview_given_application,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758
pct_interview_given_application,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758,0.10636006246970758
pct_of_app_match_via_signal_given_matched,0.0,0.9743589743589743,0.9948979591836735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9639175257731959,0.9923857868020305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9540816326530612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9721518987341772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9668367346938775,0.9923469387755102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9639175257731959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9658792650918635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9562982005141388,0.9974683544303797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9711286089238845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.969309462915601,0.9923857868020305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
