Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unfilled_spots,163.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,11.0,20.0,29.0,34.0,39.0,55.0,66.0,85.0,82.0,92.0,100.0,105.0,109.0,114.0,118.0,121.0,136.0,137.0,144.0,147.0,154.0
unfilled_spots,167.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,20.0,25.0,37.0,44.0,59.0,60.0,80.0,82.0,89.0,96.0,105.0,112.0,117.0,120.0,135.0,135.0,138.0,145.0,148.0,150.0
unfilled_spots,160.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,16.0,24.0,38.0,49.0,53.0,60.0,77.0,76.0,85.0,99.0,112.0,110.0,116.0,127.0,130.0,132.0,140.0,144.0,146.0,155.0
unfilled_spots,157.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,18.0,26.0,37.0,40.0,55.0,70.0,75.0,87.0,91.0,101.0,105.0,116.0,112.0,116.0,132.0,137.0,140.0,139.0,145.0,145.0
unfilled_spots,163.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,19.0,27.0,33.0,44.0,52.0,69.0,79.0,77.0,95.0,97.0,107.0,115.0,124.0,122.0,125.0,131.0,135.0,139.0,148.0,149.0
unfilled_spots,161.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,25.0,26.0,33.0,47.0,64.0,66.0,72.0,87.0,87.0,95.0,103.0,109.0,122.0,117.0,138.0,136.0,138.0,141.0,145.0,153.0
unfilled_spots,159.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,6.0,9.0,17.0,26.0,34.0,40.0,57.0,69.0,67.0,76.0,89.0,97.0,108.0,113.0,119.0,125.0,126.0,139.0,135.0,139.0,145.0,150.0
unfilled_spots,158.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,15.0,25.0,35.0,51.0,63.0,65.0,77.0,84.0,93.0,94.0,107.0,112.0,117.0,124.0,128.0,130.0,136.0,142.0,149.0,145.0
unfilled_spots,164.0,2.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,11.0,19.0,21.0,36.0,48.0,60.0,71.0,76.0,80.0,91.0,100.0,98.0,112.0,123.0,129.0,128.0,140.0,139.0,143.0,148.0,148.0
unfilled_spots,165.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,7.0,22.0,18.0,35.0,41.0,46.0,66.0,75.0,86.0,95.0,105.0,111.0,116.0,121.0,124.0,123.0,133.0,141.0,146.0,147.0,154.0
reviews_per_program,127.07913669064749,127.07913669064749,127.07913669064749,124.56115107913669,107.5179856115108,69.19424460431655,40.23741007194245,31.302158273381295,33.73381294964029,35.7410071942446,39.71223021582734,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928
reviews_per_program,127.07913669064749,127.07913669064749,127.07913669064749,125.38129496402878,106.73381294964028,70.15827338129496,44.388489208633096,30.72661870503597,32.51798561151079,35.7410071942446,39.71223021582734,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928
reviews_per_program,127.07913669064749,127.07913669064749,127.07913669064749,126.26618705035972,108.88489208633094,73.2589928057554,38.55395683453237,32.115107913669064,34.489208633093526,35.7410071942446,39.71223021582734,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928
reviews_per_program,127.07913669064749,127.07913669064749,127.07913669064749,125.38129496402878,107.92086330935251,65.97841726618705,37.985611510791365,35.15827338129496,32.39568345323741,35.7410071942446,39.71223021582734,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928
reviews_per_program,127.07913669064749,127.07913669064749,127.07913669064749,125.4748201438849,110.27338129496403,68.8273381294964,44.381294964028775,32.60431654676259,33.1294964028777,35.7410071942446,39.71223021582734,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928
reviews_per_program,127.07913669064749,127.07913669064749,127.07913669064749,125.41007194244604,108.2589928057554,69.13669064748201,44.25179856115108,31.402877697841728,32.618705035971225,35.7410071942446,39.71223021582734,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928
reviews_per_program,127.07913669064749,127.07913669064749,127.07913669064749,123.69064748201438,105.24460431654676,73.94244604316546,45.43884892086331,33.9568345323741,33.17985611510792,35.7410071942446,39.71223021582734,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928
reviews_per_program,127.07913669064749,127.07913669064749,127.07913669064749,122.89208633093526,114.46762589928058,70.02877697841727,43.83453237410072,33.47482014388489,32.52517985611511,35.7410071942446,39.71223021582734,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928
reviews_per_program,127.07913669064749,127.07913669064749,127.07913669064749,124.71223021582733,106.0863309352518,77.46762589928058,45.18705035971223,31.244604316546763,32.58273381294964,35.7410071942446,39.71223021582734,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928
reviews_per_program,127.07913669064749,127.07913669064749,127.07913669064749,126.15827338129496,112.02877697841727,69.9568345323741,42.42446043165467,32.69064748201439,32.56115107913669,35.7410071942446,39.71223021582734,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928
pct_interview_given_signal,0.0,1.016304347826087,1.0217391304347827,1.0096618357487923,0.9805253623188406,0.9297101449275362,0.8191425120772947,0.7155797101449275,0.6286231884057971,0.5595813204508857,0.5036231884057971,0.45783926218708826,0.4196859903381642,0.3874024526198439,0.35973084886128365,0.3357487922705314,0.31476449275362317,0.29624893435635125,0.27979066022544286,0.2650648360030511,0.25181159420289856,0.23982056590752243,0.22891963109354413,0.2189666036546944,0.2098429951690821,0.20144927536231885,0.19370122630992195,0.18652710681696189,0.17986542443064182,0.1736631684157921
pct_interview_given_signal,0.0,1.0307971014492754,1.022644927536232,1.0157004830917875,0.9859601449275363,0.9228260869565217,0.8164251207729468,0.7168737060041408,0.629302536231884,0.5595813204508857,0.5036231884057971,0.45783926218708826,0.4196859903381642,0.3874024526198439,0.35973084886128365,0.3357487922705314,0.31476449275362317,0.29624893435635125,0.27979066022544286,0.2650648360030511,0.25181159420289856,0.23982056590752243,0.22891963109354413,0.2189666036546944,0.2098429951690821,0.20144927536231885,0.19370122630992195,0.18652710681696189,0.17986542443064182,0.1736631684157921
pct_interview_given_signal,0.0,1.0326086956521738,1.0172101449275361,1.0114734299516908,0.9909420289855072,0.9163043478260869,0.8200483091787439,0.7140269151138716,0.6277173913043478,0.5595813204508857,0.5036231884057971,0.45783926218708826,0.4196859903381642,0.3874024526198439,0.35973084886128365,0.3357487922705314,0.31476449275362317,0.29624893435635125,0.27979066022544286,0.2650648360030511,0.25181159420289856,0.23982056590752243,0.22891963109354413,0.2189666036546944,0.2098429951690821,0.20144927536231885,0.19370122630992195,0.18652710681696189,0.17986542443064182,0.1736631684157921
pct_interview_given_signal,0.0,1.0217391304347827,1.019927536231884,1.0096618357487923,0.9841485507246377,0.9199275362318841,0.8257850241545893,0.7150621118012422,0.629302536231884,0.5595813204508857,0.5036231884057971,0.45783926218708826,0.4196859903381642,0.3874024526198439,0.35973084886128365,0.3357487922705314,0.31476449275362317,0.29624893435635125,0.27979066022544286,0.2650648360030511,0.25181159420289856,0.23982056590752243,0.22891963109354413,0.2189666036546944,0.2098429951690821,0.20144927536231885,0.19370122630992195,0.18652710681696189,0.17986542443064182,0.1736631684157921
pct_interview_given_signal,0.0,1.0289855072463767,1.0217391304347827,1.0120772946859904,0.9773550724637681,0.9155797101449276,0.8170289855072463,0.7142857142857143,0.6279438405797102,0.5595813204508857,0.5036231884057971,0.45783926218708826,0.4196859903381642,0.3874024526198439,0.35973084886128365,0.3357487922705314,0.31476449275362317,0.29624893435635125,0.27979066022544286,0.2650648360030511,0.25181159420289856,0.23982056590752243,0.22891963109354413,0.2189666036546944,0.2098429951690821,0.20144927536231885,0.19370122630992195,0.18652710681696189,0.17986542443064182,0.1736631684157921
pct_interview_given_signal,0.0,1.039855072463768,1.016304347826087,1.0126811594202898,0.9918478260869565,0.9268115942028986,0.8185386473429952,0.7163561076604554,0.6288496376811594,0.5595813204508857,0.5036231884057971,0.45783926218708826,0.4196859903381642,0.3874024526198439,0.35973084886128365,0.3357487922705314,0.31476449275362317,0.29624893435635125,0.27979066022544286,0.2650648360030511,0.25181159420289856,0.23982056590752243,0.22891963109354413,0.2189666036546944,0.2098429951690821,0.20144927536231885,0.19370122630992195,0.18652710681696189,0.17986542443064182,0.1736631684157921
pct_interview_given_signal,0.0,1.0181159420289856,1.0172101449275361,1.0084541062801933,0.9913949275362319,0.9163043478260869,0.811292270531401,0.7158385093167702,0.6283967391304348,0.5595813204508857,0.5036231884057971,0.45783926218708826,0.4196859903381642,0.3874024526198439,0.35973084886128365,0.3357487922705314,0.31476449275362317,0.29624893435635125,0.27979066022544286,0.2650648360030511,0.25181159420289856,0.23982056590752243,0.22891963109354413,0.2189666036546944,0.2098429951690821,0.20144927536231885,0.19370122630992195,0.18652710681696189,0.17986542443064182,0.1736631684157921
pct_interview_given_signal,0.0,1.0253623188405796,1.0271739130434783,1.0144927536231885,0.9904891304347826,0.9278985507246377,0.8152173913043478,0.7140269151138716,0.6288496376811594,0.5595813204508857,0.5036231884057971,0.45783926218708826,0.4196859903381642,0.3874024526198439,0.35973084886128365,0.3357487922705314,0.31476449275362317,0.29624893435635125,0.27979066022544286,0.2650648360030511,0.25181159420289856,0.23982056590752243,0.22891963109354413,0.2189666036546944,0.2098429951690821,0.20144927536231885,0.19370122630992195,0.18652710681696189,0.17986542443064182,0.1736631684157921
pct_interview_given_signal,0.0,1.0235507246376812,1.0153985507246377,1.0108695652173914,0.9796195652173914,0.9166666666666666,0.8118961352657005,0.7160973084886129,0.6290760869565217,0.5595813204508857,0.5036231884057971,0.45783926218708826,0.4196859903381642,0.3874024526198439,0.35973084886128365,0.3357487922705314,0.31476449275362317,0.29624893435635125,0.27979066022544286,0.2650648360030511,0.25181159420289856,0.23982056590752243,0.22891963109354413,0.2189666036546944,0.2098429951690821,0.20144927536231885,0.19370122630992195,0.18652710681696189,0.17986542443064182,0.1736631684157921
pct_interview_given_signal,0.0,1.0289855072463767,1.0190217391304348,1.0138888888888888,0.9850543478260869,0.9307971014492754,0.8176328502415459,0.7155797101449275,0.629302536231884,0.5595813204508857,0.5036231884057971,0.45783926218708826,0.4196859903381642,0.3874024526198439,0.35973084886128365,0.3357487922705314,0.31476449275362317,0.29624893435635125,0.27979066022544286,0.2650648360030511,0.25181159420289856,0.23982056590752243,0.22891963109354413,0.2189666036546944,0.2098429951690821,0.20144927536231885,0.19370122630992195,0.18652710681696189,0.17986542443064182,0.1736631684157921
pct_interview_given_nosignal,0.15738224637681159,0.12967508181393175,0.09975845410628019,0.06921539230384807,0.039790372670807456,0.014358561460010735,0.004668338907469342,0.0010869565217391304,0.00030193236714975844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15738224637681159,0.12920757363253857,0.09969806763285025,0.06859070464767617,0.039013975155279504,0.015633387010198604,0.005295429208472687,0.0007246376811594203,7.548309178743961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15738224637681159,0.12914913510986442,0.10006038647342995,0.0690279860069965,0.038302277432712216,0.016841116478797637,0.004459308807134894,0.0015217391304347826,0.0006038647342995169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15738224637681159,0.1294997662459093,0.09987922705314009,0.06921539230384807,0.03927277432712215,0.016170155662909285,0.0031354515050167225,0.0012318840579710144,7.548309178743961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15738224637681159,0.12926601215521272,0.09975845410628019,0.06896551724137931,0.04024327122153209,0.016975308641975308,0.005156075808249721,0.0014492753623188406,0.0005283816425120773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15738224637681159,0.12891538101916783,0.1001207729468599,0.06890304847576212,0.03817287784679089,0.014895330112721417,0.004807692307692308,0.0008695652173913044,0.00022644927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15738224637681159,0.1296166432912576,0.10006038647342995,0.06934032983508245,0.03823757763975155,0.016841116478797637,0.006479933110367893,0.0010144927536231885,0.00037741545893719806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15738224637681159,0.129382889200561,0.09939613526570049,0.06871564217891055,0.03836697722567288,0.01469404186795491,0.005574136008918618,0.0015217391304347826,0.00022644927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15738224637681159,0.12944132772323516,0.10018115942028985,0.06909045477261369,0.039919772256728776,0.016774020397208805,0.006340579710144928,0.0009420289855072464,0.00015096618357487922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15738224637681159,0.12926601215521272,0.09993961352657005,0.06877811094452774,0.03914337474120083,0.01415727321524423,0.005016722408026756,0.0010869565217391304,7.548309178743961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159
pct_interview_given_application,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159
pct_interview_given_application,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159
pct_interview_given_application,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159
pct_interview_given_application,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159
pct_interview_given_application,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159
pct_interview_given_application,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159
pct_interview_given_application,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159
pct_interview_given_application,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159
pct_interview_given_application,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159,0.15738224637681159
pct_of_app_match_via_signal_given_matched,0.0,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.96,0.9928057553956835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9601449275362319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.945054945054945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9490909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9340659340659341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9565217391304348,0.9963898916967509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.955719557195572,0.9928057553956835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9637681159420289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9377289377289377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
