Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,1566.0,678.0,677.0,678.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,680.0,676.0,685.0,720.0,729.0,753.0,782.0,836.0,857.0,904.0,939.0,980.0,1034.0,1052.0,1061.0,1102.0,1128.0,1146.0,1200.0,1214.0,1237.0,1256.0,1281.0,1287.0,1319.0,1343.0
unmatched_applicants,1568.0,676.0,680.0,682.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,679.0,682.0,707.0,718.0,746.0,797.0,809.0,890.0,902.0,932.0,981.0,1010.0,1049.0,1066.0,1121.0,1139.0,1159.0,1179.0,1214.0,1243.0,1250.0,1275.0,1297.0,1318.0,1346.0
unmatched_applicants,1557.0,688.0,676.0,676.0,676.0,677.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,677.0,690.0,698.0,721.0,743.0,791.0,831.0,851.0,914.0,933.0,979.0,983.0,1032.0,1077.0,1112.0,1143.0,1162.0,1184.0,1230.0,1243.0,1281.0,1265.0,1302.0,1330.0,1345.0
unmatched_applicants,1572.0,688.0,681.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,682.0,679.0,686.0,721.0,759.0,793.0,843.0,845.0,905.0,923.0,988.0,1023.0,1043.0,1076.0,1117.0,1138.0,1160.0,1181.0,1217.0,1238.0,1265.0,1272.0,1301.0,1309.0,1337.0
unmatched_applicants,1562.0,679.0,679.0,680.0,678.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,679.0,677.0,678.0,688.0,699.0,725.0,753.0,780.0,826.0,882.0,894.0,942.0,962.0,1002.0,1052.0,1085.0,1120.0,1138.0,1169.0,1185.0,1218.0,1233.0,1257.0,1285.0,1292.0,1329.0,1339.0
unmatched_applicants,1571.0,684.0,681.0,681.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,678.0,694.0,708.0,725.0,760.0,775.0,820.0,882.0,893.0,923.0,969.0,1027.0,1032.0,1082.0,1110.0,1136.0,1165.0,1194.0,1219.0,1255.0,1265.0,1283.0,1302.0,1309.0,1353.0
unmatched_applicants,1563.0,687.0,683.0,677.0,678.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,680.0,697.0,696.0,716.0,751.0,802.0,840.0,865.0,904.0,932.0,984.0,999.0,1050.0,1090.0,1101.0,1143.0,1150.0,1201.0,1231.0,1246.0,1250.0,1283.0,1298.0,1332.0,1342.0
unmatched_applicants,1574.0,681.0,678.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,678.0,682.0,680.0,702.0,704.0,762.0,775.0,832.0,861.0,920.0,950.0,960.0,1009.0,1053.0,1081.0,1115.0,1135.0,1168.0,1201.0,1214.0,1249.0,1265.0,1293.0,1283.0,1320.0,1335.0
unmatched_applicants,1567.0,690.0,678.0,677.0,678.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,677.0,690.0,705.0,726.0,750.0,782.0,826.0,867.0,924.0,951.0,962.0,1021.0,1039.0,1078.0,1113.0,1135.0,1173.0,1189.0,1189.0,1248.0,1271.0,1269.0,1293.0,1317.0,1335.0
unmatched_applicants,1574.0,707.0,679.0,680.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,681.0,698.0,709.0,729.0,754.0,774.0,813.0,852.0,909.0,948.0,967.0,996.0,1052.0,1096.0,1113.0,1140.0,1164.0,1196.0,1202.0,1239.0,1259.0,1274.0,1294.0,1340.0,1343.0
unfilled_spots,890.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,44.0,53.0,77.0,106.0,160.0,181.0,228.0,263.0,304.0,358.0,376.0,385.0,426.0,452.0,470.0,524.0,538.0,561.0,580.0,605.0,611.0,643.0,667.0
unfilled_spots,892.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,31.0,42.0,70.0,121.0,133.0,214.0,226.0,256.0,305.0,334.0,373.0,390.0,445.0,463.0,483.0,503.0,538.0,567.0,574.0,599.0,621.0,642.0,670.0
unfilled_spots,881.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,22.0,45.0,67.0,115.0,155.0,175.0,238.0,257.0,303.0,307.0,356.0,401.0,436.0,467.0,486.0,508.0,554.0,567.0,605.0,589.0,626.0,654.0,669.0
unfilled_spots,896.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,10.0,45.0,83.0,117.0,167.0,169.0,229.0,247.0,312.0,347.0,367.0,400.0,441.0,462.0,484.0,505.0,541.0,562.0,589.0,596.0,625.0,633.0,661.0
unfilled_spots,886.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,12.0,23.0,49.0,77.0,104.0,150.0,206.0,218.0,266.0,286.0,326.0,376.0,409.0,444.0,462.0,493.0,509.0,542.0,557.0,581.0,609.0,616.0,653.0,663.0
unfilled_spots,895.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,32.0,49.0,84.0,99.0,144.0,206.0,217.0,247.0,293.0,351.0,356.0,406.0,434.0,460.0,489.0,518.0,543.0,579.0,589.0,607.0,626.0,633.0,677.0
unfilled_spots,887.0,11.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,20.0,40.0,75.0,126.0,164.0,189.0,228.0,256.0,308.0,323.0,374.0,414.0,425.0,467.0,474.0,525.0,555.0,570.0,574.0,607.0,622.0,656.0,666.0
unfilled_spots,898.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,26.0,28.0,86.0,99.0,156.0,185.0,244.0,274.0,284.0,333.0,377.0,405.0,439.0,459.0,492.0,525.0,538.0,573.0,589.0,617.0,607.0,644.0,659.0
unfilled_spots,891.0,14.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,29.0,50.0,74.0,106.0,150.0,191.0,248.0,275.0,286.0,345.0,363.0,402.0,437.0,459.0,497.0,513.0,513.0,572.0,595.0,593.0,617.0,641.0,659.0
unfilled_spots,898.0,31.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,33.0,53.0,78.0,98.0,137.0,176.0,233.0,272.0,291.0,320.0,376.0,420.0,437.0,464.0,488.0,520.0,526.0,563.0,583.0,598.0,618.0,664.0,667.0
reviews_per_program,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,414.43728813559323,398.93898305084747,342.3898305084746,259.09491525423726,170.51525423728813,130.52542372881356,121.7593220338983,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
reviews_per_program,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,415.61694915254236,410.99322033898306,395.0,339.07457627118646,257.071186440678,163.78983050847458,126.70847457627119,121.5864406779661,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848,262.4949152542373,269.7864406779661,277.0779661016949,284.3694915254237,291.66101694915255
