Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,13969.0,6521.0,6526.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6527.0,6596.0,6866.0,7321.0,7856.0,8369.0,8836.0,9201.0,9701.0,9997.0,10380.0,10644.0,10910.0,11173.0,11473.0,11643.0,11839.0,12071.0,12211.0,12386.0,12538.0,12670.0,12864.0,12949.0,13062.0,13185.0,13289.0,13384.0,13484.0,13587.0,13651.0,13739.0
unmatched_applicants,13972.0,6521.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6590.0,6899.0,7368.0,7769.0,8311.0,8794.0,9268.0,9604.0,10057.0,10341.0,10644.0,10958.0,11199.0,11433.0,11647.0,11865.0,12044.0,12215.0,12361.0,12517.0,12687.0,12817.0,12962.0,13094.0,13157.0,13308.0,13404.0,13474.0,13580.0,13655.0,13737.0
unmatched_applicants,13941.0,6522.0,6522.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6525.0,6592.0,6859.0,7372.0,7896.0,8303.0,8808.0,9266.0,9634.0,10076.0,10380.0,10590.0,10893.0,11163.0,11504.0,11657.0,11842.0,12029.0,12222.0,12433.0,12519.0,12705.0,12819.0,12975.0,13096.0,13180.0,13251.0,13366.0,13463.0,13571.0,13640.0,13724.0
unmatched_applicants,13992.0,6519.0,6520.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6523.0,6607.0,6887.0,7348.0,7811.0,8289.0,8760.0,9182.0,9626.0,9993.0,10302.0,10583.0,10975.0,11205.0,11464.0,11664.0,11859.0,12019.0,12206.0,12399.0,12563.0,12666.0,12834.0,12942.0,13071.0,13181.0,13254.0,13375.0,13502.0,13581.0,13689.0,13753.0
unmatched_applicants,13968.0,6520.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6524.0,6607.0,6906.0,7296.0,7822.0,8367.0,8849.0,9197.0,9611.0,10066.0,10396.0,10663.0,10910.0,11131.0,11365.0,11667.0,11875.0,12040.0,12220.0,12341.0,12498.0,12645.0,12773.0,12974.0,13072.0,13172.0,13292.0,13397.0,13517.0,13564.0,13649.0,13728.0
unmatched_applicants,13966.0,6522.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6521.0,6638.0,6847.0,7317.0,7774.0,8277.0,8838.0,9271.0,9673.0,10020.0,10308.0,10634.0,10963.0,11115.0,11471.0,11652.0,11873.0,12036.0,12216.0,12358.0,12518.0,12716.0,12845.0,12957.0,13047.0,13229.0,13260.0,13366.0,13459.0,13591.0,13628.0,13763.0
unmatched_applicants,13999.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6521.0,6608.0,6945.0,7307.0,7833.0,8386.0,8796.0,9225.0,9714.0,10010.0,10337.0,10628.0,10932.0,11134.0,11444.0,11657.0,11861.0,12023.0,12230.0,12373.0,12549.0,12682.0,12802.0,12945.0,13067.0,13200.0,13291.0,13379.0,13508.0,13581.0,13650.0,13729.0
unmatched_applicants,14001.0,6519.0,6523.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6527.0,6610.0,6913.0,7213.0,7851.0,8346.0,8848.0,9260.0,9609.0,9981.0,10354.0,10635.0,10942.0,11211.0,11410.0,11693.0,11869.0,12030.0,12217.0,12386.0,12526.0,12723.0,12784.0,12956.0,13085.0,13177.0,13261.0,13378.0,13505.0,13505.0,13659.0,13713.0
unmatched_applicants,13978.0,6519.0,6523.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6521.0,6588.0,6897.0,7317.0,7851.0,8337.0,8762.0,9207.0,9661.0,9994.0,10293.0,10626.0,10898.0,11194.0,11396.0,11662.0,11869.0,12058.0,12265.0,12374.0,12537.0,12694.0,12814.0,12924.0,13055.0,13171.0,13276.0,13375.0,13478.0,13571.0,13675.0,13762.0
unmatched_applicants,14002.0,6519.0,6525.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6536.0,6626.0,6902.0,7315.0,7836.0,8365.0,8827.0,9218.0,9686.0,9996.0,10328.0,10659.0,10912.0,11178.0,11446.0,11666.0,11893.0,12003.0,12219.0,12334.0,12507.0,12667.0,12832.0,12946.0,13071.0,13191.0,13290.0,13336.0,13473.0,13586.0,13667.0,13749.0
