Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,601.0,324.5833333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667,450.75
reviews_per_program,601.0,415.9166666666667,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667,450.75
reviews_per_program,601.0,324.3333333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667,450.75
reviews_per_program,601.0,371.0833333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667,450.75
reviews_per_program,601.0,326.0,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667,450.75
reviews_per_program,601.0,370.9166666666667,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667,450.75
reviews_per_program,601.0,326.0833333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667,450.75
reviews_per_program,601.0,419.1666666666667,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667,450.75
reviews_per_program,601.0,416.9166666666667,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667,450.75
reviews_per_program,601.0,370.8333333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667,450.75
pct_interview_given_signal,0.0,0.9534109816971714,0.519134775374376,0.34608985024958405,0.259567387687188,0.2076539101497504,0.17304492512479203,0.148324221535536,0.129783693843594,0.115363283416528
pct_interview_given_signal,0.0,0.9850249584026622,0.519134775374376,0.34608985024958405,0.259567387687188,0.2076539101497504,0.17304492512479203,0.148324221535536,0.129783693843594,0.115363283416528
pct_interview_given_signal,0.0,0.9450915141430949,0.519134775374376,0.34608985024958405,0.259567387687188,0.2076539101497504,0.17304492512479203,0.148324221535536,0.129783693843594,0.115363283416528
pct_interview_given_signal,0.0,0.9633943427620633,0.519134775374376,0.34608985024958405,0.259567387687188,0.2076539101497504,0.17304492512479203,0.148324221535536,0.129783693843594,0.115363283416528
pct_interview_given_signal,0.0,0.9600665557404326,0.519134775374376,0.34608985024958405,0.259567387687188,0.2076539101497504,0.17304492512479203,0.148324221535536,0.129783693843594,0.115363283416528
pct_interview_given_signal,0.0,0.978369384359401,0.519134775374376,0.34608985024958405,0.259567387687188,0.2076539101497504,0.17304492512479203,0.148324221535536,0.129783693843594,0.115363283416528
pct_interview_given_signal,0.0,0.9733777038269551,0.519134775374376,0.34608985024958405,0.259567387687188,0.2076539101497504,0.17304492512479203,0.148324221535536,0.129783693843594,0.115363283416528
pct_interview_given_signal,0.0,0.9534109816971714,0.519134775374376,0.34608985024958405,0.259567387687188,0.2076539101497504,0.17304492512479203,0.148324221535536,0.129783693843594,0.115363283416528
pct_interview_given_signal,0.0,0.9883527454242929,0.519134775374376,0.34608985024958405,0.259567387687188,0.2076539101497504,0.17304492512479203,0.148324221535536,0.129783693843594,0.115363283416528
pct_interview_given_signal,0.0,0.9717138103161398,0.519134775374376,0.34608985024958405,0.259567387687188,0.2076539101497504,0.17304492512479203,0.148324221535536,0.129783693843594,0.115363283416528
pct_interview_given_nosignal,0.08652246256239601,0.007714415368325518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08652246256239601,0.004840417486008168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08652246256239601,0.008470730600514294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08652246256239601,0.0068068370896989866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08652246256239601,0.007109363182574497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08652246256239601,0.00544546967175919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08652246256239601,0.005899258811072455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08652246256239601,0.007714415368325518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08652246256239601,0.004537891393132658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08652246256239601,0.00605052185751021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601
pct_interview_given_application,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601
pct_interview_given_application,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601,0.08652246256239601
