Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,336.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,216.0,216.0,214.0,217.0,223.0,224.0,243.0,244.0,243.0,253.0,259.0,260.0,271.0,270.0,277.0,277.0,284.0,286.0,290.0,296.0,304.0,302.0,305.0,313.0,306.0,311.0,316.0,316.0,321.0,324.0,321.0,324.0,327.0
unmatched_applicants,335.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,219.0,223.0,231.0,234.0,239.0,250.0,253.0,259.0,264.0,268.0,276.0,279.0,281.0,287.0,287.0,291.0,297.0,299.0,303.0,302.0,307.0,310.0,309.0,313.0,317.0,319.0,323.0,318.0,323.0,327.0
unmatched_applicants,331.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,215.0,215.0,217.0,222.0,227.0,234.0,239.0,241.0,248.0,251.0,258.0,262.0,266.0,269.0,279.0,279.0,286.0,292.0,289.0,296.0,296.0,299.0,304.0,304.0,308.0,313.0,315.0,314.0,320.0,319.0,325.0,326.0,328.0
unmatched_applicants,333.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,220.0,220.0,229.0,235.0,236.0,236.0,243.0,250.0,258.0,260.0,266.0,273.0,277.0,284.0,291.0,291.0,293.0,291.0,300.0,301.0,305.0,306.0,306.0,313.0,313.0,317.0,319.0,320.0,323.0,321.0,323.0
unmatched_applicants,333.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,216.0,221.0,218.0,225.0,227.0,237.0,239.0,250.0,258.0,256.0,265.0,267.0,271.0,275.0,284.0,281.0,287.0,291.0,300.0,298.0,300.0,303.0,308.0,313.0,312.0,315.0,314.0,319.0,321.0,321.0,324.0,326.0
unmatched_applicants,335.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,215.0,214.0,216.0,215.0,223.0,225.0,233.0,244.0,245.0,251.0,262.0,262.0,264.0,272.0,269.0,282.0,284.0,288.0,289.0,297.0,298.0,303.0,303.0,306.0,309.0,315.0,313.0,316.0,321.0,317.0,323.0,322.0,322.0
unmatched_applicants,334.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,217.0,215.0,219.0,221.0,231.0,236.0,240.0,247.0,251.0,255.0,264.0,264.0,269.0,278.0,284.0,289.0,284.0,292.0,294.0,298.0,305.0,299.0,301.0,307.0,315.0,313.0,317.0,319.0,320.0,321.0,323.0,324.0
unmatched_applicants,335.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,216.0,221.0,225.0,226.0,240.0,244.0,246.0,252.0,260.0,261.0,268.0,269.0,276.0,279.0,285.0,288.0,291.0,294.0,300.0,300.0,304.0,309.0,308.0,310.0,313.0,316.0,321.0,323.0,322.0,325.0,328.0
unmatched_applicants,332.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,217.0,222.0,224.0,229.0,228.0,240.0,249.0,251.0,258.0,270.0,266.0,272.0,276.0,281.0,287.0,289.0,294.0,293.0,296.0,301.0,301.0,306.0,312.0,311.0,316.0,317.0,318.0,318.0,322.0,323.0,323.0
unmatched_applicants,334.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,217.0,215.0,221.0,222.0,233.0,230.0,239.0,247.0,252.0,254.0,270.0,266.0,276.0,278.0,281.0,284.0,289.0,290.0,296.0,298.0,304.0,305.0,303.0,312.0,313.0,314.0,318.0,320.0,317.0,322.0,324.0,324.0
unfilled_spots,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,9.0,10.0,29.0,30.0,29.0,39.0,45.0,46.0,57.0,56.0,63.0,63.0,70.0,72.0,76.0,82.0,90.0,88.0,91.0,99.0,92.0,97.0,102.0,102.0,107.0,110.0,107.0,110.0,113.0
unfilled_spots,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,17.0,20.0,25.0,36.0,39.0,45.0,50.0,54.0,62.0,65.0,67.0,73.0,73.0,77.0,83.0,85.0,89.0,88.0,93.0,96.0,95.0,99.0,103.0,105.0,109.0,104.0,109.0,113.0
unfilled_spots,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,13.0,20.0,25.0,27.0,34.0,37.0,44.0,48.0,52.0,55.0,65.0,65.0,72.0,78.0,75.0,82.0,82.0,85.0,90.0,90.0,94.0,99.0,101.0,100.0,106.0,105.0,111.0,112.0,114.0
unfilled_spots,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,15.0,21.0,22.0,22.0,29.0,36.0,44.0,46.0,52.0,59.0,63.0,70.0,77.0,77.0,79.0,77.0,86.0,87.0,91.0,92.0,92.0,99.0,99.0,103.0,105.0,106.0,109.0,107.0,109.0
unfilled_spots,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,11.0,13.0,23.0,25.0,36.0,44.0,42.0,51.0,53.0,57.0,61.0,70.0,67.0,73.0,77.0,86.0,84.0,86.0,89.0,94.0,99.0,98.0,101.0,100.0,105.0,107.0,107.0,110.0,112.0
unfilled_spots,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,9.0,11.0,19.0,30.0,31.0,37.0,48.0,48.0,50.0,58.0,55.0,68.0,70.0,74.0,75.0,83.0,84.0,89.0,89.0,92.0,95.0,101.0,99.0,102.0,107.0,103.0,109.0,108.0,108.0
unfilled_spots,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,7.0,17.0,22.0,26.0,33.0,37.0,41.0,50.0,50.0,55.0,64.0,70.0,75.0,70.0,78.0,80.0,84.0,91.0,85.0,87.0,93.0,101.0,99.0,103.0,105.0,106.0,107.0,109.0,110.0
unfilled_spots,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,11.0,12.0,26.0,30.0,32.0,38.0,46.0,47.0,54.0,55.0,62.0,65.0,71.0,74.0,77.0,80.0,86.0,86.0,90.0,95.0,94.0,96.0,99.0,102.0,107.0,109.0,108.0,111.0,114.0
unfilled_spots,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,10.0,15.0,14.0,26.0,35.0,37.0,44.0,56.0,52.0,58.0,62.0,67.0,73.0,75.0,80.0,79.0,82.0,87.0,87.0,92.0,98.0,97.0,102.0,103.0,104.0,104.0,108.0,109.0,109.0
unfilled_spots,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,8.0,19.0,16.0,25.0,33.0,38.0,40.0,56.0,52.0,62.0,64.0,67.0,70.0,75.0,76.0,82.0,84.0,90.0,91.0,89.0,98.0,99.0,100.0,104.0,106.0,103.0,108.0,110.0,110.0
reviews_per_program,195.82417582417582,195.82417582417582,195.82417582417582,195.82417582417582,183.87912087912088,127.64835164835165,68.97802197802197,43.15384615384615,39.956043956043956,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956,147.95604395604394,152.30769230769232,156.65934065934067,161.01098901098902,165.36263736263737,169.71428571428572,174.06593406593407
reviews_per_program,195.82417582417582,195.82417582417582,195.82417582417582,195.82417582417582,185.8131868131868,140.6043956043956,79.0,41.53846153846154,39.97802197802198,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956,147.95604395604394,152.30769230769232,156.65934065934067,161.01098901098902,165.36263736263737,169.71428571428572,174.06593406593407
