Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
pct_interview_given_nosignal,0.34476697808363643,0.3252529042298927,0.3048309869220324,0.28354618485713445,0.26141858808191976,0.23741558279139569,0.21274346850844778,0.18659329664832416,0.15882941470735368,0.12941292074608732,0.09787301057936376,0.06482087197444876,0.0328664332166083,0.009244205436051358,0.0020880005220001306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.34476697808363643,0.32528069590350733,0.3049810619595512,0.2835241149986758,0.2612215198508345,0.2373921335667834,0.21303393632300022,0.1865099216274804,0.15901053975263493,0.12943078682198242,0.09850295518129436,0.06463808827490669,0.03232616308154077,0.01027597131899283,0.0022293755573438894,0.00010232388921733594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643
pct_interview_given_application,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643
pct_interview_given_application,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643
pct_interview_given_application,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643
pct_interview_given_application,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643
pct_interview_given_application,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643
pct_interview_given_application,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643
pct_interview_given_application,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643
pct_interview_given_application,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643
pct_interview_given_application,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643
pct_of_app_match_via_signal_given_matched,0.0,0.9793333333333333,0.9976446837146703,0.9996659986639946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
