Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,250.6906779661017,147.8771186440678,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,249.7584745762712,147.74576271186442,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,251.22457627118644,149.52118644067798,153.99576271186442,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,248.33898305084745,151.16949152542372,153.98728813559322,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,250.02966101694915,151.47881355932202,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,256.0593220338983,151.1228813559322,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,254.94915254237287,151.364406779661,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,250.04661016949152,147.92796610169492,154.5550847457627,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,237.70762711864407,149.614406779661,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,256.6737288135593,151.17796610169492,154.01694915254237,175.32203389830508,197.23728813559322,219.15254237288136
pct_interview_given_signal,0.0,1.018754833720031,1.0119876256767208,1.0099252384635216,1.0069605568445477,0.9908352668213457,0.9002964681618973,0.7757153905645785,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.018368136117556,1.0131477184841453,1.0097963392626965,1.0062354988399071,0.9938515081206497,0.9005542665635473,0.7757153905645785,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.016047950502707,1.0117942768754833,1.0115364784738334,1.0067188708430008,0.9930394431554525,0.899426398556329,0.7756877693072589,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.0220417633410672,1.0135344160866202,1.0107630832688836,1.0066705336426913,0.990139211136891,0.8996841969579789,0.7756877693072589,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.0179814385150812,1.0144044856921888,1.0090873936581592,1.006477184841454,0.9931167826759474,0.899974220159835,0.7757153905645785,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.0189481825212683,1.0159512761020881,1.010376385666409,1.0064288476411447,0.9932327919566899,0.9002964681618973,0.7757153905645785,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.0181747873163187,1.0133410672853829,1.0092162928589843,1.0055104408352669,0.9929234338747099,0.8985885537509667,0.7757153905645785,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.017401392111369,1.0135344160866202,1.010247486465584,1.0053654292343388,0.9943155452436195,0.9007476153647848,0.7753286929621036,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.020108275328693,1.012277648878577,1.0092162928589843,1.0056071152358856,0.9909126063418406,0.9002320185614849,0.7757153905645785,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.0175947409126063,1.0144044856921888,1.0082495488527972,1.0065255220417633,0.9937354988399072,0.8990719257540604,0.7756877693072589,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_nosignal,0.4176929026116961,0.3676044083526682,0.3096393165998734,0.2400232018561485,0.15579616739709548,0.05947892498066512,0.004032703568666446,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4176929026116961,0.3676366331528744,0.30942839063488714,0.24006187161639597,0.15611841539915786,0.057593774168600155,0.0038117335101093804,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4176929026116961,0.3678299819541119,0.30967447092737116,0.23953982985305491,0.15590358339778293,0.05810131477184841,0.004778477516296542,3.222480020623872e-05,0.0,0.0,0.0
pct_interview_given_nosignal,0.4176929026116961,0.3673304975509152,0.30935808197989173,0.23977184841453983,0.15592506659792044,0.05991395978344934,0.004557507457739476,3.222480020623872e-05,0.0,0.0,0.0
pct_interview_given_nosignal,0.4176929026116961,0.3676688579530807,0.309199887506152,0.24027455529775715,0.1560109993984704,0.05805297757153906,0.004308916141862778,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4176929026116961,0.3675882959525651,0.30891865288617026,0.23988785769528229,0.15603248259860789,0.05798047177107502,0.004032703568666446,0.0,0.0,0.0,0.0
