Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unfilled_spots,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
unfilled_spots,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
reviews_per_program,271.9148936170213,271.9148936170213,271.9148936170213,217.12158054711247,82.71732522796353,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703
reviews_per_program,271.9148936170213,271.9148936170213,271.9148936170213,218.33130699088147,87.01215805471125,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703
reviews_per_program,271.9148936170213,271.9148936170213,271.9148936170213,216.10334346504558,86.62310030395136,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703
reviews_per_program,271.9148936170213,271.9148936170213,271.9148936170213,220.5531914893617,83.4984802431611,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703
reviews_per_program,271.9148936170213,271.9148936170213,271.9148936170213,217.06990881458967,86.41641337386018,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703
reviews_per_program,271.9148936170213,271.9148936170213,271.9148936170213,218.53799392097264,86.24012158054711,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703
reviews_per_program,271.9148936170213,271.9148936170213,271.9148936170213,226.06686930091186,81.65349544072949,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703
reviews_per_program,271.9148936170213,271.9148936170213,271.9148936170213,226.49544072948328,89.95744680851064,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703
reviews_per_program,271.9148936170213,271.9148936170213,271.9148936170213,218.06382978723406,86.12158054711246,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703
reviews_per_program,271.9148936170213,271.9148936170213,271.9148936170213,219.0030395136778,87.53191489361703,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703
pct_interview_given_signal,0.0,1.005868544600939,1.0040241448692153,0.9845741113346748,0.82390174379611,0.6619718309859155,0.5516431924882629,0.47283702213279677,0.4137323943661972,0.3677621283255086,0.33098591549295775,0.30089628681177977,0.27582159624413144
pct_interview_given_signal,0.0,1.005868544600939,1.0045271629778671,0.9838475296221775,0.8234406438631791,0.6619718309859155,0.5516431924882629,0.47283702213279677,0.4137323943661972,0.3677621283255086,0.33098591549295775,0.30089628681177977,0.27582159624413144
pct_interview_given_signal,0.0,1.0073775989268947,1.0034372904091213,0.981164766376034,0.8231472166331322,0.6619718309859155,0.5516431924882629,0.47283702213279677,0.4137323943661972,0.3677621283255086,0.33098591549295775,0.30089628681177977,0.27582159624413144
pct_interview_given_signal,0.0,1.0078806170355465,1.0036887994634474,0.9832886206125643,0.8246143527833669,0.6619718309859155,0.5516431924882629,0.47283702213279677,0.4137323943661972,0.3677621283255086,0.33098591549295775,0.30089628681177977,0.27582159624413144
pct_interview_given_signal,0.0,1.005700871898055,1.0040241448692153,0.9822266934942991,0.8244047619047619,0.6619718309859155,0.5516431924882629,0.47283702213279677,0.4137323943661972,0.3677621283255086,0.33098591549295775,0.30089628681177977,0.27582159624413144
