Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,213.0,204.0,205.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0
unmatched_applicants,210.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0
unmatched_applicants,227.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0
unmatched_applicants,240.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0
unmatched_applicants,228.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,208.0
unmatched_applicants,220.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,206.0
unmatched_applicants,221.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0
unmatched_applicants,221.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0
unmatched_applicants,215.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0
unmatched_applicants,217.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0
unfilled_spots,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,90.9873417721519,90.9873417721519,90.9873417721519,90.9873417721519,90.9873417721519,90.9873417721519,90.35443037974683,83.32911392405063,73.68354430379746,71.41772151898734
reviews_per_program,90.9873417721519,90.9873417721519,90.9873417721519,90.9873417721519,90.9873417721519,90.9873417721519,90.9873417721519,82.34177215189874,74.67088607594937,70.13924050632912
reviews_per_program,90.9873417721519,90.9873417721519,90.9873417721519,90.9873417721519,90.9873417721519,90.9873417721519,89.16455696202532,85.25316455696202,73.92405063291139,71.39240506329114
