Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
unfilled_spots,640.0,3.0,1.0,0.0,2.0,21.0,51.0,89.0,160.0,221.0,262.0,285.0,335.0,376.0,395.0,421.0,454.0,471.0,488.0,509.0,528.0,535.0,550.0,560.0,575.0,581.0,599.0,605.0,616.0
unfilled_spots,631.0,11.0,1.0,0.0,2.0,16.0,46.0,96.0,163.0,196.0,264.0,300.0,337.0,378.0,402.0,423.0,456.0,463.0,479.0,506.0,525.0,543.0,551.0,559.0,569.0,577.0,587.0,609.0,611.0
unfilled_spots,634.0,7.0,2.0,1.0,5.0,13.0,53.0,104.0,154.0,217.0,254.0,296.0,322.0,354.0,408.0,412.0,441.0,473.0,491.0,502.0,508.0,525.0,553.0,557.0,574.0,588.0,594.0,611.0,607.0
unfilled_spots,630.0,10.0,1.0,0.0,2.0,11.0,43.0,109.0,146.0,225.0,254.0,295.0,347.0,366.0,402.0,419.0,471.0,463.0,479.0,501.0,533.0,530.0,549.0,563.0,575.0,582.0,593.0,605.0,611.0
reviews_per_program,228.19444444444446,228.19444444444446,224.22222222222223,142.25925925925927,52.175925925925924,37.65277777777778,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,225.19907407407408,153.46759259259258,56.15277777777778,39.4537037037037,44.89351851851852,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,226.31944444444446,152.5185185185185,59.120370370370374,39.49074074074074,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,224.19907407407408,150.38888888888889,56.967592592592595,38.574074074074076,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,224.2037037037037,146.05092592592592,50.004629629629626,39.486111111111114,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,225.1851851851852,147.30555555555554,50.217592592592595,40.458333333333336,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,223.06944444444446,165.8101851851852,55.657407407407405,38.532407407407405,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,223.2314814814815,153.91203703703704,53.31481481481482,37.7962962962963,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,227.24074074074073,157.88888888888889,54.995370370370374,38.61574074074074,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,227.25,147.66203703703704,59.574074074074076,37.78703703703704,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
pct_interview_given_signal,0.0,1.009433962264151,1.0031446540880504,0.9421383647798742,0.8028301886792453,0.6518238993710692,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0069182389937108,1.0050314465408805,0.9517819706498952,0.7998427672955974,0.6506918238993711,0.5431865828092243,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0125786163522013,1.0022012578616353,0.9553459119496855,0.7971698113207547,0.6508176100628931,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0119496855345913,1.0040880503144654,0.9530398322851154,0.8033018867924528,0.6518238993710692,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0088050314465409,1.0022012578616353,0.9553459119496855,0.8053459119496855,0.6508176100628931,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0125786163522013,1.0050314465408805,0.9522012578616352,0.8056603773584906,0.6515723270440251,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0119496855345913,1.001572327044025,0.950104821802935,0.8006289308176101,0.6510691823899372,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0088050314465409,1.0031446540880504,0.9559748427672956,0.8033018867924528,0.6513207547169811,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.008176100628931,1.0053459119496855,0.9448637316561845,0.8033018867924528,0.6513207547169811,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0069182389937108,1.0034591194968554,0.9528301886792453,0.7995283018867925,0.6519496855345912,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_nosignal,0.10517346317711504,0.07503144654088051,0.043244415528085015,0.01549865229110512,0.001816911250873515,4.837929366231253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.0751153039832285,0.04311429191064845,0.014465408805031447,0.0022594921965991147,0.00026608611514271894,5.0314465408805034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.0749266247379455,0.0433094773368033,0.01408355795148248,0.002655485674353599,0.00024189646831156264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.0749475890985325,0.04317935371936673,0.014330637915543575,0.0017470300489168414,4.837929366231253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.07505241090146751,0.0433094773368033,0.01408355795148248,0.001444211507104589,0.00024189646831156264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.0749266247379455,0.04311429191064845,0.014420485175202157,0.001397624039133473,9.675858732462506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.0749475890985325,0.04335285187594882,0.014645103324348607,0.0021430235266713255,0.00019351717464925012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.07505241090146751,0.043244415528085015,0.014016172506738544,0.0017470300489168414,0.00014513788098693758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.0750733752620545,0.043092604641075685,0.015206648697214735,0.0017470300489168414,0.00014513788098693758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.0751153039832285,0.043222728258512255,0.014353099730458221,0.002306079664570231,2.4189646831156265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_of_app_match_via_signal_given_matched,0.0,0.9906542056074766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9906213364595545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9848661233993015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9860788863109049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9882903981264637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9801169590643275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9849012775842044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9882766705744431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9906651108518086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9894613583138173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
