Parameter,0,1,2,3,4,5,6
unmatched_applicants,303.0,209.0,208.0,204.0,204.0,214.0,224.0
unmatched_applicants,308.0,206.0,206.0,205.0,204.0,213.0,220.0
unmatched_applicants,299.0,205.0,210.0,204.0,204.0,210.0,221.0
unmatched_applicants,302.0,206.0,205.0,204.0,208.0,205.0,233.0
unmatched_applicants,310.0,208.0,207.0,204.0,205.0,205.0,220.0
unmatched_applicants,305.0,205.0,205.0,204.0,204.0,212.0,224.0
unmatched_applicants,301.0,208.0,209.0,204.0,204.0,206.0,226.0
unmatched_applicants,301.0,205.0,209.0,204.0,204.0,210.0,231.0
unmatched_applicants,300.0,204.0,206.0,205.0,208.0,216.0,230.0
unmatched_applicants,294.0,208.0,210.0,204.0,206.0,209.0,225.0
unfilled_spots,99.0,5.0,4.0,0.0,0.0,10.0,20.0
unfilled_spots,104.0,2.0,2.0,1.0,0.0,9.0,16.0
unfilled_spots,95.0,1.0,6.0,0.0,0.0,6.0,17.0
unfilled_spots,98.0,2.0,1.0,0.0,4.0,1.0,29.0
unfilled_spots,106.0,4.0,3.0,0.0,1.0,1.0,16.0
unfilled_spots,101.0,1.0,1.0,0.0,0.0,8.0,20.0
unfilled_spots,97.0,4.0,5.0,0.0,0.0,2.0,22.0
unfilled_spots,97.0,1.0,5.0,0.0,0.0,6.0,27.0
unfilled_spots,96.0,0.0,2.0,1.0,4.0,12.0,26.0
unfilled_spots,90.0,4.0,6.0,0.0,2.0,5.0,21.0
reviews_per_program,68.24050632911393,68.24050632911393,68.24050632911393,66.13924050632912,47.35443037974684,39.77215189873418,45.49367088607595
reviews_per_program,68.24050632911393,68.24050632911393,68.24050632911393,65.55696202531645,45.41772151898734,40.54430379746835,45.49367088607595
reviews_per_program,68.24050632911393,68.24050632911393,68.24050632911393,64.77215189873418,48.860759493670884,40.56962025316456,45.79746835443038
reviews_per_program,68.24050632911393,68.24050632911393,68.24050632911393,64.36708860759494,47.74683544303797,39.91139240506329,45.49367088607595
reviews_per_program,68.24050632911393,68.24050632911393,68.24050632911393,65.36708860759494,45.51898734177215,39.48101265822785,45.49367088607595
reviews_per_program,68.24050632911393,68.24050632911393,68.24050632911393,63.29113924050633,45.81012658227848,41.177215189873415,45.49367088607595
reviews_per_program,68.24050632911393,68.24050632911393,68.24050632911393,64.9620253164557,47.949367088607595,39.70886075949367,45.49367088607595
reviews_per_program,68.24050632911393,68.24050632911393,68.24050632911393,65.16455696202532,48.53164556962025,39.44303797468354,45.49367088607595
reviews_per_program,68.24050632911393,68.24050632911393,68.24050632911393,67.13924050632912,48.68354430379747,41.43037974683544,45.77215189873418
reviews_per_program,68.24050632911393,68.24050632911393,68.24050632911393,64.54430379746836,47.0126582278481,39.151898734177216,45.49367088607595
pct_interview_given_signal,0.0,1.0400667779632722,1.026711185308848,0.9994435169727324,0.9186143572621035,0.7879799666110183,0.659432387312187
pct_interview_given_signal,0.0,1.0317195325542572,1.0191986644407345,1.0077907623817473,0.9361435726210351,0.7839732888146912,0.659432387312187
pct_interview_given_signal,0.0,1.0317195325542572,1.0258764607679465,1.0027824151363383,0.9257095158597662,0.7853088480801336,0.6588759042849193
pct_interview_given_signal,0.0,1.0417362270450752,1.025041736227045,1.0022259321090707,0.9257095158597662,0.7829716193656093,0.659432387312187
pct_interview_given_signal,0.0,1.0400667779632722,1.0191986644407345,1.003338898163606,0.9353088480801336,0.7873121869782972,0.659432387312187
pct_interview_given_signal,0.0,1.0450751252086812,1.0191986644407345,0.998330550918197,0.9323873121869783,0.7826377295492487,0.659432387312187
pct_interview_given_signal,0.0,1.0367278797996662,1.015025041736227,1.0055648302726767,0.9215358931552587,0.7876460767946578,0.659432387312187
pct_interview_given_signal,0.0,1.0517529215358932,1.018363939899833,1.003338898163606,0.9361435726210351,0.7873121869782972,0.659432387312187
pct_interview_given_signal,0.0,1.0484140233722872,1.0225375626043405,1.0122426265998887,0.9190317195325542,0.781636060100167,0.6588759042849193
pct_interview_given_signal,0.0,1.026711185308848,1.0292153589315527,1.0022259321090707,0.9240400667779632,0.7893155258764608,0.659432387312187
pct_interview_given_nosignal,0.43962159154145797,0.3645659432387312,0.27188170760791797,0.15971062882582082,0.05642737896494157,0.004173622704507512,0.0
pct_interview_given_nosignal,0.43962159154145797,0.3656093489148581,0.27402814214166465,0.1555370061213133,0.04240400667779633,0.009181969949916527,0.0
