Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
reviews_per_program,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,285.85185185185185,277.5509259259259,222.97222222222223,152.85185185185185,93.91666666666667,85.79166666666667,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0
reviews_per_program,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,286.0046296296296,276.4212962962963,236.34259259259258,145.5601851851852,93.47685185185185,87.72222222222223,89.125,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0
reviews_per_program,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,283.8287037037037,272.9537037037037,225.74074074074073,142.76388888888889,104.29166666666667,83.93981481481481,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0
pct_interview_given_signal,0.0,1.0314465408805031,1.0352201257861635,1.0259958071278825,1.0212264150943395,1.0164779874213836,1.0123689727463312,1.005570530098832,0.985062893081761,0.9353598881900769,0.8626415094339622,0.789765580331618,0.7245283018867924,0.6687953555878084,0.6210242587601078,0.579622641509434,0.5433962264150943,0.5114317425083241,0.4830188679245283,0.45759682224429,0.43471698113207546,0.41401617250673856,0.39519725557461405,0.37801476620180474,0.3622641509433962,0.3477735849056604,0.3343976777939042,0.3220125786163522,0.3105121293800539,0.29980481457384517,0.289811320754717,0.2804625684723068,0.27169811320754716,0.2634648370497427,0.25571587125416206,0.24840970350404312,0.24150943396226415
pct_interview_given_signal,0.0,1.0320754716981133,1.0276729559748428,1.0241090146750524,1.019811320754717,1.0163522012578616,1.0134171907756813,1.004672057502246,0.9872641509433963,0.9359189378057302,0.8623270440251573,0.7898799313893653,0.7245283018867924,0.6687953555878084,0.6210242587601078,0.579622641509434,0.5433962264150943,0.5114317425083241,0.4830188679245283,0.45759682224429,0.43471698113207546,0.41401617250673856,0.39519725557461405,0.37801476620180474,0.3622641509433962,0.3477735849056604,0.3343976777939042,0.3220125786163522,0.3105121293800539,0.29980481457384517,0.289811320754717,0.2804625684723068,0.27169811320754716,0.2634648370497427,0.25571587125416206,0.24840970350404312,0.24150943396226415
pct_interview_given_signal,0.0,1.0333333333333334,1.0323899371069183,1.0264150943396226,1.0176100628930818,1.0159748427672957,1.0118448637316562,1.0049415992812218,0.9885220125786164,0.9362683438155136,0.8622012578616353,0.789765580331618,0.72416142557652,0.6687953555878084,0.6210242587601078,0.579622641509434,0.5433962264150943,0.5114317425083241,0.4830188679245283,0.45759682224429,0.43471698113207546,0.41401617250673856,0.39519725557461405,0.37801476620180474,0.3622641509433962,0.3477735849056604,0.3343976777939042,0.3220125786163522,0.3105121293800539,0.29980481457384517,0.289811320754717,0.2804625684723068,0.27169811320754716,0.2634648370497427,0.25571587125416206,0.24840970350404312,0.24150943396226415
pct_interview_given_signal,0.0,1.040251572327044,1.030188679245283,1.030398322851153,1.0207547169811322,1.0168553459119496,1.009748427672956,1.0048517520215634,0.9845125786163522,0.9378057302585604,0.8645911949685534,0.7896512292738708,0.7245283018867924,0.6687953555878084,0.6210242587601078,0.579622641509434,0.5433962264150943,0.5114317425083241,0.4830188679245283,0.45759682224429,0.43471698113207546,0.41401617250673856,0.39519725557461405,0.37801476620180474,0.3622641509433962,0.3477735849056604,0.3343976777939042,0.3220125786163522,0.3105121293800539,0.29980481457384517,0.289811320754717,0.2804625684723068,0.27169811320754716,0.2634648370497427,0.25571587125416206,0.24840970350404312,0.24150943396226415
pct_interview_given_signal,0.0,1.0452830188679245,1.028616352201258,1.0226415094339623,1.0202830188679246,1.0178616352201257,1.0119496855345913,1.004492362982929,0.9848270440251572,0.9359189378057302,0.8643396226415094,0.7892510005717552,0.7245283018867924,0.6687953555878084,0.6210242587601078,0.579622641509434,0.5433962264150943,0.5114317425083241,0.4830188679245283,0.45759682224429,0.43471698113207546,0.41401617250673856,0.39519725557461405,0.37801476620180474,0.3622641509433962,0.3477735849056604,0.3343976777939042,0.3220125786163522,0.3105121293800539,0.29980481457384517,0.289811320754717,0.2804625684723068,0.27169811320754716,0.2634648370497427,0.25571587125416206,0.24840970350404312,0.24150943396226415
pct_interview_given_signal,0.0,1.0276729559748428,1.0317610062893081,1.0222222222222221,1.0248427672955975,1.0163522012578616,1.0124737945492663,1.0048517520215634,0.9863993710691824,0.93361285814116,0.8637735849056604,0.7898227558604917,0.7245283018867924,0.6686985970004838,0.6210242587601078,0.579622641509434,0.5433962264150943,0.5114317425083241,0.4830188679245283,0.45759682224429,0.43471698113207546,0.41401617250673856,0.39519725557461405,0.37801476620180474,0.3622641509433962,0.3477735849056604,0.3343976777939042,0.3220125786163522,0.3105121293800539,0.29980481457384517,0.289811320754717,0.2804625684723068,0.27169811320754716,0.2634648370497427,0.25571587125416206,0.24840970350404312,0.24150943396226415
pct_interview_given_signal,0.0,1.0345911949685536,1.0339622641509434,1.031027253668763,1.0223270440251573,1.0154716981132075,1.0104821802935011,1.0020664869721474,0.9848270440251572,0.936617749825297,0.8624528301886792,0.7893653516295026,0.7243186582809225,0.6687953555878084,0.6210242587601078,0.579622641509434,0.5433962264150943,0.5114317425083241,0.4830188679245283,0.45759682224429,0.43471698113207546,0.41401617250673856,0.39519725557461405,0.37801476620180474,0.3622641509433962,0.3477735849056604,0.3343976777939042,0.3220125786163522,0.3105121293800539,0.29980481457384517,0.289811320754717,0.2804625684723068,0.27169811320754716,0.2634648370497427,0.25571587125416206,0.24840970350404312,0.24150943396226415
pct_interview_given_signal,0.0,1.0339622641509434,1.0276729559748428,1.0259958071278825,1.0193396226415095,1.0161006289308177,1.0123689727463312,1.0063791554357593,0.9854559748427673,0.9338923829489867,0.8637735849056604,0.7892510005717552,0.7245283018867924,0.6687953555878084,0.6210242587601078,0.579622641509434,0.5433962264150943,0.5114317425083241,0.4830188679245283,0.45759682224429,0.43471698113207546,0.41401617250673856,0.39519725557461405,0.37801476620180474,0.3622641509433962,0.3477735849056604,0.3343976777939042,0.3220125786163522,0.3105121293800539,0.29980481457384517,0.289811320754717,0.2804625684723068,0.27169811320754716,0.2634648370497427,0.25571587125416206,0.24840970350404312,0.24150943396226415
pct_interview_given_signal,0.0,1.0320754716981133,1.0327044025157233,1.0251572327044025,1.0213836477987421,1.0159748427672957,1.010901467505241,1.0061096136567835,0.9830974842767296,0.9322152341020266,0.8629559748427673,0.7896512292738708,0.7242138364779874,0.6687953555878084,0.6210242587601078,0.579622641509434,0.5433962264150943,0.5114317425083241,0.4830188679245283,0.45759682224429,0.43471698113207546,0.41401617250673856,0.39519725557461405,0.37801476620180474,0.3622641509433962,0.3477735849056604,0.3343976777939042,0.3220125786163522,0.3105121293800539,0.29980481457384517,0.289811320754717,0.2804625684723068,0.27169811320754716,0.2634648370497427,0.25571587125416206,0.24840970350404312,0.24150943396226415
pct_interview_given_signal,0.0,1.0352201257861635,1.029874213836478,1.0278825995807128,1.0207547169811322,1.0164779874213836,1.0120545073375262,1.0048517520215634,0.9860849056603773,0.9376659678546471,0.8603144654088051,0.7902801600914808,0.7245283018867924,0.6687953555878084,0.6210242587601078,0.579622641509434,0.5433962264150943,0.5114317425083241,0.4830188679245283,0.45759682224429,0.43471698113207546,0.41401617250673856,0.39519725557461405,0.37801476620180474,0.3622641509433962,0.3477735849056604,0.3343976777939042,0.3220125786163522,0.3105121293800539,0.29980481457384517,0.289811320754717,0.2804625684723068,0.27169811320754716,0.2634648370497427,0.25571587125416206,0.24840970350404312,0.24150943396226415
pct_interview_given_nosignal,0.22293178519593615,0.20165508109897384,0.17902430732619412,0.15600978336827392,0.13169811320754718,0.10623381428042915,0.0793977510958643,0.051729559748427675,0.026252789612497465,0.00920335429769392,0.0023422251138581654,0.00024707996406109613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22293178519593615,0.20163853028798412,0.17943226245113036,0.15616701607267644,0.1318598382749326,0.10625231224565297,0.07920716599961883,0.05192610062893082,0.025684723067559343,0.009035639412997903,0.002450661461721969,0.00020215633423180594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22293178519593615,0.20160542866600464,0.1791772904980452,0.1559748427672956,0.13211141060197665,0.10630780614132446,0.07949304364398704,0.05186713836477987,0.025360113613308987,0.008930817610062893,0.002494036000867491,0.00024707996406109613,0.0001630561378989052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22293178519593615,0.20142336974511751,0.17929627740948495,0.1556429070580014,0.13175202156334231,0.10617832038475768,0.07987421383647798,0.05188679245283019,0.026394806248731993,0.008469601677148848,0.001669919757102581,0.00029200359389038635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22293178519593615,0.2012909632571996,0.17938126806051335,0.15628930817610062,0.13180592991913748,0.10603033666296707,0.07947398513436249,0.05196540880503145,0.026313653885169406,0.009035639412997903,0.001756668835393624,0.0004492362982929021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22293178519593615,0.20175438596491227,0.17921128675845657,0.15632424877707896,0.1312848158131177,0.10625231224565297,0.07937869258623975,0.05188679245283019,0.025907892067356462,0.009727463312368973,0.001951854261548471,0.00022461814914645105,0.0,4.837929366231253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22293178519593615,0.20157232704402517,0.17909229984701683,0.1555904961565339,0.13157232704402516,0.10638179800221975,0.07974080426910615,0.052496069182389936,0.026313653885169406,0.008825995807127883,0.0024072869225764478,0.00040431266846361187,9.317493594223154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22293178519593615,0.2015888778550149,0.17943226245113036,0.15600978336827392,0.13191374663072777,0.10628930817610063,0.0793977510958643,0.05155267295597484,0.026151349158044228,0.009643605870020965,0.001951854261548471,0.0004492362982929021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22293178519593615,0.20163853028798412,0.17916029236783954,0.15607966457023062,0.13168014375561546,0.10630780614132446,0.07966457023060797,0.05161163522012579,0.026759991884763645,0.010146750524109014,0.0022337887659943613,0.00029200359389038635,0.0001397624039133473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22293178519593615,0.20155577623303542,0.17931327553969065,0.1558525506638714,0.13175202156334231,0.10623381428042915,0.07945492662473795,0.05188679245283019,0.02598904443091905,0.008511530398322852,0.0031446540880503146,4.4923629829290206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615
pct_interview_given_application,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615
pct_interview_given_application,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615
pct_interview_given_application,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615
pct_interview_given_application,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615
pct_interview_given_application,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615
