Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,85.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,85.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,84.61538461538461,84.61538461538461,73.92307692307692,39.61538461538461,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,75.07692307692308,42.76923076923077,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,78.92307692307692,34.46153846153846,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,79.61538461538461,33.38461538461539,37.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,80.07692307692308,40.0,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,79.76923076923077,30.76923076923077,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,39.07692307692308,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,79.53846153846153,44.30769230769231,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,74.46153846153847,30.076923076923077,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,78.6923076923077,39.53846153846154,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923
pct_interview_given_signal,0.0,1.1363636363636365,1.0227272727272727,0.8424242424242424,0.65,0.52,0.43333333333333335,0.37142857142857144
pct_interview_given_signal,0.0,1.1545454545454545,1.0454545454545454,0.8454545454545455,0.65,0.52,0.43333333333333335,0.37142857142857144
pct_interview_given_signal,0.0,1.0909090909090908,1.0318181818181817,0.8515151515151516,0.65,0.52,0.43333333333333335,0.37142857142857144
pct_interview_given_signal,0.0,1.1181818181818182,1.0227272727272727,0.8575757575757575,0.6477272727272727,0.52,0.43333333333333335,0.37142857142857144
pct_interview_given_signal,0.0,1.1,1.0136363636363637,0.8484848484848485,0.65,0.52,0.43333333333333335,0.37142857142857144
pct_interview_given_signal,0.0,1.1272727272727272,1.0318181818181817,0.8575757575757575,0.65,0.52,0.43333333333333335,0.37142857142857144
pct_interview_given_signal,0.0,1.1272727272727272,1.0363636363636364,0.8181818181818182,0.65,0.52,0.43333333333333335,0.37142857142857144
pct_interview_given_signal,0.0,1.1636363636363636,1.0363636363636364,0.8393939393939394,0.65,0.52,0.43333333333333335,0.37142857142857144
