Parameter,0,1,2,3,4
unmatched_applicants,2448.0,2435.0,2435.0,2435.0,2435.0
unmatched_applicants,2444.0,2435.0,2435.0,2435.0,2435.0
unmatched_applicants,2447.0,2435.0,2435.0,2435.0,2435.0
unmatched_applicants,2446.0,2435.0,2436.0,2435.0,2435.0
unmatched_applicants,2448.0,2435.0,2435.0,2435.0,2435.0
unmatched_applicants,2458.0,2435.0,2436.0,2435.0,2435.0
unmatched_applicants,2440.0,2435.0,2436.0,2435.0,2435.0
unmatched_applicants,2453.0,2435.0,2435.0,2435.0,2435.0
unmatched_applicants,2460.0,2435.0,2435.0,2435.0,2435.0
unmatched_applicants,2446.0,2435.0,2436.0,2435.0,2435.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,1.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0
unfilled_spots,23.0,0.0,1.0,0.0,0.0
unfilled_spots,5.0,0.0,1.0,0.0,0.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,1.0,0.0,0.0
reviews_per_program,62.86291309669522,62.86291309669522,62.86291309669522,62.86291309669522,62.83353733170134
reviews_per_program,62.86291309669522,62.86291309669522,62.86291309669522,62.86291309669522,62.83965728274174
reviews_per_program,62.86291309669522,62.86291309669522,62.86291309669522,62.86291309669522,62.78335373317014
reviews_per_program,62.86291309669522,62.86291309669522,62.86291309669522,62.86291309669522,62.729498164014686
reviews_per_program,62.86291309669522,62.86291309669522,62.86291309669522,62.86291309669522,62.739290085679315
reviews_per_program,62.86291309669522,62.86291309669522,62.86291309669522,62.86291309669522,62.798041615667074
reviews_per_program,62.86291309669522,62.86291309669522,62.86291309669522,62.86291309669522,62.7906976744186
reviews_per_program,62.86291309669522,62.86291309669522,62.86291309669522,62.86291309669522,62.670746634026926
reviews_per_program,62.86291309669522,62.86291309669522,62.86291309669522,62.86291309669522,62.76009791921665
reviews_per_program,62.86291309669522,62.86291309669522,62.86291309669522,62.86291309669522,62.791921664626685
pct_interview_given_signal,0.0,1.005451819544773,1.0048384898459861,1.0039980009995002,1.0017377674798964
pct_interview_given_signal,0.0,1.0055881150333923,1.0042251601471992,1.0039071373404207,1.0018740629685157
pct_interview_given_signal,0.0,1.007087365408205,1.0041570124028896,1.0033619553859434,1.002419244922993
pct_interview_given_signal,0.0,1.006269592476489,1.005860706010631,1.0034982508745627,1.0022829494343737
pct_interview_given_signal,0.0,1.007087365408205,1.004634046613057,1.003452819045023,1.0014992503748126
pct_interview_given_signal,0.0,1.0072236608968244,1.0048384898459861,1.0037254100222617,1.0024533187951479
pct_interview_given_signal,0.0,1.0064058879651083,1.0042251601471992,1.0037254100222617,1.0020785062014448
pct_interview_given_signal,0.0,1.0044977511244377,1.004634046613057,1.003679978192722,1.002248875562219
pct_interview_given_signal,0.0,1.0059970014992503,1.0048384898459861,1.0034982508745627,1.0023851710508382
pct_interview_given_signal,0.0,1.006269592476489,1.00402071691427,1.0029530689200854,1.0020444323292899
pct_interview_given_nosignal,0.8516326252458186,0.8270637408568443,0.7881968106855664,0.7370178547090092,0.6484030711916768
pct_interview_given_nosignal,0.8511069140754298,0.825519058652492,0.7907319067738858,0.7380400708736541,0.6542183453727681
pct_interview_given_nosignal,0.8510485017231644,0.8259506610331198,0.7910317568488483,0.7344963881695515,0.6486302303393757
pct_interview_given_nosignal,0.8513405634844915,0.8245649902321567,0.7896415428649312,0.7367111898596157,0.6492662759529326
pct_interview_given_nosignal,0.8509900893708989,0.8251556040161737,0.7895597655717596,0.7404252419244923,0.6524919358502567
pct_interview_given_nosignal,0.8508732646663681,0.825314615419563,0.790295761210304,0.7380059970014993,0.6523556403616374
pct_interview_given_nosignal,0.8512626803481376,0.8237926491299805,0.7916314569987734,0.7341215755758485,0.6488119576575349
pct_interview_given_nosignal,0.85136003426858,0.8255644904820317,0.7912498296306393,0.7379719231293445,0.6500386170551088
pct_interview_given_nosignal,0.8533849958137815,0.8256553541411112,0.7904047976011994,0.7355186043341966,0.6477215937485803
pct_interview_given_nosignal,0.8527814015070387,0.8240425241924493,0.7902412430148562,0.7379378492571896,0.6493117077824724
pct_interview_given_application,0.8516326252458186,0.852547752097977,0.8500944333028291,0.8514379174049339,0.8503086119278024
pct_interview_given_application,0.8511069140754298,0.8512432095640492,0.851729979166261,0.8519830993594112,0.852878755427481
pct_interview_given_application,0.8510485017231644,0.8518273330867034,0.8519246870071457,0.849724488405148,0.8507953815300142
pct_interview_given_application,0.8513405634844915,0.8505227905527756,0.8514184466208454,0.8510485017231644,0.8509900893708989
pct_interview_given_application,0.8509900893708989,0.8511458556436068,0.8510095601549874,0.8531513464047197,0.8519246870071457
pct_interview_given_application,0.8508732646663681,0.8513016219163145,0.8515936836776417,0.8518857454389688,0.8524114566093577
pct_interview_given_application,0.8512626803481376,0.8498802546778559,0.8523725150411807,0.8496660760528827,0.8506785568254833
pct_interview_given_application,0.85136003426858,0.8511263848595183,0.8522167487684729,0.8518468038707919,0.8513016219163145
pct_interview_given_application,0.8533849958137815,0.8514184466208454,0.8516715668139956,0.8503670242800677,0.8503864950641562
pct_interview_given_application,0.8527814015070387,0.8500749625187406,0.851321092700403,0.8515158005412878,0.8508732646663681
pct_of_app_match_via_signal_given_matched,0.0,0.9673602611179111,0.992452060383517,0.9989800081599347,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9665442676458589,0.9953080375356997,0.9997960016319869,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9696042431660546,0.9932680538555692,0.9991840065279478,0.9985720114239086
pct_of_app_match_via_signal_given_matched,0.0,0.9657282741738066,0.9953070801877167,0.9991840065279478,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9647082823337413,0.9918400652794778,0.9993880048959608,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9675642594859241,0.9965313201387472,0.9991840065279478,0.9997960016319869
pct_of_app_match_via_signal_given_matched,0.0,0.9643002855977152,0.991838400326464,0.9993880048959608,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9638922888616891,0.9946960424316605,0.9995920032639739,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9667482660138719,0.9934720522235823,0.9987760097919217,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.966952264381885,0.9951030401958784,0.9989800081599347,0.9997960016319869
