Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unfilled_spots,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,13.0,33.0,30.0,38.0,59.0,75.0,80.0,93.0,106.0,118.0,125.0,125.0,142.0,137.0,154.0,174.0,172.0,178.0,182.0,185.0,193.0,198.0,206.0
unfilled_spots,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,15.0,26.0,41.0,60.0,58.0,67.0,83.0,88.0,102.0,108.0,127.0,142.0,143.0,155.0,156.0,168.0,171.0,175.0,186.0,186.0,195.0,198.0,208.0
unfilled_spots,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,26.0,39.0,48.0,59.0,67.0,89.0,94.0,108.0,110.0,124.0,135.0,136.0,151.0,157.0,163.0,165.0,178.0,191.0,192.0,189.0,204.0,201.0
unfilled_spots,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,32.0,35.0,41.0,62.0,83.0,82.0,100.0,112.0,113.0,126.0,131.0,133.0,148.0,152.0,168.0,176.0,170.0,180.0,192.0,192.0,202.0,206.0
unfilled_spots,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,5.0,33.0,29.0,52.0,63.0,67.0,85.0,85.0,107.0,109.0,123.0,131.0,146.0,155.0,155.0,155.0,176.0,182.0,184.0,192.0,195.0,199.0,204.0
unfilled_spots,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,30.0,31.0,46.0,66.0,67.0,97.0,103.0,100.0,114.0,126.0,135.0,144.0,155.0,150.0,165.0,169.0,179.0,175.0,193.0,193.0,201.0,205.0
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,295.43037974683546,229.8227848101266,146.8987341772152,116.45569620253164,101.65822784810126,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,289.88607594936707,229.8860759493671,152.65822784810126,110.32911392405063,104.0506329113924,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,292.53164556962025,237.31645569620252,151.8227848101266,104.40506329113924,100.89873417721519,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,277.37974683544303,239.30379746835442,165.08860759493672,108.12658227848101,101.34177215189874,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,304.8607594936709,301.49367088607596,218.65822784810126,153.40506329113924,107.54430379746836,109.72151898734177,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,307.55696202531647,292.0632911392405,245.37974683544303,150.1012658227848,110.12658227848101,101.22784810126582,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,301.746835443038,233.43037974683546,146.64556962025316,116.53164556962025,101.46835443037975,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,307.88607594936707,295.56962025316454,239.31645569620252,161.54430379746836,119.29113924050633,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,279.9746835443038,234.9240506329114,159.37974683544303,113.56962025316456,103.78481012658227,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,292.67088607594934,218.25316455696202,161.65822784810126,107.34177215189874,101.53164556962025,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
pct_interview_given_signal,0.0,1.1101836393989983,1.1118530884808013,1.1001669449081803,1.0826377295492486,1.0707846410684474,1.05731775180857,1.0414977343191032,1.0290066777963272,1.0161380077907625,0.991652754590985,0.9389892244650174,0.8738174735670562,0.8110954154359831,0.7536370140710709,0.7033945464663328,0.659432387312187,0.6206422468820584,0.5861621220552773,0.555311484052368,0.5275459098497496,0.5024246760473805,0.4795871907724996,0.45873557378239094,0.43962159154145797,0.4220367278797997,0.40580454603826893,0.3907747480368515,0.37681850703553543,0.3638247654136204,0.3516972732331664,0.34035219990306426,0.3297161936560935,0.3197247938483331,0.3103211234410292,0.30145480562842836,0.29308106102763865,0.28515995127013494,0.277655742026184
pct_interview_given_signal,0.0,1.1285475792988313,1.1060100166944908,1.0868113522537564,1.0859766277128549,1.0687813021702839,1.0584307178631052,1.0450751252086812,1.0308848080133557,1.0140975700241142,0.9888146911519199,0.943694035513735,0.8759042849193099,0.8108385771157056,0.7536370140710709,0.7033945464663328,0.659432387312187,0.6206422468820584,0.5861621220552773,0.555311484052368,0.5275459098497496,0.5024246760473805,0.4795871907724996,0.45873557378239094,0.43962159154145797,0.4220367278797997,0.40580454603826893,0.3907747480368515,0.37681850703553543,0.3638247654136204,0.3516972732331664,0.34035219990306426,0.3297161936560935,0.3197247938483331,0.3103211234410292,0.30145480562842836,0.29308106102763865,0.28515995127013494,0.277655742026184
pct_interview_given_signal,0.0,1.1151919866444073,1.0959933222036728,1.0973845297718419,1.0813856427378965,1.0681135225375626,1.0534223706176962,1.0383973288814692,1.0329716193656093,1.0172509738452977,0.9813021702838064,0.942024586431932,0.8768781302170284,0.8114806729163991,0.7536370140710709,0.7033945464663328,0.659432387312187,0.6206422468820584,0.5861621220552773,0.555311484052368,0.5275459098497496,0.5024246760473805,0.4795871907724996,0.45873557378239094,0.43962159154145797,0.4220367278797997,0.40580454603826893,0.3907747480368515,0.37681850703553543,0.3638247654136204,0.3516972732331664,0.34035219990306426,0.3297161936560935,0.3197247938483331,0.3103211234410292,0.30145480562842836,0.29308106102763865,0.28515995127013494,0.277655742026184
pct_interview_given_signal,0.0,1.1285475792988313,1.0984974958263773,1.0901502504173624,1.0813856427378965,1.0657762938230384,1.0509181969949917,1.045552110660625,1.0315108514190316,1.011315154887776,0.9898163606010016,0.9402033692517833,0.8765998887033946,0.8112238345961218,0.7536370140710709,0.7033945464663328,0.659432387312187,0.6206422468820584,0.5861621220552773,0.555311484052368,0.5275459098497496,0.5024246760473805,0.4795871907724996,0.45873557378239094,0.43962159154145797,0.4220367278797997,0.40580454603826893,0.3907747480368515,0.37681850703553543,0.3638247654136204,0.3516972732331664,0.34035219990306426,0.3297161936560935,0.3197247938483331,0.3103211234410292,0.30145480562842836,0.29308106102763865,0.28515995127013494,0.277655742026184
pct_interview_given_signal,0.0,1.1318864774624373,1.1126878130217028,1.0951585976627713,1.0843071786310519,1.0674457429048414,1.0498052309404564,1.0407822561411877,1.0325542570951587,1.0161380077907625,0.9838063439065109,0.9432387312186978,0.8753478018920423,0.8103249004751509,0.7536370140710709,0.7033945464663328,0.659432387312187,0.6206422468820584,0.5861621220552773,0.555311484052368,0.5275459098497496,0.5024246760473805,0.4795871907724996,0.45873557378239094,0.43962159154145797,0.4220367278797997,0.40580454603826893,0.3907747480368515,0.37681850703553543,0.3638247654136204,0.3516972732331664,0.34035219990306426,0.3297161936560935,0.3197247938483331,0.3103211234410292,0.30145480562842836,0.29308106102763865,0.28515995127013494,0.277655742026184
pct_interview_given_signal,0.0,1.1218697829716193,1.1176961602671118,1.0873678352810239,1.0851419031719534,1.0701168614357262,1.055370061213133,1.045552110660625,1.0296327212020033,1.016323502133185,0.988313856427379,0.9394445287600547,0.8745130773511408,0.8113522537562604,0.7536370140710709,0.7033945464663328,0.659432387312187,0.6206422468820584,0.5861621220552773,0.555311484052368,0.5275459098497496,0.5024246760473805,0.4795871907724996,0.45873557378239094,0.43962159154145797,0.4220367278797997,0.40580454603826893,0.3907747480368515,0.37681850703553543,0.3638247654136204,0.3516972732331664,0.34035219990306426,0.3297161936560935,0.3197247938483331,0.3103211234410292,0.30145480562842836,0.29308106102763865,0.28515995127013494,0.277655742026184
pct_interview_given_signal,0.0,1.1318864774624373,1.1126878130217028,1.0907067334446299,1.080550918196995,1.071118530884808,1.0598219254312744,1.0417362270450752,1.0323455759599331,1.0189204229271007,0.9874791318864775,0.9429351950220064,0.8752086811352254,0.8112238345961218,0.7536370140710709,0.7033945464663328,0.659432387312187,0.6206422468820584,0.5861621220552773,0.555311484052368,0.5275459098497496,0.5024246760473805,0.4795871907724996,0.45873557378239094,0.43962159154145797,0.4220367278797997,0.40580454603826893,0.3907747480368515,0.37681850703553543,0.3638247654136204,0.3516972732331664,0.34035219990306426,0.3297161936560935,0.3197247938483331,0.3103211234410292,0.30145480562842836,0.29308106102763865,0.28515995127013494,0.277655742026184
pct_interview_given_signal,0.0,1.1101836393989983,1.1035058430717863,1.0884808013355594,1.083889816360601,1.062771285475793,1.0534223706176962,1.0431671834009062,1.0321368948247078,1.0168799851604526,0.9913188647746244,0.9385339201699803,0.8746521981079577,0.8116090920765379,0.7536370140710709,0.7033945464663328,0.659432387312187,0.6206422468820584,0.5861621220552773,0.555311484052368,0.5275459098497496,0.5024246760473805,0.4795871907724996,0.45873557378239094,0.43962159154145797,0.4220367278797997,0.40580454603826893,0.3907747480368515,0.37681850703553543,0.3638247654136204,0.3516972732331664,0.34035219990306426,0.3297161936560935,0.3197247938483331,0.3103211234410292,0.30145480562842836,0.29308106102763865,0.28515995127013494,0.277655742026184
pct_interview_given_signal,0.0,1.1202003338898163,1.0976627712854758,1.0940456316082359,1.0876460767946579,1.0707846410684474,1.0562047857540344,1.04364416885285,1.0331803005008346,1.016323502133185,0.9884808013355593,0.9391409925633631,0.8735392320534223,0.8099396429947349,0.7536370140710709,0.7033945464663328,0.659432387312187,0.6206422468820584,0.5861621220552773,0.555311484052368,0.5275459098497496,0.5024246760473805,0.4795871907724996,0.45873557378239094,0.43962159154145797,0.4220367278797997,0.40580454603826893,0.3907747480368515,0.37681850703553543,0.3638247654136204,0.3516972732331664,0.34035219990306426,0.3297161936560935,0.3197247938483331,0.3103211234410292,0.30145480562842836,0.29308106102763865,0.28515995127013494,0.277655742026184
pct_interview_given_signal,0.0,1.1302170283806343,1.1043405676126878,1.0918196994991654,1.0792988313856426,1.071118530884808,1.058987200890373,1.0467445742904842,1.0298414023372287,1.013355592654424,0.9868113522537563,0.9365609348914858,0.8764607679465777,0.8108385771157056,0.7536370140710709,0.7033945464663328,0.659432387312187,0.6206422468820584,0.5861621220552773,0.555311484052368,0.5275459098497496,0.5024246760473805,0.4795871907724996,0.45873557378239094,0.43962159154145797,0.4220367278797997,0.40580454603826893,0.3907747480368515,0.37681850703553543,0.3638247654136204,0.3516972732331664,0.34035219990306426,0.3297161936560935,0.3197247938483331,0.3103211234410292,0.30145480562842836,0.29308106102763865,0.28515995127013494,0.277655742026184
pct_interview_given_nosignal,0.25733946821939,0.23601836393989983,0.21351825692393306,0.19080045690185396,0.16811803456210803,0.1443609719903543,0.12020033388981637,0.0958951193165079,0.07026862953407194,0.04392737896494157,0.02046421455113361,0.007401224262659989,0.002245121178976455,0.00023849272597185786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25733946821939,0.23555926544240402,0.21381790163092335,0.19185484579562428,0.16775707259847494,0.14463921350398812,0.12000953970903887,0.09515859766277128,0.06981332523903476,0.044501252086811355,0.0213797188863159,0.005676126878130217,0.00138161303321628,0.0003577390889577868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25733946821939,0.23589315525876461,0.2143315782714781,0.19102012125472279,0.16825339529847042,0.14473196067519942,0.12086811352253757,0.09653343808307964,0.06930743157788233,0.043614357262103505,0.02380311271473962,0.006288258208124653,0.000978642565194865,5.9623181492964464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25733946821939,0.23555926544240402,0.21420315911133941,0.1915912485721817,0.16825339529847042,0.14505657577443887,0.12129740042928691,0.0950603947756064,0.06966155714068903,0.04528380634390651,0.02105659970919274,0.006956037840845854,0.001093776984629555,0.0001788695444788934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25733946821939,0.23547579298831386,0.21347545053722014,0.19119585273701784,0.16793755358029147,0.1448247078464107,0.1214881946100644,0.09604242364725522,0.06940861031011282,0.04392737896494157,0.022995314771931716,0.005843071786310518,0.00161188187208566,0.0005962318149296446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25733946821939,0.2357262103505843,0.21321861221694277,0.19181091292505054,0.1678473130893832,0.14445371916156557,0.12053422370617696,0.0950603947756064,0.07011686143572621,0.043875208681135223,0.021541278474877485,0.007234279354479688,0.00195728513038973,0.00011924636298592893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25733946821939,0.23547579298831386,0.21347545053722014,0.19154731570160793,0.1683436357893787,0.14431459840474867,0.11977104698306702,0.09584601787292546,0.06945919967622806,0.04314482470784641,0.021810544455813454,0.005954368391764052,0.001669449081803005,0.0001788695444788934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25733946821939,0.23601836393989983,0.21394632079106202,0.19172304718390298,0.1679826738257456,0.14547393804488964,0.12086811352253757,0.09555140921143082,0.0695097890423433,0.04371869782971619,0.020571920943507998,0.007568169170840289,0.001899717920672385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25733946821939,0.2357679465776294,0.2142459654980523,0.19128371847816536,0.1675765916166584,0.1443609719903543,0.12039112807059385,0.09545320632426593,0.06925684221176709,0.043875208681135223,0.02148742527869029,0.007345575959933222,0.002360255598411145,0.000775101359408538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25733946821939,0.23551752921535893,0.21390351440434913,0.1914594499604604,0.1684789965257411,0.14431459840474867,0.11991414261865013,0.0948148875576942,0.07006627206961097,0.04470993322203673,0.02202595724056223,0.008291597106288259,0.0011513441943469,0.0003577390889577868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939
pct_interview_given_application,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939
pct_interview_given_application,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939
pct_interview_given_application,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939
