Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unfilled_spots,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,14.0
unfilled_spots,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,27.0
unfilled_spots,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,23.0
unfilled_spots,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,16.0,30.0
unfilled_spots,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,23.0
reviews_per_program,344.4255319148936,344.4255319148936,344.4255319148936,331.99696048632217,155.6109422492401,92.04559270516717,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894
reviews_per_program,344.4255319148936,344.4255319148936,344.4255319148936,333.66261398176295,148.04559270516717,92.06382978723404,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894
reviews_per_program,344.4255319148936,344.4255319148936,344.4255319148936,329.55927051671733,155.22188449848025,93.00911854103343,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894
reviews_per_program,344.4255319148936,344.4255319148936,344.4255319148936,331.35258358662617,146.42857142857142,91.45896656534954,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894
reviews_per_program,344.4255319148936,344.4255319148936,344.4255319148936,333.79331306990883,148.66565349544072,93.7112462006079,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894
reviews_per_program,344.4255319148936,344.4255319148936,344.4255319148936,334.0,151.27051671732522,92.24012158054711,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894
reviews_per_program,344.4255319148936,344.4255319148936,344.4255319148936,331.2826747720365,146.01823708206686,92.08206686930092,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894
reviews_per_program,344.4255319148936,344.4255319148936,344.4255319148936,337.54103343465044,150.580547112462,91.37689969604864,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894
reviews_per_program,344.4255319148936,344.4255319148936,344.4255319148936,331.0303951367781,147.3951367781155,92.24012158054711,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894
reviews_per_program,344.4255319148936,344.4255319148936,344.4255319148936,330.2857142857143,142.69908814589667,92.17933130699087,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894
pct_interview_given_signal,0.0,1.0092219986586184,1.0063715627095908,0.9992175273865415,0.9132712944332663,0.75,0.6251956181533647,0.5358819584171697,0.4688967136150235,0.41679707876890976,0.3751173708920188,0.34101579172001706,0.31259780907668233,0.28855182376309135,0.26794097920858484,0.25007824726134587,0.23444835680751175
pct_interview_given_signal,0.0,1.0090543259557343,1.005281690140845,1.0003912363067293,0.9121814218645204,0.7501006036217304,0.6251956181533647,0.5358819584171697,0.4688967136150235,0.41679707876890976,0.3751173708920188,0.34101579172001706,0.31259780907668233,0.28855182376309135,0.26794097920858484,0.25007824726134587,0.23444835680751175
pct_interview_given_signal,0.0,1.0090543259557343,1.0066230717639169,0.9997205454951934,0.9156606304493629,0.749832327297116,0.6251956181533647,0.5358819584171697,0.4688967136150235,0.41679707876890976,0.3751173708920188,0.34101579172001706,0.31259780907668233,0.28855182376309135,0.26794097920858484,0.25007824726134587,0.23444835680751175
pct_interview_given_signal,0.0,1.0077129443326627,1.005784708249497,1.0011178180192264,0.9168343393695506,0.7500335345405768,0.6251956181533647,0.5358819584171697,0.4688967136150235,0.41679707876890976,0.3751173708920188,0.34101579172001706,0.31259780907668233,0.28855182376309135,0.26794097920858484,0.25007824726134587,0.23444835680751175
pct_interview_given_signal,0.0,1.0087189805499666,1.0045271629778671,1.0007265817124973,0.9157863849765259,0.7499664654594232,0.6251956181533647,0.5358819584171697,0.4688967136150235,0.41679707876890976,0.3751173708920188,0.34101579172001706,0.31259780907668233,0.28855182376309135,0.26794097920858484,0.25007824726134587,0.23444835680751175
pct_interview_given_signal,0.0,1.0046948356807512,1.0045271629778671,0.9998882181980774,0.9162474849094567,0.750167672702884,0.6251956181533647,0.5358819584171697,0.4688967136150235,0.41679707876890976,0.3751173708920188,0.34101579172001706,0.31259780907668233,0.28855182376309135,0.26794097920858484,0.25007824726134587,0.23444835680751175
pct_interview_given_signal,0.0,1.005700871898055,1.0047786720321932,0.9990498546836575,0.9169600938967136,0.7500335345405768,0.6251956181533647,0.5358819584171697,0.4688967136150235,0.41679707876890976,0.3751173708920188,0.34101579172001706,0.31259780907668233,0.28855182376309135,0.26794097920858484,0.25007824726134587,0.23444835680751175
pct_interview_given_signal,0.0,1.0097250167672702,1.0046948356807512,1.0006147999105746,0.9185110663983903,0.7502012072434607,0.6251956181533647,0.5358819584171697,0.4688967136150235,0.41679707876890976,0.3751173708920188,0.34101579172001706,0.31259780907668233,0.28855182376309135,0.26794097920858484,0.25007824726134587,0.23444835680751175
pct_interview_given_signal,0.0,1.0088866532528504,1.005784708249497,1.0009501453163425,0.9185110663983903,0.7498993963782696,0.6251956181533647,0.5358819584171697,0.4688967136150235,0.41679707876890976,0.3751173708920188,0.34101579172001706,0.31259780907668233,0.28855182376309135,0.26794097920858484,0.25007824726134587,0.23444835680751175
pct_interview_given_signal,0.0,1.0093896713615023,1.0043594902749833,1.0007265817124973,0.9154091213950369,0.7500335345405768,0.6251956181533647,0.5358819584171697,0.4688967136150235,0.41679707876890976,0.3751173708920188,0.34101579172001706,0.31259780907668233,0.28855182376309135,0.26794097920858484,0.25007824726134587,0.23444835680751175
pct_interview_given_nosignal,0.19743019520632568,0.15233065057008718,0.10226062255888271,0.04709507042253521,0.006539235412474849,8.383635144198524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19743019520632568,0.1523399657202474,0.1023888428610881,0.046875,0.006829868097473732,4.790648653827728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19743019520632568,0.1523399657202474,0.10223103325837377,0.04700075452716298,0.005902079141515761,0.00014371945961483184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19743019520632568,0.15241448692152917,0.10232966426007023,0.04673876592890677,0.00558909009613235,7.185972980741592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19743019520632568,0.15235859602056784,0.1024776107626149,0.046812122736418514,0.005868544600938967,9.581297307655457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19743019520632568,0.15258215962441316,0.1024776107626149,0.04696931589537223,0.005745584618824055,2.395324326913864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19743019520632568,0.15252626872345182,0.10244802146210596,0.04712650905432596,0.005555555555555556,7.185972980741592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19743019520632568,0.15230270511960653,0.10245788456227561,0.046833081824279005,0.005141962888441762,1.197662163456932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19743019520632568,0.15234928087040764,0.10232966426007023,0.04677020456069752,0.005141962888441762,0.00011976621634569321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19743019520632568,0.15232133541992696,0.1024973369629542,0.046812122736418514,0.00596914822266935,7.185972980741592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568
pct_interview_given_application,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568
pct_interview_given_application,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568
pct_interview_given_application,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568
pct_interview_given_application,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568
pct_interview_given_application,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568
pct_interview_given_application,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568
pct_interview_given_application,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568
pct_interview_given_application,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568
pct_interview_given_application,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568,0.19743019520632568
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
