Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
unfilled_spots,285.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,22.0,26.0,54.0,66.0,97.0,104.0,126.0,144.0,151.0,153.0,177.0,177.0,201.0,204.0,213.0,216.0,223.0,237.0,235.0,241.0,249.0,243.0,252.0,262.0,264.0,268.0,274.0,272.0
unfilled_spots,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,32.0,59.0,85.0,81.0,112.0,119.0,141.0,154.0,166.0,171.0,187.0,192.0,200.0,203.0,221.0,224.0,223.0,231.0,241.0,243.0,244.0,256.0,260.0,269.0,270.0,266.0,276.0
unfilled_spots,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,28.0,34.0,61.0,77.0,103.0,112.0,117.0,140.0,149.0,168.0,179.0,185.0,186.0,190.0,216.0,210.0,226.0,223.0,237.0,240.0,241.0,256.0,250.0,259.0,257.0,269.0,266.0,278.0
unfilled_spots,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,38.0,54.0,70.0,90.0,108.0,124.0,135.0,151.0,169.0,180.0,187.0,203.0,207.0,212.0,221.0,223.0,233.0,241.0,242.0,240.0,247.0,260.0,261.0,261.0,266.0,275.0,271.0
unfilled_spots,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,30.0,57.0,77.0,91.0,119.0,124.0,134.0,147.0,164.0,176.0,177.0,184.0,207.0,217.0,217.0,218.0,231.0,239.0,233.0,249.0,256.0,257.0,265.0,264.0,270.0,267.0,273.0
unfilled_spots,286.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,20.0,27.0,50.0,64.0,86.0,113.0,122.0,139.0,158.0,168.0,179.0,185.0,196.0,207.0,213.0,210.0,225.0,226.0,233.0,241.0,251.0,253.0,260.0,263.0,258.0,267.0,273.0,275.0
unfilled_spots,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,32.0,56.0,86.0,99.0,103.0,118.0,130.0,144.0,164.0,180.0,184.0,191.0,202.0,209.0,219.0,224.0,238.0,237.0,243.0,246.0,250.0,261.0,257.0,262.0,265.0,269.0,274.0
unfilled_spots,285.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,8.0,41.0,54.0,87.0,98.0,112.0,132.0,143.0,154.0,171.0,175.0,186.0,197.0,198.0,205.0,215.0,224.0,229.0,231.0,247.0,252.0,251.0,253.0,253.0,251.0,263.0,271.0,274.0
unfilled_spots,277.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,27.0,60.0,77.0,87.0,108.0,124.0,133.0,148.0,170.0,174.0,182.0,187.0,213.0,215.0,209.0,225.0,228.0,232.0,244.0,236.0,255.0,253.0,259.0,258.0,259.0,273.0,271.0
unfilled_spots,281.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,15.0,32.0,57.0,68.0,91.0,120.0,120.0,132.0,143.0,169.0,182.0,176.0,195.0,202.0,209.0,218.0,227.0,229.0,239.0,237.0,250.0,249.0,258.0,264.0,266.0,268.0,274.0,280.0
reviews_per_program,295.7088607594937,295.7088607594937,295.7088607594937,295.7088607594937,295.7088607594937,259.82278481012656,159.30379746835442,89.11392405063292,63.79746835443038,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557
reviews_per_program,295.7088607594937,295.7088607594937,295.7088607594937,295.7088607594937,292.4177215189873,269.26582278481015,149.81012658227849,83.40506329113924,66.43037974683544,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557
reviews_per_program,295.7088607594937,295.7088607594937,295.7088607594937,295.7088607594937,295.7088607594937,250.55696202531647,162.13924050632912,81.0632911392405,69.64556962025317,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557
reviews_per_program,295.7088607594937,295.7088607594937,295.7088607594937,295.7088607594937,295.7088607594937,263.7974683544304,156.1772151898734,87.0253164556962,63.56962025316456,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557
reviews_per_program,295.7088607594937,295.7088607594937,295.7088607594937,295.7088607594937,292.2025316455696,256.34177215189874,154.44303797468353,77.50632911392405,63.44303797468354,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557
reviews_per_program,295.7088607594937,295.7088607594937,295.7088607594937,295.7088607594937,295.7088607594937,249.27848101265823,163.08860759493672,76.92405063291139,66.36708860759494,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557
reviews_per_program,295.7088607594937,295.7088607594937,295.7088607594937,295.7088607594937,295.7088607594937,253.45569620253164,156.20253164556962,71.70886075949367,63.55696202531646,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557
reviews_per_program,295.7088607594937,295.7088607594937,295.7088607594937,295.7088607594937,295.7088607594937,260.3544303797468,161.69620253164558,73.79746835443038,63.53164556962025,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557
reviews_per_program,295.7088607594937,295.7088607594937,295.7088607594937,295.7088607594937,295.7088607594937,283.2025316455696,152.34177215189874,80.78481012658227,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557
reviews_per_program,295.7088607594937,295.7088607594937,295.7088607594937,295.7088607594937,295.7088607594937,250.0253164556962,181.64556962025316,73.9493670886076,63.63291139240506,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557
pct_interview_given_signal,0.0,1.0584307178631052,1.0425709515859767,1.0378408458542014,1.0275459098497495,1.0026711185308848,0.942960489705064,0.8402098735988552,0.7412353923205343,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026,0.4565301142930525,0.42392082041497736,0.39565943238731216,0.37093071786310516,0.3491112638711578,0.3297161936560935,0.312362709779457,0.2967445742904841,0.2826138802766516,0.26976779480953106,0.2580387602525949,0.24728714524207013,0.2373956594323873,0.22826505714652626,0.21981079577072898,0.21196041020748868,0.20465143054516147,0.19782971619365608,0.19144811244547363,0.18546535893155258,0.17984519653968736,0.1745556319355789,0.16956832816599093,0.16485809682804675
pct_interview_given_signal,0.0,1.0534223706176962,1.0550918196994992,1.0339454646633277,1.0229549248747913,1.0026711185308848,0.9426822481914302,0.8378249463391366,0.7412353923205343,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026,0.4565301142930525,0.42392082041497736,0.39565943238731216,0.37093071786310516,0.3491112638711578,0.3297161936560935,0.312362709779457,0.2967445742904841,0.2826138802766516,0.26976779480953106,0.2580387602525949,0.24728714524207013,0.2373956594323873,0.22826505714652626,0.21981079577072898,0.21196041020748868,0.20465143054516147,0.19782971619365608,0.19144811244547363,0.18546535893155258,0.17984519653968736,0.1745556319355789,0.16956832816599093,0.16485809682804675
pct_interview_given_signal,0.0,1.0701168614357262,1.0425709515859767,1.0350584307178632,1.0258764607679465,1.0006677796327212,0.9443516972732332,0.8425948008585739,0.7391485809682805,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026,0.4565301142930525,0.42392082041497736,0.39565943238731216,0.37093071786310516,0.3491112638711578,0.3297161936560935,0.312362709779457,0.2967445742904841,0.2826138802766516,0.26976779480953106,0.2580387602525949,0.24728714524207013,0.2373956594323873,0.22826505714652626,0.21981079577072898,0.21196041020748868,0.20465143054516147,0.19782971619365608,0.19144811244547363,0.18546535893155258,0.17984519653968736,0.1745556319355789,0.16956832816599093,0.16485809682804675
pct_interview_given_signal,0.0,1.0667779632721202,1.0550918196994992,1.0372843628269337,1.0212854757929883,1.0006677796327212,0.934613244296049,0.8399713808728834,0.7410267111853088,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026,0.4565301142930525,0.42392082041497736,0.39565943238731216,0.37093071786310516,0.3491112638711578,0.3297161936560935,0.312362709779457,0.2967445742904841,0.2826138802766516,0.26976779480953106,0.2580387602525949,0.24728714524207013,0.2373956594323873,0.22826505714652626,0.21981079577072898,0.21196041020748868,0.20465143054516147,0.19782971619365608,0.19144811244547363,0.18546535893155258,0.17984519653968736,0.1745556319355789,0.16956832816599093,0.16485809682804675
pct_interview_given_signal,0.0,1.0450751252086812,1.0434056761268782,1.0311630495269895,1.0212854757929883,0.996661101836394,0.9435169727323317,0.8430717863105175,0.7408180300500835,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026,0.4565301142930525,0.42392082041497736,0.39565943238731216,0.37093071786310516,0.3491112638711578,0.3297161936560935,0.312362709779457,0.2967445742904841,0.2826138802766516,0.26976779480953106,0.2580387602525949,0.24728714524207013,0.2373956594323873,0.22826505714652626,0.21981079577072898,0.21196041020748868,0.20465143054516147,0.19782971619365608,0.19144811244547363,0.18546535893155258,0.17984519653968736,0.1745556319355789,0.16956832816599093,0.16485809682804675
pct_interview_given_signal,0.0,1.0534223706176962,1.0542570951585977,1.0311630495269895,1.0246243739565943,1.0013355592654425,0.9440734557595993,0.8425948008585739,0.7412353923205343,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026,0.4565301142930525,0.42392082041497736,0.39565943238731216,0.37093071786310516,0.3491112638711578,0.3297161936560935,0.312362709779457,0.2967445742904841,0.2826138802766516,0.26976779480953106,0.2580387602525949,0.24728714524207013,0.2373956594323873,0.22826505714652626,0.21981079577072898,0.21196041020748868,0.20465143054516147,0.19782971619365608,0.19144811244547363,0.18546535893155258,0.17984519653968736,0.1745556319355789,0.16956832816599093,0.16485809682804675
pct_interview_given_signal,0.0,1.0584307178631052,1.0517529215358932,1.0383973288814692,1.0221202003338898,1.0010016694490818,0.9376739009460211,0.8402098735988552,0.7410267111853088,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026,0.4565301142930525,0.42392082041497736,0.39565943238731216,0.37093071786310516,0.3491112638711578,0.3297161936560935,0.312362709779457,0.2967445742904841,0.2826138802766516,0.26976779480953106,0.2580387602525949,0.24728714524207013,0.2373956594323873,0.22826505714652626,0.21981079577072898,0.21196041020748868,0.20465143054516147,0.19782971619365608,0.19144811244547363,0.18546535893155258,0.17984519653968736,0.1745556319355789,0.16956832816599093,0.16485809682804675
pct_interview_given_signal,0.0,1.0684474123539232,1.0467445742904842,1.0356149137451307,1.0254590984974958,0.9973288814691152,0.9449081803005008,0.8418793226806582,0.7404006677796328,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026,0.4565301142930525,0.42392082041497736,0.39565943238731216,0.37093071786310516,0.3491112638711578,0.3297161936560935,0.312362709779457,0.2967445742904841,0.2826138802766516,0.26976779480953106,0.2580387602525949,0.24728714524207013,0.2373956594323873,0.22826505714652626,0.21981079577072898,0.21196041020748868,0.20465143054516147,0.19782971619365608,0.19144811244547363,0.18546535893155258,0.17984519653968736,0.1745556319355789,0.16956832816599093,0.16485809682804675
pct_interview_given_signal,0.0,1.0651085141903172,1.0417362270450752,1.0350584307178632,1.026711185308848,1.0063439065108515,0.9268224819143016,0.8402098735988552,0.7418614357262103,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026,0.4565301142930525,0.42392082041497736,0.39565943238731216,0.37093071786310516,0.3491112638711578,0.3297161936560935,0.312362709779457,0.2967445742904841,0.2826138802766516,0.26976779480953106,0.2580387602525949,0.24728714524207013,0.2373956594323873,0.22826505714652626,0.21981079577072898,0.21196041020748868,0.20465143054516147,0.19782971619365608,0.19144811244547363,0.18546535893155258,0.17984519653968736,0.1745556319355789,0.16956832816599093,0.16485809682804675
pct_interview_given_signal,0.0,1.0517529215358932,1.0475792988313857,1.0372843628269337,1.0246243739565943,0.9953255425709516,0.9368391764051196,0.8421178154066301,0.741652754590985,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026,0.4565301142930525,0.42392082041497736,0.39565943238731216,0.37093071786310516,0.3491112638711578,0.3297161936560935,0.312362709779457,0.2967445742904841,0.2826138802766516,0.26976779480953106,0.2580387602525949,0.24728714524207013,0.2373956594323873,0.22826505714652626,0.21981079577072898,0.21196041020748868,0.20465143054516147,0.19782971619365608,0.19144811244547363,0.18546535893155258,0.17984519653968736,0.1745556319355789,0.16956832816599093,0.16485809682804675
pct_interview_given_nosignal,0.15217670476435083,0.12832791494596257,0.10404728601723594,0.07837135967352996,0.052134509897448125,0.027103996857507612,0.008397834775130267,0.001669449081803005,0.00016155958856158112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15217670476435083,0.12845971355768385,0.10337048233542391,0.07869597477276943,0.05265919389458622,0.027103996857507612,0.00844842414124551,0.002191151919866444,0.00016155958856158112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15217670476435083,0.12802038485194622,0.10404728601723594,0.07860322760155815,0.052325304078225617,0.027398605519002257,0.008144887944554055,0.001147746243739566,0.0007000915504335182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15217670476435083,0.12810825059309375,0.10337048233542391,0.07841773325913559,0.0528499880753637,0.027398605519002257,0.009915515758587545,0.001721619365609349,0.00021541278474877484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15217670476435083,0.12867937791055267,0.1040021657717818,0.07892784270079763,0.0528499880753637,0.027987822841991555,0.008296656042899782,0.001043405676126878,0.00026926598093596855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15217670476435083,0.12845971355768385,0.10341560258087804,0.07892784270079763,0.052468399713808726,0.027300402631837375,0.008195477310669297,0.001147746243739566,0.00016155958856158112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15217670476435083,0.12832791494596257,0.10355096331724045,0.07832498608792432,0.05275459098497496,0.027349504075419816,0.009359032731319876,0.001669449081803005,0.00021541278474877484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15217670476435083,0.12806431772252,0.10382168478996526,0.07855685401595251,0.052373002623419984,0.027889619954826673,0.00804370921232357,0.0013042570951585977,0.000376972373310356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15217670476435083,0.12815218346366752,0.10409240626269006,0.07860322760155815,0.052229906987836874,0.026563880978100755,0.011332018009814338,0.001669449081803005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15217670476435083,0.12850364642825762,0.10377656454451112,0.07841773325913559,0.052468399713808726,0.02818422861632132,0.009510800829665605,0.0012520868113522537,5.385319618719371e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083
pct_interview_given_application,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083
pct_interview_given_application,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083
pct_interview_given_application,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083
pct_interview_given_application,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083
pct_interview_given_application,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083,0.15217670476435083
