Parameter,0,1,2,3,4,5,6,7,8,9,10
reviews_per_program,184.83636363636364,175.92727272727274,34.527272727272724,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182
reviews_per_program,184.83636363636364,173.0,28.436363636363637,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182
reviews_per_program,184.83636363636364,172.1090909090909,36.654545454545456,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182
reviews_per_program,184.83636363636364,172.74545454545455,39.72727272727273,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182
reviews_per_program,184.83636363636364,169.27272727272728,33.72727272727273,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182
pct_interview_given_signal,0.0,1.0,0.7014066496163683,0.46888320545609546,0.3516624040920716,0.2813299232736573,0.23444160272804773,0.2009499451954695,0.1758312020460358,0.1562944018186985,0.14066496163682865
pct_interview_given_signal,0.0,1.0025575447570332,0.6956521739130435,0.46888320545609546,0.3516624040920716,0.2813299232736573,0.23444160272804773,0.2009499451954695,0.1758312020460358,0.1562944018186985,0.14066496163682865
pct_interview_given_signal,0.0,0.9859335038363172,0.7007672634271099,0.46888320545609546,0.3516624040920716,0.2813299232736573,0.23444160272804773,0.2009499451954695,0.1758312020460358,0.1562944018186985,0.14066496163682865
pct_interview_given_signal,0.0,1.0012787723785166,0.6994884910485933,0.46888320545609546,0.3516624040920716,0.2813299232736573,0.23444160272804773,0.2009499451954695,0.1758312020460358,0.1562944018186985,0.14066496163682865
pct_interview_given_signal,0.0,0.9872122762148338,0.7001278772378516,0.46888320545609546,0.3516624040920716,0.2813299232736573,0.23444160272804773,0.2009499451954695,0.1758312020460358,0.1562944018186985,0.14066496163682865
pct_interview_given_signal,0.0,1.0038363171355498,0.7020460358056266,0.46888320545609546,0.3516624040920716,0.2813299232736573,0.23444160272804773,0.2009499451954695,0.1758312020460358,0.1562944018186985,0.14066496163682865
pct_interview_given_signal,0.0,0.989769820971867,0.7033248081841432,0.46888320545609546,0.3516624040920716,0.2813299232736573,0.23444160272804773,0.2009499451954695,0.1758312020460358,0.1562944018186985,0.14066496163682865
pct_interview_given_signal,0.0,0.9910485933503836,0.698849104859335,0.46888320545609546,0.3516624040920716,0.2813299232736573,0.23444160272804773,0.2009499451954695,0.1758312020460358,0.1562944018186985,0.14066496163682865
pct_interview_given_signal,0.0,0.9948849104859335,0.6994884910485933,0.46888320545609546,0.3516624040920716,0.2813299232736573,0.23444160272804773,0.2009499451954695,0.1758312020460358,0.1562944018186985,0.14066496163682865
pct_interview_given_signal,0.0,0.9974424552429667,0.7001278772378516,0.46888320545609546,0.3516624040920716,0.2813299232736573,0.23444160272804773,0.2009499451954695,0.1758312020460358,0.1562944018186985,0.14066496163682865
pct_interview_given_nosignal,0.10820381664371434,0.03388746803069054,0.00034875610323180655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10820381664371434,0.033674339300937765,0.0013950244129272262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10820381664371434,0.03505967604433077,0.00046500813764240875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10820381664371434,0.033780903665814155,0.0006975122064636131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10820381664371434,0.03495311167945439,0.0005812601720530109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10820381664371434,0.03356777493606138,0.00023250406882120437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10820381664371434,0.03473998294970162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10820381664371434,0.034633418584825236,0.0008137642408742153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10820381664371434,0.03431372549019608,0.0006975122064636131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10820381664371434,0.03410059676044331,0.0005812601720530109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434
pct_interview_given_application,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434
pct_interview_given_application,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434
pct_interview_given_application,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434
pct_interview_given_application,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434
pct_interview_given_application,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434
pct_interview_given_application,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434
pct_interview_given_application,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434
pct_interview_given_application,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434
pct_interview_given_application,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434,0.10820381664371434
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
