Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,690.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,565.0,569.0,577.0,584.0,592.0,591.0,587.0,600.0,605.0,611.0,619.0,622.0,629.0,632.0,632.0,642.0,642.0,652.0,650.0,655.0,659.0,661.0
unmatched_applicants,692.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,564.0,565.0,568.0,572.0,578.0,588.0,592.0,598.0,599.0,609.0,610.0,618.0,620.0,628.0,628.0,634.0,640.0,646.0,647.0,649.0,656.0,660.0,663.0
unmatched_applicants,688.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,563.0,566.0,563.0,584.0,591.0,592.0,596.0,596.0,608.0,610.0,616.0,616.0,628.0,634.0,636.0,640.0,644.0,645.0,649.0,658.0,655.0,663.0
unmatched_applicants,691.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,577.0,569.0,577.0,585.0,592.0,593.0,602.0,606.0,612.0,615.0,622.0,627.0,633.0,635.0,640.0,645.0,646.0,653.0,652.0,654.0,661.0
unmatched_applicants,689.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,564.0,566.0,564.0,572.0,579.0,584.0,576.0,590.0,599.0,612.0,610.0,612.0,620.0,626.0,632.0,631.0,637.0,642.0,642.0,648.0,658.0,658.0,661.0
unmatched_applicants,689.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,565.0,565.0,566.0,566.0,574.0,582.0,585.0,589.0,595.0,600.0,608.0,618.0,621.0,624.0,626.0,627.0,637.0,641.0,645.0,650.0,651.0,654.0,658.0,660.0
unmatched_applicants,690.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,565.0,576.0,576.0,583.0,584.0,593.0,590.0,598.0,607.0,609.0,615.0,626.0,624.0,628.0,637.0,634.0,644.0,649.0,653.0,653.0,657.0,663.0
unmatched_applicants,692.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,566.0,566.0,566.0,570.0,581.0,581.0,595.0,591.0,600.0,605.0,606.0,616.0,621.0,623.0,628.0,632.0,643.0,643.0,651.0,651.0,657.0,657.0,658.0
unmatched_applicants,690.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,566.0,567.0,572.0,571.0,581.0,589.0,594.0,593.0,602.0,605.0,609.0,614.0,623.0,632.0,635.0,631.0,640.0,643.0,651.0,650.0,655.0,659.0,658.0
unmatched_applicants,689.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,566.0,566.0,567.0,579.0,574.0,586.0,589.0,595.0,599.0,599.0,612.0,616.0,623.0,625.0,632.0,636.0,643.0,642.0,647.0,648.0,655.0,655.0,663.0
unfilled_spots,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,15.0,22.0,30.0,29.0,25.0,38.0,43.0,49.0,57.0,60.0,67.0,70.0,70.0,80.0,80.0,90.0,88.0,93.0,97.0,99.0
unfilled_spots,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,10.0,16.0,26.0,30.0,36.0,37.0,47.0,48.0,56.0,58.0,66.0,66.0,72.0,78.0,84.0,85.0,87.0,94.0,98.0,101.0
unfilled_spots,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,22.0,29.0,30.0,34.0,34.0,46.0,48.0,54.0,54.0,66.0,72.0,74.0,78.0,82.0,83.0,87.0,96.0,93.0,101.0
unfilled_spots,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,15.0,23.0,30.0,31.0,40.0,44.0,50.0,53.0,60.0,65.0,71.0,73.0,78.0,83.0,84.0,91.0,90.0,92.0,99.0
unfilled_spots,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,10.0,17.0,22.0,14.0,28.0,37.0,50.0,48.0,50.0,58.0,64.0,70.0,69.0,75.0,80.0,80.0,86.0,96.0,96.0,99.0
unfilled_spots,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,12.0,20.0,23.0,27.0,33.0,38.0,46.0,56.0,59.0,62.0,64.0,65.0,75.0,79.0,83.0,88.0,89.0,92.0,96.0,98.0
unfilled_spots,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,14.0,21.0,22.0,31.0,28.0,36.0,45.0,47.0,53.0,64.0,62.0,66.0,75.0,72.0,82.0,87.0,91.0,91.0,95.0,101.0
unfilled_spots,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,8.0,19.0,19.0,33.0,29.0,38.0,43.0,44.0,54.0,59.0,61.0,66.0,70.0,81.0,81.0,89.0,89.0,95.0,95.0,96.0
unfilled_spots,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,10.0,9.0,19.0,27.0,32.0,31.0,40.0,43.0,47.0,52.0,61.0,70.0,73.0,69.0,78.0,81.0,89.0,88.0,93.0,97.0,96.0
unfilled_spots,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,17.0,12.0,24.0,27.0,33.0,37.0,37.0,50.0,54.0,61.0,63.0,70.0,74.0,81.0,80.0,85.0,86.0,93.0,93.0,101.0
reviews_per_program,725.1272727272727,725.1272727272727,725.1272727272727,725.1272727272727,725.1272727272727,630.1818181818181,283.25454545454545,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455,526.0727272727273,540.290909090909,554.5090909090909,568.7272727272727
reviews_per_program,725.1272727272727,725.1272727272727,725.1272727272727,725.1272727272727,725.1272727272727,629.6363636363636,260.6363636363636,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455,526.0727272727273,540.290909090909,554.5090909090909,568.7272727272727
reviews_per_program,725.1272727272727,725.1272727272727,725.1272727272727,725.1272727272727,725.1272727272727,654.5636363636364,236.54545454545453,111.03636363636363,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455,526.0727272727273,540.290909090909,554.5090909090909,568.7272727272727
