Parameter,0,1,2,3,4,5,6
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,52.69230769230769,33.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,52.46153846153846,33.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,48.38461538461539,33.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,48.69230769230769,37.07692307692308,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,70.76923076923077,52.46153846153846,33.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,53.53846153846154,36.30769230769231,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,56.38461538461539,33.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,49.46153846153846,33.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,70.6923076923077,48.53846153846154,36.76923076923077,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,47.61538461538461,37.0,42.30769230769231,50.76923076923077
pct_interview_given_signal,0.0,1.1727272727272726,1.0636363636363637,0.9636363636363636,0.7681818181818182,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.1545454545454545,1.059090909090909,0.9696969696969697,0.7681818181818182,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.1181818181818182,1.0863636363636364,0.9393939393939394,0.7681818181818182,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.1636363636363636,1.1,0.9818181818181818,0.7659090909090909,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.1545454545454545,1.0909090909090908,0.9636363636363636,0.7681818181818182,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.1636363636363636,1.0772727272727274,0.9424242424242424,0.7613636363636364,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.1272727272727272,1.0818181818181818,0.9303030303030303,0.7681818181818182,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.1545454545454545,1.0636363636363637,0.9515151515151515,0.7681818181818182,0.6145454545454545,0.5121212121212121
