Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
reviews_per_program,981.3714285714286,981.3714285714286,613.0857142857143,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286,569.8285714285714,601.4857142857143,633.1428571428571,664.8,696.4571428571429,728.1142857142858,759.7714285714286,791.4285714285714,823.0857142857143,854.7428571428571,886.4
reviews_per_program,981.3714285714286,981.3714285714286,614.0,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286,569.8285714285714,601.4857142857143,633.1428571428571,664.8,696.4571428571429,728.1142857142858,759.7714285714286,791.4285714285714,823.0857142857143,854.7428571428571,886.4
reviews_per_program,981.3714285714286,981.3714285714286,536.6285714285714,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286,569.8285714285714,601.4857142857143,633.1428571428571,664.8,696.4571428571429,728.1142857142858,759.7714285714286,791.4285714285714,823.0857142857143,854.7428571428571,886.4
reviews_per_program,981.3714285714286,981.3714285714286,509.7142857142857,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286,569.8285714285714,601.4857142857143,633.1428571428571,664.8,696.4571428571429,728.1142857142858,759.7714285714286,791.4285714285714,823.0857142857143,854.7428571428571,886.4
reviews_per_program,981.3714285714286,981.3714285714286,561.0,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286,569.8285714285714,601.4857142857143,633.1428571428571,664.8,696.4571428571429,728.1142857142858,759.7714285714286,791.4285714285714,823.0857142857143,854.7428571428571,886.4
reviews_per_program,981.3714285714286,981.3714285714286,562.5714285714286,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286,569.8285714285714,601.4857142857143,633.1428571428571,664.8,696.4571428571429,728.1142857142858,759.7714285714286,791.4285714285714,823.0857142857143,854.7428571428571,886.4
pct_interview_given_signal,0.0,1.0261732851985559,0.9449458483754513,0.6738868832731648,0.5054151624548736,0.4043321299638989,0.3369434416365824,0.2888086642599278,0.2527075812274368,0.22462896109105496,0.20216606498194944,0.18378733180177223,0.1684717208182912,0.15551235767842267,0.1444043321299639,0.13477737665463296,0.1263537906137184,0.11892121469526439,0.11231448054552748,0.10640319209576288,0.10108303249097472,0.09626955475330927,0.09189366590088612,0.08789828912258672,0.0842358604091456,0.08086642599277978,0.07775617883921133,0.07487632036368498,0.07220216606498195
pct_interview_given_signal,0.0,1.0288808664259927,0.9625451263537906,0.6738868832731648,0.5054151624548736,0.4043321299638989,0.3369434416365824,0.2888086642599278,0.2527075812274368,0.22462896109105496,0.20216606498194944,0.18378733180177223,0.1684717208182912,0.15551235767842267,0.1444043321299639,0.13477737665463296,0.1263537906137184,0.11892121469526439,0.11231448054552748,0.10640319209576288,0.10108303249097472,0.09626955475330927,0.09189366590088612,0.08789828912258672,0.0842358604091456,0.08086642599277978,0.07775617883921133,0.07487632036368498,0.07220216606498195
pct_interview_given_signal,0.0,1.029783393501805,0.9449458483754513,0.6738868832731648,0.5054151624548736,0.4043321299638989,0.3369434416365824,0.2888086642599278,0.2527075812274368,0.22462896109105496,0.20216606498194944,0.18378733180177223,0.1684717208182912,0.15551235767842267,0.1444043321299639,0.13477737665463296,0.1263537906137184,0.11892121469526439,0.11231448054552748,0.10640319209576288,0.10108303249097472,0.09626955475330927,0.09189366590088612,0.08789828912258672,0.0842358604091456,0.08086642599277978,0.07775617883921133,0.07487632036368498,0.07220216606498195
pct_interview_given_signal,0.0,1.0288808664259927,0.9602888086642599,0.6738868832731648,0.5054151624548736,0.4043321299638989,0.3369434416365824,0.2888086642599278,0.2527075812274368,0.22462896109105496,0.20216606498194944,0.18378733180177223,0.1684717208182912,0.15551235767842267,0.1444043321299639,0.13477737665463296,0.1263537906137184,0.11892121469526439,0.11231448054552748,0.10640319209576288,0.10108303249097472,0.09626955475330927,0.09189366590088612,0.08789828912258672,0.0842358604091456,0.08086642599277978,0.07775617883921133,0.07487632036368498,0.07220216606498195
pct_interview_given_signal,0.0,1.0306859205776173,0.9485559566787004,0.6738868832731648,0.5054151624548736,0.4043321299638989,0.3369434416365824,0.2888086642599278,0.2527075812274368,0.22462896109105496,0.20216606498194944,0.18378733180177223,0.1684717208182912,0.15551235767842267,0.1444043321299639,0.13477737665463296,0.1263537906137184,0.11892121469526439,0.11231448054552748,0.10640319209576288,0.10108303249097472,0.09626955475330927,0.09189366590088612,0.08789828912258672,0.0842358604091456,0.08086642599277978,0.07775617883921133,0.07487632036368498,0.07220216606498195
pct_interview_given_signal,0.0,1.029783393501805,0.9458483754512635,0.6738868832731648,0.5054151624548736,0.4043321299638989,0.3369434416365824,0.2888086642599278,0.2527075812274368,0.22462896109105496,0.20216606498194944,0.18378733180177223,0.1684717208182912,0.15551235767842267,0.1444043321299639,0.13477737665463296,0.1263537906137184,0.11892121469526439,0.11231448054552748,0.10640319209576288,0.10108303249097472,0.09626955475330927,0.09189366590088612,0.08789828912258672,0.0842358604091456,0.08086642599277978,0.07775617883921133,0.07487632036368498,0.07220216606498195
pct_interview_given_signal,0.0,1.0270758122743682,0.9629963898916968,0.6738868832731648,0.5054151624548736,0.4043321299638989,0.3369434416365824,0.2888086642599278,0.2527075812274368,0.22462896109105496,0.20216606498194944,0.18378733180177223,0.1684717208182912,0.15551235767842267,0.1444043321299639,0.13477737665463296,0.1263537906137184,0.11892121469526439,0.11231448054552748,0.10640319209576288,0.10108303249097472,0.09626955475330927,0.09189366590088612,0.08789828912258672,0.0842358604091456,0.08086642599277978,0.07775617883921133,0.07487632036368498,0.07220216606498195
pct_interview_given_signal,0.0,1.0270758122743682,0.9629963898916968,0.6738868832731648,0.5054151624548736,0.4043321299638989,0.3369434416365824,0.2888086642599278,0.2527075812274368,0.22462896109105496,0.20216606498194944,0.18378733180177223,0.1684717208182912,0.15551235767842267,0.1444043321299639,0.13477737665463296,0.1263537906137184,0.11892121469526439,0.11231448054552748,0.10640319209576288,0.10108303249097472,0.09626955475330927,0.09189366590088612,0.08789828912258672,0.0842358604091456,0.08086642599277978,0.07775617883921133,0.07487632036368498,0.07220216606498195
pct_interview_given_signal,0.0,1.0270758122743682,0.9616425992779783,0.6738868832731648,0.5054151624548736,0.4043321299638989,0.3369434416365824,0.2888086642599278,0.2527075812274368,0.22462896109105496,0.20216606498194944,0.18378733180177223,0.1684717208182912,0.15551235767842267,0.1444043321299639,0.13477737665463296,0.1263537906137184,0.11892121469526439,0.11231448054552748,0.10640319209576288,0.10108303249097472,0.09626955475330927,0.09189366590088612,0.08789828912258672,0.0842358604091456,0.08086642599277978,0.07775617883921133,0.07487632036368498,0.07220216606498195
pct_interview_given_signal,0.0,1.029783393501805,0.9657039711191335,0.6738868832731648,0.5054151624548736,0.4043321299638989,0.3369434416365824,0.2888086642599278,0.2527075812274368,0.22462896109105496,0.20216606498194944,0.18378733180177223,0.1684717208182912,0.15551235767842267,0.1444043321299639,0.13477737665463296,0.1263537906137184,0.11892121469526439,0.11231448054552748,0.10640319209576288,0.10108303249097472,0.09626955475330927,0.09189366590088612,0.08789828912258672,0.0842358604091456,0.08086642599277978,0.07775617883921133,0.07487632036368498,0.07220216606498195
pct_interview_given_nosignal,0.0652148596715966,0.03318291215403129,0.004543757002365243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0652148596715966,0.03309265944645006,0.0033300136935142536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0652148596715966,0.033062575210589654,0.004543757002365243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0652148596715966,0.03309265944645006,0.0034856218100336113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0652148596715966,0.03303249097472924,0.0042947840159342715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0652148596715966,0.033062575210589654,0.0044815137557575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0652148596715966,0.033152827918170875,0.003298892070210382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0652148596715966,0.033152827918170875,0.003298892070210382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0652148596715966,0.033152827918170875,0.003392256940121997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0652148596715966,0.033062575210589654,0.003112162330387153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966
pct_interview_given_application,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966
pct_interview_given_application,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966
pct_interview_given_application,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966
pct_interview_given_application,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966
pct_interview_given_application,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966
pct_interview_given_application,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966
pct_interview_given_application,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966
pct_interview_given_application,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966
pct_interview_given_application,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966,0.0652148596715966
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
