Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unfilled_spots,176.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,6.0,14.0,29.0,37.0,48.0,60.0,62.0,66.0,69.0,86.0,89.0,101.0,105.0,110.0,120.0,125.0,130.0,133.0,133.0,136.0,153.0,146.0,153.0,157.0,157.0,160.0,167.0,165.0,173.0
unfilled_spots,180.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,13.0,28.0,37.0,42.0,57.0,57.0,68.0,73.0,83.0,91.0,100.0,107.0,116.0,116.0,117.0,127.0,133.0,136.0,142.0,147.0,151.0,154.0,157.0,157.0,162.0,165.0,166.0,171.0
unfilled_spots,179.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,17.0,19.0,29.0,46.0,46.0,61.0,67.0,76.0,87.0,91.0,100.0,101.0,114.0,119.0,126.0,130.0,140.0,136.0,142.0,138.0,146.0,153.0,157.0,160.0,160.0,163.0,170.0,173.0
unfilled_spots,180.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,18.0,28.0,38.0,39.0,51.0,62.0,71.0,73.0,88.0,96.0,99.0,107.0,113.0,124.0,119.0,130.0,135.0,132.0,140.0,140.0,147.0,152.0,152.0,162.0,158.0,170.0,164.0,171.0
unfilled_spots,177.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,12.0,10.0,22.0,35.0,38.0,61.0,62.0,68.0,78.0,93.0,89.0,102.0,110.0,108.0,122.0,118.0,125.0,135.0,139.0,145.0,153.0,151.0,159.0,155.0,157.0,163.0,159.0,165.0,175.0
unfilled_spots,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,16.0,19.0,33.0,46.0,53.0,56.0,65.0,75.0,86.0,95.0,104.0,108.0,111.0,121.0,120.0,131.0,134.0,141.0,143.0,151.0,153.0,150.0,154.0,157.0,159.0,165.0,162.0,171.0
unfilled_spots,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,8.0,15.0,24.0,34.0,54.0,52.0,63.0,71.0,75.0,86.0,94.0,100.0,106.0,110.0,122.0,128.0,127.0,134.0,135.0,144.0,147.0,151.0,148.0,156.0,162.0,157.0,160.0,167.0,172.0
reviews_per_program,162.82014388489208,162.82014388489208,162.82014388489208,161.66906474820144,146.92805755395685,110.99280575539568,65.09352517985612,39.35251798561151,38.597122302158276,36.70503597122302,40.55395683453237,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302,135.02158273381295,138.9928057553957,142.9640287769784,146.93525179856115,150.9064748201439
reviews_per_program,162.82014388489208,162.82014388489208,162.82014388489208,160.74100719424462,150.92805755395685,114.34532374100719,71.92086330935251,47.12230215827338,34.60431654676259,35.7410071942446,39.71223021582734,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302,135.02158273381295,138.9928057553957,142.9640287769784,146.93525179856115,150.9064748201439
reviews_per_program,162.82014388489208,162.82014388489208,162.82014388489208,160.58992805755395,153.33093525179856,116.07913669064749,61.1294964028777,44.47482014388489,35.42446043165467,35.7410071942446,39.71223021582734,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302,135.02158273381295,138.9928057553957,142.9640287769784,146.93525179856115,150.9064748201439
reviews_per_program,162.82014388489208,162.82014388489208,162.82014388489208,162.82014388489208,149.20863309352518,116.38848920863309,72.67625899280576,41.43884892086331,34.51798561151079,36.73381294964029,39.71223021582734,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302,135.02158273381295,138.9928057553957,142.9640287769784,146.93525179856115,150.9064748201439
reviews_per_program,162.82014388489208,162.82014388489208,162.82014388489208,162.82014388489208,155.71223021582733,117.44604316546763,72.0431654676259,45.76978417266187,36.460431654676256,35.7410071942446,39.71223021582734,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302,135.02158273381295,138.9928057553957,142.9640287769784,146.93525179856115,150.9064748201439
reviews_per_program,162.82014388489208,162.82014388489208,162.82014388489208,161.85611510791367,152.32374100719426,113.60431654676259,71.82014388489209,45.172661870503596,35.44604316546763,36.66187050359712,39.71223021582734,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302,135.02158273381295,138.9928057553957,142.9640287769784,146.93525179856115,150.9064748201439
reviews_per_program,162.82014388489208,162.82014388489208,162.82014388489208,160.66187050359713,152.36690647482015,108.75539568345324,65.49640287769785,45.49640287769784,31.769784172661872,35.7410071942446,39.71223021582734,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302,135.02158273381295,138.9928057553957,142.9640287769784,146.93525179856115,150.9064748201439
reviews_per_program,162.82014388489208,162.82014388489208,162.82014388489208,162.82014388489208,152.40287769784172,117.10071942446044,62.402877697841724,44.46762589928058,39.13669064748201,35.7410071942446,39.71223021582734,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302,135.02158273381295,138.9928057553957,142.9640287769784,146.93525179856115,150.9064748201439
reviews_per_program,162.82014388489208,162.82014388489208,162.82014388489208,161.58273381294964,150.45323741007195,112.60431654676259,70.23021582733813,41.69064748201439,36.43884892086331,35.7410071942446,39.71223021582734,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302,135.02158273381295,138.9928057553957,142.9640287769784,146.93525179856115,150.9064748201439
reviews_per_program,162.82014388489208,162.82014388489208,162.82014388489208,161.67625899280574,153.20143884892087,108.66187050359713,72.63309352517986,41.064748201438846,35.41726618705036,35.7410071942446,39.71223021582734,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302,135.02158273381295,138.9928057553957,142.9640287769784,146.93525179856115,150.9064748201439
pct_interview_given_signal,0.0,1.0326086956521738,1.0217391304347827,1.0169082125603865,1.004981884057971,0.9539855072463768,0.8825483091787439,0.7836438923395446,0.6872735507246377,0.6151368760064412,0.5530797101449275,0.5036231884057971,0.4616545893719807,0.4261426978818283,0.39570393374741203,0.36932367149758455,0.34624094202898553,0.32587382779198637,0.3077697262479871,0.2915713196033562,0.2769927536231884,0.2638026224982747,0.25181159420289856,0.24086326402016384,0.23082729468599034,0.22159420289855072,0.21307134894091415,0.20517981749865807,0.19785196687370601,0.19102948525737132,0.18466183574879227,0.1787050023375409,0.17312047101449277,0.1678743961352657,0.16293691389599319,0.1582815734989648,0.15388486312399355,0.14972581276929103,0.1457856598016781
pct_interview_given_signal,0.0,1.0326086956521738,1.0208333333333333,1.016304347826087,0.998641304347826,0.9666666666666667,0.8731884057971014,0.775103519668737,0.6913496376811594,0.6155394524959742,0.5539855072463769,0.5036231884057971,0.4616545893719807,0.4261426978818283,0.39570393374741203,0.36932367149758455,0.34624094202898553,0.32587382779198637,0.3077697262479871,0.2915713196033562,0.2769927536231884,0.2638026224982747,0.25181159420289856,0.24086326402016384,0.23082729468599034,0.22159420289855072,0.21307134894091415,0.20517981749865807,0.19785196687370601,0.19102948525737132,0.18466183574879227,0.1787050023375409,0.17312047101449277,0.1678743961352657,0.16293691389599319,0.1582815734989648,0.15388486312399355,0.14972581276929103,0.1457856598016781
pct_interview_given_signal,0.0,1.048913043478261,1.0244565217391304,1.0150966183574879,1.0045289855072463,0.9619565217391305,0.8894927536231884,0.776656314699793,0.6890851449275363,0.6155394524959742,0.5539855072463769,0.5036231884057971,0.4616545893719807,0.4261426978818283,0.39570393374741203,0.36932367149758455,0.34624094202898553,0.32587382779198637,0.3077697262479871,0.2915713196033562,0.2769927536231884,0.2638026224982747,0.25181159420289856,0.24086326402016384,0.23082729468599034,0.22159420289855072,0.21307134894091415,0.20517981749865807,0.19785196687370601,0.19102948525737132,0.18466183574879227,0.1787050023375409,0.17312047101449277,0.1678743961352657,0.16293691389599319,0.1582815734989648,0.15388486312399355,0.14972581276929103,0.1457856598016781
pct_interview_given_signal,0.0,1.0344202898550725,1.026268115942029,1.0150966183574879,1.0009057971014492,0.9579710144927536,0.8746980676328503,0.7828674948240165,0.6913496376811594,0.6147342995169082,0.5539855072463769,0.5036231884057971,0.4616545893719807,0.4261426978818283,0.39570393374741203,0.36932367149758455,0.34624094202898553,0.32587382779198637,0.3077697262479871,0.2915713196033562,0.2769927536231884,0.2638026224982747,0.25181159420289856,0.24086326402016384,0.23082729468599034,0.22159420289855072,0.21307134894091415,0.20517981749865807,0.19785196687370601,0.19102948525737132,0.18466183574879227,0.1787050023375409,0.17312047101449277,0.1678743961352657,0.16293691389599319,0.1582815734989648,0.15388486312399355,0.14972581276929103,0.1457856598016781
pct_interview_given_signal,0.0,1.039855072463768,1.022644927536232,1.016304347826087,1.0031702898550725,0.9644927536231884,0.8825483091787439,0.7795031055900621,0.6908967391304348,0.6155394524959742,0.5539855072463769,0.5036231884057971,0.4616545893719807,0.4261426978818283,0.39570393374741203,0.36932367149758455,0.34624094202898553,0.32587382779198637,0.3077697262479871,0.2915713196033562,0.2769927536231884,0.2638026224982747,0.25181159420289856,0.24086326402016384,0.23082729468599034,0.22159420289855072,0.21307134894091415,0.20517981749865807,0.19785196687370601,0.19102948525737132,0.18466183574879227,0.1787050023375409,0.17312047101449277,0.1678743961352657,0.16293691389599319,0.1582815734989648,0.15388486312399355,0.14972581276929103,0.1457856598016781
pct_interview_given_signal,0.0,1.036231884057971,1.022644927536232,1.0132850241545894,0.9990942028985508,0.9619565217391305,0.866243961352657,0.7797619047619048,0.6902173913043478,0.6153381642512077,0.5539855072463769,0.5036231884057971,0.4616545893719807,0.4261426978818283,0.39570393374741203,0.36932367149758455,0.34624094202898553,0.32587382779198637,0.3077697262479871,0.2915713196033562,0.2769927536231884,0.2638026224982747,0.25181159420289856,0.24086326402016384,0.23082729468599034,0.22159420289855072,0.21307134894091415,0.20517981749865807,0.19785196687370601,0.19102948525737132,0.18466183574879227,0.1787050023375409,0.17312047101449277,0.1678743961352657,0.16293691389599319,0.1582815734989648,0.15388486312399355,0.14972581276929103,0.1457856598016781
pct_interview_given_signal,0.0,1.019927536231884,1.0217391304347827,1.018719806763285,1.0058876811594204,0.9615942028985507,0.8780193236714976,0.775879917184265,0.6924818840579711,0.6155394524959742,0.5539855072463769,0.5036231884057971,0.4616545893719807,0.4261426978818283,0.39570393374741203,0.36932367149758455,0.34624094202898553,0.32587382779198637,0.3077697262479871,0.2915713196033562,0.2769927536231884,0.2638026224982747,0.25181159420289856,0.24086326402016384,0.23082729468599034,0.22159420289855072,0.21307134894091415,0.20517981749865807,0.19785196687370601,0.19102948525737132,0.18466183574879227,0.1787050023375409,0.17312047101449277,0.1678743961352657,0.16293691389599319,0.1582815734989648,0.15388486312399355,0.14972581276929103,0.1457856598016781
pct_interview_given_signal,0.0,1.0326086956521738,1.0271739130434783,1.0132850241545894,1.0009057971014492,0.9634057971014492,0.8828502415458938,0.7789855072463768,0.6886322463768116,0.6155394524959742,0.5539855072463769,0.5036231884057971,0.4616545893719807,0.4261426978818283,0.39570393374741203,0.36932367149758455,0.34624094202898553,0.32587382779198637,0.3077697262479871,0.2915713196033562,0.2769927536231884,0.2638026224982747,0.25181159420289856,0.24086326402016384,0.23082729468599034,0.22159420289855072,0.21307134894091415,0.20517981749865807,0.19785196687370601,0.19102948525737132,0.18466183574879227,0.1787050023375409,0.17312047101449277,0.1678743961352657,0.16293691389599319,0.1582815734989648,0.15388486312399355,0.14972581276929103,0.1457856598016781
pct_interview_given_signal,0.0,1.0416666666666667,1.0280797101449275,1.016304347826087,0.9995471014492754,0.9630434782608696,0.8768115942028986,0.7813146997929606,0.6899909420289855,0.6155394524959742,0.5539855072463769,0.5036231884057971,0.4616545893719807,0.4261426978818283,0.39570393374741203,0.36932367149758455,0.34624094202898553,0.32587382779198637,0.3077697262479871,0.2915713196033562,0.2769927536231884,0.2638026224982747,0.25181159420289856,0.24086326402016384,0.23082729468599034,0.22159420289855072,0.21307134894091415,0.20517981749865807,0.19785196687370601,0.19102948525737132,0.18466183574879227,0.1787050023375409,0.17312047101449277,0.1678743961352657,0.16293691389599319,0.1582815734989648,0.15388486312399355,0.14972581276929103,0.1457856598016781
pct_interview_given_signal,0.0,1.0380434782608696,1.0271739130434783,1.0150966183574879,1.002717391304348,0.9550724637681159,0.8722826086956522,0.7839026915113871,0.6890851449275363,0.6155394524959742,0.5539855072463769,0.5036231884057971,0.4616545893719807,0.4261426978818283,0.39570393374741203,0.36932367149758455,0.34624094202898553,0.32587382779198637,0.3077697262479871,0.2915713196033562,0.2769927536231884,0.2638026224982747,0.25181159420289856,0.24086326402016384,0.23082729468599034,0.22159420289855072,0.21307134894091415,0.20517981749865807,0.19785196687370601,0.19102948525737132,0.18466183574879227,0.1787050023375409,0.17312047101449277,0.1678743961352657,0.16293691389599319,0.1582815734989648,0.15388486312399355,0.14972581276929103,0.1457856598016781
pct_interview_given_nosignal,0.1351184164015553,0.11268115942028986,0.08965068747677443,0.06550343249427917,0.04107912260086173,0.021386876006441225,0.006987577639751553,0.00159846547314578,0.0012626262626262627,0.00011322463768115942,0.00029219261337073396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1351184164015553,0.11268115942028986,0.0896971386101821,0.0655511060259344,0.041764590677634154,0.0196256038647343,0.008592132505175983,0.003356777493606138,0.00027448397013614406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1351184164015553,0.11227355072463768,0.08951133407655147,0.06564645308924486,0.041128084606345476,0.020279790660225443,0.005797101449275362,0.003037084398976982,0.0008234519104084321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1351184164015553,0.11263586956521739,0.08941843180973616,0.06564645308924486,0.041519780650215436,0.020833333333333332,0.008333333333333333,0.001758312020460358,0.00027448397013614406,0.00022644927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1351184164015553,0.1125,0.08960423634336678,0.0655511060259344,0.04127497062279671,0.019927536231884056,0.006987577639751553,0.0024509803921568627,0.0003842775581906017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1351184164015553,0.11259057971014493,0.08960423634336678,0.06578947368421052,0.04171562867215041,0.020279790660225443,0.009782608695652175,0.00239769820971867,0.0005489679402722881,5.661231884057971e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1351184164015553,0.1129981884057971,0.08965068747677443,0.0653604118993135,0.04098119858989424,0.02033011272141707,0.007763975155279503,0.00319693094629156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1351184164015553,0.11268115942028986,0.0893719806763285,0.06578947368421052,0.041519780650215436,0.020078502415458936,0.006935817805383023,0.0025575447570332483,0.0009332454984628898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1351184164015553,0.11245471014492754,0.08932552954292085,0.0655511060259344,0.041666666666666664,0.020128824476650563,0.007971014492753623,0.0020780051150895143,0.0006038647342995169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1351184164015553,0.11254528985507246,0.0893719806763285,0.06564645308924486,0.041323932628280456,0.021235909822866345,0.008747412008281573,0.0015451832907075874,0.0008234519104084321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553
pct_interview_given_application,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553
pct_interview_given_application,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553
pct_interview_given_application,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553,0.1351184164015553
