Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
unfilled_spots,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,53.0,117.0,158.0,241.0,288.0,354.0,398.0,465.0,515.0,541.0,599.0,641.0,683.0,714.0,759.0,781.0,801.0,846.0
unfilled_spots,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,48.0,116.0,144.0,238.0,280.0,353.0,422.0,442.0,493.0,540.0,606.0,641.0,679.0,683.0,743.0,782.0,807.0,803.0
unfilled_spots,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,117.0,141.0,222.0,310.0,359.0,397.0,455.0,508.0,551.0,590.0,627.0,681.0,708.0,737.0,782.0,786.0,833.0
unfilled_spots,906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,55.0,101.0,170.0,243.0,298.0,371.0,395.0,450.0,495.0,552.0,600.0,630.0,662.0,730.0,731.0,775.0,792.0,829.0
unfilled_spots,905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,12.0,41.0,124.0,174.0,216.0,271.0,341.0,431.0,466.0,512.0,571.0,583.0,639.0,674.0,719.0,724.0,770.0,788.0,831.0
unfilled_spots,904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,56.0,124.0,185.0,249.0,270.0,345.0,370.0,457.0,501.0,543.0,597.0,649.0,666.0,718.0,750.0,769.0,812.0,829.0
unfilled_spots,904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,22.0,84.0,90.0,174.0,240.0,290.0,350.0,404.0,448.0,505.0,552.0,595.0,639.0,674.0,716.0,721.0,773.0,796.0,843.0
unfilled_spots,894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,53.0,93.0,166.0,231.0,282.0,333.0,398.0,477.0,492.0,566.0,603.0,623.0,689.0,712.0,729.0,759.0,790.0,829.0
unfilled_spots,894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,53.0,105.0,192.0,214.0,280.0,373.0,398.0,475.0,501.0,564.0,604.0,632.0,673.0,704.0,714.0,782.0,772.0,826.0
unfilled_spots,883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,81.0,116.0,163.0,245.0,291.0,343.0,403.0,458.0,517.0,557.0,607.0,637.0,663.0,702.0,741.0,783.0,787.0,833.0
reviews_per_program,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,537.8941798941798,494.7724867724868,310.3915343915344,173.61904761904762,163.7195767195767,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185
reviews_per_program,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,513.936507936508,305.9100529100529,167.14285714285714,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185
reviews_per_program,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,540.3121693121693,514.7989417989418,308.06349206349205,171.76719576719577,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185
reviews_per_program,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,506.010582010582,311.64021164021165,166.8994708994709,161.74603174603175,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185
reviews_per_program,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,501.18518518518516,321.46031746031747,172.74603174603175,161.65079365079364,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185
reviews_per_program,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,508.6296296296296,292.6984126984127,163.010582010582,163.67195767195767,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185
reviews_per_program,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,499.30687830687833,302.34391534391534,162.5026455026455,161.66137566137567,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185
reviews_per_program,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,499.2962962962963,305.78306878306876,162.88888888888889,161.57142857142858,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185
reviews_per_program,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,491.76719576719574,316.86772486772486,163.005291005291,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185
reviews_per_program,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,542.7407407407408,538.3227513227513,490.55026455026456,305.73015873015873,164.57671957671957,161.7883597883598,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185
pct_interview_given_signal,0.0,1.0374544249254225,1.0283394100099437,1.0244171914705558,1.021378853165396,1.0146503148823334,1.0096674400618717,1.0017046261660116,0.9588581372224063,0.8740470666224727,0.7890951276102088,0.7175701328833579,0.6577726218097448,0.6071747278243798,0.5638051044083526,0.5262180974477958,0.49332946635730857,0.4643100859833493,0.4385150812064965,0.41543534009036515,0.3946635730858469,0.37587006960556846,0.35878506644167896,0.3431857157268234,0.3288863109048724,0.3157308584686775,0.3035873639121899,0.2923433874709977,0.2819025522041763,0.27218177454196335,0.2631090487238979,0.25462166005538506
pct_interview_given_signal,0.0,1.0377858800132582,1.028173682466026,1.023422826207049,1.0188100762346701,1.0151806430228705,1.0094464700033146,1.0021307827075145,0.9593138879681803,0.8753360586307222,0.7893271461716937,0.7175701328833579,0.6577726218097448,0.6071747278243798,0.5638051044083526,0.5262180974477958,0.49332946635730857,0.4643100859833493,0.4385150812064965,0.41543534009036515,0.3946635730858469,0.37587006960556846,0.35878506644167896,0.3431857157268234,0.3288863109048724,0.3157308584686775,0.3035873639121899,0.2923433874709977,0.2819025522041763,0.27218177454196335,0.2631090487238979,0.25462166005538506
pct_interview_given_signal,0.0,1.03314550878356,1.0306595956247928,1.0270688321732406,1.0185614849187936,1.0146503148823334,1.0104960777814607,1.0016099247123442,0.9576151806430229,0.8754833720030936,0.7893271461716937,0.7175701328833579,0.6577726218097448,0.6071747278243798,0.5638051044083526,0.5262180974477958,0.49332946635730857,0.4643100859833493,0.4385150812064965,0.41543534009036515,0.3946635730858469,0.37587006960556846,0.35878506644167896,0.3431857157268234,0.3288863109048724,0.3157308584686775,0.3035873639121899,0.2923433874709977,0.2819025522041763,0.27218177454196335,0.2631090487238979,0.25462166005538506
pct_interview_given_signal,0.0,1.0401060656281074,1.0285051375538614,1.0251905866755056,1.0200530328140538,1.014451441829632,1.0094464700033146,1.001657275439178,0.959106728538283,0.8747836334843295,0.7890619821014253,0.7175701328833579,0.6577726218097448,0.6071747278243798,0.5638051044083526,0.5262180974477958,0.49332946635730857,0.4643100859833493,0.4385150812064965,0.41543534009036515,0.3946635730858469,0.37587006960556846,0.35878506644167896,0.3431857157268234,0.3288863109048724,0.3157308584686775,0.3035873639121899,0.2923433874709977,0.2819025522041763,0.27218177454196335,0.2631090487238979,0.25462166005538506
pct_interview_given_signal,0.0,1.038780245276765,1.0314882333443818,1.027179317202519,1.018230029830958,1.013788531653961,1.0094464700033146,1.0009470145366732,0.9604739807756049,0.8747099767981439,0.7892277096453431,0.7175701328833579,0.6577726218097448,0.6071747278243798,0.5638051044083526,0.5262180974477958,0.49332946635730857,0.4643100859833493,0.4385150812064965,0.41543534009036515,0.3946635730858469,0.37587006960556846,0.35878506644167896,0.3431857157268234,0.3288863109048724,0.3157308584686775,0.3035873639121899,0.2923433874709977,0.2819025522041763,0.27218177454196335,0.2631090487238979,0.25462166005538506
pct_interview_given_signal,0.0,1.0348027842227379,1.0270135896586012,1.025080101646227,1.0203844879018893,1.0142525687769308,1.0092254999447574,1.0024622377953503,0.9572008617832284,0.8759253121202077,0.7890619821014253,0.7175701328833579,0.6577726218097448,0.6071747278243798,0.5638051044083526,0.5262180974477958,0.49332946635730857,0.4643100859833493,0.4385150812064965,0.41543534009036515,0.3946635730858469,0.37587006960556846,0.35878506644167896,0.3431857157268234,0.3288863109048724,0.3157308584686775,0.3035873639121899,0.2923433874709977,0.2819025522041763,0.27218177454196335,0.2631090487238979,0.25462166005538506
pct_interview_given_signal,0.0,1.0377858800132582,1.0303281405369573,1.0243067064412772,1.0207988067616838,1.0161087172688101,1.010330350237543,1.001231118897675,0.9585681140205502,0.8751150885721651,0.7892940006629102,0.7175701328833579,0.6577726218097448,0.6071747278243798,0.5638051044083526,0.5262180974477958,0.49332946635730857,0.4643100859833493,0.4385150812064965,0.41543534009036515,0.3946635730858469,0.37587006960556846,0.35878506644167896,0.3431857157268234,0.3288863109048724,0.3157308584686775,0.3035873639121899,0.2923433874709977,0.2819025522041763,0.27218177454196335,0.2631090487238979,0.25462166005538506
pct_interview_given_signal,0.0,1.0384487901889294,1.0334769638713954,1.0258534968511768,1.020550215445807,1.0160424262512429,1.0106618053253784,1.0011837681708413,0.959106728538283,0.8760726254925791,0.7892608551541266,0.7175701328833579,0.6577726218097448,0.6071747278243798,0.5638051044083526,0.5262180974477958,0.49332946635730857,0.4643100859833493,0.4385150812064965,0.41543534009036515,0.3946635730858469,0.37587006960556846,0.35878506644167896,0.3431857157268234,0.3288863109048724,0.3157308584686775,0.3035873639121899,0.2923433874709977,0.2819025522041763,0.27218177454196335,0.2631090487238979,0.25462166005538506
pct_interview_given_signal,0.0,1.0377858800132582,1.0359628770301623,1.0245276764998343,1.020633079217766,1.0153795160755719,1.0097226825765109,0.9983900752876557,0.9598110705999338,0.8752992302876293,0.7893271461716937,0.7175701328833579,0.6577726218097448,0.6071747278243798,0.5638051044083526,0.5262180974477958,0.49332946635730857,0.4643100859833493,0.4385150812064965,0.41543534009036515,0.3946635730858469,0.37587006960556846,0.35878506644167896,0.3431857157268234,0.3288863109048724,0.3157308584686775,0.3035873639121899,0.2923433874709977,0.2819025522041763,0.27218177454196335,0.2631090487238979,0.25462166005538506
pct_interview_given_signal,0.0,1.0308253231687106,1.03463705667882,1.0248591315876698,1.0198873052701358,1.0137222406363937,1.0087835598276433,1.0012784696245087,0.9596039111700364,0.8746363201119581,0.7892940006629102,0.7175701328833579,0.6577726218097448,0.6071747278243798,0.5638051044083526,0.5262180974477958,0.49332946635730857,0.4643100859833493,0.4385150812064965,0.41543534009036515,0.3946635730858469,0.37587006960556846,0.35878506644167896,0.3431857157268234,0.3288863109048724,0.3157308584686775,0.3035873639121899,0.2923433874709977,0.2819025522041763,0.27218177454196335,0.2631090487238979,0.25462166005538506
pct_interview_given_nosignal,0.23215504299167464,0.2077520314179247,0.1823935200530328,0.1554845124937184,0.12692520163517843,0.09724206507949207,0.06554524361948956,0.03264218809462429,0.008554090920680248,0.0010739144845873384,9.667440061871617e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23215504299167464,0.20774198732435392,0.18240387802452768,0.1555807413901868,0.12726770522594189,0.0971506291931926,0.06559259434632321,0.03253170306534576,0.008413859921980571,0.0006098773616175008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23215504299167464,0.20788260463434477,0.18224850845210475,0.155227902103136,0.12730085073472544,0.09724206507949207,0.06536767839386334,0.03266674032335285,0.008936539098952092,0.0005568445475638051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23215504299167464,0.20767167866935848,0.18238316208153796,0.1554096677964652,0.12710197768202408,0.09727635353685438,0.06559259434632321,0.03265446420898857,0.00847760128502588,0.0008087504143188598,0.00011048502927853276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23215504299167464,0.2077118550436416,0.18219671859463044,0.1552172100035284,0.12734504474643685,0.09739064839472872,0.06559259434632321,0.03283860592445279,0.008056908288926851,0.0008352668213457077,4.143188597944978e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23215504299167464,0.20783238416649089,0.1824763838249917,0.15542035989607278,0.12705778367031267,0.09731064199421668,0.06563994507315687,0.03244577026479579,0.009064021825042706,0.00039774610540271795,0.00011048502927853276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23215504299167464,0.20774198732435392,0.18226922439509446,0.155495204593326,0.12700254115567342,0.09699061639216852,0.0654031914389886,0.0327649492382671,0.008643328828943678,0.0006894265826980444,1.3810628659816595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23215504299167464,0.20772189913721237,0.18207242293669207,0.1553455151988196,0.12703568666445697,0.09700204587795595,0.0653321653487381,0.03277722535263138,0.00847760128502588,0.0003447132913490222,2.762125731963319e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23215504299167464,0.20774198732435392,0.18191705336426914,0.15547382039411078,0.12702463816152912,0.0971163407358303,0.06553340593778115,0.03350151610012399,0.008260880650671834,0.0006231355651309247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23215504299167464,0.2079529132893402,0.18199991713622804,0.155441744095288,0.12712407468787978,0.09740207788051615,0.06573464652682419,0.03275267312390282,0.00832462201371714,0.0008617832283725555,1.3810628659816595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464
pct_interview_given_application,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464
pct_interview_given_application,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464
pct_interview_given_application,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464
pct_interview_given_application,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464
pct_interview_given_application,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464
pct_interview_given_application,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464
pct_interview_given_application,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464
pct_interview_given_application,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464
pct_interview_given_application,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464,0.23215504299167464
pct_of_app_match_via_signal_given_matched,0.0,0.9952968841857731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9929453262786596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
