Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,68.3076923076923,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,60.76923076923077,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,61.61538461538461,49.07692307692308,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,69.3076923076923,49.15384615384615,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,69.6923076923077,46.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,69.07692307692308,45.92307692307692,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,60.84615384615385,48.84615384615385,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,60.38461538461539,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,68.38461538461539,48.23076923076923,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,63.92307692307692,45.76923076923077,50.76923076923077,59.23076923076923
pct_interview_given_signal,0.0,1.190909090909091,1.1863636363636363,1.0818181818181818,0.9818181818181818,0.850909090909091,0.7090909090909091,0.6077922077922078
pct_interview_given_signal,0.0,1.290909090909091,1.1954545454545455,1.0727272727272728,0.990909090909091,0.850909090909091,0.7090909090909091,0.6077922077922078
pct_interview_given_signal,0.0,1.2,1.1863636363636363,1.1151515151515152,0.9931818181818182,0.8418181818181818,0.7090909090909091,0.6077922077922078
pct_interview_given_signal,0.0,1.209090909090909,1.15,1.121212121212121,0.9954545454545455,0.8454545454545455,0.7090909090909091,0.6077922077922078
pct_interview_given_signal,0.0,1.2636363636363637,1.1681818181818182,1.093939393939394,0.9954545454545455,0.8490909090909091,0.7090909090909091,0.6077922077922078
pct_interview_given_signal,0.0,1.209090909090909,1.1772727272727272,1.1090909090909091,1.0136363636363637,0.8490909090909091,0.7090909090909091,0.6077922077922078
pct_interview_given_signal,0.0,1.2181818181818183,1.1590909090909092,1.0909090909090908,0.9886363636363636,0.8436363636363636,0.7090909090909091,0.6077922077922078
pct_interview_given_signal,0.0,1.209090909090909,1.2,1.084848484848485,0.9863636363636363,0.850909090909091,0.7090909090909091,0.6077922077922078
pct_interview_given_signal,0.0,1.209090909090909,1.1636363636363636,1.087878787878788,0.9863636363636363,0.8472727272727273,0.7090909090909091,0.6077922077922078
pct_interview_given_signal,0.0,1.2272727272727273,1.1636363636363636,1.0666666666666667,0.9727272727272728,0.8454545454545455,0.7090909090909091,0.6077922077922078
pct_interview_given_nosignal,0.4254545454545455,0.34040404040404043,0.23522727272727273,0.14415584415584415,0.05454545454545454,0.0,0.0,0.0
pct_interview_given_nosignal,0.4254545454545455,0.3292929292929293,0.23295454545454544,0.14805194805194805,0.048484848484848485,0.0,0.0,0.0
pct_interview_given_nosignal,0.4254545454545455,0.3393939393939394,0.23522727272727273,0.12987012987012986,0.04696969696969697,0.00909090909090909,0.0,0.0
pct_interview_given_nosignal,0.4254545454545455,0.3383838383838384,0.24431818181818182,0.12727272727272726,0.045454545454545456,0.005454545454545455,0.0,0.0
