Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
reviews_per_program,616.3404255319149,605.8814589665653,69.68693009118542,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107
reviews_per_program,616.3404255319149,607.5197568389058,78.1580547112462,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107
reviews_per_program,616.3404255319149,601.6686930091186,79.35258358662614,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107
reviews_per_program,616.3404255319149,609.0091185410334,80.34954407294833,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107
reviews_per_program,616.3404255319149,603.5045592705167,84.42553191489361,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107
reviews_per_program,616.3404255319149,607.4012158054711,75.31306990881458,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107
reviews_per_program,616.3404255319149,601.6960486322189,76.72644376899696,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107
reviews_per_program,616.3404255319149,605.6747720364741,83.8936170212766,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107
reviews_per_program,616.3404255319149,601.8905775075988,74.92705167173253,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107
pct_interview_given_signal,0.0,1.0001676727028839,0.7680248155600268,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536
pct_interview_given_signal,0.0,1.0008383635144198,0.7689470154258886,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536
pct_interview_given_signal,0.0,0.9991616364855801,0.7650905432595574,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536
pct_interview_given_signal,0.0,0.9994969818913481,0.766683433936955,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536
pct_interview_given_signal,0.0,1.0016767270288398,0.7656773977196513,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536
pct_interview_given_signal,0.0,1.0008383635144198,0.7647551978537894,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536
pct_interview_given_signal,0.0,1.0001676727028839,0.7681924882629108,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536
pct_interview_given_signal,0.0,0.9994969818913481,0.7665157612340711,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536
pct_interview_given_signal,0.0,1.0005030181086518,0.7645036887994634,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536
pct_interview_given_signal,0.0,0.9988262910798122,0.7678571428571429,0.514866979655712,0.38615023474178406,0.3089201877934272,0.257433489827856,0.22065727699530516,0.19307511737089203,0.17162232655190401,0.1544600938967136,0.14041826717883055,0.128716744913928,0.11881545684362586,0.11032863849765258,0.10297339593114241,0.09653755868544601,0.09085887876277271,0.08581116327595201,0.08129478626142822,0.0772300469483568,0.07355242566510173,0.07020913358941527,0.06715656256378853,0.064358372456964,0.061784037558685445,0.05940772842181293,0.057207442183968005,0.05516431924882629,0.05326210134369435,0.051486697965571204,0.04982583674087536
pct_interview_given_nosignal,0.045429439381386355,0.0164979777655834,0.000267228370221328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045429439381386355,0.016477653801597464,0.00020959087860496312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045429439381386355,0.016528463711562302,0.0004506203890006707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045429439381386355,0.016518301729569335,0.0003510647216633132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045429439381386355,0.016452248846615045,0.00041394198524480217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045429439381386355,0.016477653801597464,0.000471579476861167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045429439381386355,0.0164979777655834,0.00025674882629107983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045429439381386355,0.016518301729569335,0.00036154426559356135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045429439381386355,0.01648781578359043,0.00048729879275653923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045429439381386355,0.01653862569355527,0.00027770791415157614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355
pct_interview_given_application,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355
pct_interview_given_application,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355
pct_interview_given_application,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355
pct_interview_given_application,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355
pct_interview_given_application,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355
pct_interview_given_application,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355
pct_interview_given_application,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355
pct_interview_given_application,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355
pct_interview_given_application,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355,0.045429439381386355
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
