Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
unfilled_spots,143.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,16.0,18.0,33.0,40.0,49.0,49.0,61.0,61.0,71.0,77.0,84.0,89.0,99.0,95.0,98.0,106.0,111.0,114.0,118.0,120.0,132.0,128.0,134.0,135.0,136.0
unfilled_spots,147.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,8.0,21.0,29.0,35.0,48.0,52.0,52.0,63.0,72.0,78.0,81.0,88.0,94.0,104.0,106.0,104.0,115.0,121.0,119.0,122.0,122.0,126.0,128.0,136.0,140.0
unfilled_spots,143.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,14.0,13.0,25.0,33.0,44.0,44.0,59.0,60.0,75.0,77.0,87.0,91.0,94.0,101.0,109.0,103.0,115.0,117.0,118.0,128.0,125.0,128.0,134.0,130.0,135.0
unfilled_spots,144.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,10.0,18.0,26.0,42.0,41.0,44.0,62.0,64.0,75.0,78.0,82.0,86.0,90.0,99.0,106.0,104.0,115.0,115.0,118.0,124.0,128.0,127.0,131.0,140.0,136.0
unfilled_spots,148.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,8.0,21.0,33.0,42.0,44.0,51.0,59.0,64.0,68.0,79.0,83.0,87.0,89.0,97.0,103.0,107.0,112.0,113.0,120.0,120.0,129.0,132.0,126.0,135.0,139.0
unfilled_spots,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,8.0,13.0,18.0,33.0,42.0,48.0,46.0,63.0,61.0,70.0,73.0,86.0,91.0,94.0,92.0,102.0,103.0,113.0,122.0,119.0,120.0,123.0,127.0,135.0,136.0,135.0
unfilled_spots,145.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,17.0,24.0,29.0,33.0,39.0,48.0,61.0,63.0,70.0,79.0,83.0,84.0,94.0,99.0,105.0,109.0,112.0,118.0,121.0,118.0,128.0,129.0,133.0,134.0,138.0
unfilled_spots,144.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,8.0,19.0,24.0,26.0,33.0,42.0,55.0,52.0,62.0,73.0,77.0,75.0,91.0,89.0,93.0,103.0,113.0,112.0,114.0,120.0,122.0,125.0,127.0,137.0,131.0,138.0
unfilled_spots,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,13.0,14.0,14.0,36.0,33.0,41.0,56.0,63.0,63.0,71.0,76.0,81.0,85.0,96.0,100.0,105.0,114.0,113.0,114.0,116.0,124.0,128.0,133.0,132.0,134.0,137.0
unfilled_spots,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,16.0,12.0,15.0,25.0,28.0,41.0,49.0,63.0,68.0,70.0,80.0,89.0,87.0,95.0,97.0,101.0,109.0,115.0,118.0,117.0,124.0,127.0,134.0,128.0,135.0,137.0
reviews_per_program,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,147.8595041322314,131.82644628099175,87.96694214876032,52.90909090909091,36.43801652892562,37.27272727272727,40.18181818181818,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405,125.88429752066116,129.8181818181818,133.7520661157025,137.68595041322314,141.6198347107438
reviews_per_program,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,151.07438016528926,126.96694214876032,91.75206611570248,56.98347107438016,37.66115702479339,37.32231404958678,40.264462809917354,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405,125.88429752066116,129.8181818181818,133.7520661157025,137.68595041322314,141.6198347107438
reviews_per_program,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,149.97520661157026,129.7603305785124,91.6198347107438,48.1900826446281,36.40495867768595,37.247933884297524,40.16528925619835,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405,125.88429752066116,129.8181818181818,133.7520661157025,137.68595041322314,141.6198347107438
reviews_per_program,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,151.4214876033058,131.02479338842974,87.81818181818181,53.71900826446281,43.67768595041322,37.37190082644628,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405,125.88429752066116,129.8181818181818,133.7520661157025,137.68595041322314,141.6198347107438
reviews_per_program,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,147.63636363636363,132.95867768595042,92.44628099173553,50.27272727272727,40.67768595041322,38.34710743801653,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405,125.88429752066116,129.8181818181818,133.7520661157025,137.68595041322314,141.6198347107438
reviews_per_program,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,150.89256198347107,127.67768595041322,92.95867768595042,58.67768595041322,36.46280991735537,36.396694214876035,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405,125.88429752066116,129.8181818181818,133.7520661157025,137.68595041322314,141.6198347107438
reviews_per_program,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,146.62809917355372,125.23140495867769,88.09917355371901,55.22314049586777,36.37190082644628,37.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405,125.88429752066116,129.8181818181818,133.7520661157025,137.68595041322314,141.6198347107438
reviews_per_program,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,150.05785123966942,129.64462809917356,87.10743801652893,58.52892561983471,39.49586776859504,36.36363636363637,40.231404958677686,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405,125.88429752066116,129.8181818181818,133.7520661157025,137.68595041322314,141.6198347107438
reviews_per_program,153.4214876033058,153.4214876033058,153.4214876033058,152.22314049586777,147.8181818181818,127.80165289256199,82.99173553719008,57.62809917355372,38.6198347107438,39.22314049586777,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405,125.88429752066116,129.8181818181818,133.7520661157025,137.68595041322314,141.6198347107438
reviews_per_program,153.4214876033058,153.4214876033058,153.4214876033058,153.4214876033058,147.76859504132233,130.08264462809916,89.11570247933884,59.94214876033058,38.78512396694215,36.29752066115702,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405,125.88429752066116,129.8181818181818,133.7520661157025,137.68595041322314,141.6198347107438
pct_interview_given_signal,0.0,1.0336134453781514,1.0346638655462186,1.022408963585434,1.0105042016806722,0.9920168067226891,0.9299719887955182,0.8514405762304922,0.7584033613445378,0.6774042950513539,0.609873949579832,0.5546218487394958,0.5084033613445378,0.46929541047188106,0.43577430972388953,0.40672268907563025,0.38130252100840334,0.3588729609490855,0.3389355742296919,0.32109685979655017,0.3050420168067227,0.290516206482593,0.2773109243697479,0.26525392765801975,0.2542016806722689,0.24403361344537816,0.23464770523594053,0.22595704948646125,0.21788715486194477,0.2103738046942915,0.20336134453781513,0.19680130116562755,0.19065126050420167,0.18487394957983194,0.17943648047454275,0.17430972388955582,0.16946778711484595
pct_interview_given_signal,0.0,1.050420168067227,1.031512605042017,1.0245098039215685,1.0115546218487395,0.9823529411764705,0.9247198879551821,0.84093637454982,0.7573529411764706,0.676937441643324,0.609873949579832,0.5546218487394958,0.5084033613445378,0.46929541047188106,0.43577430972388953,0.40672268907563025,0.38130252100840334,0.3588729609490855,0.3389355742296919,0.32109685979655017,0.3050420168067227,0.290516206482593,0.2773109243697479,0.26525392765801975,0.2542016806722689,0.24403361344537816,0.23464770523594053,0.22595704948646125,0.21788715486194477,0.2103738046942915,0.20336134453781513,0.19680130116562755,0.19065126050420167,0.18487394957983194,0.17943648047454275,0.17430972388955582,0.16946778711484595
pct_interview_given_signal,0.0,1.0399159663865547,1.0378151260504203,1.030112044817927,1.0110294117647058,0.9957983193277311,0.9243697478991597,0.8442376950780313,0.7578781512605042,0.6767040149393091,0.6096638655462185,0.5546218487394958,0.5084033613445378,0.46929541047188106,0.43577430972388953,0.40672268907563025,0.38130252100840334,0.3588729609490855,0.3389355742296919,0.32109685979655017,0.3050420168067227,0.290516206482593,0.2773109243697479,0.26525392765801975,0.2542016806722689,0.24403361344537816,0.23464770523594053,0.22595704948646125,0.21788715486194477,0.2103738046942915,0.20336134453781513,0.19680130116562755,0.19065126050420167,0.18487394957983194,0.17943648047454275,0.17430972388955582,0.16946778711484595
pct_interview_given_signal,0.0,1.046218487394958,1.036764705882353,1.0238095238095237,1.0157563025210083,0.9970588235294118,0.9215686274509803,0.8478391356542617,0.7544642857142857,0.676937441643324,0.6100840336134454,0.5546218487394958,0.5084033613445378,0.46929541047188106,0.43577430972388953,0.40672268907563025,0.38130252100840334,0.3588729609490855,0.3389355742296919,0.32109685979655017,0.3050420168067227,0.290516206482593,0.2773109243697479,0.26525392765801975,0.2542016806722689,0.24403361344537816,0.23464770523594053,0.22595704948646125,0.21788715486194477,0.2103738046942915,0.20336134453781513,0.19680130116562755,0.19065126050420167,0.18487394957983194,0.17943648047454275,0.17430972388955582,0.16946778711484595
pct_interview_given_signal,0.0,1.0357142857142858,1.028361344537815,1.0217086834733893,1.0126050420168067,0.9970588235294118,0.936624649859944,0.8499399759903962,0.758140756302521,0.676937441643324,0.6100840336134454,0.5546218487394958,0.5084033613445378,0.46929541047188106,0.43577430972388953,0.40672268907563025,0.38130252100840334,0.3588729609490855,0.3389355742296919,0.32109685979655017,0.3050420168067227,0.290516206482593,0.2773109243697479,0.26525392765801975,0.2542016806722689,0.24403361344537816,0.23464770523594053,0.22595704948646125,0.21788715486194477,0.2103738046942915,0.20336134453781513,0.19680130116562755,0.19065126050420167,0.18487394957983194,0.17943648047454275,0.17430972388955582,0.16946778711484595
pct_interview_given_signal,0.0,1.0420168067226891,1.0262605042016806,1.0196078431372548,1.0105042016806722,0.9936974789915967,0.9268207282913166,0.8487394957983193,0.7597163865546218,0.6767040149393091,0.6100840336134454,0.5546218487394958,0.5084033613445378,0.46929541047188106,0.43577430972388953,0.40672268907563025,0.38130252100840334,0.3588729609490855,0.3389355742296919,0.32109685979655017,0.3050420168067227,0.290516206482593,0.2773109243697479,0.26525392765801975,0.2542016806722689,0.24403361344537816,0.23464770523594053,0.22595704948646125,0.21788715486194477,0.2103738046942915,0.20336134453781513,0.19680130116562755,0.19065126050420167,0.18487394957983194,0.17943648047454275,0.17430972388955582,0.16946778711484595
pct_interview_given_signal,0.0,1.0399159663865547,1.0378151260504203,1.023109243697479,1.013655462184874,0.9802521008403361,0.9229691876750701,0.8508403361344538,0.7573529411764706,0.676937441643324,0.6100840336134454,0.5546218487394958,0.5084033613445378,0.46929541047188106,0.43577430972388953,0.40672268907563025,0.38130252100840334,0.3588729609490855,0.3389355742296919,0.32109685979655017,0.3050420168067227,0.290516206482593,0.2773109243697479,0.26525392765801975,0.2542016806722689,0.24403361344537816,0.23464770523594053,0.22595704948646125,0.21788715486194477,0.2103738046942915,0.20336134453781513,0.19680130116562755,0.19065126050420167,0.18487394957983194,0.17943648047454275,0.17430972388955582,0.16946778711484595
pct_interview_given_signal,0.0,1.031512605042017,1.028361344537815,1.0210084033613445,1.016281512605042,0.9865546218487395,0.928921568627451,0.8382352941176471,0.7552521008403361,0.676937441643324,0.6096638655462185,0.5546218487394958,0.5084033613445378,0.46929541047188106,0.43577430972388953,0.40672268907563025,0.38130252100840334,0.3588729609490855,0.3389355742296919,0.32109685979655017,0.3050420168067227,0.290516206482593,0.2773109243697479,0.26525392765801975,0.2542016806722689,0.24403361344537816,0.23464770523594053,0.22595704948646125,0.21788715486194477,0.2103738046942915,0.20336134453781513,0.19680130116562755,0.19065126050420167,0.18487394957983194,0.17943648047454275,0.17430972388955582,0.16946778711484595
pct_interview_given_signal,0.0,1.0483193277310925,1.0252100840336134,1.0308123249299719,1.004201680672269,0.992436974789916,0.9264705882352942,0.8397358943577431,0.759453781512605,0.6762371615312792,0.6100840336134454,0.5546218487394958,0.5084033613445378,0.46929541047188106,0.43577430972388953,0.40672268907563025,0.38130252100840334,0.3588729609490855,0.3389355742296919,0.32109685979655017,0.3050420168067227,0.290516206482593,0.2773109243697479,0.26525392765801975,0.2542016806722689,0.24403361344537816,0.23464770523594053,0.22595704948646125,0.21788715486194477,0.2103738046942915,0.20336134453781513,0.19680130116562755,0.19065126050420167,0.18487394957983194,0.17943648047454275,0.17430972388955582,0.16946778711484595
pct_interview_given_signal,0.0,1.0441176470588236,1.0388655462184875,1.0336134453781514,1.012079831932773,0.9899159663865547,0.9313725490196079,0.8418367346938775,0.7599789915966386,0.677170868347339,0.6100840336134454,0.5546218487394958,0.5084033613445378,0.46929541047188106,0.43577430972388953,0.40672268907563025,0.38130252100840334,0.3588729609490855,0.3389355742296919,0.32109685979655017,0.3050420168067227,0.290516206482593,0.2773109243697479,0.26525392765801975,0.2542016806722689,0.24403361344537816,0.23464770523594053,0.22595704948646125,0.21788715486194477,0.2103738046942915,0.20336134453781513,0.19680130116562755,0.19065126050420167,0.18487394957983194,0.17943648047454275,0.17430972388955582,0.16946778711484595
pct_interview_given_nosignal,0.15643180349062702,0.13334807607253427,0.10895980013627073,0.0842670401493931,0.058823529411764705,0.03355165595650025,0.01578813343519226,0.004398634453781513,0.0010843046896177825,0.00014005602240896358,7.24427702115329e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15643180349062702,0.13290579389650597,0.10913013854190325,0.08409197012138189,0.05870348139255702,0.03497281265447355,0.01674306086070792,0.006696428571428571,0.0013553808620222283,0.00028011204481792715,7.24427702115329e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15643180349062702,0.13318222025652365,0.1087894617306382,0.083625116713352,0.05876350540216087,0.03299555116164113,0.01680672268907563,0.0059742647058823525,0.0012198427758200055,0.00035014005602240897,0.0001448855404230658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15643180349062702,0.13301636444051304,0.10884624119918238,0.08415032679738563,0.05822328931572629,0.032810182896688085,0.017316017316017316,0.0051864495798319326,0.0021008403361344537,0.00028011204481792715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15643180349062702,0.13329279080053075,0.10930047694753577,0.08432539682539683,0.05858343337334934,0.032810182896688085,0.014578558696205755,0.004726890756302521,0.001152073732718894,0.00028011204481792715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15643180349062702,0.13312693498452013,0.10941403588462412,0.08450046685340803,0.058823529411764705,0.03330449826989619,0.016361089890501654,0.004989495798319327,0.0007454594741122256,0.00035014005602240897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15643180349062702,0.13318222025652365,0.1087894617306382,0.08420868347338936,0.05846338535414166,0.03528175976272862,0.017061370002546473,0.004529936974789916,0.0013553808620222283,0.00028011204481792715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15643180349062702,0.1334033613445378,0.10930047694753577,0.08438375350140057,0.058163265306122446,0.03435491843796342,0.015979118920295392,0.007287289915966387,0.0018975332068311196,0.00028011204481792715,0.0001448855404230658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15643180349062702,0.13296107916850952,0.1094708153531683,0.08356676003734827,0.0595438175270108,0.033489866534849234,0.016424751718869365,0.006959033613445379,0.000813228517213337,0.0004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15643180349062702,0.1330716497125166,0.10873268226209402,0.08333333333333333,0.05864345738295318,0.033860603064755315,0.015533486121721415,0.006499474789915967,0.0006776904310111142,0.0002100840336134454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702
pct_interview_given_application,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702
pct_interview_given_application,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702
pct_interview_given_application,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702
pct_interview_given_application,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702
pct_interview_given_application,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702,0.15643180349062702
