Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
unfilled_spots,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,6.0,17.0,22.0,24.0,27.0,27.0,33.0,40.0,41.0,47.0,51.0,52.0,55.0
unfilled_spots,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,9.0,8.0,12.0,16.0,21.0,22.0,33.0,37.0,37.0,42.0,44.0,50.0,57.0,56.0
unfilled_spots,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,6.0,13.0,15.0,26.0,24.0,27.0,33.0,35.0,49.0,46.0,49.0,51.0,55.0
unfilled_spots,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,8.0,12.0,14.0,22.0,21.0,28.0,31.0,35.0,38.0,40.0,43.0,45.0,55.0,53.0
unfilled_spots,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,6.0,7.0,13.0,14.0,21.0,26.0,32.0,36.0,36.0,44.0,43.0,49.0,53.0,50.0
reviews_per_program,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,145.8901098901099,135.26373626373626,104.41758241758242,71.85714285714286,61.18681318681319,54.582417582417584,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956
reviews_per_program,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,152.34065934065933,135.3846153846154,103.89010989010988,69.79120879120879,59.934065934065934,54.79120879120879,57.65934065934066,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956
reviews_per_program,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,127.0989010989011,104.01098901098901,69.08791208791209,55.07692307692308,57.61538461538461,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956
reviews_per_program,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,147.34065934065933,131.65934065934067,94.54945054945055,75.79120879120879,55.24175824175824,53.48351648351648,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956
reviews_per_program,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,155.41758241758242,152.54945054945054,128.95604395604394,102.72527472527473,74.61538461538461,58.30769230769231,55.9010989010989,57.65934065934066,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956
reviews_per_program,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,144.6043956043956,136.71428571428572,97.86813186813187,70.32967032967034,60.824175824175825,57.175824175824175,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956
reviews_per_program,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,155.1978021978022,147.3956043956044,135.43956043956044,93.57142857142857,78.71428571428571,64.42857142857143,53.26373626373626,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956
reviews_per_program,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,153.8021978021978,151.1978021978022,135.0879120879121,98.61538461538461,76.56043956043956,58.010989010989015,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956
reviews_per_program,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,148.57142857142858,131.4835164835165,107.42857142857143,74.07692307692308,59.78021978021978,54.472527472527474,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956
reviews_per_program,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,155.17582417582418,146.7912087912088,139.97802197802199,100.3956043956044,74.05494505494505,58.582417582417584,59.043956043956044,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956
pct_interview_given_signal,0.0,1.0883838383838385,1.0732323232323233,1.0622895622895623,1.0498737373737375,1.040909090909091,1.0357744107744107,1.0162337662337662,0.9917929292929293,0.9534231200897868,0.8954545454545455,0.8294306703397613,0.7655723905723906,0.7070707070707071,0.6565656565656566,0.6127946127946128,0.5744949494949495,0.5407011289364231,0.510662177328844,0.4837852206273259,0.4595959595959596,0.4377104377104377,0.41781450872359965,0.39964866051822573,0.382996632996633,0.36767676767676766,0.35353535353535354,0.34044145155256267,0.3282828282828283,0.3169627307558342,0.3063973063973064,0.2965135223199739,0.28724747474747475,0.2785430058157331
pct_interview_given_signal,0.0,1.0707070707070707,1.0808080808080809,1.0664983164983164,1.0618686868686869,1.0434343434343434,1.0294612794612794,1.0147907647907648,0.9984217171717171,0.9595959595959596,0.8962121212121212,0.8292011019283747,0.7643097643097643,0.7068764568764568,0.6565656565656566,0.6127946127946128,0.5744949494949495,0.5407011289364231,0.510662177328844,0.4837852206273259,0.4595959595959596,0.4377104377104377,0.41781450872359965,0.39964866051822573,0.382996632996633,0.36767676767676766,0.35353535353535354,0.34044145155256267,0.3282828282828283,0.3169627307558342,0.3063973063973064,0.2965135223199739,0.28724747474747475,0.2785430058157331
pct_interview_given_signal,0.0,1.0909090909090908,1.0593434343434343,1.0774410774410774,1.0549242424242424,1.042929292929293,1.0281986531986531,1.0198412698412698,0.9977904040404041,0.9615600448933782,0.8982323232323233,0.8333333333333334,0.7624158249158249,0.7070707070707071,0.6565656565656566,0.6127946127946128,0.5744949494949495,0.5407011289364231,0.510662177328844,0.4837852206273259,0.4595959595959596,0.4377104377104377,0.41781450872359965,0.39964866051822573,0.382996632996633,0.36767676767676766,0.35353535353535354,0.34044145155256267,0.3282828282828283,0.3169627307558342,0.3063973063973064,0.2965135223199739,0.28724747474747475,0.2785430058157331
pct_interview_given_signal,0.0,1.0883838383838385,1.0795454545454546,1.0774410774410774,1.0568181818181819,1.0424242424242425,1.0286195286195285,1.0144300144300145,0.9848484848484849,0.9528619528619529,0.8984848484848484,0.8328741965105602,0.7655723905723906,0.7070707070707071,0.6565656565656566,0.6127946127946128,0.5744949494949495,0.5407011289364231,0.510662177328844,0.4837852206273259,0.4595959595959596,0.4377104377104377,0.41781450872359965,0.39964866051822573,0.382996632996633,0.36767676767676766,0.35353535353535354,0.34044145155256267,0.3282828282828283,0.3169627307558342,0.3063973063973064,0.2965135223199739,0.28724747474747475,0.2785430058157331
pct_interview_given_signal,0.0,1.0732323232323233,1.0883838383838385,1.0698653198653199,1.0486111111111112,1.0414141414141413,1.0311447811447811,1.0227272727272727,0.9889520202020202,0.9464085297418631,0.897979797979798,0.8310376492194674,0.7647306397306397,0.7066822066822067,0.6565656565656566,0.6127946127946128,0.5744949494949495,0.5407011289364231,0.510662177328844,0.4837852206273259,0.4595959595959596,0.4377104377104377,0.41781450872359965,0.39964866051822573,0.382996632996633,0.36767676767676766,0.35353535353535354,0.34044145155256267,0.3282828282828283,0.3169627307558342,0.3063973063973064,0.2965135223199739,0.28724747474747475,0.2785430058157331
pct_interview_given_signal,0.0,1.0858585858585859,1.0681818181818181,1.0707070707070707,1.0511363636363635,1.045959595959596,1.0340909090909092,1.0194805194805194,0.9981060606060606,0.9559483726150393,0.8974747474747474,0.830119375573921,0.7628367003367004,0.7070707070707071,0.6565656565656566,0.6127946127946128,0.5744949494949495,0.5407011289364231,0.510662177328844,0.4837852206273259,0.4595959595959596,0.4377104377104377,0.41781450872359965,0.39964866051822573,0.382996632996633,0.36767676767676766,0.35353535353535354,0.34044145155256267,0.3282828282828283,0.3169627307558342,0.3063973063973064,0.2965135223199739,0.28724747474747475,0.2785430058157331
pct_interview_given_signal,0.0,1.0732323232323233,1.0909090909090908,1.0648148148148149,1.0467171717171717,1.041919191919192,1.0315656565656566,1.0158730158730158,0.9971590909090909,0.957351290684624,0.8974747474747474,0.8269054178145088,0.7655723905723906,0.7070707070707071,0.6565656565656566,0.6127946127946128,0.5744949494949495,0.5407011289364231,0.510662177328844,0.4837852206273259,0.4595959595959596,0.4377104377104377,0.41781450872359965,0.39964866051822573,0.382996632996633,0.36767676767676766,0.35353535353535354,0.34044145155256267,0.3282828282828283,0.3169627307558342,0.3063973063973064,0.2965135223199739,0.28724747474747475,0.2785430058157331
pct_interview_given_signal,0.0,1.0934343434343434,1.0795454545454546,1.0664983164983164,1.0523989898989898,1.0404040404040404,1.0315656565656566,1.0122655122655122,1.002209595959596,0.957351290684624,0.8901515151515151,0.828971533516988,0.765993265993266,0.7070707070707071,0.6565656565656566,0.6127946127946128,0.5744949494949495,0.5407011289364231,0.510662177328844,0.4837852206273259,0.4595959595959596,0.4377104377104377,0.41781450872359965,0.39964866051822573,0.382996632996633,0.36767676767676766,0.35353535353535354,0.34044145155256267,0.3282828282828283,0.3169627307558342,0.3063973063973064,0.2965135223199739,0.28724747474747475,0.2785430058157331
pct_interview_given_signal,0.0,1.0808080808080809,1.0757575757575757,1.0681818181818181,1.0498737373737375,1.0383838383838384,1.0315656565656566,1.0183982683982684,0.9971590909090909,0.9508978675645342,0.8936868686868686,0.8292011019283747,0.7647306397306397,0.7070707070707071,0.6565656565656566,0.6127946127946128,0.5744949494949495,0.5407011289364231,0.510662177328844,0.4837852206273259,0.4595959595959596,0.4377104377104377,0.41781450872359965,0.39964866051822573,0.382996632996633,0.36767676767676766,0.35353535353535354,0.34044145155256267,0.3282828282828283,0.3169627307558342,0.3063973063973064,0.2965135223199739,0.28724747474747475,0.2785430058157331
pct_interview_given_signal,0.0,1.0808080808080809,1.071969696969697,1.0656565656565657,1.0505050505050506,1.0454545454545454,1.0328282828282829,1.020923520923521,1.0003156565656566,0.9649270482603816,0.8954545454545455,0.8287419651056015,0.7628367003367004,0.7070707070707071,0.6565656565656566,0.6127946127946128,0.5744949494949495,0.5407011289364231,0.510662177328844,0.4837852206273259,0.4595959595959596,0.4377104377104377,0.41781450872359965,0.39964866051822573,0.382996632996633,0.36767676767676766,0.35353535353535354,0.34044145155256267,0.3282828282828283,0.3169627307558342,0.3063973063973064,0.2965135223199739,0.28724747474747475,0.2785430058157331
pct_interview_given_nosignal,0.255331088664422,0.23152958152958153,0.2072192513368984,0.18197122742577287,0.15601325757575757,0.12862495927012055,0.09924242424242424,0.07166492511320098,0.04491341991341991,0.02263374485596708,0.00912975912975913,0.0027272727272727275,0.00021043771043771043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.255331088664422,0.23203463203463204,0.20677361853832443,0.18158861340679522,0.1545138888888889,0.128217660475725,0.1005050505050505,0.07201323580633925,0.04301948051948052,0.0205761316872428,0.008838383838383838,0.0028282828282828283,0.0008417508417508417,0.00010979358805445762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.255331088664422,0.23145743145743145,0.20803624480095068,0.18059381695745333,0.15538194444444445,0.1282991202346041,0.10075757575757575,0.07079414838035528,0.043199855699855697,0.019921436588103254,0.008061383061383062,0.00101010101010101,0.0017887205387205388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.255331088664422,0.23152958152958153,0.2068478906714201,0.18059381695745333,0.15514520202020202,0.1283805799934832,0.10067340067340068,0.07210031347962383,0.046897546897546896,0.022820800598578377,0.007964257964257964,0.0012121212121212121,0.00021043771043771043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.255331088664422,0.23196248196248195,0.20632798573975045,0.1812825221916131,0.15617108585858586,0.12854349951124144,0.10016835016835017,0.07009752699407872,0.045725108225108224,0.024971941638608306,0.008158508158508158,0.00202020202020202,0.0006313131313131314,0.00021958717610891525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.255331088664422,0.23160173160173161,0.20751633986928106,0.18120599938781756,0.15585542929292928,0.12781036168132942,0.09957912457912457,0.07088122605363985,0.04310966810966811,0.021791994014216238,0.008352758352758352,0.0024242424242424242,0.0015782828282828283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.255331088664422,0.23196248196248195,0.20617944147355913,0.1817416590143863,0.1564078282828283,0.12846203975236234,0.10008417508417508,0.07175200278648554,0.04338023088023088,0.02132435465768799,0.008352758352758352,0.0038383838383838384,0.00021043771043771043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.255331088664422,0.2313852813852814,0.2068478906714201,0.18158861340679522,0.15569760101010102,0.12870641902899968,0.10008417508417508,0.07262277951933124,0.04193722943722944,0.02132435465768799,0.01116938616938617,0.0029292929292929295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.255331088664422,0.23174603174603176,0.20707070707070707,0.18143556779920417,0.15601325757575757,0.12903225806451613,0.10008417508417508,0.07114245907349355,0.04338023088023088,0.02347549569771792,0.00980963480963481,0.0028282828282828283,0.0006313131313131314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.255331088664422,0.23174603174603176,0.20729352346999405,0.18166513621059074,0.15593434343434343,0.12789182144020853,0.09983164983164983,0.07053291536050156,0.042478354978354976,0.018799102132435467,0.00912975912975913,0.0030303030303030303,0.0015782828282828283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422
pct_interview_given_application,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422
pct_interview_given_application,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422
pct_interview_given_application,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422
pct_interview_given_application,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422
pct_interview_given_application,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422
pct_interview_given_application,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422
pct_interview_given_application,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422
pct_interview_given_application,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422
pct_interview_given_application,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422
