Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unfilled_spots,53.0,6.0,2.0,0.0,4.0,6.0,14.0,12.0,22.0,22.0,23.0,27.0,33.0,36.0,33.0,36.0,41.0,38.0,42.0,47.0,45.0,49.0,48.0,49.0,53.0
unfilled_spots,53.0,5.0,2.0,1.0,2.0,5.0,11.0,13.0,17.0,24.0,23.0,26.0,30.0,32.0,37.0,35.0,42.0,44.0,44.0,44.0,48.0,48.0,47.0,50.0,50.0
unfilled_spots,51.0,5.0,2.0,2.0,3.0,7.0,12.0,16.0,13.0,24.0,25.0,30.0,33.0,33.0,36.0,33.0,39.0,41.0,44.0,42.0,46.0,47.0,49.0,48.0,49.0
unfilled_spots,52.0,7.0,1.0,1.0,5.0,9.0,9.0,14.0,19.0,22.0,25.0,25.0,30.0,32.0,37.0,34.0,41.0,41.0,46.0,44.0,49.0,49.0,51.0,48.0,52.0
unfilled_spots,52.0,3.0,1.0,2.0,3.0,10.0,11.0,15.0,20.0,19.0,26.0,29.0,31.0,32.0,35.0,40.0,39.0,43.0,42.0,45.0,47.0,47.0,47.0,50.0,50.0
unfilled_spots,53.0,1.0,1.0,1.0,4.0,7.0,8.0,14.0,20.0,22.0,27.0,31.0,30.0,37.0,34.0,38.0,41.0,42.0,44.0,46.0,45.0,46.0,49.0,52.0,52.0
unfilled_spots,54.0,2.0,3.0,1.0,3.0,7.0,11.0,15.0,17.0,21.0,26.0,27.0,29.0,37.0,37.0,40.0,40.0,43.0,43.0,45.0,46.0,49.0,51.0,48.0,52.0
unfilled_spots,54.0,4.0,3.0,0.0,3.0,5.0,12.0,10.0,20.0,23.0,26.0,27.0,28.0,35.0,39.0,37.0,42.0,44.0,42.0,47.0,45.0,48.0,48.0,48.0,51.0
unfilled_spots,53.0,4.0,1.0,2.0,3.0,8.0,7.0,14.0,15.0,23.0,29.0,29.0,30.0,34.0,36.0,37.0,40.0,41.0,44.0,42.0,46.0,47.0,47.0,47.0,52.0
unfilled_spots,52.0,7.0,1.0,1.0,0.0,3.0,10.0,18.0,18.0,21.0,26.0,29.0,32.0,32.0,37.0,40.0,42.0,40.0,43.0,46.0,45.0,47.0,48.0,48.0,50.0
reviews_per_program,60.311688311688314,54.675324675324674,36.72727272727273,17.441558441558442,10.246753246753247,11.168831168831169,13.402597402597403,15.636363636363637,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961
reviews_per_program,60.311688311688314,56.285714285714285,33.688311688311686,17.714285714285715,12.7012987012987,11.168831168831169,13.402597402597403,15.636363636363637,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961
reviews_per_program,60.311688311688314,58.077922077922075,36.064935064935064,17.792207792207794,9.688311688311689,11.168831168831169,13.402597402597403,15.636363636363637,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961
reviews_per_program,60.311688311688314,56.35064935064935,34.84415584415584,19.2987012987013,12.272727272727273,12.285714285714286,13.402597402597403,15.636363636363637,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961
reviews_per_program,60.311688311688314,56.55844155844156,35.41558441558441,18.25974025974026,12.246753246753247,11.168831168831169,13.402597402597403,16.233766233766232,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961
reviews_per_program,60.311688311688314,56.532467532467535,35.05194805194805,19.22077922077922,10.922077922077921,11.844155844155845,13.402597402597403,15.636363636363637,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961
reviews_per_program,60.311688311688314,58.22077922077922,34.09090909090909,17.4025974025974,11.974025974025974,11.168831168831169,13.402597402597403,15.636363636363637,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961
reviews_per_program,60.311688311688314,55.77922077922078,34.01298701298701,15.896103896103897,10.714285714285714,11.168831168831169,14.025974025974026,15.636363636363637,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961
reviews_per_program,60.311688311688314,55.1948051948052,32.57142857142857,18.61038961038961,10.831168831168831,11.168831168831169,13.948051948051948,15.636363636363637,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961
reviews_per_program,60.311688311688314,57.41558441558441,36.896103896103895,19.181818181818183,10.714285714285714,11.779220779220779,13.402597402597403,15.636363636363637,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961
pct_interview_given_signal,0.0,0.9941860465116279,0.8808139534883721,0.7034883720930233,0.5566860465116279,0.4476744186046512,0.37306201550387597,0.31976744186046513,0.279796511627907,0.2487080103359173,0.2238372093023256,0.20348837209302326,0.18653100775193798,0.1721824686940966,0.15988372093023256,0.14922480620155038,0.1398982558139535,0.13166894664842682,0.12435400516795865,0.11780905752753978,0.1119186046511628,0.1065891472868217,0.10174418604651163,0.09732052578361981,0.09326550387596899
pct_interview_given_signal,0.0,1.0116279069767442,0.872093023255814,0.6957364341085271,0.5508720930232558,0.4476744186046512,0.37306201550387597,0.31976744186046513,0.279796511627907,0.2487080103359173,0.2238372093023256,0.20348837209302326,0.18653100775193798,0.1721824686940966,0.15988372093023256,0.14922480620155038,0.1398982558139535,0.13166894664842682,0.12435400516795865,0.11780905752753978,0.1119186046511628,0.1065891472868217,0.10174418604651163,0.09732052578361981,0.09326550387596899
pct_interview_given_signal,0.0,0.9883720930232558,0.8662790697674418,0.6918604651162791,0.5581395348837209,0.4476744186046512,0.37306201550387597,0.31976744186046513,0.279796511627907,0.2487080103359173,0.2238372093023256,0.20348837209302326,0.18653100775193798,0.1721824686940966,0.15988372093023256,0.14922480620155038,0.1398982558139535,0.13166894664842682,0.12435400516795865,0.11780905752753978,0.1119186046511628,0.1065891472868217,0.10174418604651163,0.09732052578361981,0.09326550387596899
pct_interview_given_signal,0.0,0.9941860465116279,0.872093023255814,0.6957364341085271,0.5508720930232558,0.44534883720930235,0.37306201550387597,0.31976744186046513,0.279796511627907,0.2487080103359173,0.2238372093023256,0.20348837209302326,0.18653100775193798,0.1721824686940966,0.15988372093023256,0.14922480620155038,0.1398982558139535,0.13166894664842682,0.12435400516795865,0.11780905752753978,0.1119186046511628,0.1065891472868217,0.10174418604651163,0.09732052578361981,0.09326550387596899
pct_interview_given_signal,0.0,1.0174418604651163,0.8255813953488372,0.6763565891472868,0.5508720930232558,0.4476744186046512,0.37306201550387597,0.31893687707641194,0.279796511627907,0.2487080103359173,0.2238372093023256,0.20348837209302326,0.18653100775193798,0.1721824686940966,0.15988372093023256,0.14922480620155038,0.1398982558139535,0.13166894664842682,0.12435400516795865,0.11780905752753978,0.1119186046511628,0.1065891472868217,0.10174418604651163,0.09732052578361981,0.09326550387596899
pct_interview_given_signal,0.0,0.9883720930232558,0.8924418604651163,0.6802325581395349,0.5552325581395349,0.44651162790697674,0.37306201550387597,0.31976744186046513,0.279796511627907,0.2487080103359173,0.2238372093023256,0.20348837209302326,0.18653100775193798,0.1721824686940966,0.15988372093023256,0.14922480620155038,0.1398982558139535,0.13166894664842682,0.12435400516795865,0.11780905752753978,0.1119186046511628,0.1065891472868217,0.10174418604651163,0.09732052578361981,0.09326550387596899
pct_interview_given_signal,0.0,1.0174418604651163,0.8488372093023255,0.6937984496124031,0.5494186046511628,0.4476744186046512,0.37306201550387597,0.31976744186046513,0.279796511627907,0.2487080103359173,0.2238372093023256,0.20348837209302326,0.18653100775193798,0.1721824686940966,0.15988372093023256,0.14922480620155038,0.1398982558139535,0.13166894664842682,0.12435400516795865,0.11780905752753978,0.1119186046511628,0.1065891472868217,0.10174418604651163,0.09732052578361981,0.09326550387596899
pct_interview_given_signal,0.0,0.9941860465116279,0.875,0.6957364341085271,0.5552325581395349,0.4476744186046512,0.37209302325581395,0.31976744186046513,0.279796511627907,0.2487080103359173,0.2238372093023256,0.20348837209302326,0.18653100775193798,0.1721824686940966,0.15988372093023256,0.14922480620155038,0.1398982558139535,0.13166894664842682,0.12435400516795865,0.11780905752753978,0.1119186046511628,0.1065891472868217,0.10174418604651163,0.09732052578361981,0.09326550387596899
pct_interview_given_signal,0.0,1.005813953488372,0.8837209302325582,0.6918604651162791,0.5537790697674418,0.4476744186046512,0.37209302325581395,0.31976744186046513,0.279796511627907,0.2487080103359173,0.2238372093023256,0.20348837209302326,0.18653100775193798,0.1721824686940966,0.15988372093023256,0.14922480620155038,0.1398982558139535,0.13166894664842682,0.12435400516795865,0.11780905752753978,0.1119186046511628,0.1065891472868217,0.10174418604651163,0.09732052578361981,0.09326550387596899
pct_interview_given_signal,0.0,1.0174418604651163,0.877906976744186,0.6996124031007752,0.5552325581395349,0.44651162790697674,0.37306201550387597,0.31976744186046513,0.279796511627907,0.2487080103359173,0.2238372093023256,0.20348837209302326,0.18653100775193798,0.1721824686940966,0.15988372093023256,0.14922480620155038,0.1398982558139535,0.13166894664842682,0.12435400516795865,0.11780905752753978,0.1119186046511628,0.1065891472868217,0.10174418604651163,0.09732052578361981,0.09326550387596899
pct_interview_given_nosignal,0.08290267011197244,0.04785330948121646,0.019069767441860466,0.005329457364341085,0.0005055611729019212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08290267011197244,0.0471824686940966,0.019767441860465116,0.006298449612403101,0.0015166835187057635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08290267011197244,0.04807692307692308,0.020232558139534885,0.006782945736434108,0.0002527805864509606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08290267011197244,0.04785330948121646,0.019767441860465116,0.006298449612403101,0.0015166835187057635,0.0005285412262156448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08290267011197244,0.046958855098389984,0.023488372093023256,0.00872093023255814,0.0015166835187057635,0.0,0.0,0.00029069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08290267011197244,0.04807692307692308,0.01813953488372093,0.008236434108527133,0.0007583417593528817,0.0002642706131078224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08290267011197244,0.046958855098389984,0.021627906976744184,0.006540697674418605,0.001769464105156724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08290267011197244,0.04785330948121646,0.01953488372093023,0.006298449612403101,0.0007583417593528817,0.0,0.0002768549280177187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08290267011197244,0.04740608228980322,0.018837209302325582,0.006782945736434108,0.0010111223458038423,0.0,0.0002768549280177187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08290267011197244,0.046958855098389984,0.019302325581395347,0.005813953488372093,0.0007583417593528817,0.0002642706131078224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244
pct_interview_given_application,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244
pct_interview_given_application,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244
pct_interview_given_application,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244
pct_interview_given_application,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244
pct_interview_given_application,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244
pct_interview_given_application,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244
pct_interview_given_application,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244
pct_interview_given_application,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244
pct_interview_given_application,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244,0.08290267011197244
pct_of_app_match_via_signal_given_matched,0.0,0.9436619718309859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9305555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9857142857142858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9324324324324325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9605263157894737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9466666666666667,0.9864864864864865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9315068493150684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.958904109589041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9857142857142858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
