Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
pct_interview_given_nosignal,0.28344505433233796,0.2607588251328881,0.23663095138647686,0.21096270046794785,0.18373101850328755,0.15455421639829436,0.12349380865122994,0.08984493767102462,0.055325064740357095,0.024998864204261506,0.0073540304946341055,0.001344369137745177,0.00014927601134497685,1.362954886193267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28344505433233796,0.26066938121848165,0.23661776150048144,0.21101267548044159,0.18368402005893605,0.15452501022216164,0.12339284903003044,0.0898344534026693,0.05481259370314843,0.024442324292399255,0.006696256614775616,0.0013010023913663004,0.00015576627270780195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28344505433233796,0.26074604743083,0.23670569407378422,0.21100813229748763,0.18380151616981477,0.15462236414260402,0.12351904855652981,0.0898344534026693,0.054894370996320024,0.024022079869156332,0.007780694632920694,0.001437297879985627,5.841235226542573e-05,4.7703421016764346e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28344505433233796,0.2607630843669075,0.23671888395977964,0.2110944527736132,0.18378271679207417,0.1545931579664713,0.12340294499215039,0.08976630565835964,0.05505247376311844,0.024288991867702513,0.006891811011490302,0.0015612028696395605,0.0001687467954334521,2.0444323292899005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28344505433233796,0.26071623279269457,0.23672328058844477,0.2110762800417973,0.1837075192811118,0.15450553943807316,0.12342818489745026,0.0898187270001363,0.05505792558266322,0.024692199354868022,0.007431067075158073,0.0011461211542988835,3.894156817695049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28344505433233796,0.2607034550906365,0.236604571614486,0.2109536141020399,0.18371221912554694,0.15457855487840497,0.12342313691639029,0.09001792809888762,0.05521057652991686,0.024731952205715325,0.005919964918726407,0.001511640873777987,0.00012331496589367653,2.725909772386534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28344505433233796,0.26069067738857843,0.23666612441579796,0.2110535641270274,0.18362292208127912,0.15460289335851554,0.12331712931413082,0.08987114834191295,0.0550197628458498,0.0252430602880378,0.007679954489158583,0.001567398119122257,0.00024662993178735306,0.0,1.4346893538876495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28344505433233796,0.2607843805370042,0.23674966036043563,0.21100358911453365,0.183745118036593,0.15457855487840497,0.12335246518155064,0.08977154779253729,0.055008859206760255,0.02501590114033892,0.007039958281728701,0.001325783389297087,0.0001038441818052013,1.362954886193267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28344505433233796,0.26077160283494616,0.23667491767312823,0.21100813229748763,0.18382501539199053,0.15460776105453766,0.12336256114367058,0.08980824273178097,0.055668529371677794,0.024470719185861616,0.00712884664387174,0.0014806646263645037,0.00016225653407062702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796
pct_interview_given_application,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796
pct_interview_given_application,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796
pct_interview_given_application,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796
pct_interview_given_application,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796
pct_interview_given_application,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796
pct_interview_given_application,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796
pct_interview_given_application,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796
pct_interview_given_application,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796
pct_interview_given_application,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796,0.28344505433233796
pct_of_app_match_via_signal_given_matched,0.0,0.9853953682453578,0.9995900799344127,0.9997959183673469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9837432263443101,0.9989735167316772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
