Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,673.5923482849604,481.16358839050133,190.38918205804748,182.8047493403694,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,672.6899736147757,485.2796833773087,196.70712401055408,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,675.0065963060686,474.7915567282322,191.5910290237467,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,672.8311345646438,481.85224274406335,194.35224274406332,182.07651715039577,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,674.3852242744064,476.34036939313984,191.27440633245382,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,673.5382585751979,470.94591029023746,189.66094986807389,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,671.2717678100264,471.13324538258576,185.74274406332455,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,674.3073878627969,477.0369393139842,192.5382585751979,181.48284960422163,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541
pct_interview_given_signal,0.0,1.0070632187262858,1.0057498102854474,1.0040667016908917,1.0026997840172787,1.001202498394723,0.9814468896542331,0.8825854549396666,0.7743272430097484,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063
pct_interview_given_signal,0.0,1.0068880976008405,1.0057206234312066,1.0039499542739283,1.0031229934037709,1.0009690035607963,0.9808436946665888,0.8823269428021048,0.7743272430097484,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063
pct_interview_given_signal,0.0,1.0076469558111028,1.0053995680345573,1.003911038468274,1.003225147393614,1.0013542700367755,0.9810771895005156,0.8825187421299733,0.7741667153114238,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063
pct_interview_given_signal,0.0,1.0067129764753955,1.0053120074718347,1.004261280719164,1.0033710816648183,1.001237522619812,0.9800556496020859,0.882243551789988,0.7743272430097484,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063
pct_interview_given_signal,0.0,1.007179966143249,1.0056038760142432,1.003930496371101,1.002714377444399,1.0010740762360633,0.9793843519545463,0.8826271504457249,0.7743272430097484,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063
pct_interview_given_signal,0.0,1.006596229058432,1.005224446909112,1.004416943941782,1.003020839413928,1.001412643745257,0.981067460549102,0.8824019947130098,0.774312649582628,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063
pct_interview_given_signal,0.0,1.0079971980619928,1.0051076994921488,1.004163991205028,1.0028019380071216,1.001611114354095,0.9793357071974783,0.8829690535954035,0.7743272430097484,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063
pct_interview_given_signal,0.0,1.0061876130990601,1.006041678827856,1.004086159593719,1.0028749051427237,1.0012491973615083,0.9793454361488919,0.8827605760651117,0.7743272430097484,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063
pct_interview_given_signal,0.0,1.0072383398517308,1.0051368863463896,1.0037942910513105,1.0032105539664935,1.0010040277858852,0.979977817990777,0.8827188805590533,0.7743272430097484,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063
pct_interview_given_signal,0.0,1.0057789971396882,1.005633062868484,1.0042807386219914,1.0030062459868074,1.0014243184869536,0.9787714280154884,0.8826354895469366,0.7742834627283871,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063
pct_interview_given_nosignal,0.20648726480259957,0.17888119742592073,0.14939708298239615,0.11786732737056711,0.08399303107726434,0.04754421808417489,0.012747358589691202,0.0007182504130574372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20648726480259957,0.17888723608541884,0.14939916775769907,0.11788029930578527,0.0839279219408809,0.047590917050960246,0.01289815733660226,0.0007969280201414674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20648726480259957,0.17886106856092707,0.14942210028603117,0.11788462328419132,0.08391220594244353,0.047513863755764406,0.012839783628120561,0.0007385543116597675,5.837370848169984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20648726480259957,0.17889327474491695,0.14942835461193993,0.11784570747853686,0.0838897545161044,0.047537213239157085,0.013095168602727998,0.0008223078933943804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20648726480259957,0.178877171652922,0.14940750685891074,0.11788246129498829,0.08399078593463043,0.047569902515906835,0.013262993014612885,0.0007055604764309808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20648726480259957,0.1788973005179157,0.14943460893784868,0.11782841156491264,0.08394363793931829,0.047502189014068066,0.012842215865973965,0.0007740861342138458,5.306700771063622e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20648726480259957,0.17884899124193085,0.14944294803906036,0.11785651742455198,0.08397731507882696,0.047462494892300505,0.013275154203879905,0.0006015029960940375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20648726480259957,0.17891139072341128,0.14937623522936697,0.11786516538136409,0.0839660893656574,0.04753487829081782,0.013272721966026501,0.00066495267922632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20648726480259957,0.17887515876642263,0.14944086326375744,0.11789759521940947,0.08391445108507743,0.04758391220594244,0.013114626505555232,0.0006776426158527764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20648726480259957,0.17892548092890687,0.14940542208360783,0.11784354548933383,0.0839458830819522,0.0474998540657288,0.013416223999377348,0.0007030224891056894,1.5920102313190865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957
pct_interview_given_application,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957
pct_interview_given_application,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957
pct_interview_given_application,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957
pct_interview_given_application,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957
pct_interview_given_application,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957
pct_interview_given_application,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957
pct_interview_given_application,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957
pct_interview_given_application,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957
pct_interview_given_application,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957
pct_of_app_match_via_signal_given_matched,0.0,0.9968894334998586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9981151635095655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9978324380360004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9983026874115983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9975487885358726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9984922728986053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9975471698113207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9981137413939452,0.9999057048561999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9967018469656992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9984919886899152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
